tool,run_id,dx_um,uptake_rate_per_min,dt_diffusion_min,average_source,center_source,raw_center_source,time_min,average_uM,center_uM,raw_center_uM
PhysiCell,dx_2um__uptake_300000__dtdiff_0p01min,2.0,300000.0,0.01,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,1.7,9.99105563607116,9.914057808038498,9.874431184201141
PhysiCell,dx_2um__uptake_300000__dtdiff_0p01min,2.0,300000.0,0.01,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,1.8,9.990785139790573,9.91320139800134,9.87352433801499
PhysiCell,dx_2um__uptake_300000__dtdiff_0p01min,2.0,300000.0,0.01,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,1.9,9.990537062575966,9.912424113087507,9.872702323775384
PhysiCell,dx_2um__uptake_300000__dtdiff_0p01min,2.0,300000.0,0.01,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,2.0,9.990309680463794,9.911717517528054,9.871955820293078
PhysiCell,dx_2um__uptake_300000__dtdiff_0p01min,2.0,300000.0,0.01,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,2.1,9.990101363936102,9.911074370716491,9.871276891842381
PhysiCell,dx_2um__uptake_300000__dtdiff_0p01min,2.0,300000.0,0.01,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,2.2,9.989910584371826,9.910488389447247,9.8706587004855
PhysiCell,dx_2um__uptake_300000__dtdiff_0p01min,2.0,300000.0,0.01,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,2.3,9.989735915985207,9.909954069821618,9.870095292474138
PhysiCell,dx_2um__uptake_300000__dtdiff_0p01min,2.0,300000.0,0.01,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,2.4,9.989576034705268,9.909466552060751,9.869581437564134
PhysiCell,dx_2um__uptake_300000__dtdiff_0p01min,2.0,300000.0,0.01,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,2.5,9.989429715043487,9.909021516458743,9.86911250648946
PhysiCell,dx_2um__uptake_300000__dtdiff_0p01min,2.0,300000.0,0.01,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,2.6,9.989295825697358,9.9086151021436,9.868684376210739
PhysiCell,dx_2um__uptake_300000__dtdiff_0p01min,2.0,300000.0,0.01,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,2.7,9.989173324417601,9.908243842701161,9.868293355567648
PhysiCell,dx_2um__uptake_300000__dtdiff_0p01min,2.0,300000.0,0.01,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,2.8,9.989061252508064,9.907904614391446,9.86793612606514
PhysiCell,dx_2um__uptake_300000__dtdiff_0p01min,2.0,300000.0,0.01,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,2.9,9.988958729211818,9.907594593869321,9.867609694000055
PhysiCell,dx_2um__uptake_300000__dtdiff_0p01min,2.0,300000.0,0.01,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,3.0,9.988864946154303,9.907311223162363,9.86731135117945
PhysiCell,dx_2um__uptake_300000__dtdiff_0p01min,2.0,300000.0,0.01,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,3.1,9.988779161955701,9.907052180259605,9.867038642226262
PhysiCell,dx_2um__uptake_300000__dtdiff_0p01min,2.0,300000.0,0.01,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,3.2,9.988700697082495,9.906815354096297,9.866789337000391
PhysiCell,dx_2um__uptake_300000__dtdiff_0p01min,2.0,300000.0,0.01,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,3.3,9.988628928979288,9.906598823031482,9.866561407046541
PhysiCell,dx_2um__uptake_300000__dtdiff_0p01min,2.0,300000.0,0.01,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,3.4,9.988563287500966,9.906400836140605,9.866353005256835
PhysiCell,dx_2um__uptake_300000__dtdiff_0p01min,2.0,300000.0,0.01,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,3.5,9.988503250651755,9.90621979680994,9.866162448137278
PhysiCell,dx_2um__uptake_300000__dtdiff_0p01min,2.0,300000.0,0.01,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,3.6,9.988448340628079,9.906054248239794,9.865988200213597
PhysiCell,dx_2um__uptake_300000__dtdiff_0p01min,2.0,300000.0,0.01,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,3.7,9.98839812015595,9.90590286055195,9.865828860219494
PhysiCell,dx_2um__uptake_300000__dtdiff_0p01min,2.0,300000.0,0.01,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,3.8,9.988352189109834,9.905764419262367,9.865683148789488
PhysiCell,dx_2um__uptake_300000__dtdiff_0p01min,2.0,300000.0,0.01,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,3.9,9.988310181397738,9.905637814929033,9.865549897437365
PhysiCell,dx_2um__uptake_300000__dtdiff_0p01min,2.0,300000.0,0.01,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,4.0,9.988271762095943,9.905522033821512,9.865428038645186
PhysiCell,dx_2um__uptake_300000__dtdiff_0p01min,2.0,300000.0,0.01,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,4.1,9.988236624816837,9.905416149486763,9.865316596920875
PhysiCell,dx_2um__uptake_300000__dtdiff_0p01min,2.0,300000.0,0.01,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,4.2,9.988204489292904,9.905319315107015,9.865214680707801
PhysiCell,dx_2um__uptake_300000__dtdiff_0p01min,2.0,300000.0,0.01,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,4.3,9.988175099161165,9.905230756562137,9.865121475049015
PhysiCell,dx_2um__uptake_300000__dtdiff_0p01min,2.0,300000.0,0.01,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,4.4,9.988148219932267,9.905149766121985,9.865036234924009
PhysiCell,dx_2um__uptake_300000__dtdiff_0p01min,2.0,300000.0,0.01,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,4.5,9.988123637130027,9.905075696704529,9.864958279187842
PhysiCell,dx_2um__uptake_300000__dtdiff_0p01min,2.0,300000.0,0.01,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,4.6,9.988101154587484,9.905007956643907,9.864886985051909
PhysiCell,dx_2um__uptake_300000__dtdiff_0p01min,2.0,300000.0,0.01,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,4.7,9.988080592886929,9.904946004919525,9.864821783053493
PhysiCell,dx_2um__uptake_300000__dtdiff_0p01min,2.0,300000.0,0.01,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,4.8,9.988061787932041,9.904889346802833,9.864762152467504
PhysiCell,dx_2um__uptake_300000__dtdiff_0p01min,2.0,300000.0,0.01,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,4.9,9.988044589641003,9.90483752988332,9.864707617119205
PhysiCell,dx_2um__uptake_300000__dtdiff_0p01min,2.0,300000.0,0.01,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,5.0,9.988028860750854,9.904790140439326,9.864657741561158
PhysiCell,dx_2um__uptake_300000__dtdiff_0p01min,2.0,300000.0,0.01,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,5.1,9.988014475723283,9.904746800122675,9.864612127581454
PhysiCell,dx_2um__uptake_300000__dtdiff_0p01min,2.0,300000.0,0.01,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,5.2,9.988001319743875,9.904707162929345,9.86457041101365
PhysiCell,dx_2um__uptake_300000__dtdiff_0p01min,2.0,300000.0,0.01,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,5.3,9.987989287806363,9.904670912430888,9.864532258821686
PhysiCell,dx_2um__uptake_300000__dtdiff_0p01min,2.0,300000.0,0.01,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,5.4,9.987978283875131,9.904637759243878,9.864497366435613
PhysiCell,dx_2um__uptake_300000__dtdiff_0p01min,2.0,300000.0,0.01,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,5.5,9.987968220119015,9.904607438716518,9.864465455316209
PhysiCell,dx_2um__uptake_300000__dtdiff_0p01min,2.0,300000.0,0.01,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,5.6,9.987959016210622,9.904579708813708,9.864436270728595
PhysiCell,dx_2um__uptake_300000__dtdiff_0p01min,2.0,300000.0,0.01,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,5.7,9.987950598685297,9.904554348183295,9.864409579706715
PhysiCell,dx_2um__uptake_300000__dtdiff_0p01min,2.0,300000.0,0.01,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,5.8,9.987942900354964,9.90453115438796,9.864385169192191
PhysiCell,dx_2um__uptake_300000__dtdiff_0p01min,2.0,300000.0,0.01,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,5.9,9.987935859771857,9.904509942288424,9.864362844332572
PhysiCell,dx_2um__uptake_300000__dtdiff_0p01min,2.0,300000.0,0.01,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,6.0,9.98792942073817,9.90449054256499,9.864342426925168
PhysiCell,dx_2um__uptake_300000__dtdiff_0p01min,2.0,300000.0,0.01,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,6.1,9.987923531857588,9.90447280036557,9.864323753994078
PhysiCell,dx_2um__uptake_300000__dtdiff_0p01min,2.0,300000.0,0.01,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,6.2,9.987918146125006,9.904456574069313,9.864306676488878
PhysiCell,dx_2um__uptake_300000__dtdiff_0p01min,2.0,300000.0,0.01,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,6.3,9.98791322055138,9.90444173415593,9.864291058094599
PhysiCell,dx_2um__uptake_300000__dtdiff_0p01min,2.0,300000.0,0.01,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,6.4,9.987908715820645,9.904428162171705,9.864276774143448
PhysiCell,dx_2um__uptake_300000__dtdiff_0p01min,2.0,300000.0,0.01,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,6.5,9.98790459597589,9.90441574978385,9.864263710619555
PhysiCell,dx_2um__uptake_300000__dtdiff_0p01min,2.0,300000.0,0.01,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,6.6,9.987900828132329,9.904404397915728,9.864251763248797
PhysiCell,dx_2um__uptake_300000__dtdiff_0p01min,2.0,300000.0,0.01,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,6.7,9.987897382214884,9.904394015955935,9.864240836666387
PhysiCell,dx_2um__uptake_300000__dtdiff_0p01min,2.0,300000.0,0.01,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,6.8,9.987894230718078,9.904384521035022,9.864230843655635
PhysiCell,dx_2um__uptake_300000__dtdiff_0p01min,2.0,300000.0,0.01,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,6.9,9.98789134848649,9.904375837363967,9.864221704451724
PhysiCell,dx_2um__uptake_300000__dtdiff_0p01min,2.0,300000.0,0.01,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,7.0,9.987888712514001,9.904367895629234,9.864213346105023
PhysiCell,dx_2um__uptake_300000__dtdiff_0p01min,2.0,300000.0,0.01,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,7.1,9.987886301760135,9.90436063243947,9.86420570189876
PhysiCell,dx_2um__uptake_300000__dtdiff_0p01min,2.0,300000.0,0.01,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,7.2,9.98788409698213,9.904353989819526,9.86419871081649
PhysiCell,dx_2um__uptake_300000__dtdiff_0p01min,2.0,300000.0,0.01,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,7.3,9.98788208058132,9.904347914747675,9.864192317055046
PhysiCell,dx_2um__uptake_300000__dtdiff_0p01min,2.0,300000.0,0.01,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,7.4,9.987880236462674,9.904342358732382,9.864186469579105
PhysiCell,dx_2um__uptake_300000__dtdiff_0p01min,2.0,300000.0,0.01,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,7.5,9.987878549906338,9.904337277425265,9.864181121713829
PhysiCell,dx_2um__uptake_300000__dtdiff_0p01min,2.0,300000.0,0.01,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,7.6,9.987877007450098,9.904332630267072,9.864176230772294
PhysiCell,dx_2um__uptake_300000__dtdiff_0p01min,2.0,300000.0,0.01,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,7.7,9.987875596782022,9.904328380163959,9.864171757714766
PhysiCell,dx_2um__uptake_300000__dtdiff_0p01min,2.0,300000.0,0.01,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,7.8,9.987874306642043,9.904324493191382,9.864167666837076
PhysiCell,dx_2um__uptake_300000__dtdiff_0p01min,2.0,300000.0,0.01,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,7.9,9.987873126732184,9.90432093832333,9.864163925485638
PhysiCell,dx_2um__uptake_300000__dtdiff_0p01min,2.0,300000.0,0.01,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,8.0,9.987872047634346,9.904317687184667,9.864160503796795
PhysiCell,dx_2um__uptake_300000__dtdiff_0p01min,2.0,300000.0,0.01,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,8.1,9.98787106073509,9.904314713824641,9.864157374458447
PhysiCell,dx_2um__uptake_300000__dtdiff_0p01min,2.0,300000.0,0.01,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,8.2,9.987870158156955,9.904311994509726,9.864154512492062
PhysiCell,dx_2um__uptake_300000__dtdiff_0p01min,2.0,300000.0,0.01,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,8.3,9.987869332695501,9.904309507534215,9.864151895053269
PhysiCell,dx_2um__uptake_300000__dtdiff_0p01min,2.0,300000.0,0.01,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,8.4,9.98786857776184,9.904307233046932,9.864149501249539
PhysiCell,dx_2um__uptake_300000__dtdiff_0p01min,2.0,300000.0,0.01,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,8.5,9.98786788733004,9.904305152892803,9.864147311973404
PhysiCell,dx_2um__uptake_300000__dtdiff_0p01min,2.0,300000.0,0.01,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,8.6,9.987867255889034,9.90430325046792,9.86414530974994
PhysiCell,dx_2um__uptake_300000__dtdiff_0p01min,2.0,300000.0,0.01,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,8.7,9.987866678398632,9.904301510587025,9.864143478597295
PhysiCell,dx_2um__uptake_300000__dtdiff_0p01min,2.0,300000.0,0.01,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,8.8,9.98786615024926,9.904299919362295,9.864141803899107
PhysiCell,dx_2um__uptake_300000__dtdiff_0p01min,2.0,300000.0,0.01,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,8.9,9.98786566722521,9.904298464092488,9.86414027228785
PhysiCell,dx_2um__uptake_300000__dtdiff_0p01min,2.0,300000.0,0.01,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,9.0,9.987865225470943,9.904297133161556,9.864138871538108
PhysiCell,dx_2um__uptake_300000__dtdiff_0p01min,2.0,300000.0,0.01,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,9.1,9.98786482146036,9.90429591594593,9.864137590469022
PhysiCell,dx_2um__uptake_300000__dtdiff_0p01min,2.0,300000.0,0.01,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,9.2,9.987864451968612,9.904294802729735,9.864136418855033
PhysiCell,dx_2um__uptake_300000__dtdiff_0p01min,2.0,300000.0,0.01,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,9.3,9.98786411404641,9.90429378462721,9.864135347344243
PhysiCell,dx_2um__uptake_300000__dtdiff_0p01min,2.0,300000.0,0.01,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,9.4,9.98786380499642,9.904292853511807,9.864134367383798
PhysiCell,dx_2um__uptake_300000__dtdiff_0p01min,2.0,300000.0,0.01,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,9.5,9.987863522351809,9.904292001951307,9.864133471151597
PhysiCell,dx_2um__uptake_300000__dtdiff_0p01min,2.0,300000.0,0.01,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,9.6,9.987863263856477,9.904291223148501,9.864132651493865
PhysiCell,dx_2um__uptake_300000__dtdiff_0p01min,2.0,300000.0,0.01,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,9.7,9.9878630274471,9.904290510886952,9.864131901868042
PhysiCell,dx_2um__uptake_300000__dtdiff_0p01min,2.0,300000.0,0.01,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,9.8,9.987862811236653,9.904289859481336,9.864131216290577
PhysiCell,dx_2um__uptake_300000__dtdiff_0p01min,2.0,300000.0,0.01,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,9.9,9.98786261349931,9.9042892637321,9.864130589289152
PhysiCell,dx_2um__uptake_300000__dtdiff_0p01min,2.0,300000.0,0.01,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,10.0,9.98786243265673,9.904288718883938,9.864130015858999
