time_min,average_uM,center_lower_voxel_uM,center_upper_voxel_uM,center_corner_mean_uM,center_trilinear_uM,center_spherical_average_uM,center_gaussian_uM
0.0,10.0,10.0,10.0,10.0,10.0,10.0,10.000000000000002
0.1,9.814838603884693,9.999999999999995,0.0012846097735579609,5.000642304886776,5.000642304886775,5.000642304886776,8.245344058620782
0.2,9.75740130510474,9.33345892890089,0.00043702325821334646,4.666947976079552,4.666947976079553,4.666947976079552,7.9805894093750736
0.3,9.708933164935113,8.866297881706686,0.0004137320002345789,4.43335580685346,4.433355806853459,4.43335580685346,7.779998185026969
0.4,9.668059500101226,8.525034736361414,0.0003977989831663192,4.26271626767229,4.262716267672289,4.26271626767229,7.62395186761442
0.5,9.633639457711844,8.267266571629886,0.00038637207352381936,4.133826471851705,4.133826471851703,4.133826471851705,7.500184547563835
0.6,9.60469574209118,8.067366022714939,0.00037788034116476916,4.033871951528052,4.03387195152805,4.033871951528052,7.400599137842838
0.7,9.580386651482648,7.909128119372808,0.0003713935856276677,3.9547497564792167,3.9547497564792167,3.9547497564792167,7.319611753819153
0.8,9.55998908661683,7.781866034337325,0.000366333542380858,3.891116183939852,3.8911161839398525,3.891116183939852,7.253222689139206
0.9,9.542884915537197,7.678257083207387,0.00036232363945295235,3.839309703423419,3.8393097034234196,3.839309703423419,7.198473810378729
1.0,9.528548444570118,7.593108789360529,0.00035910797219058184,3.7967339486663594,3.7967339486663594,3.7967339486663594,7.153118900615899
1.1,9.516534594667068,7.522626058070625,0.00035650596465277104,3.7614912820176385,3.7614912820176385,3.7614912820176385,7.115415577740379
1.2,9.50646789938618,7.463960923341736,0.0003543860322222458,3.732157654686979,3.732157654686978,3.732157654686979,7.083989071203937
1.3,9.498032496553744,7.414927015623646,0.0003526496963538508,3.7076398326599995,3.707639832659999,3.7076398326599995,7.057739931149726
1.4,9.490963212932805,7.373813083853622,0.0003512216401275163,3.6870821527468745,3.687082152746874,3.6870821527468745,7.035779490165788
1.5,9.485037756706038,7.339257818677877,0.0003500432531131635,3.6698039309654944,3.669803930965495,3.6698039309654944,7.017383418288046
1.6,9.480069969588747,7.310163625963945,0.0003490682941195071,3.6552563471290314,3.655256347129032,3.6552563471290314,7.001957434958916
1.7,9.475904052553583,7.285635757373058,0.0003482598821728324,3.642992008627615,3.6429920086276155,3.642992008627615,6.989011425776747
1.8,9.472409661287315,7.264938327074036,0.0003475883477765945,3.6326429577109054,3.632642957710905,3.6326429577109054,6.978139526852857
