center_lower_voxel_uM,center_upper_voxel_uM,center_corner_mean_uM,center_trilinear_uM,center_spherical_average_uM,center_gaussian_uM,average_uM,cell_voxel_average_uM,unique_cell_voxel_count,cell_voxel_window_average_uM,unique_cell_window_voxel_count,cell_trilinear_average_uM,cell_inverse_distance_average_uM,cell_spherical_average_uM,cell_gaussian_average_uM,time_min,layout,run_id,dx_um,dt_diffusion_min,total_volume_um3
10.0,10.0,10.0,10.0,10.0,10.000000000000002,10.0,10.0,4,10.0,48,10.0,10.0,10.0,10.0,0.0,cells_10,cells_10__dx_40um__dtdiff_0p1min__volume_1000um3,40.0,0.1,1000.0
9.999999999999995,0.0012846097735579609,5.000642304886776,5.000642304886775,5.000642304886776,8.245344058620782,9.814838603884693,5.000642304886776,4,9.166773717481128,48,5.833868587405647,9.497088578251878,6.111610681578603,5.0007443333721575,0.1,cells_10,cells_10__dx_40um__dtdiff_0p1min__volume_1000um3,40.0,0.1,1000.0
9.33345892890089,0.00043702325821334646,4.666947976079552,4.666947976079553,4.666947976079552,7.9805894093750736,9.75740130510474,4.666947976079552,4,8.94541852945959,48,5.494571872602008,9.395656748360016,5.77044650477616,4.667049318553257,0.2,cells_10,cells_10__dx_40um__dtdiff_0p1min__volume_1000um3,40.0,0.1,1000.0
8.866297881706686,0.0004137320002345789,4.43335580685346,4.433355806853459,4.43335580685346,7.779998185026969,9.708933164935113,4.43335580685346,4,8.76433997726364,48,5.253599249505856,9.314237591624876,5.527013730389988,4.433456245591235,0.3,cells_10,cells_10__dx_40um__dtdiff_0p1min__volume_1000um3,40.0,0.1,1000.0
8.525034736361414,0.0003977989831663192,4.26271626767229,4.262716267672289,4.26271626767229,7.62395186761442,9.668059500101226,4.26271626767229,4,8.615096725629556,48,5.075528559561339,9.24798012908078,5.346465990191021,4.262815796466303,0.4,cells_10,cells_10__dx_40um__dtdiff_0p1min__volume_1000um3,40.0,0.1,1000.0
8.267266571629886,0.00038637207352381936,4.133826471851705,4.133826471851703,4.133826471851705,7.500184547563835,9.633639457711844,4.133826471851704,4,8.491519170685452,48,4.9398133215837845,9.193587867926874,5.208475604827811,4.133925164870924,0.5,cells_10,cells_10__dx_40um__dtdiff_0p1min__volume_1000um3,40.0,0.1,1000.0
8.067366022714939,0.00037788034116476916,4.033871951528052,4.03387195152805,4.033871951528052,7.400599137842838,9.60469574209118,4.0338719515280514,4,8.388879073500496,48,4.833855222011076,9.148675853032962,5.100516312172084,4.0339699094095165,0.6,cells_10,cells_10__dx_40um__dtdiff_0p1min__volume_1000um3,40.0,0.1,1000.0
7.909128119372808,0.0003713935856276677,3.9547497564792167,3.9547497564792167,3.9547497564792167,7.319611753819153,9.580386651482648,3.9547497564792167,4,8.303448540396253,48,4.74957533475953,9.11144394478057,5.014517194186302,3.9548470828017233,0.7,cells_10,cells_10__dx_40um__dtdiff_0p1min__volume_1000um3,40.0,0.1,1000.0
7.781866034337325,0.000366333542380858,3.891116183939852,3.8911161839398525,3.891116183939852,7.253222689139206,9.55998908661683,3.8911161839398525,4,8.23223322867321,48,4.681573246735794,9.080491760644577,4.945058934334442,3.89121297533802,0.8,cells_10,cells_10__dx_40um__dtdiff_0p1min__volume_1000um3,40.0,0.1,1000.0
7.678257083207387,0.00036232363945295235,3.839309703423419,3.8393097034234196,3.839309703423419,7.198473810378729,9.542884915537197,3.839309703423419,4,8.172798788316236,48,4.626100767383616,9.054706877161397,4.888364455370348,3.83940604592035,0.9,cells_10,cells_10__dx_40um__dtdiff_0p1min__volume_1000um3,40.0,0.1,1000.0
7.593108789360529,0.00035910797219058184,3.7967339486663594,3.7967339486663594,3.7967339486663594,7.153118900615899,9.528548444570118,3.7967339486663594,4,8.123150452715864,48,4.580468211847983,9.033192845148585,4.8417129662418565,3.7968299168583033,1.0,cells_10,cells_10__dx_40um__dtdiff_0p1min__volume_1000um3,40.0,0.1,1000.0
