tool,run_id,dx_um,uptake_rate_per_min,dt_diffusion_min,average_source,center_source,raw_center_source,time_min,average_uM,center_uM,raw_center_uM
PhysiCell,dx_40um__uptake_1p2044e16__dtdiff_0p01min,40.0,12044000000000000,0.01,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,2.0,9.3962840175084,3.2787385494767336,6.55747709895347
PhysiCell,dx_40um__uptake_1p2044e16__dtdiff_0p01min,40.0,12044000000000000,0.01,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,2.1,9.394993050524583,3.2744737176368464,6.548947435273696
PhysiCell,dx_40um__uptake_1p2044e16__dtdiff_0p01min,40.0,12044000000000000,0.01,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,2.2,9.393939334099857,3.2709636415686196,6.541927283137244
PhysiCell,dx_40um__uptake_1p2044e16__dtdiff_0p01min,40.0,12044000000000000,0.01,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,2.3,9.393078908304478,3.26807525126337,6.536150502526744
PhysiCell,dx_40um__uptake_1p2044e16__dtdiff_0p01min,40.0,12044000000000000,0.01,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,2.4,9.392376045101985,3.265698896496103,6.531397792992209
PhysiCell,dx_40um__uptake_1p2044e16__dtdiff_0p01min,40.0,12044000000000000,0.01,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,2.5,9.391801686572505,3.26374420263033,6.527488405260662
PhysiCell,dx_40um__uptake_1p2044e16__dtdiff_0p01min,40.0,12044000000000000,0.01,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,2.6,9.391332183957152,3.262136678013062,6.524273356026127
PhysiCell,dx_40um__uptake_1p2044e16__dtdiff_0p01min,40.0,12044000000000000,0.01,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,2.7,9.390948278662606,3.2608149273621714,6.521629854724345
PhysiCell,dx_40um__uptake_1p2044e16__dtdiff_0p01min,40.0,12044000000000000,0.01,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,2.8,9.390634278034295,3.2597283577011162,6.5194567154022325
PhysiCell,dx_40um__uptake_1p2044e16__dtdiff_0p01min,40.0,12044000000000000,0.01,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,2.9,9.390377388052466,3.2588352870041786,6.517670574008359
PhysiCell,dx_40um__uptake_1p2044e16__dtdiff_0p01min,40.0,12044000000000000,0.01,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,3.0,9.390167172582446,3.2581013834854526,6.516202766970906
PhysiCell,dx_40um__uptake_1p2044e16__dtdiff_0p01min,40.0,12044000000000000,0.01,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,3.1,9.389995114790871,3.257498377143191,6.514996754286384
PhysiCell,dx_40um__uptake_1p2044e16__dtdiff_0p01min,40.0,12044000000000000,0.01,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,3.2,9.389854261123578,3.2570029959032616,6.514005991806524
PhysiCell,dx_40um__uptake_1p2044e16__dtdiff_0p01min,40.0,12044000000000000,0.01,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,3.3,9.389738932070252,3.2565960872589925,6.513192174517988
PhysiCell,dx_40um__uptake_1p2044e16__dtdiff_0p01min,40.0,12044000000000000,0.01,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,3.4,9.3896444870081,3.2562618932055813,6.512523786411163
PhysiCell,dx_40um__uptake_1p2044e16__dtdiff_0p01min,40.0,12044000000000000,0.01,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,3.5,9.389567132876453,3.2559874518864347,6.511974903772872
PhysiCell,dx_40um__uptake_1p2044e16__dtdiff_0p01min,40.0,12044000000000000,0.01,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,3.6,9.389503768408453,3.2557621039750395,6.511524207950083
PhysiCell,dx_40um__uptake_1p2044e16__dtdiff_0p01min,40.0,12044000000000000,0.01,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,3.7,9.389451857232665,3.255577085609188,6.5111541712183785
PhysiCell,dx_40um__uptake_1p2044e16__dtdiff_0p01min,40.0,12044000000000000,0.01,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,3.8,9.389409324434084,3.255425192828081,6.510850385656165
PhysiCell,dx_40um__uptake_1p2044e16__dtdiff_0p01min,40.0,12044000000000000,0.01,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,3.9,9.389374472192575,3.25530050505639,6.510601010112785
PhysiCell,dx_40um__uptake_1p2044e16__dtdiff_0p01min,40.0,12044000000000000,0.01,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,4.0,9.38934591094619,3.2551981573282465,6.510396314656496
PhysiCell,dx_40um__uptake_1p2044e16__dtdiff_0p01min,40.0,12044000000000000,0.01,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,4.1,9.389322503196915,3.2551141527254943,6.510228305450991
PhysiCell,dx_40um__uptake_1p2044e16__dtdiff_0p01min,40.0,12044000000000000,0.01,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,4.2,9.389303317617633,3.2550452079811962,6.510090415962396
PhysiCell,dx_40um__uptake_1p2044e16__dtdiff_0p01min,40.0,12044000000000000,0.01,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,4.3,9.38928759155764,3.2549886264232226,6.509977252846448
PhysiCell,dx_40um__uptake_1p2044e16__dtdiff_0p01min,40.0,12044000000000000,0.01,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,4.4,9.389274700398927,3.25494219344664,6.509884386893283
PhysiCell,dx_40um__uptake_1p2044e16__dtdiff_0p01min,40.0,12044000000000000,0.01,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,4.5,9.389264132503435,3.254904090543051,6.509808181086106
PhysiCell,dx_40um__uptake_1p2044e16__dtdiff_0p01min,40.0,12044000000000000,0.01,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,4.6,9.389255468725183,3.2548728246097656,6.509745649219534
PhysiCell,dx_40um__uptake_1p2044e16__dtdiff_0p01min,40.0,12044000000000000,0.01,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,4.7,9.38924836565095,3.254847169836092,6.50969433967219
PhysiCell,dx_40um__uptake_1p2044e16__dtdiff_0p01min,40.0,12044000000000000,0.01,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,4.8,9.389242541887636,3.254826119938918,6.50965223987784
PhysiCell,dx_40um__uptake_1p2044e16__dtdiff_0p01min,40.0,12044000000000000,0.01,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,4.9,9.389237766839884,3.2548088489118667,6.509617697823736
PhysiCell,dx_40um__uptake_1p2044e16__dtdiff_0p01min,40.0,12044000000000000,0.01,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,5.0,9.389233851523892,3.2547946787761,6.509589357552202
PhysiCell,dx_40um__uptake_1p2044e16__dtdiff_0p01min,40.0,12044000000000000,0.01,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,5.1,9.38923064104651,3.25478305308795,6.509566106175902
PhysiCell,dx_40um__uptake_1p2044e16__dtdiff_0p01min,40.0,12044000000000000,0.01,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,5.2,9.38922800844676,3.2547735151787958,6.509547030357595
PhysiCell,dx_40um__uptake_1p2044e16__dtdiff_0p01min,40.0,12044000000000000,0.01,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,5.3,9.389225849652144,3.2547656902842093,6.509531380568422
PhysiCell,dx_40um__uptake_1p2044e16__dtdiff_0p01min,40.0,12044000000000000,0.01,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,5.4,9.389224079347368,3.254759270868953,6.509518541737909
PhysiCell,dx_40um__uptake_1p2044e16__dtdiff_0p01min,40.0,12044000000000000,0.01,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,5.5,9.389222627590046,3.25475400457758,6.509508009155162
PhysiCell,dx_40um__uptake_1p2044e16__dtdiff_0p01min,40.0,12044000000000000,0.01,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,5.6,9.389221437037907,3.2547496843418497,6.509499368683702
PhysiCell,dx_40um__uptake_1p2044e16__dtdiff_0p01min,40.0,12044000000000000,0.01,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,5.7,9.38922046067687,3.254746140259605,6.509492280519212
PhysiCell,dx_40um__uptake_1p2044e16__dtdiff_0p01min,40.0,12044000000000000,0.01,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,5.8,9.389219659959263,3.2547432329284196,6.509486465856843
PhysiCell,dx_40um__uptake_1p2044e16__dtdiff_0p01min,40.0,12044000000000000,0.01,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,5.9,9.389219003278066,3.25474084797382,6.5094816959476445
PhysiCell,dx_40um__uptake_1p2044e16__dtdiff_0p01min,40.0,12044000000000000,0.01,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,6.0,9.389218464716352,3.2547388915583078,6.509477783116619
PhysiCell,dx_40um__uptake_1p2044e16__dtdiff_0p01min,40.0,12044000000000000,0.01,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,6.1,9.389218023022321,3.2547372866956055,6.509474573391215
PhysiCell,dx_40um__uptake_1p2044e16__dtdiff_0p01min,40.0,12044000000000000,0.01,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,6.2,9.389217660769106,3.2547359702259064,6.509471940451815
PhysiCell,dx_40um__uptake_1p2044e16__dtdiff_0p01min,40.0,12044000000000000,0.01,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,6.3,9.389217363665981,3.2547348903337068,6.509469780667415
PhysiCell,dx_40um__uptake_1p2044e16__dtdiff_0p01min,40.0,12044000000000000,0.01,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,6.4,9.389217119993758,3.2547340045109836,6.509468009021969
PhysiCell,dx_40um__uptake_1p2044e16__dtdiff_0p01min,40.0,12044000000000000,0.01,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,6.5,9.389216920141838,3.254733277885883,6.509466555771769
PhysiCell,dx_40um__uptake_1p2044e16__dtdiff_0p01min,40.0,12044000000000000,0.01,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,6.6,9.389216756228693,3.2547326818513707,6.509465363702745
PhysiCell,dx_40um__uptake_1p2044e16__dtdiff_0p01min,40.0,12044000000000000,0.01,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,6.7,9.389216621790677,3.254732192940052,6.50946438588011
PhysiCell,dx_40um__uptake_1p2044e16__dtdiff_0p01min,40.0,12044000000000000,0.01,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,6.8,9.389216511526863,3.254731791900997,6.509463583802
PhysiCell,dx_40um__uptake_1p2044e16__dtdiff_0p01min,40.0,12044000000000000,0.01,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,6.9,9.389216421089836,3.254731462942331,6.509462925884666
PhysiCell,dx_40um__uptake_1p2044e16__dtdiff_0p01min,40.0,12044000000000000,0.01,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,7.0,9.389216346914127,3.25473119310983,6.5094623862196626
PhysiCell,dx_40um__uptake_1p2044e16__dtdiff_0p01min,40.0,12044000000000000,0.01,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,7.1,9.389216286075552,3.2547309717771102,6.509461943554224
PhysiCell,dx_40um__uptake_1p2044e16__dtdiff_0p01min,40.0,12044000000000000,0.01,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,7.2,9.389216236175828,3.2547307902274034,6.50946158045481
PhysiCell,dx_40um__uptake_1p2044e16__dtdiff_0p01min,40.0,12044000000000000,0.01,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,7.3,9.389216195247988,3.2547306413104327,6.509461282620867
PhysiCell,dx_40um__uptake_1p2044e16__dtdiff_0p01min,40.0,12044000000000000,0.01,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,7.4,9.389216161678789,3.25473051916094,6.509461038321882
PhysiCell,dx_40um__uptake_1p2044e16__dtdiff_0p01min,40.0,12044000000000000,0.01,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,7.5,9.389216134145103,3.254730418967778,6.509460837935559
PhysiCell,dx_40um__uptake_1p2044e16__dtdiff_0p01min,40.0,12044000000000000,0.01,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,7.6,9.38921611156172,3.254730336784488,6.50946067356898
PhysiCell,dx_40um__uptake_1p2044e16__dtdiff_0p01min,40.0,12044000000000000,0.01,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,7.7,9.389216093038574,3.2547302693739013,6.509460538747805
PhysiCell,dx_40um__uptake_1p2044e16__dtdiff_0p01min,40.0,12044000000000000,0.01,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,7.8,9.38921607784565,3.254730214080681,6.509460428161365
PhysiCell,dx_40um__uptake_1p2044e16__dtdiff_0p01min,40.0,12044000000000000,0.01,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,7.9,9.38921606538419,3.2547301687267476,6.509460337453498
PhysiCell,dx_40um__uptake_1p2044e16__dtdiff_0p01min,40.0,12044000000000000,0.01,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,8.0,9.389216055163095,3.25473013152551,6.509460263051024
PhysiCell,dx_40um__uptake_1p2044e16__dtdiff_0p01min,40.0,12044000000000000,0.01,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,8.1,9.389216046779575,3.254730101011504,6.5094602020230115
PhysiCell,dx_40um__uptake_1p2044e16__dtdiff_0p01min,40.0,12044000000000000,0.01,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,8.2,9.389216039903255,3.2547300759826756,6.509460151965355
PhysiCell,dx_40um__uptake_1p2044e16__dtdiff_0p01min,40.0,12044000000000000,0.01,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,8.3,9.389216034263159,3.254730055453036,6.509460110906076
PhysiCell,dx_40um__uptake_1p2044e16__dtdiff_0p01min,40.0,12044000000000000,0.01,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,8.4,9.389216029637035,3.2547300386138254,6.509460077227653
PhysiCell,dx_40um__uptake_1p2044e16__dtdiff_0p01min,40.0,12044000000000000,0.01,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,8.5,9.389216025842586,3.254730024801664,6.509460049603331
PhysiCell,dx_40um__uptake_1p2044e16__dtdiff_0p01min,40.0,12044000000000000,0.01,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,8.6,9.389216022730292,3.2547300134724115,6.509460026944825
PhysiCell,dx_40um__uptake_1p2044e16__dtdiff_0p01min,40.0,12044000000000000,0.01,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,8.7,9.389216020177516,3.2547300041797387,6.50946000835948
PhysiCell,dx_40um__uptake_1p2044e16__dtdiff_0p01min,40.0,12044000000000000,0.01,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,8.8,9.389216018083669,3.2547299965575514,6.5094599931151045
PhysiCell,dx_40um__uptake_1p2044e16__dtdiff_0p01min,40.0,12044000000000000,0.01,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,8.9,9.389216016366241,3.254729990305559,6.50945998061112
PhysiCell,dx_40um__uptake_1p2044e16__dtdiff_0p01min,40.0,12044000000000000,0.01,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,9.0,9.389216014957563,3.254729985177456,6.509459970354913
PhysiCell,dx_40um__uptake_1p2044e16__dtdiff_0p01min,40.0,12044000000000000,0.01,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,9.1,9.389216013802129,3.254729980971206,6.509459961942415
PhysiCell,dx_40um__uptake_1p2044e16__dtdiff_0p01min,40.0,12044000000000000,0.01,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,9.2,9.389216012854414,3.254729977521094,6.509459955042192
PhysiCell,dx_40um__uptake_1p2044e16__dtdiff_0p01min,40.0,12044000000000000,0.01,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,9.3,9.389216012077071,3.254729974691195,6.509459949382394
PhysiCell,dx_40um__uptake_1p2044e16__dtdiff_0p01min,40.0,12044000000000000,0.01,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,9.4,9.389216011439473,3.254729972370016,6.509459944740035
PhysiCell,dx_40um__uptake_1p2044e16__dtdiff_0p01min,40.0,12044000000000000,0.01,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,9.5,9.389216010916499,3.254729970466106,6.509459940932217
PhysiCell,dx_40um__uptake_1p2044e16__dtdiff_0p01min,40.0,12044000000000000,0.01,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,9.6,9.389216010487539,3.2547299689044564,6.509459937808916
PhysiCell,dx_40um__uptake_1p2044e16__dtdiff_0p01min,40.0,12044000000000000,0.01,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,9.7,9.389216010135696,3.254729967623539,6.509459935247082
PhysiCell,dx_40um__uptake_1p2044e16__dtdiff_0p01min,40.0,12044000000000000,0.01,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,9.8,9.389216009847102,3.254729966572888,6.5094599331457825
PhysiCell,dx_40um__uptake_1p2044e16__dtdiff_0p01min,40.0,12044000000000000,0.01,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,9.9,9.389216009610388,3.2547299657111104,6.509459931422225
PhysiCell,dx_40um__uptake_1p2044e16__dtdiff_0p01min,40.0,12044000000000000,0.01,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,10.0,9.38921600941623,3.2547299650042514,6.509459930008506
