tool,run_id,dx_um,uptake_rate_per_min,dt_diffusion_min,average_source,center_source,raw_center_source,time_min,average_uM,center_uM,raw_center_uM
PhysiCell,dx_40um__uptake_20__dtdiff_0p005min,40.0,20,0.005,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,4.8,9.676785397870821,6.444178033286685,8.143237713313638
PhysiCell,dx_40um__uptake_20__dtdiff_0p005min,40.0,20,0.005,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,4.9,9.67677546225565,6.444130187256828,8.14317090875688
PhysiCell,dx_40um__uptake_20__dtdiff_0p005min,40.0,20,0.005,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,5.0,9.676767137447719,6.444090092101207,8.14311491691658
PhysiCell,dx_40um__uptake_20__dtdiff_0p005min,40.0,20,0.005,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,5.1,9.67676016221485,6.44405649233361,8.143067988656222
PhysiCell,dx_40um__uptake_20__dtdiff_0p005min,40.0,20,0.005,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,5.2,9.67675431770997,6.444028335800792,8.143028657553565
PhysiCell,dx_40um__uptake_20__dtdiff_0p005min,40.0,20,0.005,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,5.3,9.676749420589227,6.44400474075899,8.14299569426373
PhysiCell,dx_40um__uptake_20__dtdiff_0p005min,40.0,20,0.005,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,5.4,9.676745317248667,6.443984968279567,8.142968068234795
PhysiCell,dx_40um__uptake_20__dtdiff_0p005min,40.0,20,0.005,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,5.5,9.676741878997413,6.443968399121693,8.142944915594978
PhysiCell,dx_40um__uptake_20__dtdiff_0p005min,40.0,20,0.005,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,5.6,9.676738998014887,6.443954514349163,8.142925512219108
PhysiCell,dx_40um__uptake_20__dtdiff_0p005min,40.0,20,0.005,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,5.7,9.676736583964633,6.443942879085542,8.142909251141024
PhysiCell,dx_40um__uptake_20__dtdiff_0p005min,40.0,20,0.005,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,5.8,9.6767345611579,6.4439331288995945,8.142895623612251
PhysiCell,dx_40um__uptake_20__dtdiff_0p005min,40.0,20,0.005,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,5.9,9.676732866177684,6.443924958395355,8.142884203219431
PhysiCell,dx_40um__uptake_20__dtdiff_0p005min,40.0,20,0.005,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,6.0,9.676731445888365,6.443918111649902,8.14287463256745
PhysiCell,dx_40um__uptake_20__dtdiff_0p005min,40.0,20,0.005,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,6.1,9.676730255768357,6.443912374199678,8.14286661211436
PhysiCell,dx_40um__uptake_20__dtdiff_0p005min,40.0,20,0.005,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,6.2,9.676729258513259,6.443907566324751,8.142859890811163
PhysiCell,dx_40um__uptake_20__dtdiff_0p005min,40.0,20,0.005,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,6.3,9.676728422865626,6.443903537420687,8.142854258254637
PhysiCell,dx_40um__uptake_20__dtdiff_0p005min,40.0,20,0.005,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,6.4,9.67672772263455,6.44390016128205,8.1428495381093
PhysiCell,dx_40um__uptake_20__dtdiff_0p005min,40.0,20,0.005,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,6.5,9.676727135874245,6.443897332149852,8.142845582593255
PhysiCell,dx_40um__uptake_20__dtdiff_0p005min,40.0,20,0.005,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,6.6,9.676726644195886,6.4438949613992405,8.142842267856054
PhysiCell,dx_40um__uptake_20__dtdiff_0p005min,40.0,20,0.005,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,6.7,9.676726232190978,6.443892974763719,8.142839490104434
PhysiCell,dx_40um__uptake_20__dtdiff_0p005min,40.0,20,0.005,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,6.8,9.676725886948264,6.443891310009033,8.142837162354954
PhysiCell,dx_40um__uptake_20__dtdiff_0p005min,40.0,20,0.005,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,6.9,9.676725597648954,6.443889914983848,8.142835211712232
PhysiCell,dx_40um__uptake_20__dtdiff_0p005min,40.0,20,0.005,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,7.0,9.676725355227553,6.443888745986223,8.142833577087618
PhysiCell,dx_40um__uptake_20__dtdiff_0p005min,40.0,20,0.005,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,7.1,9.67672515208771,6.443887766394723,8.142832207287324
PhysiCell,dx_40um__uptake_20__dtdiff_0p005min,40.0,20,0.005,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,7.2,9.676724981864089,6.443886945521269,8.142831059409906
PhysiCell,dx_40um__uptake_20__dtdiff_0p005min,40.0,20,0.005,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,7.3,9.676724839222876,6.443886257649872,8.142830097503323
PhysiCell,dx_40um__uptake_20__dtdiff_0p005min,40.0,20,0.005,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,7.4,9.6767247196946,6.4438856812310625,8.142829291439368
PhysiCell,dx_40um__uptake_20__dtdiff_0p005min,40.0,20,0.005,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,7.5,9.676724619534053,6.443885198206845,8.142828615970416
PhysiCell,dx_40um__uptake_20__dtdiff_0p005min,40.0,20,0.005,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,7.6,9.676724535602919,6.443884793445013,8.14282804993884
PhysiCell,dx_40um__uptake_20__dtdiff_0p005min,40.0,20,0.005,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,7.7,9.67672446527143,6.443884454265128,8.142827575614564
PhysiCell,dx_40um__uptake_20__dtdiff_0p005min,40.0,20,0.005,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,7.8,9.676724406335955,6.443884170041263,8.142827178139829
PhysiCell,dx_40um__uptake_20__dtdiff_0p005min,40.0,20,0.005,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,7.9,9.676724356949931,6.443883931869158,8.14282684506389
PhysiCell,dx_40um__uptake_20__dtdiff_0p005min,40.0,20,0.005,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,8.0,9.676724315566016,6.443883732287252,8.142826565953149
PhysiCell,dx_40um__uptake_20__dtdiff_0p005min,40.0,20,0.005,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,8.1,9.676724280887598,6.443883565042926,8.142826332064317
PhysiCell,dx_40um__uptake_20__dtdiff_0p005min,40.0,20,0.005,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,8.2,9.676724251828164,6.443883424896662,8.142826136070637
PhysiCell,dx_40um__uptake_20__dtdiff_0p005min,40.0,20,0.005,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,8.3,9.67672422747725,6.443883307457855,8.142825971832366
PhysiCell,dx_40um__uptake_20__dtdiff_0p005min,40.0,20,0.005,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,8.4,9.676724207071928,6.443883209047308,8.142825834204503
PhysiCell,dx_40um__uptake_20__dtdiff_0p005min,40.0,20,0.005,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,8.5,9.676724189972886,6.443883126581927,8.142825718875594
PhysiCell,dx_40um__uptake_20__dtdiff_0p005min,40.0,20,0.005,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,8.6,9.676724175644399,6.443883057478178,8.14282562223275
PhysiCell,dx_40um__uptake_20__dtdiff_0p005min,40.0,20,0.005,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,8.7,9.676724163637553,6.443882999571114,8.142825541248394
PhysiCell,dx_40um__uptake_20__dtdiff_0p005min,40.0,20,0.005,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,8.8,9.676724153576174,6.443882951046572,8.142825473385512
PhysiCell,dx_40um__uptake_20__dtdiff_0p005min,40.0,20,0.005,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,8.9,9.676724145145032,6.443882910384337,8.142825416518134
PhysiCell,dx_40um__uptake_20__dtdiff_0p005min,40.0,20,0.005,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,9.0,9.676724138079983,6.443882876310496,8.142825368864706
PhysiCell,dx_40um__uptake_20__dtdiff_0p005min,40.0,20,0.005,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,9.1,9.676724132159677,6.443882847757547,8.142825328932352
PhysiCell,dx_40um__uptake_20__dtdiff_0p005min,40.0,20,0.005,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,9.2,9.67672412719863,6.443882823830964,8.142825295470063
PhysiCell,dx_40um__uptake_20__dtdiff_0p005min,40.0,20,0.005,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,9.3,9.676724123041417,6.4438828037811415,8.142825267429545
PhysiCell,dx_40um__uptake_20__dtdiff_0p005min,40.0,20,0.005,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,9.4,9.676724119557795,6.443882786979944,8.142825243932318
PhysiCell,dx_40um__uptake_20__dtdiff_0p005min,40.0,20,0.005,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,9.5,9.676724116638617,6.443882772901004,8.142825224242271
PhysiCell,dx_40um__uptake_20__dtdiff_0p005min,40.0,20,0.005,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,9.6,9.67672411419243,6.443882761103244,8.14282520774253
PhysiCell,dx_40um__uptake_20__dtdiff_0p005min,40.0,20,0.005,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,9.7,9.676724112142594,6.443882751217044,8.142825193916185
PhysiCell,dx_40um__uptake_20__dtdiff_0p005min,40.0,20,0.005,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,9.8,9.676724110424889,6.443882742932683,8.142825182330082
PhysiCell,dx_40um__uptake_20__dtdiff_0p005min,40.0,20,0.005,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,9.9,9.676724108985502,6.443882735990616,8.14282517262124
PhysiCell,dx_40um__uptake_20__dtdiff_0p005min,40.0,20,0.005,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,10.0,9.676724107779338,6.443882730173356,8.14282516448549
