time_min,average_uM,center_lower_voxel_uM,center_upper_voxel_uM,center_corner_mean_uM,center_trilinear_uM,center_spherical_average_uM,center_gaussian_uM
3.9,9.794524531176751,7.800888673659949,7.471824683271215,6.701777261210713,6.701777261210714,6.701777261210713,7.226505318546878
4.0,9.794079732915153,7.79959654304166,7.470592105964613,6.700669182263402,6.700669182263402,6.700669182263402,7.225332363103325
4.1,9.793678221509403,7.798430005664421,7.469479672164658,6.699668961873216,6.699668961873216,6.699668961873216,7.2242735707638035
4.2,9.793315784680962,7.797376859518915,7.468475651458003,6.698766094571644,6.698766094571643,6.698766094571644,7.223317824022307
4.3,9.792988619904461,7.796426088209727,7.467569463102648,6.697951100180617,6.697951100180618,6.697951100180617,7.222455089978264
4.4,9.792693294601465,7.7955677454193415,7.466751562313352,6.6972154231299905,6.697215423129991,6.6972154231299905,7.221676313921028
4.5,9.792426710184081,7.79479285078049,7.46601333805794,6.696551341846066,6.6965513418460665,6.696551341846066,7.220973323537373
4.6,9.792186069581401,7.794093295977853,7.465347021129501,6.6959518871495725,6.695951887149573,6.6959518871495725,7.220338742627572
4.7,9.791968847915184,7.793461760038552,7.46474560141086,6.695410768729048,6.695410768729048,6.695410768729048,7.219765913348041
4.8,9.791772766021973,7.792891632888309,7.464202753375417,6.694922308863477,6.694922308863477,6.694922308863477,7.219248826111191
4.9,9.79159576654709,7.7923769463508155,7.463712768977677,6.694481382660472,6.694481382660472,6.694481382660472,7.218782056369583
5.0,9.79143599236202,7.7919123118552776,7.463270497180905,6.694083364156056,6.694083364156057,6.694083364156056,7.218360707595119
5.1,9.791291767080143,7.791492864193309,7.46287128945111,6.693724077691749,6.693724077691749,6.693724077691749,7.2179803598368855
5.2,9.791161577467449,7.791114210733663,7.462510950618049,6.693399754045595,6.693399754045596,6.693399754045595,7.2176370233053575
5.3,9.791044057564271,7.790772385562767,7.46218569456692,6.693106990847738,6.693106990847737,6.693106990847738,7.217327096487359
5.4,9.79093797435194,7.790463808072011,7.461892104279934,6.6928427168587685,6.692842716858768,6.6928427168587685,7.217047328346324
5.5,9.790842214814132,7.7901852455600205,7.461627095796303,6.692604159731655,6.692604159731655,6.692604159731655,7.216794784207225
5.6,9.790755774257368,7.78993377946056,7.46138788570305,6.692388816915921,6.692388816915922,6.692388816915921,7.21656681496544
5.7,9.790677745768196,7.789706774844661,7.461171961808171,6.692194429396684,6.692194429396684,6.692194429396684,7.216361029294689
5.8,9.790607310696462,7.789501852879872,7.460977056682668,6.692018957991546,6.692018957991545,6.692018957991546,7.216175268561147
5.9,9.790543730064845,7.7893168659602185,7.460801123789337,6.691860561955693,6.691860561955693,6.691860561955693,7.216007584179767
6.0,9.790486336814517,7.789149875248299,7.460642315944176,6.6917175796700175,6.691717579670018,6.6917175796700175,7.215856217174715
6.1,9.790434528805548,7.788999130395916,7.460498965881636,6.691588511209215,6.691588511209215,6.691588511209215,7.215719579729123
6.2,9.790387762498597,7.788863051232303,7.460369568717458,6.691472002606657,6.691472002606659,6.691472002606657,7.2155962385304155
6.3,9.790345547251583,7.788740211229337,7.460252766123248,6.691366831650767,6.691366831650768,6.691366831650767,7.215484899736333
6.4,9.790307440171476,7.788629322571589,7.460147332045297,6.691271895063728,6.691271895063728,6.691271895063728,7.215384395403911
6.5,9.790273041467174,7.788529222675737,7.460052159816563,6.691186196927964,6.691186196927964,6.691186196927964,7.215293671238987
6.6,9.790241990254673,7.788438862018829,7.459966250525655,6.6911088382389,6.6911088382388995,6.6911088382389,7.215211775537729
6.7,9.790213960770533,7.788357293148512,7.459888702519962,6.691039007474388,6.691039007474387,6.691039007474388,7.215137849204166
6.8,9.790188658953882,7.788283660760648,7.45981870193216,6.690975972081824,6.690975972081824,6.690975972081824,7.215071116739043
6.9,9.790165819361073,7.788217192740749,7.459755514130177,6.690919070793663,6.690919070793663,6.690919070793663,7.215010878105458
7.0,9.790145202380653,7.788157192075741,7.459698476000472,6.690867706690719,6.690867706690719,6.690867706690719,7.214956501385991
7.1,9.790126591719359,7.788103029551616,7.4596469889833035,6.690821340940447,6.690821340940447,6.690821340940447,7.214907416154291
7.2,9.790109792132805,7.788054137160674,7.459600512786638,6.69077948714456,6.69077948714456,6.69077948714456,7.2148631074916345
7.3,9.790094627377032,7.788010002149492,7.459558559712483,6.6907417062366665,6.6907417062366665,6.6907417062366665,7.214823110585669
7.4,9.79008093835942,7.787970161645414,7.459520689535966,6.690707601876406,6.690707601876405,6.690707601876406,7.214787005854723
7.5,9.790068581469534,7.78793419780534,7.459486504883196,6.6906768162917825,6.690676816291783,6.6906768162917825,7.214754414546535
7.6,9.79005742707245,7.787901733436154,7.459455647059369,6.690649026526069,6.690649026526069,6.690649026526069,7.214724994765232
7.7,9.79004735814869,7.787872428040908,7.45942779228316,6.690623941049916,6.690623941049916,6.690623941049916,7.214698437884911
7.8,9.790038269066532,7.787845974249447,7.459402648287846,6.6906012967031465,6.690601296703147,6.6906012967031465,7.214674465312196
7.9,9.790030064473774,7.7878220945961045,7.459379951253416,6.69058085593413,6.69058085593413,6.69058085593413,7.214652825563806
8.0,9.790022658297396,7.787800538610724,7.459359463037412,6.690562404307788,6.690562404307787,6.690562404307788,7.214633291628494
8.1,9.790015972840525,7.787781080192584,7.459340968675419,6.690545748256113,6.690545748256113,6.690545748256113,7.2146156585857035
8.2,9.790009937967314,7.787763515239712,7.459324274124891,6.690530713047558,6.690530713047557,6.690530713047558,7.2145997414559195
8.3,9.790004490367131,7.787747659508761,7.45930920422867,6.690517140954047,6.690517140954047,6.690517140954047,7.214585373260219
8.4,9.789999572890368,7.78773334668305,7.459295600876757,6.690504889596344,6.690504889596343,6.690504889596344,7.214572403268622
8.5,9.78999513394887,7.787720426628492,7.459283321347043,6.6904938304504284,6.6904938304504284,6.6904938304504284,7.214560695418912
8.6,9.789991126974742,7.787708763819209,7.459272236807561,6.6904838474992285,6.6904838474992285,6.6904838474992285,7.2145501268893
8.7,9.789987509931773,7.787698235916253,7.459262230964559,6.690474836015554,6.690474836015555,6.690474836015554,7.214540586809998
8.8,9.789984244874471,7.787688732484604,7.459253198842163,6.690466701463444,6.690466701463444,6.690466701463444,7.214531975100153
8.9,9.789981297549947,7.787680153834972,7.459245045680823,6.690459358506454,6.690459358506454,6.690459358506454,7.214524201417967
9.0,9.789978637038589,7.787672409978279,7.459237685943006,6.690452730112427,6.690452730112426,6.690452730112427,7.214517184212979
9.1,9.789976235429688,7.787665419681835,7.459231042415644,6.690446746745389,6.690446746745389,6.690446746745389,7.214510849870571
9.2,9.789974067528615,7.787659109617363,7.459225045399966,6.690441345636076,6.690441345636076,6.690441345636076,7.214505131939711
9.3,9.789972110592526,7.787653413591884,7.4592196319801785,6.69043647012346,6.69043647012346,6.69043647012346,7.214499970435868
9.4,9.789970344091753,7.7876482718534525,7.459214745363328,6.690432069060334,6.690432069060334,6.690432069060334,7.21449531121173
9.5,9.789968749494447,7.787643630464425,7.459210334283412,6.690428096276753,6.690428096276754,6.690428096276753,7.214491105389189
9.6,9.789967310072145,7.787639440735703,7.459206352463498,6.690424510095689,6.690424510095689,6.690424510095689,7.214487308846569
9.7,9.789966010724294,7.787635658716041,7.459202758130173,6.6904212728958115,6.6904212728958115,6.6904212728958115,7.2144838817557915
9.8,9.789964837819822,7.787632244731028,7.459199513575269,6.6904183507168185,6.690418350716818,6.6904183507168185,7.214480788164529
9.9,9.789963779054137,7.787629162966923,7.459196584760237,6.690415712903171,6.690415712903171,6.690415712903171,7.2144779956190765
10.0,9.789962823320051,7.787626381094993,7.459193940959014,6.690413331782503,6.690413331782502,6.690413331782503,7.214475474823863
