center_lower_voxel_uM,center_upper_voxel_uM,center_corner_mean_uM,center_trilinear_uM,center_spherical_average_uM,center_gaussian_uM,average_uM,cell_voxel_average_uM,unique_cell_voxel_count,cell_voxel_window_average_uM,unique_cell_window_voxel_count,cell_trilinear_average_uM,cell_inverse_distance_average_uM,cell_spherical_average_uM,cell_gaussian_average_uM,time_min,layout,run_id,dx_um,dt_diffusion_min,total_volume_um3
10.0,10.0,10.0,10.0,10.0,10.000000000000002,10.0,10.0,4,10.0,48,10.0,10.0,10.0,10.0,0.0,cells_10,cells_10__dx_40um__dtdiff_0p1min__volume_523um3,40.0,0.1,523.0
9.999999999999995,0.00784597656001875,5.0039229882800065,5.003922988280007,5.0039229882800065,8.246495500657694,9.814960110677037,5.0039229882800065,4,9.167320498046665,48,5.836602490233339,9.49741859927662,6.114162324217783,5.003923358554213,0.1,cells_10,cells_10__dx_40um__dtdiff_0p1min__volume_523um3,40.0,0.1,523.0
9.333896327134068,0.0026725923114901138,4.66828445972278,4.66828445972278,4.66828445972278,7.981155365172015,9.757480385791922,4.668284459722779,4,8.945750038448203,48,5.49572578157768,9.395835725844575,5.771539555529316,4.668284827667684,0.2,cells_10,cells_10__dx_40um__dtdiff_0p1min__volume_523um3,40.0,0.1,523.0
8.86675343451119,0.0025281903260135448,4.4346408124186025,4.434640812418601,4.4346408124186025,7.780560024226058,9.7090169625489,4.434640812418602,4,8.76468447213167,48,5.254714162782611,9.3144200355286,5.528071946237279,4.434641177087131,0.3,cells_10,cells_10__dx_40um__dtdiff_0p1min__volume_523um3,40.0,0.1,523.0
8.525504046695135,0.0024308164504147256,4.263967431572776,4.263967431572774,4.263967431572776,7.624511825924497,9.668146946465143,4.263967431572775,4,8.615451346665154,48,5.076618032448583,9.248165502361962,5.347501566073852,4.26396779294057,0.4,cells_10,cells_10__dx_40um__dtdiff_0p1min__volume_523um3,40.0,0.1,523.0
8.267746302821298,0.0023609844353257928,4.135053643628312,4.1350536436283125,4.135053643628312,7.500743377666762,9.633729670958774,4.135053643628312,4,8.49188145343138,48,4.940884797733479,9.193775518824955,5.2094951824352025,4.135054001963651,0.5,cells_10,cells_10__dx_40um__dtdiff_0p1min__volume_523um3,40.0,0.1,523.0
8.067853579652965,0.0023090909770601934,4.035081335315013,4.035081335315011,4.035081335315013,7.401157084698451,9.604788028070256,4.035081335315013,4,8.38924705345972,48,4.834913330378617,9.1488652025949,5.101523995399817,4.035081690982659,0.6,cells_10,cells_10__dx_40um__dtdiff_0p1min__volume_523um3,40.0,0.1,523.0
7.909621506228624,0.002269450617279401,3.9559454784229517,3.955945478422952,3.9559454784229517,7.320168852797984,9.580480471057127,3.9559454784229517,4,8.303820681399728,48,4.750623120307151,9.111634513998048,5.015515667601883,3.9559458317985694,0.7,cells_10,cells_10__dx_40um__dtdiff_0p1min__volume_523um3,40.0,0.1,523.0
7.782363720876472,0.0022385291211654387,3.8923011249988186,3.892301124998818,3.8923011249988186,7.253778903078244,9.560084024901212,3.892301124998818,4,8.232608345185279,48,4.682612819215152,9.08068316873281,4.946050050620598,3.892301476432996,0.8,cells_10,cells_10__dx_40um__dtdiff_0p1min__volume_523um3,40.0,0.1,523.0
7.678757896474274,0.0022140250534216956,3.8404859607638477,3.840485960763848,3.8404859607638477,7.19902909054171,9.542980655624309,3.8404859607638477,4,8.173175975012397,48,4.627133657041589,9.05489882943935,4.889349555800834,3.8404863105687266,0.9,cells_10,cells_10__dx_40um__dtdiff_0p1min__volume_523um3,40.0,0.1,523.0
7.593611830360154,0.0021943744982640483,3.7979031024292076,3.7979031024292067,3.7979031024292076,7.153673211499082,9.528644746063879,3.797903102429208,4,8.123529025039078,48,4.581495572392679,9.033385118391726,4.842693062380503,3.7979034508754936,1.0,cells_10,cells_10__dx_40um__dtdiff_0p1min__volume_523um3,40.0,0.1,523.0
7.523130638712989,0.0021784739306558443,3.762654556321821,3.762654556321821,3.762654556321821,7.1159689048739505,9.51663127653701,3.7626545563218214,4,8.082024496144252,48,4.543711208775342,9.015412502226917,4.804063426259848,3.762654903640486,1.1,cells_10,cells_10__dx_40um__dtdiff_0p1min__volume_523um3,40.0,0.1,523.0
