time_min,average_uM,center_lower_voxel_uM,center_upper_voxel_uM,center_corner_mean_uM,center_trilinear_uM,center_spherical_average_uM,center_gaussian_uM
0.0,10.0,10.0,10.0,10.0,10.0,10.0,10.000000000000002
0.1,9.814960110677037,9.999999999999995,0.00784597656001875,5.0039229882800065,5.003922988280007,5.0039229882800065,8.246495500657694
0.2,9.757480385791922,9.333896327134068,0.0026725923114901138,4.66828445972278,4.66828445972278,4.66828445972278,7.981155365172015
0.3,9.7090169625489,8.86675343451119,0.0025281903260135448,4.4346408124186025,4.434640812418601,4.4346408124186025,7.780560024226058
0.4,9.668146946465143,8.525504046695135,0.0024308164504147256,4.263967431572776,4.263967431572774,4.263967431572776,7.624511825924497
0.5,9.633729670958774,8.267746302821298,0.0023609844353257928,4.135053643628312,4.1350536436283125,4.135053643628312,7.500743377666762
0.6,9.604788028070256,8.067853579652965,0.0023090909770601934,4.035081335315013,4.035081335315011,4.035081335315013,7.401157084698451
0.7,9.580480471057127,7.909621506228624,0.002269450617279401,3.9559454784229517,3.955945478422952,3.9559454784229517,7.320168852797984
0.8,9.560084024901212,7.782363720876472,0.0022385291211654387,3.8923011249988186,3.892301124998818,3.8923011249988186,7.253778903078244
0.9,9.542980655624309,7.678757896474274,0.0022140250534216956,3.8404859607638477,3.840485960763848,3.8404859607638477,7.19902909054171
1.0,9.528644746063879,7.593611830360154,0.0021943744982640483,3.7979031024292076,3.7979031024292067,3.7979031024292076,7.153673211499082
1.1,9.51663127653701,7.523130638712989,0.0021784739306558443,3.762654556321821,3.762654556321821,3.762654556321821,7.1159689048739505
1.2,9.506564826444219,7.464466518742205,0.002165519237241586,3.733316018989722,3.733316018989722,3.733316018989722,7.08454142125118
1.3,9.498129568865323,7.415433227776493,0.0021549086263727237,3.708794068201432,3.708794068201432,3.708794068201432,7.058291328840968
1.4,9.491060357563152,7.374319613705964,0.002146181850298434,3.6882328977781302,3.6882328977781316,3.6882328977781302,7.036329974256276
1.5,9.485134921306543,7.3397644444545485,0.0021389807544728813,3.6709517126045097,3.6709517126045097,3.6709517126045097,7.017933037557387
1.6,9.480167117425497,7.3106701862017,0.0021330227712075558,3.6564016044864527,3.656401604486453,3.6564016044864527,7.002506244682995
1.7,9.476001158662534,7.286142137552992,0.00212808253109765,3.6441351100420443,3.6441351100420443,3.6441351100420443,6.98955948481233
1.8,9.47250670950797,7.265444449041305,0.0021239787320781415,3.633784213886691,3.633784213886692,3.633784213886691,6.9786868953358745
1.9,9.469574743888046,7.247967632164104,0.002120564521602569,3.6250440983428525,3.6250440983428533,3.6250440983428525,6.969551288926811
2.0,9.467114060006825,7.233204051683269,0.002117720296649078,3.617660885989959,3.617660885989959,3.617660885989959,6.9618718106197575
2.1,9.465048356533542,7.220729080407659,0.0021153482137468314,3.6114222143107026,3.611422214310702,3.6114222143107026,6.955414045264231
2.2,9.463313784688616,7.210186353201682,0.0021133679384789253,3.6061498605700804,3.6061498605700795,3.6061498605700804,6.949982016040616
2.3,9.461856901587126,7.2012760489458305,0.002111713312998356,3.601693881129414,3.6016938811294144,3.601693881129414,6.94541166407283
2.4,9.460632960576667,7.193745453446323,0.0021103297162323085,3.597927891581277,3.5979278915812767,3.597927891581277,6.941565502665799
2.5,9.459604483809759,7.187381273007827,0.002109171955069918,3.5947452224814476,3.594745222481447,3.5947452224814476,6.938328212961986
2.6,9.458740070732587,7.182003315208273,0.002108202568004321,3.5920557588881383,3.592055758888138,3.5920557588881383,6.935603000747676
2.7,9.458013403519764,7.177459254290126,0.0021073904527155584,3.5897833223714204,3.58978332237142,3.5897833223714204,6.933308573131762
2.8,9.45740241679093,7.1736202689228294,0.002106709750422768,3.587863489336626,3.5878634893366255,3.587863489336626,6.931376623058709
2.9,9.456888604303266,7.170377389928221,0.0021061389353239667,3.5862417644317723,3.586241764431773,3.5862417644317723,6.929749731904489
3.0,9.456456439834978,7.167638431481582,0.0021056600688931413,3.5848720457752377,3.584872045775237,3.5848720457752377,6.928379617643849
3.1,9.456092893269515,7.165325405666974,0.002105258187408688,3.5837153319271904,3.5837153319271904,3.5837153319271904,6.92722566958717
3.2,9.45578702606431,7.163372339985627,0.0021049207976440803,3.5827386303916353,3.5827386303916358,3.5827386303916353,6.926253721393346
3.3,9.455529652936024,7.161723432446162,0.0021046374607092974,3.581914034953435,3.5819140349534355,3.581914034953435,6.925435022635787
3.4,9.455313058799684,7.160331490531486,0.002104399447973544,3.581217944989729,3.5812179449897283,3.581217944989729,6.924745376116403
3.5,9.455130761834313,7.159156609547075,0.002104199456099656,3.5806304045015866,3.580630404501586,3.5806304045015866,6.924164413745141
3.6,9.454977315073288,7.1581650532378145,0.0021040313706767646,3.5801345423042448,3.580134542304245,3.5801345423042448,6.9236749884001405
3.7,9.45484814018621,7.157328305556816,0.0021038900698966967,3.579716097813355,3.579716097813355,3.579716097813355,6.923262662961313
3.8,9.454739388173234,7.15662226739419,0.002103771261290564,3.5793630193277397,3.5793630193277393,3.5793630193277397,6.922915280826886
