time_min,average_uM,center_lower_voxel_uM,center_upper_voxel_uM,center_corner_mean_uM,center_trilinear_uM,center_spherical_average_uM,center_gaussian_uM
0.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0
0.1,9.991333203422165,0.015850342335693764,10.0,5.007925171167847,5.007925171167847,5.007925171167847,6.966739480503698
0.2,9.983878796971855,0.01321280402770523,9.16798688383427,4.590599843930988,4.590599843930988,4.590599843930988,6.546605417936309
0.3,9.976686716942194,0.012782775827202773,8.878256822192133,4.445519799009668,4.445519799009668,4.445519799009668,6.376864385400675
0.4,9.969689652631397,0.012574654457340037,8.733199124103677,4.372886889280509,4.372886889280509,4.372886889280509,6.285065452969683
0.5,9.962898465715423,0.012447611413106364,8.644433957437244,4.328440784425175,4.328440784425175,4.328440784425175,6.226597301889582
0.6,9.95634487327363,0.0123601152279301,8.583361855514733,4.297860985371331,4.297860985371331,4.297860985371331,6.185452643351226
0.7,9.950062780842341,0.012295235413522313,8.538123235419496,4.275209235416509,4.27520923541651,4.275209235416509,6.154547678304061
0.8,9.944080435923437,0.012244678006110031,8.50289820682906,4.257571442417586,4.257571442417585,4.257571442417586,6.1302586511696395
0.9,9.938417539726041,0.0122038591894387,8.474473593227481,4.24333872620846,4.243338726208459,4.24333872620846,6.110529100006921
1.0,9.933084939838649,0.012170020099359592,8.4509178882363,4.2315439541678295,4.2315439541678295,4.2315439541678295,6.094099111091966
1.1,9.92808558739967,0.012141391734685494,8.430993899464886,4.2215676455997855,4.2215676455997855,4.2215676455997855,6.080150493857217
1.2,9.923415989898892,0.012116783032582323,8.413869350651206,4.212993066841894,4.212993066841894,4.212993066841894,6.0681271003496455
1.3,9.91906773475691,0.012095360179820802,8.39896204306195,4.205528701620885,4.205528701620885,4.205528701620885,6.05763670861584
1.4,9.91502887443026,0.012076520405713775,8.385851406122697,4.198963963264205,4.198963963264205,4.198963963264205,6.048394094640274
1.5,9.911285090737634,0.012059815914825562,8.374225231566395,4.193142523740611,4.193142523740611,4.193142523740611,6.040186330387308
1.6,9.907820624816479,0.012044906034408992,8.363846183199591,4.187945544617,4.1879455446169995,4.187945544617,6.032850755119169
1.7,9.904618992225181,0.012031526032379359,8.354529980689843,4.183280753361111,4.183280753361111,4.183280753361111,6.026260515227223
1.8,9.901663515560069,0.012019466196568056,8.346130764850079,4.179075115523323,4.1790751155233234,4.179075115523323,6.020314804080998
1.9,9.89893770917522,0.012008557451931324,8.33853103714311,4.175269797297521,4.175269797297521,4.175269797297521,6.01493211866275
2.0,9.896425547807187,0.011998661266580182,8.331634599571535,4.171816630419057,4.171816630419058,4.171816630419057,6.010045507493078
2.1,9.894111646211691,0.011989662441331924,8.32536151202456,4.168675587232946,4.168675587232946,4.168675587232946,6.005599164392863
2.2,9.89198137189974,0.011981463878708104,8.319644434836121,4.165812949357415,4.165812949357415,4.165812949357415,6.00154595020686
2.3,9.890020908446939,0.01197398273493406,8.314425939408412,4.1631999610716734,4.163199961071673,4.1631999610716734,5.997845565292609
2.4,9.888217282915726,0.011967147552856664,8.30965650560872,4.1608118265807885,4.1608118265807885,4.1608118265807885,5.99446318502141
2.5,9.886558367719454,0.011960896099674231,8.305293012696474,4.158626954398074,4.158626954398074,4.158626954398074,5.991368428836494
