time_min,average_uM,center_lower_voxel_uM,center_upper_voxel_uM,center_corner_mean_uM,center_trilinear_uM,center_spherical_average_uM,center_gaussian_uM
5.7,9.817874483364163,0.017843727235414497,7.124732782167916,3.571288254701665,3.571288254701665,3.571288254701665,5.3237525280828395
5.8,9.817810794415513,0.017843319926718473,7.124567447997841,3.57120538396228,3.5712053839622806,3.57120538396228,5.323631653588323
5.9,9.817753259911054,0.017842951980963247,7.124418087746492,3.5711305198637278,3.5711305198637278,3.5711305198637278,5.323522458540525
6.0,9.817701285125507,0.01784261959374771,7.124283158262778,3.5710628889282634,3.571062888928263,3.5710628889282634,5.323423814476864
6.1,9.817654332804453,0.01784231932841887,7.124161265441051,3.571001792384736,3.5710017923847355,3.571001792384736,5.3233347019573065
6.2,9.817611917610632,0.017842048080513494,7.1240511498301355,3.570946598955325,3.5709465989553255,3.570946598955325,5.323254200032731
6.3,9.817573601106947,0.01784180304563997,7.123951673631222,3.570896738338431,3.570896738338431,3.570896738338431,5.323181476730557
6.4,9.81753898722423,0.017841581690467272,7.123861808950649,3.5708516953205587,3.570851695320559,3.5708516953205587,5.323115780459348
6.5,9.817507718167038,0.01784138172651991,7.123780627186546,3.5708110044565338,3.5708110044565338,3.5708110044565338,5.32305643224363
6.6,9.817479470715048,0.017841201086507403,7.123707289439931,3.570774245263219,3.5707742452632196,3.570774245263219,5.323002818708755
6.7,9.817453952881916,0.01784103790294278,7.1236410378514705,3.5707410378772066,3.5707410378772066,3.5707410378772066,5.322954385743357
6.8,9.817430900896966,0.017840890488828674,7.123581187774572,3.5707110391317016,3.570711039131701,3.5707110391317016,5.322910632773979
6.9,9.817410076478591,0.01784075732021089,7.123527120704161,3.5706839390121865,3.570683939012186,3.5706839390121865,5.322871107592734
7.0,9.817391264371139,0.01784063702041884,7.123478277888146,3.570659457454283,3.570659457454283,3.570659457454283,5.322835401684601
7.1,9.817374270119792,0.017840528345829616,7.123434154555795,3.5706373414508126,3.5706373414508126,3.5706373414508126,5.322803146006104
7.2,9.817358918060515,0.01784043017300831,7.123394294703405,3.570617362438207,3.5706173624382074,3.570617362438207,5.322774007171767
7.3,9.817345049504215,0.01784034148709158,7.123358286383522,3.570599313935307,3.570599313935307,3.570599313935307,5.322747684008979
7.4,9.817332521096404,0.017840261371294117,7.123325757449093,3.570583009410194,3.5705830094101945,3.570583009410194,5.322723904445672
7.5,9.81732120333533,0.01784018899742947,7.1232963717086255,3.5705682803530285,3.5705682803530285,3.5705682803530285,5.3227024226986615
7.6,9.817310979233374,0.017840123617347187,7.123269825452709,3.570554974535029,3.570554974535029,3.570554974535029,5.322683016733647
7.7,9.81730174310773,0.017840064555197627,7.123245844315995,3.570542954435597,3.5705429544355973,3.570542954435597,5.322665485970565
7.8,9.817293399488012,0.01784001120044443,7.123224180442307,3.5705320958213758,3.5705320958213758,3.5705320958213758,5.322649649210662
7.9,9.817285862129378,0.01783996300155237,7.123204609923541,3.570522286462548,3.5705222864625474,3.570522286462548,5.322635342763832
8.0,9.817279053121046,0.017839919460285316,7.12318693048601,3.570513424973148,3.570513424973148,3.570513424973148,5.322622418756873
8.1,9.817272902080939,0.017839880126555296,7.123170959400215,3.5705054197633856,3.5705054197633856,3.5705054197633856,5.322610743605207
8.2,9.817267345428178,0.01783984459376938,7.123156531592603,3.570498188093187,3.5704981880931865,3.570498188093187,5.322600196632245
8.3,9.81726232572585,0.017839812494626305,7.123143497939685,3.5704916552171557,3.5704916552171557,3.5704916552171557,5.322590668822161
8.4,9.817257791087304,0.017839783497319347,7.123131723726974,3.5704857536121475,3.570485753612148,3.5704857536121475,5.322582061693163
8.5,9.817253694639819,0.017839757302106136,7.123121087256809,3.5704804222794584,3.5704804222794584,3.5704804222794584,5.3225742862796315
8.6,9.817249994040088,0.017839733638210026,7.123111478590651,3.570475606114431,3.570475606114431,3.570475606114431,5.322567262212601
8.7,9.817246651036534,0.017839712261020886,7.123102798412911,3.5704712553369666,3.5704712553369666,3.5704712553369666,5.322560916889104
8.8,9.817243631073913,0.017839692949566444,7.123094957004542,3.570467324977055,3.570467324977055,3.570467324977055,5.322555184721756
8.9,9.817240902936126,0.01783967550422798,7.123087873315783,3.5704637744100065,3.5704637744100065,3.5704637744100065,5.322550006460852
9.0,9.817238438423553,0.017839659744676814,7.123081474128517,3.570460566936598,3.570460566936598,3.570460566936598,5.322545328581981
9.1,9.817236212061571,0.01783964550801017,7.123075693299532,3.570457669403771,3.570457669403771,3.570457669403771,5.322541102732793
9.2,9.817234200837218,0.017839632647067213,7.12307047107691,3.5704550518619897,3.5704550518619897,3.5704550518619897,5.32253728523323
9.3,9.817232383961313,0.017839621028907817,7.12306575348248,3.570452687255695,3.5704526872556945,3.570452687255695,5.322533836624053
9.4,9.817230742653592,0.01783961053343834,7.123061491753904,3.5704505511436717,3.5704505511436717,3.5704505511436717,5.322530721258981
9.5,9.81722925994856,0.01783960105217022,7.123057641840703,3.5704486214464373,3.5704486214464373,3.5704486214464373,5.322527906936255
9.6,9.817227920520127,0.0178395924870985,7.123054163948963,3.570446878218031,3.570446878218031,3.570446878218031,5.322525364565789
9.7,9.8172267105232,0.017839584749688754,7.1230510221300305,3.57044530343986,3.57044530343986,3.57044530343986,5.322523067868493
9.8,9.817225617450562,0.017839577759961932,7.123048183908959,3.5704438808344614,3.5704438808344614,3.5704438808344614,5.32252099310465
9.9,9.817224630003595,0.017839571445667588,7.123045619948853,3.5704425956972607,3.570442595697261,3.5704425956972607,5.322519118828532
10.0,9.817223737975489,0.017839565741537045,7.123043303747636,3.5704414347445863,3.5704414347445868,3.5704414347445863,5.322517425666728
