tool,run_id,dx_um,uptake_rate_per_min,dt_diffusion_min,total_volume_um3,nuclear_volume_um3,time_min,average_uM,origin_center_uM,center_uM,cell_voxel_average_uM
PhysiCell,dx_3um__uptake_12044__dtdiff_0p005min__volume_1000um3,3,12044,0.005,1000.0,100.0,0.0,10.0,10.0,10.0,10.0
PhysiCell,dx_3um__uptake_12044__dtdiff_0p005min__volume_1000um3,3,12044,0.005,1000.0,100.0,0.1,9.995781680772513,9.721859614990562,9.7300602095054,9.87442718001292
PhysiCell,dx_3um__uptake_12044__dtdiff_0p005min__volume_1000um3,3,12044,0.005,1000.0,100.0,0.2,9.991663670933457,9.578308611201289,9.586819137843419,9.78251706304056
PhysiCell,dx_3um__uptake_12044__dtdiff_0p005min__volume_1000um3,3,12044,0.005,1000.0,100.0,0.3,9.987597293954272,9.49908624213888,9.507733663752463,9.723347013133619
PhysiCell,dx_3um__uptake_12044__dtdiff_0p005min__volume_1000um3,3,12044,0.005,1000.0,100.0,0.4,9.983610798484882,9.4477315287182,9.45644275754741,9.681809770438113
PhysiCell,dx_3um__uptake_12044__dtdiff_0p005min__volume_1000um3,3,12044,0.005,1000.0,100.0,0.5,9.97975109652381,9.411149326548015,9.41989261338259,9.650760053795997
PhysiCell,dx_3um__uptake_12044__dtdiff_0p005min__volume_1000um3,3,12044,0.005,1000.0,100.0,0.6,9.976063892498267,9.383447420543057,9.39220747967197,9.626479645434861
PhysiCell,dx_3um__uptake_12044__dtdiff_0p005min__volume_1000um3,3,12044,0.005,1000.0,100.0,0.7,9.972583716475246,9.361557976516089,9.370326780637969,9.606850968001039
PhysiCell,dx_3um__uptake_12044__dtdiff_0p005min__volume_1000um3,3,12044,0.005,1000.0,100.0,0.8,9.969331648005515,9.343715456616277,9.35248849677334,9.590579273843069
PhysiCell,dx_3um__uptake_12044__dtdiff_0p005min__volume_1000um3,3,12044,0.005,1000.0,100.0,0.9,9.966316848096465,9.32882766938184,9.337602279079785,9.576827947513086
PhysiCell,dx_3um__uptake_12044__dtdiff_0p005min__volume_1000um3,3,12044,0.005,1000.0,100.0,1.0,9.963539309859216,9.316181067836181,9.324955609794811,9.565031985840871
PhysiCell,dx_3um__uptake_12044__dtdiff_0p005min__volume_1000um3,3,12044,0.005,1000.0,100.0,1.1,9.960992589890548,9.305288859888876,9.314062305097732,9.554795507127674
PhysiCell,dx_3um__uptake_12044__dtdiff_0p005min__volume_1000um3,3,12044,0.005,1000.0,100.0,1.2,9.958666072248572,9.29580674392996,9.304578441403725,9.545832101804676
PhysiCell,dx_3um__uptake_12044__dtdiff_0p005min__volume_1000um3,3,12044,0.005,1000.0,100.0,1.3,9.956546685197495,9.287483413733714,9.296252958035428,9.53792850494398
PhysiCell,dx_3um__uptake_12044__dtdiff_0p005min__volume_1000um3,3,12044,0.005,1000.0,100.0,1.4,9.954620133157048,9.280130167357928,9.288897318557785,9.530921665870473
PhysiCell,dx_3um__uptake_12044__dtdiff_0p005min__volume_1000um3,3,12044,0.005,1000.0,100.0,1.5,9.952871744645611,9.273601586830445,9.28236621977852,9.524683854292196
PhysiCell,dx_3um__uptake_12044__dtdiff_0p005min__volume_1000um3,3,12044,0.005,1000.0,100.0,1.6,9.951287033554074,9.267782910641266,9.276544981319107,9.519112756675147
