tool,run_id,dx_um,uptake_rate_per_min,dt_diffusion_min,average_source,center_source,raw_center_source,time_min,average_uM,center_uM,raw_center_uM
PhysiCell,dx_10um__uptake_1p2044e16__dtdiff_0p005min,10.0,12044000000000000,0.005,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,6.6,9.574380862910756,5.5888173692072876,5.031597741877534
PhysiCell,dx_10um__uptake_1p2044e16__dtdiff_0p005min,10.0,12044000000000000,0.005,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,6.7,9.574372905978247,5.588798012498552,5.031578817606407
PhysiCell,dx_10um__uptake_1p2044e16__dtdiff_0p005min,10.0,12044000000000000,0.005,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,6.8,9.574365957222046,5.588781108148896,5.031562290848364
PhysiCell,dx_10um__uptake_1p2044e16__dtdiff_0p005min,10.0,12044000000000000,0.005,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,6.9,9.574359888900915,5.5887663454739265,5.031547857879008
PhysiCell,dx_10um__uptake_1p2044e16__dtdiff_0p005min,10.0,12044000000000000,0.005,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,7.0,9.574354589459324,5.588753453146818,5.0315352534475055
PhysiCell,dx_10um__uptake_1p2044e16__dtdiff_0p005min,10.0,12044000000000000,0.005,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,7.1,9.574349961476564,5.588742194212963,5.03152424590368
PhysiCell,dx_10um__uptake_1p2044e16__dtdiff_0p005min,10.0,12044000000000000,0.005,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,7.2,9.574345919875736,5.588732361735998,5.031514632942142
PhysiCell,dx_10um__uptake_1p2044e16__dtdiff_0p005min,10.0,12044000000000000,0.005,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,7.3,9.574342390359687,5.588723774995311,5.031506237885375
PhysiCell,dx_10um__uptake_1p2044e16__dtdiff_0p005min,10.0,12044000000000000,0.005,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,7.4,9.574339308045136,5.588716276165119,5.031498906437546
PhysiCell,dx_10um__uptake_1p2044e16__dtdiff_0p005min,10.0,12044000000000000,0.005,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,7.5,9.574336616269852,5.588709727414227,5.031492503849435
PhysiCell,dx_10um__uptake_1p2044e16__dtdiff_0p005min,10.0,12044000000000000,0.005,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,7.6,9.574334265550995,5.588704008373102,5.031486912442414
PhysiCell,dx_10um__uptake_1p2044e16__dtdiff_0p005min,10.0,12044000000000000,0.005,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,7.7,9.574332212675449,5.588699013921809,5.031482029446054
PhysiCell,dx_10um__uptake_1p2044e16__dtdiff_0p005min,10.0,12044000000000000,0.005,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,7.8,9.574330419905392,5.5886946522581455,5.031477765109594
PhysiCell,dx_10um__uptake_1p2044e16__dtdiff_0p005min,10.0,12044000000000000,0.005,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,7.9,9.574328854284552,5.588690843210491,5.03147404105264
PhysiCell,dx_10um__uptake_1p2044e16__dtdiff_0p005min,10.0,12044000000000000,0.005,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,8.0,9.574327487032356,5.588687516764368,5.031470788824749
PhysiCell,dx_10um__uptake_1p2044e16__dtdiff_0p005min,10.0,12044000000000000,0.005,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,8.1,9.574326293014847,5.588684611775669,5.031467948647487
PhysiCell,dx_10um__uptake_1p2044e16__dtdiff_0p005min,10.0,12044000000000000,0.005,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,8.2,9.57432525028264,5.588682074846873,5.031465468315829
PhysiCell,dx_10um__uptake_1p2044e16__dtdiff_0p005min,10.0,12044000000000000,0.005,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,8.3,9.574324339667422,5.588679859345644,5.031463302238705
PhysiCell,dx_10um__uptake_1p2044e16__dtdiff_0p005min,10.0,12044000000000000,0.005,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,8.4,9.574323544429568,5.588677924547741,5.031461410601121
PhysiCell,dx_10um__uptake_1p2044e16__dtdiff_0p005min,10.0,12044000000000000,0.005,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,8.5,9.574322849950427,5.588676234888513,5.031459758632383
PhysiCell,dx_10um__uptake_1p2044e16__dtdiff_0p005min,10.0,12044000000000000,0.005,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,8.6,9.574322243463579,5.588674759309219,5.0314583159670505
PhysiCell,dx_10um__uptake_1p2044e16__dtdiff_0p005min,10.0,12044000000000000,0.005,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,8.7,9.574321713820153,5.588673470686157,5.031457056086829
PhysiCell,dx_10um__uptake_1p2044e16__dtdiff_0p005min,10.0,12044000000000000,0.005,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,8.8,9.574321251283873,5.5886723453321245,5.031455955833175
PhysiCell,dx_10um__uptake_1p2044e16__dtdiff_0p005min,10.0,12044000000000000,0.005,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,8.9,9.574320847352087,5.5886713625610325,5.031454994981633
PhysiCell,dx_10um__uptake_1p2044e16__dtdiff_0p005min,10.0,12044000000000000,0.005,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,9.0,9.574320494599444,5.588670504307669,5.031454155870131
PhysiCell,dx_10um__uptake_1p2044e16__dtdiff_0p005min,10.0,12044000000000000,0.005,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,9.1,9.574320186541414,5.5886697547956645,5.031453423074315
PhysiCell,dx_10um__uptake_1p2044e16__dtdiff_0p005min,10.0,12044000000000000,0.005,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,9.2,9.574319917515075,5.588669100247483,5.031452783124061
PhysiCell,dx_10um__uptake_1p2044e16__dtdiff_0p005min,10.0,12044000000000000,0.005,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,9.3,9.574319682575009,5.58866852863119,5.0314522242558795
PhysiCell,dx_10um__uptake_1p2044e16__dtdiff_0p005min,10.0,12044000000000000,0.005,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,9.4,9.574319477402407,5.58866802943929,5.0314517361966935
PhysiCell,dx_10um__uptake_1p2044e16__dtdiff_0p005min,10.0,12044000000000000,0.005,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,9.5,9.57431929822565,5.588667593495576,5.031451309975009
PhysiCell,dx_10um__uptake_1p2044e16__dtdiff_0p005min,10.0,12044000000000000,0.005,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,9.6,9.574319141751003,5.588667212786464,5.031450937756004
PhysiCell,dx_10um__uptake_1p2044e16__dtdiff_0p005min,10.0,12044000000000000,0.005,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,9.7,9.574319005102055,5.588666880313689,5.03145061269753
PhysiCell,dx_10um__uptake_1p2044e16__dtdiff_0p005min,10.0,12044000000000000,0.005,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,9.8,9.574318885766841,5.58866658996567,5.031450328824324
PhysiCell,dx_10um__uptake_1p2044e16__dtdiff_0p005min,10.0,12044000000000000,0.005,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,9.9,9.57431878155167,5.588666336405157,5.031450080918192
PhysiCell,dx_10um__uptake_1p2044e16__dtdiff_0p005min,10.0,12044000000000000,0.005,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,10.0,9.574318690540798,5.588666114971136,5.031449864422078
