tool,run_id,dx_um,uptake_rate_per_min,dt_diffusion_min,total_volume_um3,nuclear_volume_um3,time_min,average_uM,origin_center_uM,center_uM,cell_voxel_average_uM
PhysiCell,dx_40um__uptake_12044__dtdiff_0p1min__volume_1000um3,40.0,12044,0.1,1000.0,100.0,0.0,10.0,10.0,10.0,10.0
PhysiCell,dx_40um__uptake_12044__dtdiff_0p1min__volume_1000um3,40.0,12044,0.1,1000.0,100.0,0.1,9.956039688379644,8.813071586250391,9.999999999999995,9.999999999999995
PhysiCell,dx_40um__uptake_12044__dtdiff_0p1min__volume_1000um3,40.0,12044,0.1,1000.0,100.0,0.2,9.936120393973184,8.564212896003651,9.994671146672829,9.994671146672829
PhysiCell,dx_40um__uptake_12044__dtdiff_0p1min__volume_1000um3,40.0,12044,0.1,1000.0,100.0,0.3,9.91912381074737,8.401836956821437,9.973500294857157,9.973500294857157
PhysiCell,dx_40um__uptake_12044__dtdiff_0p1min__volume_1000um3,40.0,12044,0.1,1000.0,100.0,0.4,9.904227214787985,8.280876720677194,9.939343629932843,9.939343629932843
PhysiCell,dx_40um__uptake_12044__dtdiff_0p1min__volume_1000um3,40.0,12044,0.1,1000.0,100.0,0.5,9.891187225604225,8.187151885145676,9.898429103102183,9.898429103102183
PhysiCell,dx_40um__uptake_12044__dtdiff_0p1min__volume_1000um3,40.0,12044,0.1,1000.0,100.0,0.6,9.879799851855065,8.112516435543428,9.855583122171378,9.855583122171378
PhysiCell,dx_40um__uptake_12044__dtdiff_0p1min__volume_1000um3,40.0,12044,0.1,1000.0,100.0,0.7,9.869877791019809,8.051849797446726,9.813752138811076,9.813752138811076
PhysiCell,dx_40um__uptake_12044__dtdiff_0p1min__volume_1000um3,40.0,12044,0.1,1000.0,100.0,0.8,9.861248470507368,8.001766977075306,9.774496372787736,9.774496372787736
PhysiCell,dx_40um__uptake_12044__dtdiff_0p1min__volume_1000um3,40.0,12044,0.1,1000.0,100.0,0.9,9.853754362782704,7.959932330022675,9.73851159875312,9.73851159875312
