center_lower_voxel_uM,center_upper_voxel_uM,center_corner_mean_uM,center_trilinear_uM,center_spherical_average_uM,center_gaussian_uM,average_uM,cell_voxel_average_uM,unique_cell_voxel_count,cell_voxel_window_average_uM,unique_cell_window_voxel_count,cell_trilinear_average_uM,cell_inverse_distance_average_uM,cell_spherical_average_uM,cell_gaussian_average_uM,time_min,layout,run_id,dx_um,dt_diffusion_min,total_volume_um3
10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,12,10.0,96,10.0,10.0,10.0,10.000000000000004,0.0,cells_10,cells_10__dx_20um__dtdiff_0p05min__volume_523um3,20.0,0.05,523.0
8.90938426344026,0.09025344883727295,4.499818856138766,4.499818856138766,4.499818856138766,6.492826241544391,9.901582216248782,6.164281658521396,12,8.632892704567627,96,6.164281658521396,9.141053292112602,6.164281658521396,6.165435929909329,0.1,cells_10,cells_10__dx_20um__dtdiff_0p05min__volume_523um3,20.0,0.05,523.0
7.645581234751636,0.07566383207213652,3.8606225334118864,3.8606225334118873,3.8606225334118864,5.876397650620495,9.847791500988741,5.495653388199386,12,8.14487500863759,96,5.495653388199386,8.836475756215384,5.495653388199386,5.49686089087488,0.2,cells_10,cells_10__dx_20um__dtdiff_0p05min__volume_523um3,20.0,0.05,523.0
6.997907689097799,0.06953964715578369,3.5337236681267914,3.5337236681267905,3.5337236681267914,5.525340782588514,9.799792942281444,5.119937773056132,12,7.815683718398998,96,5.119937773056131,8.616544721934323,5.119937773056131,5.121153759358939,0.3,cells_10,cells_10__dx_20um__dtdiff_0p05min__volume_523um3,20.0,0.05,523.0
6.6167249749883545,0.06594963296002002,3.3413373039741874,3.3413373039741874,3.3413373039741874,5.299596825455276,9.7564970581188,4.88350857278965,12,7.57937419583634,96,4.88350857278965,8.44792278479563,4.88350857278965,4.88471762870957,0.4,cells_10,cells_10__dx_20um__dtdiff_0p05min__volume_523um3,20.0,0.05,523.0
6.367160205253796,0.06358690414035031,3.215373554697073,3.2153735546970736,3.215373554697073,5.141901372129973,9.717596942051756,4.721637566225667,12,7.401766869363342,96,4.721637566225667,8.313884322272644,4.721637566225667,4.722835239598121,0.5,cells_10,cells_10__dx_20um__dtdiff_0p05min__volume_523um3,20.0,0.05,523.0
6.1906078657004855,0.061905614500207456,3.1262567401003465,3.126256740100347,3.1262567401003465,5.025066897272694,9.682895176620379,4.6036607288548685,12,7.263501494667556,96,4.6036607288548685,8.204730943168272,4.6036607288548685,4.604846467681434,0.6,cells_10,cells_10__dx_20um__dtdiff_0p05min__volume_523um3,20.0,0.05,523.0
6.058537747771883,0.06064251385303446,3.0595901308124587,3.0595901308124596,3.0595901308124587,4.93476319702693,9.652154242849038,4.513624994302175,12,7.152936178537058,96,4.513624994302176,8.114334178642336,4.513624994302176,4.51479958162875,0.7,cells_10,cells_10__dx_20um__dtdiff_0p05min__volume_523um3,20.0,0.05,523.0
5.9556804620576225,0.05965650423699459,3.0076684831473086,3.007668483147308,3.0076684831473086,4.862791988596214,9.625081724225119,4.442551551384648,12,7.062709619446956,96,4.442551551384648,8.038570922236987,4.442551551384648,4.443716163297204,0.8,cells_10,cells_10__dx_20um__dtdiff_0p05min__volume_523um3,20.0,0.05,523.0
5.873198722687139,0.05886542848051923,2.966032075583829,2.966032075583829,2.966032075583829,4.80413651156049,9.60135032480249,4.3850381860683525,12,6.987951842553048,96,4.3850381860683525,7.974525078578995,4.3850381860683525,4.386194042883678,0.9,cells_10,cells_10__dx_20um__dtdiff_0p05min__volume_523um3,20.0,0.05,523.0
5.805632651691266,0.058218096903526646,2.9319253742973963,2.9319253742973967,2.9319253742973963,4.75554702280521,9.580621421146775,4.337642654086538,12,6.925304509279289,96,4.337642654086537,7.92004743977571,4.337642654086537,4.338790895323018,1.0,cells_10,cells_10__dx_20um__dtdiff_0p05min__volume_523um3,20.0,0.05,523.0
