time_min,average_uM,center_lower_voxel_uM,center_upper_voxel_uM,center_corner_mean_uM,center_trilinear_uM,center_spherical_average_uM,center_gaussian_uM
2.3,9.96775980759177,0.0018511970530255646,9.171346026530212,4.586598611791618,4.586598611791619,4.586598611791618,7.473216515665657
2.4,9.967164384350296,0.0018508723529487207,9.169737295745774,4.58579408404936,4.58579408404936,4.58579408404936,7.471910740786543
2.5,9.966603081004287,0.0018505738140896417,9.168258066494921,4.585054320154505,4.585054320154505,4.585054320154505,7.5707281894642735
2.6,9.966073060783799,0.001872273092202745,9.234995906995685,4.6184340900439445,4.618434090043944,4.6184340900439445,7.601749065372334
2.7,9.965580896709065,0.0018726584276912007,9.23689310079298,4.619382879610335,4.619382879610335,4.619382879610335,7.602833049964294
2.8,9.965124542271758,0.001872512234701236,9.236177008773724,4.619024760504212,4.619024760504212,4.619024760504212,7.602204746336858
2.9,9.964701693260421,0.0018723073875759819,9.235168309805367,4.61852030859647,4.618520308596471,4.61852030859647,7.601369546188127
3.0,9.964310138088239,0.0018721015502203512,9.234153673127025,4.618012887338622,4.618012887338622,4.618012887338622,7.600535357574974
3.1,9.963947760272847,0.0018719065159703652,9.233191889251048,4.6175318978835085,4.617531897883508,4.6175318978835085,7.599746060202523
3.2,9.96361253453798,0.0018717248503244078,9.232295831052697,4.6170837779515095,4.6170837779515095,4.6170837779515095,7.5990111632045485
3.3,9.963302532774152,0.0018715566547458072,9.231466094510502,4.6166688255826225,4.6166688255826225,4.6166688255826225,7.598330833953524
3.4,9.963015931500594,0.0018714012877151772,9.230699564039005,4.6162854826633595,4.6162854826633595,4.6162854826633595,7.597702403132499
3.5,9.962751016368873,0.0018712578938030215,9.229992047986284,4.615931652940043,4.615931652940044,4.615931652940043,7.597122388669892
3.6,9.962506183030792,0.001871125585123612,9.22933918399742,4.615605154791271,4.615605154791271,4.615605154791271,7.596587194771809
3.7,9.96227993513888,0.0018710035062345209,9.22873676383082,4.615303883668527,4.615303883668526,4.615303883668527,7.596093362722151
3.8,9.962070880460656,0.0018708908561840577,9.228180844466015,4.615025867661099,4.6150258676611,4.615025867661099,7.595637655884541
3.9,9.961877725897022,0.0018707868939385403,9.227667776155867,4.614769281524902,4.614769281524902,4.614769281524902,7.595217080144909
4.0,9.961699271951293,0.001870690937282499,9.227194197746083,4.614532444341683,4.614532444341682,4.614532444341683,7.594828878950323
4.1,9.96153440700059,0.0018706023592817609,9.226757019686124,4.6143138110227016,4.6143138110227016,4.6143138110227016,7.594470518871006
4.2,9.961382101587178,0.0018705205840114445,9.226353403251773,4.614111961917891,4.614111961917891,4.614111961917891,7.5941396723311785
4.3,9.961241402860292,0.0018704450822544939,9.225980739526157,4.613925592304206,4.613925592304206,4.613925592304206,7.5938342002679535
4.4,9.961111429244196,0.0018703753674479224,9.225636629543116,4.61375350245528,4.613753502455281,4.61375350245528,7.593552135802007
4.5,9.960991365373399,0.0018703109919677998,9.22531886606326,4.613594588527613,4.613594588527612,4.613594588527613,7.5932916692741355
4.6,9.960880457314664,0.0018702515437643375,9.225025417051484,4.613447834297622,4.613447834297622,4.613447834297622,7.593051134689264
4.7,9.96077800808147,0.0018701966433263542,9.224754410761586,4.613312303702454,4.613312303702454,4.613312303702454,7.592828997483587
4.8,9.96068337343819,0.0018701459409436098,9.22450412227766,4.6131871341093005,4.613187134109301,4.6131871341093005,7.592623843488218
4.9,9.960595957985882,0.0018700991142339691,9.224272961352492,4.613071530233361,4.613071530233361,4.613071530233361,7.592434368956966
5.0,9.960515211518306,0.0018700558659045707,9.224059461393185,4.612964758629544,4.612964758629543,4.612964758629544,7.592259371534825
5.1,9.960440625634917,0.0018700159217196683,9.22386226946081,4.612866142691264,4.612866142691264,4.612866142691264,7.592097742057694
5.2,9.96037173059666,0.0018699790286514576,9.223680137168241,4.612775058098444,4.612775058098444,4.612775058098444,7.591948457088454
5.3,9.960308092410056,0.0018699449531935268,9.223511912376688,4.61269092866494,4.612690928664939,4.61269092866494,7.591810572107755
5.4,9.960249310125095,0.001869913479819484,9.223356531605463,4.61261322254264,4.61261322254264,4.61261322254264,7.591683215289583
5.5,9.960195013332813,0.0018698844095717702,9.223213013081498,4.612541448745533,4.612541448745533,4.612541448745533,7.5915655818013965
5.6,9.960144859849057,0.0018698575587676903,9.223080450365154,4.61247515396196,4.61247515396196,4.61247515396196,7.591456928576803
5.7,9.96009853357128,0.0018698327578114205,9.222958006497086,4.612413919627448,4.612413919627447,4.612413919627448,7.591356569515582
5.8,9.960055742496275,0.0018698098501021348,9.222844908617896,4.612357359233998,4.6123573592339975,4.612357359233998,7.591263871071465
5.9,9.960016216887047,0.0018697886910295845,9.222740443018013,4.612305115854521,4.612305115854521,4.612305115854521,7.591178248192774
6.0,9.959979707578167,0.001869769147049444,9.222643950580105,4.612256859863576,4.612256859863577,4.612256859863576,7.591099160585009
6.1,9.959945984409202,0.0018697510948315734,9.222554822580324,4.612212286837578,4.612212286837578,4.612212286837578,7.591026109267797
6.2,9.95991483477693,0.0018697344204750453,9.222472496818297,4.612171115619385,4.612171115619385,4.612171115619385,7.590958633401464
6.3,9.95988606229735,0.0018697190187844201,9.222396454048626,4.612133086533705,4.612133086533705,4.612133086533705,7.59089630736094
6.4,9.959859485569346,0.00186970479260226,9.222326214689394,4.612097959740997,4.612097959740998,4.612097959740997,7.590838738036821
6.5,9.959834937032323,0.0018696916521933327,9.222261335785273,4.612065513718731,4.612065513718731,4.612065513718731,7.590785562345316
6.6,9.959812261910786,0.0018696795146763974,9.222201408205004,4.6120355438598395,4.6120355438598395,4.6120355438598395,7.590736444930395
6.7,9.959791317239215,0.0018696683034997734,9.222146054054672,4.612007861179086,4.612007861179086,4.612007861179086,7.590691076042908
6.8,9.95977197096126,0.0018696579479572663,9.222094924289811,4.611982291118883,4.611982291118883,4.611982291118883,7.590649169582792
6.9,9.95975410109751,0.001869648382741282,9.222047696510797,4.611958672446768,4.611958672446768,4.611958672446768,7.590610461291605
7.0,9.959737594976739,0.0018696395475302282,9.222004072927298,4.611936856237413,4.6119368562374135,4.611936856237413,7.590574707083657
7.1,9.959722348525734,0.0018696313866075512,9.22196377847862,4.611916704932614,4.6119167049326135,4.611916704932614,7.590541681505033
7.2,9.95970826561327,0.0018696238485099487,9.221926559097973,4.61189809147324,4.61189809147324,4.61189809147324,7.590511176310596
7.3,9.959695257444123,0.001869616885702512,9.22189218010946,4.611880898497581,4.611880898497581,4.611880898497581,7.590482999149853
7.4,9.959683241999285,0.0018696104542787223,9.22186042474769,4.611865017600984,4.611865017600984,4.611865017600984,7.590456972353337
7.5,9.959659730503057,0.001869604513683392,9.221831092790511,4.611850348652096,4.611850348652096,4.611850348652096,7.648184519474748
7.6,9.959626191542277,0.0018853708458007653,9.273446556377145,4.6376659636114725,4.6376659636114725,4.6376659636114725,7.697766165893578
7.7,9.959591827605982,0.0018872354252946653,9.282434610671631,4.642160923048462,4.642160923048461,4.642160923048462,7.704508427832372
7.8,9.959558484136096,0.0018876843134699593,9.284637620751212,4.643262652532341,4.64326265253234,4.643262652532341,7.706209057985746
7.9,9.959526946687983,0.001887842401865717,9.285415278294947,4.643651560348405,4.643651560348405,4.643651560348405,7.706820250759486
8.0,9.95949764605534,0.0018879091237828194,9.285743833982087,4.643815871552933,4.643815871552934,4.643815871552933,7.707080561930325
8.1,9.959470748611485,0.0018879393194136636,9.285892673113242,4.643890306216327,4.643890306216326,4.643890306216327,7.707198705431524
8.2,9.959446232014924,0.0018879526237644054,9.285958354715628,4.6439231536696965,4.6439231536696965,4.6439231536696965,7.7072505792339
8.3,9.959423962227826,0.0018879573681367231,9.285981873858614,4.643934915613374,4.643934915613373,4.643934915613374,7.707268702866529
8.4,9.95940375298733,0.001887957525786029,9.285982789291948,4.643935373408866,4.643935373408866,4.643935373408866,7.707268688057006
8.5,9.959385403747344,0.0018879551583434913,9.285971252924892,4.643929604041616,4.643929604041616,4.643929604041616,7.707258673837638
8.6,9.959368720532247,0.001887951404456567,9.285952873383929,4.643920412394192,4.643920412394192,4.643920412394192,7.707243171147598
8.7,9.9593535256245,0.0018879469227086375,9.285930895646388,4.643909421284547,4.6439094212845475,4.643909421284547,7.707224795806848
8.8,9.959339660796902,0.001887942106713293,9.285907259802485,4.643897600954599,4.643897600954599,4.643897600954599,7.707205114086251
8.9,9.959320097236356,9.097214175643401,9.28588315004613,9.191548662844765,9.191548662844767,9.191548662844765,9.0791697082521
9.0,9.959303928424623,9.3254412719741,9.430117059831224,9.37777916590266,9.37777916590266,9.37777916590266,9.175224897877698
9.1,9.959288258098063,9.331347351204078,9.435785307305377,9.383566329254727,9.383566329254728,9.383566329254727,9.179997530235562
9.2,9.959273483672053,9.332444217989417,9.436876669241874,9.384660443615648,9.384660443615646,9.384660443615648,9.180988911006397
9.3,9.959259815676297,9.332815262826387,9.43724850558654,9.385031884206462,9.385031884206462,9.385031884206462,9.181334426285236
9.4,9.959247341738577,9.332974837577746,9.43740883789466,9.385191837736203,9.385191837736205,9.385191837736203,9.181484774744625
9.5,9.9592360604858,9.333051090709763,9.437485545908928,9.385268318309345,9.385268318309345,9.385268318309345,9.181556962019217
9.6,9.959225908680114,9.333088437465317,9.437523134806897,9.385305786136108,9.385305786136108,9.385305786136108,9.18159232287669
9.7,9.959216789376717,9.333105608319995,9.437540414590178,9.385323011455085,9.385323011455085,9.385323011455085,9.18160848196452
9.8,9.95920859379703,9.333111601789543,9.43754643458371,9.385329018186626,9.385329018186626,9.385329018186626,9.181613967473435
9.9,9.959201214955675,9.33311115900525,9.43754596730949,9.385328563157369,9.38532856315737,9.385328563157369,9.181613295246375
10.0,9.95919455463585,9.333106952809255,9.437541705246293,9.385324329027773,9.385324329027773,9.385324329027773,9.181609020342615
