tool,run_id,dx_um,uptake_rate_per_min,dt_diffusion_min,average_source,center_source,raw_center_source,time_min,average_uM,center_uM,raw_center_uM
PhysiCell,dx_5um__uptake_1p2044e16__dtdiff_0p1min,5.0,12044000000000000,0.1,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,1.0,9.989826148916578,9.889824293253843,9.841939833000275
PhysiCell,dx_5um__uptake_1p2044e16__dtdiff_0p1min,5.0,12044000000000000,0.1,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,1.1,9.98895542285056,9.886439269601054,9.838223310713035
PhysiCell,dx_5um__uptake_1p2044e16__dtdiff_0p1min,5.0,12044000000000000,0.1,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,1.2,9.988122231170156,9.883475842751515,9.835001665398472
PhysiCell,dx_5um__uptake_1p2044e16__dtdiff_0p1min,5.0,12044000000000000,0.1,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,1.3,9.987327108115998,9.880852645189782,9.832172975499779
PhysiCell,dx_5um__uptake_1p2044e16__dtdiff_0p1min,5.0,12044000000000000,0.1,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,1.4,9.986570055346705,9.878508854680765,9.829662577403953
PhysiCell,dx_5um__uptake_1p2044e16__dtdiff_0p1min,5.0,12044000000000000,0.1,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,1.5,9.985850649659817,9.876398122481199,9.827414524336668
PhysiCell,dx_5um__uptake_1p2044e16__dtdiff_0p1min,5.0,12044000000000000,0.1,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,1.6,9.985168138961226,9.874484521720976,9.8253860655024
PhysiCell,dx_5um__uptake_1p2044e16__dtdiff_0p1min,5.0,12044000000000000,0.1,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,1.7,9.984521524449054,9.872739773847718,9.823543966579722
PhysiCell,dx_5um__uptake_1p2044e16__dtdiff_0p1min,5.0,12044000000000000,0.1,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,1.8,9.983909629048997,9.871141306507758,9.821861990379487
PhysiCell,dx_5um__uptake_1p2044e16__dtdiff_0p1min,5.0,12044000000000000,0.1,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,1.9,9.983331153202139,9.869670866443084,9.82031913095446
PhysiCell,dx_5um__uptake_1p2044e16__dtdiff_0p1min,5.0,12044000000000000,0.1,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,2.0,9.98278471956067,9.868313511614655,9.818898350535711
PhysiCell,dx_5um__uptake_1p2044e16__dtdiff_0p1min,5.0,12044000000000000,0.1,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,2.1,9.982268908254229,9.867056867875037,9.817585660249181
PhysiCell,dx_5um__uptake_1p2044e16__dtdiff_0p1min,5.0,12044000000000000,0.1,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,2.2,9.981782284312876,9.865890573606057,9.816369440930012
PhysiCell,dx_5um__uptake_1p2044e16__dtdiff_0p1min,5.0,12044000000000000,0.1,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,2.3,9.981323418669344,9.864805860074023,9.815239934776761
PhysiCell,dx_5um__uptake_1p2044e16__dtdiff_0p1min,5.0,12044000000000000,0.1,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,2.4,9.98089090397009,9.863795231165993,9.814188860556166
PhysiCell,dx_5um__uptake_1p2044e16__dtdiff_0p1min,5.0,12044000000000000,0.1,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,2.5,9.980483366231367,9.862852216796979,9.813209119429503
PhysiCell,dx_5um__uptake_1p2044e16__dtdiff_0p1min,5.0,12044000000000000,0.1,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,2.6,9.980099473198662,9.861971181515777,9.812294568066973
PhysiCell,dx_5um__uptake_1p2044e16__dtdiff_0p1min,5.0,12044000000000000,0.1,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,2.7,9.979737940111596,9.861147174855919,9.811439842258606
PhysiCell,dx_5um__uptake_1p2044e16__dtdiff_0p1min,5.0,12044000000000000,0.1,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,2.8,9.979397533442862,9.86037581351568,9.810640218772235
PhysiCell,dx_5um__uptake_1p2044e16__dtdiff_0p1min,5.0,12044000000000000,0.1,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,2.9,9.97907707306837,9.85965318798131,9.80989150641531
PhysiCell,dx_5um__uptake_1p2044e16__dtdiff_0p1min,5.0,12044000000000000,0.1,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,3.0,9.97877543323376,9.85897578804164,9.809189959554406
PhysiCell,dx_5um__uptake_1p2044e16__dtdiff_0p1min,5.0,12044000000000000,0.1,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,3.1,9.978491542607468,9.858340442987075,9.808532209013848
PhysiCell,dx_5um__uptake_1p2044e16__dtdiff_0p1min,5.0,12044000000000000,0.1,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,3.2,9.978224383649803,9.857744273282895,9.807915206499855
PhysiCell,dx_5um__uptake_1p2044e16__dtdiff_0p1min,5.0,12044000000000000,0.1,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,3.3,9.9779729914787,9.857184651252435,9.807336179606109
PhysiCell,dx_5um__uptake_1p2044e16__dtdiff_0p1min,5.0,12044000000000000,0.1,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,3.4,9.977736452373614,9.856659168867738,9.806792595137658
PhysiCell,dx_5um__uptake_1p2044e16__dtdiff_0p1min,5.0,12044000000000000,0.1,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,3.5,9.977513902027958,9.856165611172662,9.806282129004579
PhysiCell,dx_5um__uptake_1p2044e16__dtdiff_0p1min,5.0,12044000000000000,0.1,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,3.6,9.97730452363559,9.855701934189396,9.80580264132804
PhysiCell,dx_5um__uptake_1p2044e16__dtdiff_0p1min,5.0,12044000000000000,0.1,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,3.7,9.977107545877375,9.855266246410299,9.805352155700575
PhysiCell,dx_5um__uptake_1p2044e16__dtdiff_0p1min,5.0,12044000000000000,0.1,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,3.8,9.976922240858162,9.854856793170438,9.804928841772659
PhysiCell,dx_5um__uptake_1p2044e16__dtdiff_0p1min,5.0,12044000000000000,0.1,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,3.9,9.976747922032471,9.854471943346166,9.80453100051551
PhysiCell,dx_5um__uptake_1p2044e16__dtdiff_0p1min,5.0,12044000000000000,0.1,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,4.0,9.976583942147474,9.854110177941934,9.804157051648076
PhysiCell,dx_5um__uptake_1p2044e16__dtdiff_0p1min,5.0,12044000000000000,0.1,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,4.1,9.976429691224386,9.85377008021843,9.803805522823465
PhysiCell,dx_5um__uptake_1p2044e16__dtdiff_0p1min,5.0,12044000000000000,0.1,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,4.2,9.976284594593501,9.853450327086557,9.803475040254142
PhysiCell,dx_5um__uptake_1p2044e16__dtdiff_0p1min,5.0,12044000000000000,0.1,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,4.3,9.976148110993602,9.853149681547592,9.803164320520773
PhysiCell,dx_5um__uptake_1p2044e16__dtdiff_0p1min,5.0,12044000000000000,0.1,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,4.4,9.97601973074282,9.852866986003884,9.802872163361233
PhysiCell,dx_5um__uptake_1p2044e16__dtdiff_0p1min,5.0,12044000000000000,0.1,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,4.5,9.975898973985428,9.852601156299098,9.80259744527688
PhysiCell,dx_5um__uptake_1p2044e16__dtdiff_0p1min,5.0,12044000000000000,0.1,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,4.6,9.97578538901693,9.852351176374457,9.802339113825216
PhysiCell,dx_5um__uptake_1p2044e16__dtdiff_0p1min,5.0,12044000000000000,0.1,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,4.7,9.975678550688166,9.852116093448968,9.80209618249329
PhysiCell,dx_5um__uptake_1p2044e16__dtdiff_0p1min,5.0,12044000000000000,0.1,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,4.8,9.97557805888811,9.85189501364898,9.801867726066352
PhysiCell,dx_5um__uptake_1p2044e16__dtdiff_0p1min,5.0,12044000000000000,0.1,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,4.9,9.975483537103996,9.851687098025979,9.80165287642205
PhysiCell,dx_5um__uptake_1p2044e16__dtdiff_0p1min,5.0,12044000000000000,0.1,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,5.0,9.975394631056954,9.851491558912441,9.801450818693183
PhysiCell,dx_5um__uptake_1p2044e16__dtdiff_0p1min,5.0,12044000000000000,0.1,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,5.1,9.97531100741068,9.851307656574328,9.801260787752131
PhysiCell,dx_5um__uptake_1p2044e16__dtdiff_0p1min,5.0,12044000000000000,0.1,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,5.2,9.975232352550558,9.851134696125648,9.801082064978065
PhysiCell,dx_5um__uptake_1p2044e16__dtdiff_0p1min,5.0,12044000000000000,0.1,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,5.3,9.975158371430366,9.850972024676318,9.800913975274602
PhysiCell,dx_5um__uptake_1p2044e16__dtdiff_0p1min,5.0,12044000000000000,0.1,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,5.4,9.97508878648355,9.850819028688843,9.800755884310748
PhysiCell,dx_5um__uptake_1p2044e16__dtdiff_0p1min,5.0,12044000000000000,0.1,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,5.5,9.975023336596093,9.85067513152322,9.800607195962138
PhysiCell,dx_5um__uptake_1p2044e16__dtdiff_0p1min,5.0,12044000000000000,0.1,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,5.6,9.974961776137961,9.85053979115223,9.800467349933015
PhysiCell,dx_5um__uptake_1p2044e16__dtdiff_0p1min,5.0,12044000000000000,0.1,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,5.7,9.97490387405021,9.850412498031934,9.800335819542221
PhysiCell,dx_5um__uptake_1p2044e16__dtdiff_0p1min,5.0,12044000000000000,0.1,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,5.8,9.97484941298471,9.850292773113976,9.800212109658592
PhysiCell,dx_5um__uptake_1p2044e16__dtdiff_0p1min,5.0,12044000000000000,0.1,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,5.9,9.97479818849389,9.850180165988107,9.800095754773194
PhysiCell,dx_5um__uptake_1p2044e16__dtdiff_0p1min,5.0,12044000000000000,0.1,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,6.0,9.974750008267627,9.850074253144617,9.79998631719728
PhysiCell,dx_5um__uptake_1p2044e16__dtdiff_0p1min,5.0,12044000000000000,0.1,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,6.1,9.974704691414702,9.849974636347566,9.799883385376079
PhysiCell,dx_5um__uptake_1p2044e16__dtdiff_0p1min,5.0,12044000000000000,0.1,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,6.2,9.97466206778643,9.849880941110609,9.799786572309793
PhysiCell,dx_5um__uptake_1p2044e16__dtdiff_0p1min,5.0,12044000000000000,0.1,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,6.3,9.974621977339956,9.849792815268087,9.79969551407388
PhysiCell,dx_5um__uptake_1p2044e16__dtdiff_0p1min,5.0,12044000000000000,0.1,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,6.4,9.974584269539042,9.84970992763478,9.799609868431599
PhysiCell,dx_5um__uptake_1p2044e16__dtdiff_0p1min,5.0,12044000000000000,0.1,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,6.5,9.974548802790174,9.849631966748136,9.799529313532418
PhysiCell,dx_5um__uptake_1p2044e16__dtdiff_0p1min,5.0,12044000000000000,0.1,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,6.6,9.974515443911956,9.84955863968765,9.799453546690485
PhysiCell,dx_5um__uptake_1p2044e16__dtdiff_0p1min,5.0,12044000000000000,0.1,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,6.7,9.974484067635812,9.849489670966149,9.799382283237783
PhysiCell,dx_5um__uptake_1p2044e16__dtdiff_0p1min,5.0,12044000000000000,0.1,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,6.8,9.97445455613627,9.849424801488432,9.799315255447144
PhysiCell,dx_5um__uptake_1p2044e16__dtdiff_0p1min,5.0,12044000000000000,0.1,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,6.9,9.974426798589029,9.849363787572907,9.799252211520558
PhysiCell,dx_5um__uptake_1p2044e16__dtdiff_0p1min,5.0,12044000000000000,0.1,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,7.0,9.974400690755182,9.849306400032292,9.799192914638681
PhysiCell,dx_5um__uptake_1p2044e16__dtdiff_0p1min,5.0,12044000000000000,0.1,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,7.1,9.974376134590099,9.849252423309604,9.799137142067606
PhysiCell,dx_5um__uptake_1p2044e16__dtdiff_0p1min,5.0,12044000000000000,0.1,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,7.2,9.974353037875503,9.849201654666093,9.799084684319407
PhysiCell,dx_5um__uptake_1p2044e16__dtdiff_0p1min,5.0,12044000000000000,0.1,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,7.3,9.974331313873341,9.849153903417845,9.799035344363052
PhysiCell,dx_5um__uptake_1p2044e16__dtdiff_0p1min,5.0,12044000000000000,0.1,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,7.4,9.974310881000218,9.849108990218093,9.798988936882614
PhysiCell,dx_5um__uptake_1p2044e16__dtdiff_0p1min,5.0,12044000000000000,0.1,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,7.5,9.974291662521145,9.849066746382485,9.798945287579894
PhysiCell,dx_5um__uptake_1p2044e16__dtdiff_0p1min,5.0,12044000000000000,0.1,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,7.6,9.974273586261448,9.849027013254604,9.79890423251873
PhysiCell,dx_5um__uptake_1p2044e16__dtdiff_0p1min,5.0,12044000000000000,0.1,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,7.7,9.974256584335818,9.848989641609421,9.798865617508456
PhysiCell,dx_5um__uptake_1p2044e16__dtdiff_0p1min,5.0,12044000000000000,0.1,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,7.8,9.97424059289342,9.848954491092295,9.798829297524186
PhysiCell,dx_5um__uptake_1p2044e16__dtdiff_0p1min,5.0,12044000000000000,0.1,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,7.9,9.974225551878147,9.848921429691424,9.798795136161628
PhysiCell,dx_5um__uptake_1p2044e16__dtdiff_0p1min,5.0,12044000000000000,0.1,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,8.0,9.974211404803135,9.848890333241746,9.798763005124435
PhysiCell,dx_5um__uptake_1p2044e16__dtdiff_0p1min,5.0,12044000000000000,0.1,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,8.1,9.974198098538627,9.84886108495835,9.79873278374207
PhysiCell,dx_5um__uptake_1p2044e16__dtdiff_0p1min,5.0,12044000000000000,0.1,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,8.2,9.974185583112494,9.848833574997714,9.798704358516387
PhysiCell,dx_5um__uptake_1p2044e16__dtdiff_0p1min,5.0,12044000000000000,0.1,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,8.3,9.974173811522576,9.84880770004501,9.798677622695218
PhysiCell,dx_5um__uptake_1p2044e16__dtdiff_0p1min,5.0,12044000000000000,0.1,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,8.4,9.97416273956016,9.848783362925998,9.79865247587131
PhysiCell,dx_5um__uptake_1p2044e16__dtdiff_0p1min,5.0,12044000000000000,0.1,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,8.5,9.974152325644,9.848760472242004,9.798628823605156
PhysiCell,dx_5um__uptake_1p2044e16__dtdiff_0p1min,5.0,12044000000000000,0.1,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,8.6,9.974142530664128,9.848738942026593,9.798606577070247
PhysiCell,dx_5um__uptake_1p2044e16__dtdiff_0p1min,5.0,12044000000000000,0.1,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,8.7,9.974133317835008,9.848718691422691,9.798585652719419
PhysiCell,dx_5um__uptake_1p2044e16__dtdiff_0p1min,5.0,12044000000000000,0.1,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,8.8,9.97412465255738,9.84869964437886,9.798565971971053
PhysiCell,dx_5um__uptake_1p2044e16__dtdiff_0p1min,5.0,12044000000000000,0.1,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,8.9,9.974116502288329,9.8486817293637,9.798547460913932
PhysiCell,dx_5um__uptake_1p2044e16__dtdiff_0p1min,5.0,12044000000000000,0.1,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,9.0,9.97410883641908,9.848664879097154,9.798530050029642
PhysiCell,dx_5um__uptake_1p2044e16__dtdiff_0p1min,5.0,12044000000000000,0.1,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,9.1,9.97410162616003,9.848649030297858,9.798513673931478
PhysiCell,dx_5um__uptake_1p2044e16__dtdiff_0p1min,5.0,12044000000000000,0.1,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,9.2,9.974094844432642,9.848634123445452,9.798498271118884
PhysiCell,dx_5um__uptake_1p2044e16__dtdiff_0p1min,5.0,12044000000000000,0.1,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,9.3,9.974088465767752,9.848620102557065,9.79848378374647
PhysiCell,dx_5um__uptake_1p2044e16__dtdiff_0p1min,5.0,12044000000000000,0.1,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,9.4,9.97408246620991,9.848606914977049,9.798470157406763
PhysiCell,dx_5um__uptake_1p2044e16__dtdiff_0p1min,5.0,12044000000000000,0.1,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,9.5,9.97407682322743,9.848594511179256,9.798457340925907
PhysiCell,dx_5um__uptake_1p2044e16__dtdiff_0p1min,5.0,12044000000000000,0.1,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,9.6,9.974071515627754,9.848582844581012,9.798445286171441
PhysiCell,dx_5um__uptake_1p2044e16__dtdiff_0p1min,5.0,12044000000000000,0.1,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,9.7,9.974066523477882,9.848571871368195,9.798433947871569
PhysiCell,dx_5um__uptake_1p2044e16__dtdiff_0p1min,5.0,12044000000000000,0.1,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,9.8,9.974061828029496,9.848561550330686,9.798423283445123
PhysiCell,dx_5um__uptake_1p2044e16__dtdiff_0p1min,5.0,12044000000000000,0.1,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,9.9,9.974057411648555,9.848551842707604,9.798413252841659
PhysiCell,dx_5um__uptake_1p2044e16__dtdiff_0p1min,5.0,12044000000000000,0.1,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,10.0,9.97405325774908,9.848542712041741,9.798403818391051
