tool,run_id,dx_um,uptake_rate_per_min,dt_diffusion_min,average_source,center_source,raw_center_source,time_min,average_uM,center_uM,raw_center_uM
PhysiCell,dx_20um__uptake_12044__dtdiff_0p005min,20.0,12044,0.005,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,2.8,9.336417323303005,3.3094448411170765,4.159559496722452
PhysiCell,dx_20um__uptake_12044__dtdiff_0p005min,20.0,12044,0.005,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,2.9,9.335587129476435,3.3078619685064328,4.157337397031869
PhysiCell,dx_20um__uptake_12044__dtdiff_0p005min,20.0,12044,0.005,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,3.0,9.3348881609029,3.306527035610649,4.155460856980659
PhysiCell,dx_20um__uptake_12044__dtdiff_0p005min,20.0,12044,0.005,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,3.1,9.334299643663321,3.3054012677931897,4.153876375063562
PhysiCell,dx_20um__uptake_12044__dtdiff_0p005min,20.0,12044,0.005,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,3.2,9.333804099111097,3.304451942594216,4.152538684960643
PhysiCell,dx_20um__uptake_12044__dtdiff_0p005min,20.0,12044,0.005,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,3.3,9.333386819821003,3.30365144685513,4.151409497127583
PhysiCell,dx_20um__uptake_12044__dtdiff_0p005min,20.0,12044,0.005,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,3.4,9.333035429132059,3.302976480654245,4.150456431218539
PhysiCell,dx_20um__uptake_12044__dtdiff_0p005min,20.0,12044,0.005,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,3.5,9.332739510909057,3.3024073850861666,4.149652110499631
PhysiCell,dx_20um__uptake_12044__dtdiff_0p005min,20.0,12044,0.005,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,3.6,9.332490298290805,3.301927574585255,4.1489733938408735
PhysiCell,dx_20um__uptake_12044__dtdiff_0p005min,20.0,12044,0.005,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,3.7,9.332280411994562,3.3015230575386907,4.148400724570825
PhysiCell,dx_20um__uptake_12044__dtdiff_0p005min,20.0,12044,0.005,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,3.8,9.33210364025893,3.3011820314790246,4.147917578589041
PhysiCell,dx_20um__uptake_12044__dtdiff_0p005min,20.0,12044,0.005,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,3.9,9.331954753777225,3.3008945412809894,4.147509996763451
PhysiCell,dx_20um__uptake_12044__dtdiff_0p005min,20.0,12044,0.005,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,4.0,9.331829350039012,3.300652190584319,4.147166188875063
PhysiCell,dx_20um__uptake_12044__dtdiff_0p005min,20.0,12044,0.005,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,4.1,9.331723722391674,3.3004478981795287,4.146876198274368
PhysiCell,dx_20um__uptake_12044__dtdiff_0p005min,20.0,12044,0.005,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,4.2,9.331634749884174,3.3002756923731225,4.146631618034257
PhysiCell,dx_20um__uptake_12044__dtdiff_0p005min,20.0,12044,0.005,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,4.3,9.331559804584959,3.3001305374298116,4.1464253507651065
PhysiCell,dx_20um__uptake_12044__dtdiff_0p005min,20.0,12044,0.005,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,4.4,9.331496673594408,3.3000081871033786,4.146251405434889
PhysiCell,dx_20um__uptake_12044__dtdiff_0p005min,20.0,12044,0.005,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,4.5,9.331443493416062,3.2999050610406866,4.146104725539871
PhysiCell,dx_20um__uptake_12044__dtdiff_0p005min,20.0,12044,0.005,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,4.6,9.331398694723314,3.2998181404968885,4.145981043825765
PhysiCell,dx_20um__uptake_12044__dtdiff_0p005min,20.0,12044,0.005,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,4.7,9.331360955871201,3.2997448803525824,4.145876759486165
PhysiCell,dx_20um__uptake_12044__dtdiff_0p005min,20.0,12044,0.005,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,4.8,9.331329163765718,3.2996831348909432,4.1457888343838665
PhysiCell,dx_20um__uptake_12044__dtdiff_0p005min,20.0,12044,0.005,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,4.9,9.331302380923871,3.2996310951878605,4.145714705366356
PhysiCell,dx_20um__uptake_12044__dtdiff_0p005min,20.0,12044,0.005,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,5.0,9.331279817743203,3.2995872363021195,4.145652210194015
PhysiCell,dx_20um__uptake_12044__dtdiff_0p005min,20.0,12044,0.005,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,5.1,9.331260809155514,3.2995502727347814,4.145599524978804
PhysiCell,dx_20um__uptake_12044__dtdiff_0p005min,20.0,12044,0.005,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,5.2,9.33124479497045,3.2995191208654098,4.145555111353628
PhysiCell,dx_20um__uptake_12044__dtdiff_0p005min,20.0,12044,0.005,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,5.3,9.331231303324891,3.2994928672742323,4.145517671865782
PhysiCell,dx_20um__uptake_12044__dtdiff_0p005min,20.0,12044,0.005,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,5.4,9.331219936746766,3.2994707420294853,4.145486112319644
PhysiCell,dx_20um__uptake_12044__dtdiff_0p005min,20.0,12044,0.005,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,5.5,9.33121036041967,3.2994520961629017,4.145459509990242
PhysiCell,dx_20um__uptake_12044__dtdiff_0p005min,20.0,12044,0.005,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,5.6,9.331202292300377,3.299436382677635,4.145437086795718
PhysiCell,dx_20um__uptake_12044__dtdiff_0p005min,20.0,12044,0.005,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,5.7,9.331195494796306,3.2994231405353864,4.145418186657722
PhysiCell,dx_20um__uptake_12044__dtdiff_0p005min,20.0,12044,0.005,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,5.8,9.33118976775646,3.299411981155981,4.145402256397961
PhysiCell,dx_20um__uptake_12044__dtdiff_0p005min,20.0,12044,0.005,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,5.9,9.331184942568324,3.2994025770356306,4.145388829620215
PhysiCell,dx_20um__uptake_12044__dtdiff_0p005min,20.0,12044,0.005,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,6.0,9.331180877186071,3.299394652151744,4.145377513112479
PhysiCell,dx_20um__uptake_12044__dtdiff_0p005min,20.0,12044,0.005,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,6.1,9.331177451942981,3.299387973874159,4.145367975376219
PhysiCell,dx_20um__uptake_12044__dtdiff_0p005min,20.0,12044,0.005,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,6.2,9.331174566024293,3.29938234614647,4.145359936950717
PhysiCell,dx_20um__uptake_12044__dtdiff_0p005min,20.0,12044,0.005,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,6.3,9.331172134496292,3.2993776037382303,4.145353162252233
PhysiCell,dx_20um__uptake_12044__dtdiff_0p005min,20.0,12044,0.005,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,6.4,9.331170085803766,3.2993736073999647,4.145347452691275
PhysiCell,dx_20um__uptake_12044__dtdiff_0p005min,20.0,12044,0.005,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,6.5,9.331168359662028,3.2993702397792943,4.145342640868173
PhysiCell,dx_20um__uptake_12044__dtdiff_0p005min,20.0,12044,0.005,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,6.6,9.331166905281217,3.299367401978689,4.145338585678335
PhysiCell,dx_20um__uptake_12044__dtdiff_0p005min,20.0,12044,0.005,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,6.7,9.331165679870443,3.2993650106541246,4.145335168184818
PhysiCell,dx_20um__uptake_12044__dtdiff_0p005min,20.0,12044,0.005,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,6.8,9.331164647377724,3.299362995569665,4.1453322881381105
PhysiCell,dx_20um__uptake_12044__dtdiff_0p005min,20.0,12044,0.005,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,6.9,9.331163777428458,3.2993612975363917,4.145329861041812
PhysiCell,dx_20um__uptake_12044__dtdiff_0p005min,20.0,12044,0.005,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,7.0,9.33116304443117,3.2993598666752986,4.145327815678645
PhysiCell,dx_20um__uptake_12044__dtdiff_0p005min,20.0,12044,0.005,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,7.1,9.331162426824152,3.2993586609532413,4.145326092024676
PhysiCell,dx_20um__uptake_12044__dtdiff_0p005min,20.0,12044,0.005,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,7.2,9.331161906440819,3.299357644949059,4.145324639490953
PhysiCell,dx_20um__uptake_12044__dtdiff_0p005min,20.0,12044,0.005,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,7.3,9.33116146797498,3.299356788813683,4.145323415441125
PhysiCell,dx_20um__uptake_12044__dtdiff_0p005min,20.0,12044,0.005,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,7.4,9.331161098530409,3.299356067393743,4.145322383941848
PhysiCell,dx_20um__uptake_12044__dtdiff_0p005min,20.0,12044,0.005,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,7.5,9.331160787241346,3.2993554594929924,4.145321514709404
PhysiCell,dx_20um__uptake_12044__dtdiff_0p005min,20.0,12044,0.005,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,7.6,9.331160524952738,3.299354947249874,4.145320782221774
PhysiCell,dx_20um__uptake_12044__dtdiff_0p005min,20.0,12044,0.005,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,7.7,9.331160303950885,3.2993545156129596,4.1453201649702045
PhysiCell,dx_20um__uptake_12044__dtdiff_0p005min,20.0,12044,0.005,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,7.8,9.33116011773649,3.2993541518989007,4.145319644828307
PhysiCell,dx_20um__uptake_12044__dtdiff_0p005min,20.0,12044,0.005,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,7.9,9.331159960833443,3.299353845419899,4.145319206520371
PhysiCell,dx_20um__uptake_12044__dtdiff_0p005min,20.0,12044,0.005,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,8.0,9.331159828627719,3.29935358716977,4.1453188371731295
PhysiCell,dx_20um__uptake_12044__dtdiff_0p005min,20.0,12044,0.005,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,8.1,9.331159717231666,3.299353369559386,4.145318525938043
PhysiCell,dx_20um__uptake_12044__dtdiff_0p005min,20.0,12044,0.005,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,8.2,9.331159623369617,3.2993531861937395,4.145318263672937
PhysiCell,dx_20um__uptake_12044__dtdiff_0p005min,20.0,12044,0.005,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,8.3,9.331159544281578,3.2993530316840616,4.145318042673643
PhysiCell,dx_20um__uptake_12044__dtdiff_0p005min,20.0,12044,0.005,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,8.4,9.331159477642007,3.2993529014895215,4.1453178564478765
PhysiCell,dx_20um__uptake_12044__dtdiff_0p005min,20.0,12044,0.005,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,8.5,9.33115942149145,3.2993527917837935,4.145317699524635
PhysiCell,dx_20um__uptake_12044__dtdiff_0p005min,20.0,12044,0.005,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,8.6,9.331159374178895,3.2993526993426516,4.145317567293571
PhysiCell,dx_20um__uptake_12044__dtdiff_0p005min,20.0,12044,0.005,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,8.7,9.331159334313211,3.2993526214492266,4.145317455869632
PhysiCell,dx_20um__uptake_12044__dtdiff_0p005min,20.0,12044,0.005,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,8.8,9.331159300722247,3.299352555814169,4.145317361978965
PhysiCell,dx_20um__uptake_12044__dtdiff_0p005min,20.0,12044,0.005,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,8.9,9.331159272418363,3.2993525005083955,4.145317282862788
PhysiCell,dx_20um__uptake_12044__dtdiff_0p005min,20.0,12044,0.005,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,9.0,9.33115924856937,3.299352453906379,4.145317216196364
PhysiCell,dx_20um__uptake_12044__dtdiff_0p005min,20.0,12044,0.005,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,9.1,9.331159228474077,3.2993524146384,4.145317160020707
PhysiCell,dx_20um__uptake_12044__dtdiff_0p005min,20.0,12044,0.005,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,9.2,9.331159211541658,3.2993523815502823,4.145317112685058
PhysiCell,dx_20um__uptake_12044__dtdiff_0p005min,20.0,12044,0.005,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,9.3,9.33115919727429,3.299352353669481,4.145317072798392
PhysiCell,dx_20um__uptake_12044__dtdiff_0p005min,20.0,12044,0.005,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,9.4,9.3311591852525,3.2993523301764998,4.14531703918856
PhysiCell,dx_20um__uptake_12044__dtdiff_0p005min,20.0,12044,0.005,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,9.5,9.331159175122849,3.2993523103808053,4.145317010867837
PhysiCell,dx_20um__uptake_12044__dtdiff_0p005min,20.0,12044,0.005,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,9.6,9.33115916658752,3.299352293700535,4.145316987003922
PhysiCell,dx_20um__uptake_12044__dtdiff_0p005min,20.0,12044,0.005,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,9.7,9.331159159395579,3.299352279645393,4.145316966895477
PhysiCell,dx_20um__uptake_12044__dtdiff_0p005min,20.0,12044,0.005,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,9.8,9.331159153335586,3.2993522678022464,4.145316949951527
PhysiCell,dx_20um__uptake_12044__dtdiff_0p005min,20.0,12044,0.005,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,9.9,9.331159148229377,3.299352257822977,4.145316935674086
PhysiCell,dx_20um__uptake_12044__dtdiff_0p005min,20.0,12044,0.005,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,10.0,9.331159143926836,3.299352249414249,4.14531692364353
