tool,run_id,dx_um,uptake_rate_per_min,dt_diffusion_min,total_volume_um3,nuclear_volume_um3,time_min,average_uM,origin_center_uM,center_uM,cell_voxel_average_uM
PhysiCell,dx_5um__uptake_12044__dtdiff_0p005min__volume_1um3,5.0,12044,0.005,1.0,0.1,2.2,9.992836836194588,9.097003590612367,9.73259148408633,9.73259148408633
PhysiCell,dx_5um__uptake_12044__dtdiff_0p005min__volume_1um3,5.0,12044,0.005,1.0,0.1,2.3,9.992735465898875,9.096637685748078,9.732200362257892,9.732200362257892
PhysiCell,dx_5um__uptake_12044__dtdiff_0p005min__volume_1um3,5.0,12044,0.005,1.0,0.1,2.4,9.992644059618485,9.096308403469237,9.731848345302247,9.731848345302247
PhysiCell,dx_5um__uptake_12044__dtdiff_0p005min__volume_1um3,5.0,12044,0.005,1.0,0.1,2.5,9.992561647796101,9.096011971709174,9.731531413060292,9.731531413060292
PhysiCell,dx_5um__uptake_12044__dtdiff_0p005min__volume_1um3,5.0,12044,0.005,1.0,0.1,2.6,9.992487352109624,9.095745040182498,9.731245993596183,9.731245993596183
PhysiCell,dx_5um__uptake_12044__dtdiff_0p005min__volume_1um3,5.0,12044,0.005,1.0,0.1,2.7,9.99242037787836,9.095504623122242,9.730988902524969,9.730988902524969
PhysiCell,dx_5um__uptake_12044__dtdiff_0p005min__volume_1um3,5.0,12044,0.005,1.0,0.1,2.8,9.992360006774588,9.095288052624435,9.730757293570239,9.730757293570239
PhysiCell,dx_5um__uptake_12044__dtdiff_0p005min__volume_1um3,5.0,12044,0.005,1.0,0.1,2.9,9.99230558994977,9.09509293997643,9.730548617570182,9.730548617570182
PhysiCell,dx_5um__uptake_12044__dtdiff_0p005min__volume_1um3,5.0,12044,0.005,1.0,0.1,3.0,9.992256541630292,9.094917143108585,9.730360587960927,9.730360587960927
PhysiCell,dx_5um__uptake_12044__dtdiff_0p005min__volume_1um3,5.0,12044,0.005,1.0,0.1,3.1,9.992212333202026,9.09475873883431,9.730191151323778,9.730191151323778
PhysiCell,dx_5um__uptake_12044__dtdiff_0p005min__volume_1um3,5.0,12044,0.005,1.0,0.1,3.2,9.992172487780632,9.094615998907367,9.730038461969045,9.730038461969045
PhysiCell,dx_5um__uptake_12044__dtdiff_0p005min__volume_1um3,5.0,12044,0.005,1.0,0.1,3.3,9.992136575250548,9.09448736917925,9.72990085979838,9.72990085979838
PhysiCell,dx_5um__uptake_12044__dtdiff_0p005min__volume_1um3,5.0,12044,0.005,1.0,0.1,3.4,9.99210420774759,9.094371451318018,9.729776850876751,9.729776850876751
PhysiCell,dx_5um__uptake_12044__dtdiff_0p005min__volume_1um3,5.0,12044,0.005,1.0,0.1,3.5,9.992075035555953,9.094266986676688,9.729665090279209,9.729665090279209
PhysiCell,dx_5um__uptake_12044__dtdiff_0p005min__volume_1um3,5.0,12044,0.005,1.0,0.1,3.6,9.99204874338861,9.094172841990176,9.729564366873806,9.729564366873806
PhysiCell,dx_5um__uptake_12044__dtdiff_0p005min__volume_1um3,5.0,12044,0.005,1.0,0.1,3.7,9.992025047020133,9.094087996645804,9.729473589771692,9.729473589771692
PhysiCell,dx_5um__uptake_12044__dtdiff_0p005min__volume_1um3,5.0,12044,0.005,1.0,0.1,3.8,9.99200369024178,9.09401153132117,9.729391776226835,9.729391776226835
PhysiCell,dx_5um__uptake_12044__dtdiff_0p005min__volume_1um3,5.0,12044,0.005,1.0,0.1,3.9,9.991984442110288,9.093942617819367,9.729318040806055,9.729318040806055
PhysiCell,dx_5um__uptake_12044__dtdiff_0p005min__volume_1um3,5.0,12044,0.005,1.0,0.1,4.0,9.9919670944635,9.09388050995964,9.729251585679492,9.729251585679492
PhysiCell,dx_5um__uptake_12044__dtdiff_0p005min__volume_1um3,5.0,12044,0.005,1.0,0.1,4.1,9.991951459678056,9.09382453540279,9.729191691904143,9.729191691904143
PhysiCell,dx_5um__uptake_12044__dtdiff_0p005min__volume_1um3,5.0,12044,0.005,1.0,0.1,4.2,9.991937368646257,9.093774088307967,9.729137711591125,9.729137711591125
PhysiCell,dx_5um__uptake_12044__dtdiff_0p005min__volume_1um3,5.0,12044,0.005,1.0,0.1,4.3,9.991924668951098,9.093728622731037,9.72908906086173,9.72908906086173
PhysiCell,dx_5um__uptake_12044__dtdiff_0p005min__volume_1um3,5.0,12044,0.005,1.0,0.1,4.4,9.991913223220534,9.093687646686124,9.729045213509254,9.729045213509254
PhysiCell,dx_5um__uptake_12044__dtdiff_0p005min__volume_1um3,5.0,12044,0.005,1.0,0.1,4.5,9.991902907643453,9.093650716801207,9.729005695293363,9.729005695293363
PhysiCell,dx_5um__uptake_12044__dtdiff_0p005min__volume_1um3,5.0,12044,0.005,1.0,0.1,4.6,9.991893610631724,9.09361743350672,9.728970078802286,9.728970078802286
PhysiCell,dx_5um__uptake_12044__dtdiff_0p005min__volume_1um3,5.0,12044,0.005,1.0,0.1,4.7,9.99188523161403,9.093587436702837,9.728937978825119,9.728937978825119
PhysiCell,dx_5um__uptake_12044__dtdiff_0p005min__volume_1um3,5.0,12044,0.005,1.0,0.1,4.8,9.991877679948537,9.093560401856994,9.72890904818291,9.72890904818291
PhysiCell,dx_5um__uptake_12044__dtdiff_0p005min__volume_1um3,5.0,12044,0.005,1.0,0.1,4.9,9.991870873942784,9.093536036488453,9.7288829739725,9.7288829739725
PhysiCell,dx_5um__uptake_12044__dtdiff_0p005min__volume_1um3,5.0,12044,0.005,1.0,0.1,5.0,9.991864739970246,9.093514077001082,9.728859474181906,9.728859474181906
PhysiCell,dx_5um__uptake_12044__dtdiff_0p005min__volume_1um3,5.0,12044,0.005,1.0,0.1,5.1,9.991859211674061,9.093494285829678,9.728838294640322,9.728838294640322
PhysiCell,dx_5um__uptake_12044__dtdiff_0p005min__volume_1um3,5.0,12044,0.005,1.0,0.1,5.2,9.991854229249302,9.093476448868564,9.728819206269458,9.728819206269458
PhysiCell,dx_5um__uptake_12044__dtdiff_0p005min__volume_1um3,5.0,12044,0.005,1.0,0.1,5.3,9.991849738796121,9.093460373154455,9.728802002606374,9.728802002606374
PhysiCell,dx_5um__uptake_12044__dtdiff_0p005min__volume_1um3,5.0,12044,0.005,1.0,0.1,5.4,9.991845691736712,9.093445884778351,9.728786497570953,9.728786497570953
PhysiCell,dx_5um__uptake_12044__dtdiff_0p005min__volume_1um3,5.0,12044,0.005,1.0,0.1,5.5,9.991842044289841,9.093432827003792,9.728772523453774,9.728772523453774
PhysiCell,dx_5um__uptake_12044__dtdiff_0p005min__volume_1um3,5.0,12044,0.005,1.0,0.1,5.6,9.991838756997259,9.093421058570998,9.728759929102631,9.728759929102631
PhysiCell,dx_5um__uptake_12044__dtdiff_0p005min__volume_1um3,5.0,12044,0.005,1.0,0.1,5.7,9.991835794296845,9.093410452168564,9.72874857828806,9.72874857828806
PhysiCell,dx_5um__uptake_12044__dtdiff_0p005min__volume_1um3,5.0,12044,0.005,1.0,0.1,5.8,9.991833124137912,9.093400893056087,9.72873834823022,9.72873834823022
PhysiCell,dx_5um__uptake_12044__dtdiff_0p005min__volume_1um3,5.0,12044,0.005,1.0,0.1,5.9,9.991830717634505,9.093392277822833,9.728729128271175,9.728729128271175
PhysiCell,dx_5um__uptake_12044__dtdiff_0p005min__volume_1um3,5.0,12044,0.005,1.0,0.1,6.0,9.991828548752881,9.093384513269012,9.728720818678205,9.728720818678205
PhysiCell,dx_5um__uptake_12044__dtdiff_0p005min__volume_1um3,5.0,12044,0.005,1.0,0.1,6.1,9.991826594029922,9.093377515397497,9.728713329565284,9.728713329565284
PhysiCell,dx_5um__uptake_12044__dtdiff_0p005min__volume_1um3,5.0,12044,0.005,1.0,0.1,6.2,9.991824832319281,9.093371208505145,9.72870657992097,9.72870657992097
PhysiCell,dx_5um__uptake_12044__dtdiff_0p005min__volume_1um3,5.0,12044,0.005,1.0,0.1,6.3,9.991823244562633,9.093365524363834,9.728700496732298,9.728700496732298
PhysiCell,dx_5um__uptake_12044__dtdiff_0p005min__volume_1um3,5.0,12044,0.005,1.0,0.1,6.4,9.991821813583492,9.093360401482355,9.728695014195097,9.728695014195097
PhysiCell,dx_5um__uptake_12044__dtdiff_0p005min__volume_1um3,5.0,12044,0.005,1.0,0.1,6.5,9.991820523901414,9.093355784441222,9.728690073002324,9.728690073002324
PhysiCell,dx_5um__uptake_12044__dtdiff_0p005min__volume_1um3,5.0,12044,0.005,1.0,0.1,6.6,9.991819361564511,9.093351623293113,9.728685619702588,9.728685619702588
PhysiCell,dx_5um__uptake_12044__dtdiff_0p005min__volume_1um3,5.0,12044,0.005,1.0,0.1,6.7,9.991818313998523,9.09334787302257,9.728681606122045,9.728681606122045
PhysiCell,dx_5um__uptake_12044__dtdiff_0p005min__volume_1um3,5.0,12044,0.005,1.0,0.1,6.8,9.991817369870803,9.093344493059009,9.728677988843343,9.728677988843343
PhysiCell,dx_5um__uptake_12044__dtdiff_0p005min__volume_1um3,5.0,12044,0.005,1.0,0.1,6.9,9.991816518967692,9.093341446837837,9.728674728736001,9.728674728736001
PhysiCell,dx_5um__uptake_12044__dtdiff_0p005min__volume_1um3,5.0,12044,0.005,1.0,0.1,7.0,9.99181575208405,9.09333870140488,9.728671790533165,9.728671790533165
PhysiCell,dx_5um__uptake_12044__dtdiff_0p005min__volume_1um3,5.0,12044,0.005,1.0,0.1,7.1,9.99181506092367,9.093336227059913,9.728669142450137,9.728669142450137
PhysiCell,dx_5um__uptake_12044__dtdiff_0p005min__volume_1um3,5.0,12044,0.005,1.0,0.1,7.2,9.991814438009518,9.09333399703533,9.72866675584057,9.72866675584057
PhysiCell,dx_5um__uptake_12044__dtdiff_0p005min__volume_1um3,5.0,12044,0.005,1.0,0.1,7.3,9.991813876602862,9.093331987206607,9.7286646048866,9.7286646048866
PhysiCell,dx_5um__uptake_12044__dtdiff_0p005min__volume_1um3,5.0,12044,0.005,1.0,0.1,7.4,9.991813370630348,9.093330175831296,9.72866266631958,9.72866266631958
PhysiCell,dx_5um__uptake_12044__dtdiff_0p005min__volume_1um3,5.0,12044,0.005,1.0,0.1,7.5,9.991812914618336,9.09332854331383,9.728660919168387,9.728660919168387
PhysiCell,dx_5um__uptake_12044__dtdiff_0p005min__volume_1um3,5.0,12044,0.005,1.0,0.1,7.6,9.991812503633643,9.093327071993535,9.72865934453256,9.72865934453256
PhysiCell,dx_5um__uptake_12044__dtdiff_0p005min__volume_1um3,5.0,12044,0.005,1.0,0.1,7.7,9.991812133230207,9.093325745953573,9.728657925377853,9.728657925377853
PhysiCell,dx_5um__uptake_12044__dtdiff_0p005min__volume_1um3,5.0,12044,0.005,1.0,0.1,7.8,9.991811799400969,9.093324550848752,9.728656646351975,9.728656646351975
PhysiCell,dx_5um__uptake_12044__dtdiff_0p005min__volume_1um3,5.0,12044,0.005,1.0,0.1,7.9,9.991811498534533,9.093323473750354,9.72865549361852,9.72865549361852
PhysiCell,dx_5um__uptake_12044__dtdiff_0p005min__volume_1um3,5.0,12044,0.005,1.0,0.1,8.0,9.991811227376113,9.09332250300625,9.728654454707279,9.728654454707279
PhysiCell,dx_5um__uptake_12044__dtdiff_0p005min__volume_1um3,5.0,12044,0.005,1.0,0.1,8.1,9.991810982992288,9.093321628114863,9.728653518379357,9.728653518379357
PhysiCell,dx_5um__uptake_12044__dtdiff_0p005min__volume_1um3,5.0,12044,0.005,1.0,0.1,8.2,9.99181076273929,9.093320839611556,9.728652674505584,9.728652674505584
PhysiCell,dx_5um__uptake_12044__dtdiff_0p005min__volume_1um3,5.0,12044,0.005,1.0,0.1,8.3,9.99181056423441,9.09332012896624,9.728651913956957,9.728651913956957
PhysiCell,dx_5um__uptake_12044__dtdiff_0p005min__volume_1um3,5.0,12044,0.005,1.0,0.1,8.4,9.991810385330204,9.093319488491113,9.728651228505868,9.728651228505868
PhysiCell,dx_5um__uptake_12044__dtdiff_0p005min__volume_1um3,5.0,12044,0.005,1.0,0.1,8.5,9.991810224091271,9.093318911257455,9.728650610737105,9.728650610737105
PhysiCell,dx_5um__uptake_12044__dtdiff_0p005min__volume_1um3,5.0,12044,0.005,1.0,0.1,8.6,9.99181007877332,9.093318391020718,9.728650053967637,9.728650053967637
PhysiCell,dx_5um__uptake_12044__dtdiff_0p005min__volume_1um3,5.0,12044,0.005,1.0,0.1,8.7,9.99180994780428,9.093317922152938,9.728649552174335,9.728649552174335
PhysiCell,dx_5um__uptake_12044__dtdiff_0p005min__volume_1um3,5.0,12044,0.005,1.0,0.1,8.8,9.991809829767325,9.093317499581866,9.72864909992878,9.72864909992878
PhysiCell,dx_5um__uptake_12044__dtdiff_0p005min__volume_1um3,5.0,12044,0.005,1.0,0.1,8.9,9.991809723385513,9.093317118736099,9.72864869233857,9.72864869233857
PhysiCell,dx_5um__uptake_12044__dtdiff_0p005min__volume_1um3,5.0,12044,0.005,1.0,0.1,9.0,9.991809627508008,9.093316775495616,9.728648324994385,9.728648324994385
PhysiCell,dx_5um__uptake_12044__dtdiff_0p005min__volume_1um3,5.0,12044,0.005,1.0,0.1,9.1,9.991809541097592,9.09331646614722,9.728647993922273,9.728647993922273
PhysiCell,dx_5um__uptake_12044__dtdiff_0p005min__volume_1um3,5.0,12044,0.005,1.0,0.1,9.2,9.991809463219472,9.093316187344346,9.72864769554069,9.72864769554069
PhysiCell,dx_5um__uptake_12044__dtdiff_0p005min__volume_1um3,5.0,12044,0.005,1.0,0.1,9.3,9.991809393031156,9.093315936070892,9.72864742662173,9.72864742662173
PhysiCell,dx_5um__uptake_12044__dtdiff_0p005min__volume_1um3,5.0,12044,0.005,1.0,0.1,9.4,9.991809329773343,9.093315709608559,9.72864718425621,9.72864718425621
PhysiCell,dx_5um__uptake_12044__dtdiff_0p005min__volume_1um3,5.0,12044,0.005,1.0,0.1,9.5,9.991809272761701,9.093315505507459,9.728646965822213,9.728646965822213
PhysiCell,dx_5um__uptake_12044__dtdiff_0p005min__volume_1um3,5.0,12044,0.005,1.0,0.1,9.6,9.991809221379471,9.09331532155961,9.7286467689567,9.7286467689567
PhysiCell,dx_5um__uptake_12044__dtdiff_0p005min__volume_1um3,5.0,12044,0.005,1.0,0.1,9.7,9.991809175070806,9.09331515577505,9.728646591529978,9.728646591529978
PhysiCell,dx_5um__uptake_12044__dtdiff_0p005min__volume_1um3,5.0,12044,0.005,1.0,0.1,9.8,9.99180913333473,9.093315006360308,9.728646431622629,9.728646431622629
PhysiCell,dx_5um__uptake_12044__dtdiff_0p005min__volume_1um3,5.0,12044,0.005,1.0,0.1,9.9,9.991809095719736,9.093314871699008,9.728646287504766,9.728646287504766
PhysiCell,dx_5um__uptake_12044__dtdiff_0p005min__volume_1um3,5.0,12044,0.005,1.0,0.1,10.0,9.991809061818898,9.093314750334365,9.728646157617312,9.728646157617312
