center_lower_voxel_uM,center_upper_voxel_uM,center_corner_mean_uM,center_trilinear_uM,center_spherical_average_uM,center_gaussian_uM,average_uM,cell_voxel_average_uM,unique_cell_voxel_count,cell_voxel_window_average_uM,unique_cell_window_voxel_count,cell_trilinear_average_uM,cell_inverse_distance_average_uM,cell_spherical_average_uM,cell_gaussian_average_uM,time_min,layout,run_id,dx_um,dt_diffusion_min,total_volume_um3
10.0,10.0,10.0,10.0,10.0,10.000000000000002,10.0,10.0,12,10.0,96,10.0,10.0,10.0,10.000000000000002,0.0,inner_voxels,inner_voxels__dx_40um__dtdiff_0p05min__volume_523um3,40.0,0.05,523.0
0.4446551785585506,9.589442535360805,5.017048856959677,5.017048856959677,5.017048856959677,6.919464135020679,9.414691864126628,6.631857167614558,12,8.912332929015983,96,6.631857167614559,8.940687865847286,6.631857167614559,6.631857167614619,0.1,inner_voxels,inner_voxels__dx_40um__dtdiff_0p05min__volume_523um3,40.0,0.05,523.0
0.21754478378441136,8.78309009769807,4.500317440741241,4.500317440741241,4.500317440741241,6.500476652823406,9.29074596151413,6.165855100441796,12,8.699211805794574,96,6.165855100441797,8.744241324329302,6.165855100441797,6.16585510044186,0.2,inner_voxels,inner_voxels__dx_40um__dtdiff_0p05min__volume_523um3,40.0,0.05,523.0
0.1983968186062883,8.14701032526232,4.172703571934305,4.172703571934305,4.172703571934305,6.21957831244899,9.201847116649573,5.84484042841472,12,8.546992665813418,96,5.84484042841472,8.605508224935628,5.84484042841472,5.844840428414788,0.3,inner_voxels,inner_voxels__dx_40um__dtdiff_0p05min__volume_523um3,40.0,0.05,523.0
0.1871236803432346,7.652933042992061,3.9200283616676486,3.920028361667648,3.9200283616676486,6.003365725589731,9.133096635735154,5.593402912866047,12,8.428702336126976,96,5.593402912866048,8.498206206688325,5.593402912866048,5.593402912866118,0.4,inner_voxels,inner_voxels__dx_40um__dtdiff_0p05min__volume_523um3,40.0,0.05,523.0
0.1786143518119123,7.267394229357028,3.7230042905844716,3.723004290584471,3.7230042905844716,5.834842040551883,9.079485503561695,5.39486447344667,12,8.336009347296173,96,5.394864473446671,8.414431402117332,5.394864473446671,5.394864473446744,0.5,inner_voxels,inner_voxels__dx_40um__dtdiff_0p05min__volume_523um3,40.0,0.05,523.0
0.1721088565587198,6.964622927638748,3.568365892098735,3.5683658920987353,3.568365892098735,5.702562657798492,9.037469107098635,5.237500407071863,12,8.263039282516294,96,5.237500407071864,8.348668971972744,5.237500407071864,5.237500407071937,0.6,inner_voxels,inner_voxels__dx_40um__dtdiff_0p05min__volume_523um3,40.0,0.05,523.0
0.16710927185378446,6.725318811210812,3.4462140415322984,3.446214041532299,3.4462140415322984,5.598157059327035,9.004406774018847,5.112389640489756,12,8.205392692192342,96,5.112389640489756,8.296826712911619,5.112389640489756,5.112389640489831,0.7,inner_voxels,inner_voxels__dx_40um__dtdiff_0p05min__volume_523um3,40.0,0.05,523.0
0.16324881692422827,6.535065786540559,3.349157301732394,3.349157301732394,3.349157301732394,5.515378196412238,8.978301283383889,5.012661021596515,12,8.159718932597475,96,5.012661021596515,8.255814341739868,5.012661021596515,5.012661021596592,0.8,inner_voxels,inner_voxels__dx_40um__dtdiff_0p05min__volume_523um3,40.0,0.05,523.0
0.160254907056243,6.383036765877229,3.271645836466736,3.2716458364667362,3.271645836466736,5.449497742581516,8.957626984436564,4.9329827157578565,12,8.123439788114618,96,4.9329827157578565,8.223271441984041,4.9329827157578565,4.932982715757933,0.9,inner_voxels,inner_voxels__dx_40um__dtdiff_0p05min__volume_523um3,40.0,0.05,523.0
