time_min,average_uM,center_lower_voxel_uM,center_upper_voxel_uM,center_corner_mean_uM,center_trilinear_uM,center_spherical_average_uM,center_gaussian_uM
0.0,10.0,10.0,10.0,10.0,10.0,10.0,10.000000000000002
0.1,9.414691864126628,0.4446551785585506,9.589442535360805,5.017048856959677,5.017048856959677,5.017048856959677,6.919464135020679
0.2,9.29074596151413,0.21754478378441136,8.78309009769807,4.500317440741241,4.500317440741241,4.500317440741241,6.500476652823406
0.3,9.201847116649573,0.1983968186062883,8.14701032526232,4.172703571934305,4.172703571934305,4.172703571934305,6.21957831244899
0.4,9.133096635735154,0.1871236803432346,7.652933042992061,3.9200283616676486,3.920028361667648,3.9200283616676486,6.003365725589731
0.5,9.079485503561695,0.1786143518119123,7.267394229357028,3.7230042905844716,3.723004290584471,3.7230042905844716,5.834842040551883
0.6,9.037469107098635,0.1721088565587198,6.964622927638748,3.568365892098735,3.5683658920987353,3.568365892098735,5.702562657798492
0.7,9.004406774018847,0.16710927185378446,6.725318811210812,3.4462140415322984,3.446214041532299,3.4462140415322984,5.598157059327035
0.8,8.978301283383889,0.16324881692422827,6.535065786540559,3.349157301732394,3.349157301732394,3.349157301732394,5.515378196412238
0.9,8.957626984436564,0.160254907056243,6.383036765877229,3.271645836466736,3.2716458364667362,3.271645836466736,5.449497742581516
1.0,8.941209937887702,0.1579236616435119,6.26102779855811,3.2094757301008103,3.2094757301008103,3.2094757301008103,5.396897626887766
1.1,8.928141689127429,0.15610163509114916,6.162760589628327,3.159431112359737,3.159431112359737,3.159431112359737,5.354785047298107
1.2,8.917715924907379,0.15467266763870668,6.083383262104603,3.1190279648716546,3.1190279648716546,3.1190279648716546,5.320988681387823
1.3,8.90938126770121,0.15354835560599722,6.019112166040278,3.0863302608231376,3.0863302608231376,3.0863302608231376,5.293810154695619
1.4,8.902705734751063,0.15266108982455004,5.966972799848886,3.059816944836718,3.059816944836718,3.059816944836718,5.271914142606686
1.5,8.897349773009715,0.1519589307415949,5.924610360708486,3.03828464572504,3.03828464572504,3.03828464572504,5.254246060949812
1.6,8.89304567515119,0.15140180892140176,5.890149517440949,3.0207756631811757,3.0207756631811757,3.0207756631811757,5.23996979230484
1.7,8.88958178577543,0.1509586903405438,5.862089323017778,3.0065240066791614,3.006524006679161,3.0065240066791614,5.228420163200201
1.8,8.886790328476707,0.15060544951088234,5.839223509895693,2.9949144797032883,2.994914479703288,2.9949144797032883,5.21906640610828
1.9,8.88453798550089,0.15032326550078068,5.820579355055351,2.985451310278066,2.985451310278066,2.985451310278066,5.211483882076719
2.0,8.882718580226221,0.15009740659153292,5.805370307795748,2.9777338571936407,2.977733857193641,2.9777338571936407,5.205332068735348
2.1,8.881247373159905,0.1499163053455716,5.792958948307743,2.971437626826658,2.971437626826658,2.971437626826658,5.200337336512191
