center_lower_voxel_uM,center_upper_voxel_uM,center_corner_mean_uM,center_trilinear_uM,center_spherical_average_uM,center_gaussian_uM,average_uM,cell_voxel_average_uM,unique_cell_voxel_count,cell_voxel_window_average_uM,unique_cell_window_voxel_count,cell_trilinear_average_uM,cell_inverse_distance_average_uM,cell_spherical_average_uM,cell_gaussian_average_uM,time_min,layout,run_id,dx_um,dt_diffusion_min,total_volume_um3
10.0,10.0,10.0,10.0,10.0,10.000000000000002,10.0,10.0,4,10.0,48,10.0,10.0,10.0,10.0,0.0,cells_10,cells_10__dx_40um__dtdiff_0p05min__volume_523um3,40.0,0.05,523.0
9.557699809286616,0.009939026416940671,4.783819417851778,4.783819417851777,4.783819417851778,8.076924939058419,9.77938902497876,4.783819417851778,4,9.028939872150694,48,5.614263759673567,9.43356941825472,5.891078540280831,4.783819787132059,0.1,cells_10,cells_10__dx_40um__dtdiff_0p05min__volume_523um3,40.0,0.05,523.0
8.89916781862372,0.009104536905266403,4.454136177764493,4.454136177764495,4.454136177764493,7.806479947468244,9.71722658925195,4.454136177764493,4,8.793492455655555,48,5.277559355507637,9.326719273365972,5.552033748088685,4.454136543922617,0.2,cells_10,cells_10__dx_40um__dtdiff_0p05min__volume_523um3,40.0,0.05,523.0
8.441266498072993,0.008652658428957268,4.224959578250974,4.224959578250974,4.224959578250974,7.603578324671617,9.665728060964181,4.224959578250974,4,8.603864223263082,48,5.040175779420092,9.242075700647975,5.311914513143131,4.2249599407596365,0.3,cells_10,cells_10__dx_40um__dtdiff_0p05min__volume_523um3,40.0,0.05,523.0
8.108638810041414,0.008340550927494202,4.0584896804844535,4.058489680484453,4.0584896804844535,7.44727858291549,9.623094205314963,4.0584896804844535,4,8.45002432622613,48,4.86584870541454,9.174147254380737,5.1349683803912365,4.058490039499204,0.4,cells_10,cells_10__dx_40um__dtdiff_0p05min__volume_523um3,40.0,0.05,523.0
7.858605056174066,0.008115512126164655,3.9333602841501154,3.933360284150115,3.9333602841501154,7.324560530684842,9.58784371649397,3.933360284150115,4,8.32465008846421,48,4.733749615568839,9.119181558103529,5.000546059375082,3.933360640065596,0.5,cells_10,cells_10__dx_40um__dtdiff_0p05min__volume_523um3,40.0,0.05,523.0
7.6656549076560525,0.007947862444199205,3.8368013850501246,3.8368013850501237,3.8368013850501246,7.226869918760543,9.55873266154134,3.8368013850501246,4,8.222167184783798,48,4.631235285153112,9.074462370651124,4.89604658518744,3.8368017383173565,0.6,cells_10,cells_10__dx_40um__dtdiff_0p05min__volume_523um3,40.0,0.05,523.0
7.513753035627358,0.007819896184672695,3.7607864659060146,3.7607864659060137,3.7607864659060146,7.148316670488343,9.534713826668904,3.7607864659060146,4,8.138219678347218,48,4.550237940361916,9.037943391497919,4.813388431847216,3.7607868169576713,0.7,cells_10,cells_10__dx_40um__dtdiff_0p05min__volume_523um3,40.0,0.05,523.0
7.392347759203151,0.007720457636928192,3.7000341084200397,3.7000341084200397,3.7000341084200397,7.084683049387596,9.514908561134552,3.700034108420039,4,8.069347401656652,48,4.4853718180707665,9.008040814330126,4.747151054621008,3.7000344576423956,0.8,cells_10,cells_10__dx_40um__dtdiff_0p05min__volume_523um3,40.0,0.05,523.0
7.294206510190597,0.007642161884199118,3.6509243360373977,3.6509243360373977,3.6509243360373977,7.032851268850068,9.498583147699499,3.650924336037398,4,8.012773241828357,48,4.4328955221921005,8.983506542369138,4.693552584243666,3.6509246837627365,0.9,cells_10,cells_10__dx_40um__dtdiff_0p05min__volume_523um3,40.0,0.05,523.0
7.214190929214378,0.007579906700712387,3.6108854179575447,3.6108854179575447,3.6108854179575447,6.9904576798199605,9.485127627727488,3.6108854179575447,4,7.966253494427786,48,4.390118867515713,8.96334511748554,4.649863350701771,3.6108857644654706,1.0,cells_10,cells_10__dx_40um__dtdiff_0p05min__volume_523um3,40.0,0.05,523.0
7.148535484769282,0.007530039300386741,3.5780327620348333,3.5780327620348342,3.5780327620348333,6.955674548592282,9.474036770448798,3.5780327620348333,4,7.9279674177649895,48,4.355050008871971,8.946756033837657,4.614055757817685,3.578033107557264,1.1,cells_10,cells_10__dx_40um__dtdiff_0p05min__volume_523um3,40.0,0.05,523.0
7.094406668423494,0.007489868382815557,3.550948268403153,3.550948268403153,3.550948268403153,6.927066652166919,9.4648932409393,3.550948268403153,4,7.896432970688892,48,4.326177532443451,8.933091834821317,4.584587287123551,3.550948613130507,1.2,cells_10,cells_10__dx_40um__dtdiff_0p05min__volume_523um3,40.0,0.05,523.0
7.049624318562732,0.007457365530585929,3.5285408420466577,3.5285408420466586,3.5285408420466577,6.90349349516938,9.457352982287114,3.5285408420466577,4,7.870441092559226,48,4.302331123545444,8.921826651600078,4.560261217378372,3.5285411861341274,1.3,cells_10,cells_10__dx_40um__dtdiff_0p05min__volume_523um3,40.0,0.05,523.0
7.012479790994458,0.007430974617968327,3.509955382806213,3.509955382806213,3.509955382806213,6.884040405524966,9.451132718484141,3.509955382806213,4,7.849003699755954,48,4.28258953346742,8.912532017812055,4.540134250354488,3.5099557263795766,1.4,cells_10,cells_10__dx_40um__dtdiff_0p05min__volume_523um3,40.0,0.05,523.0
6.981613751545445,0.007409485309107232,3.4945116184272758,3.494511618427276,3.4945116184272758,6.867968568432273,9.445999401126576,3.4945116184272758,4,7.831312144594766,48,4.266217911390634,8.904857965764338,4.523453342378421,3.494511961588042,1.5,cells_10,cells_10__dx_40um__dtdiff_0p05min__volume_523um3,40.0,0.05,523.0
6.955931700213962,0.007391946091824223,3.481661823152893,3.4816618231528937,3.481661823152893,6.854677895660973,9.441761379746149,3.4816618231528933,4,7.816703821531252,48,4.252623900488579,8.89851807533999,4.509611259600475,3.4816621659827227,1.6,cells_10,cells_10__dx_40um__dtdiff_0p05min__volume_523um3,40.0,0.05,523.0
6.9345439953251455,0.007377602633711691,3.470960798979428,3.470960798979427,3.470960798979428,6.843678860232371,9.438261064281313,3.470960798979428,4,7.804635205751173,48,4.2413260553584085,8.89327754801751,4.498114474151402,3.470961141543864,1.7,cells_10,cells_10__dx_40um__dtdiff_0p05min__volume_523um3,40.0,0.05,523.0
6.916722181858976,0.007365852940220599,3.4620440173995974,3.462044017399598,3.4620440173995974,6.834570765373881,9.43536885720589,3.462044017399598,4,7.7946600168860725,48,4.231930564000419,8.888943633869426,4.488559412867359,3.462044359751163,1.8,cells_10,cells_10__dx_40um__dtdiff_0p05min__volume_523um3,40.0,0.05,523.0
6.901866433920654,0.00735621402672725,3.4546113239736895,3.45461132397369,3.4546113239736895,6.8270247429064606,9.432978152743928,3.45461132397369,4,7.786411491583281,48,4.224113710028186,8.8853579104371,4.480614505379685,3.454611666154426,1.9,cells_10,cells_10__dx_40um__dtdiff_0p05min__volume_523um3,40.0,0.05,523.0
6.889480756519706,0.007348296709652303,3.4484145266146773,3.448414526614677,3.4484145266146773,6.820770300667746,9.431001225046215,3.448414526614678,4,7.779587964389769,48,4.217608400706755,8.8823900318466,4.474006358737446,3.448414868658226,2.0,cells_10,cells_10__dx_40um__dtdiff_0p05min__volume_523um3,40.0,0.05,523.0
6.879153734561765,0.007341786265777289,3.4432477604137692,3.443247760413769,3.4432477604137692,6.815584580616789,9.429365852323718,3.4432477604137697,4,7.773941120743065,48,4.212193643180053,8.87993265288777,4.468508937435479,3.443248102347043,2.1,cells_10,cells_10__dx_40um__dtdiff_0p05min__volume_523um3,40.0,0.05,523.0
6.870543341025492,0.007336427422334351,3.438939884223913,3.4389398842239127,3.438939884223913,6.811283718273115,9.428012547611743,3.4389398842239127,4,7.769266413408627,48,4.20768620637281,8.877897296888952,4.463934980422443,3.438940226068446,2.2,cells_10,cells_10__dx_40um__dtdiff_0p05min__volume_523um3,40.0,0.05,523.0
6.863364782513905,0.00733201259924153,3.4353483975565724,3.435348397556573,3.4353483975565724,6.807715851362574,9.426892288075699,3.435348397556573,4,7.765395233956494,48,4.203933936771862,8.87621098479164,4.460129116510291,3.4353487393296085,2.3,cells_10,cells_10__dx_40um__dtdiff_0p05min__volume_523um3,40.0,0.05,523.0
6.857380665280521,0.007328372628743958,3.432354518954632,3.4323545189546323,3.432354518954632,6.80475543606856,9.42596465322839,3.4323545189546323,4,7.762188510345339,48,4.200810348938336,8.874813480201519,4.4569622922662395,3.4323548606699883,2.4,cells_10,cells_10__dx_40um__dtdiff_0p05min__volume_523um3,40.0,0.05,523.0
6.852392967463414,0.007325369384635784,3.429859168424025,3.4298591684240245,3.429859168424025,6.8022986087244535,9.42519629814349,3.429859168424025,4,7.759531465053054,48,4.198210214483938,8.873655034286347,4.454327229837243,3.4298595100927862,2.5,cells_10,cells_10__dx_40um__dtdiff_0p05min__volume_523um3,40.0,0.05,523.0
6.848236440244573,0.0073228898977086105,3.427779665071142,3.4277796650711414,3.427779665071142,6.800259389046235,9.42455970093914,3.427779665071142,4,7.757329318930672,48,4.196045943932516,8.872694537247805,4.452134703552974,3.427780006702209,2.6,cells_10,cells_10__dx_40um__dtdiff_0p05min__volume_523um3,40.0,0.05,523.0
6.844773154998668,0.00732084163722403,3.426046998317946,3.426046998317946,3.426046998317946,6.798566564526522,9.424032134767232,3.426046998317946,4,7.755503766702436,48,4.194244605441077,8.871898001179154,4.450310474482119,3.4260473399184774,2.7,cells_10,cells_10__dx_40um__dtdiff_0p05min__volume_523um3,40.0,0.05,523.0
6.841887979807278,0.007319148713308446,3.4246035642602926,3.424603564260292,3.4246035642602926,6.797161128655106,9.423594823591708,3.4246035642602926,4,7.75399008283414,48,4.192745459818512,8.871237313512287,4.448792758337918,3.4246039058360496,2.8,cells_10,cells_10__dx_40um__dtdiff_0p05min__volume_523um3,40.0,0.05,523.0
6.83948481634173,0.007317748810769934,3.4234012825762496,3.423401282576249,3.4234012825762496,6.7959941710777505,9.423232248472162,3.4234012825762496,4,7.752734742946629,48,4.19149791719813,8.870689211764475,4.447530128738758,3.42340162413188,2.9,cells_10,cells_10__dx_40um__dtdiff_0p05min__volume_523um3,40.0,0.05,523.0
6.837483463098899,0.0073165907065944015,3.4224000269027464,3.4224000269027464,3.4224000269027464,6.795025137642883,9.422931577155685,3.4224000269027464,4,7.751693467325424,48,4.190459840054175,8.870234439531947,4.446479777771317,3.4224003684420032,3.0,cells_10,cells_10__dx_40um__dtdiff_0p05min__volume_523um3,40.0,0.05,523.0
6.835816997244167,0.007315632255119855,3.421566314749643,3.421566314749644,3.421566314749643,6.7942203939129096,9.422682194753973,3.4215663147496436,4,7.750829610374146,48,4.189596131958875,8.869857051116824,4.445606071028618,3.4215666562755622,3.1,cells_10,cells_10__dx_40um__dtdiff_0p05min__volume_523um3,40.0,0.05,523.0
6.834429587464432,0.0073148387492634704,3.420872213106848,3.4208722131068474,3.420872213106848,6.793552038135837,9.422475317342219,3.420872213106847,4,7.750112833877296,48,4.1888775628640085,8.869543838183585,4.4448793461163945,3.420872554621886,3.2,cells_10,cells_10__dx_40um__dtdiff_0p05min__volume_523um3,40.0,0.05,523.0
6.833274665986922,0.007314181585058855,3.4202944237859905,3.4202944237859905,3.4202944237859905,6.79299691961472,9.422303673627628,3.4202944237859905,4,7.749518013314858,48,4.188279790648432,8.869283856708092,4.444274912935913,3.420294765292143,3.3,cells_10,cells_10__dx_40um__dtdiff_0p05min__volume_523um3,40.0,0.05,523.0
6.8323134004428825,0.007313637171496361,3.4198135188071905,3.41981351880719,3.4198135188071905,6.792535826420469,9.42216124253561,3.4198135188071896,4,7.7490243357174675,48,4.18778254581475,8.869068036432804,4.443772221483937,3.419813860306076,3.4,cells_10,cells_10__dx_40um__dtdiff_0p05min__volume_523um3,40.0,0.05,523.0
6.8315134163508695,0.007313186039231443,3.4194133011950507,3.4194133011950507,3.4194133011950507,6.792152812875965,9.422043036764281,3.4194133011950507,4,7.748614555075548,48,4.187368951976219,8.868888858255064,4.443354168903276,3.419413642687989,3.5,cells_10,cells_10__dx_40um__dtdiff_0p05min__volume_523um3,40.0,0.05,523.0
6.830847729224969,0.007312812110863629,3.419080270667916,3.4190802706679166,3.419080270667916,6.791834642509333,9.42194492415499,3.419080270667916,4,7.748274377447475,48,4.187024959459609,8.868740087593691,4.443006522390173,3.4190806121559802,3.6,cells_10,cells_10__dx_40um__dtdiff_0p05min__volume_523um3,40.0,0.05,523.0
6.830293852082301,0.0073125021027383354,3.41880317709252,3.41880317709252,3.41880317709252,6.791570326472736,9.421863480193974,3.41880317709252,4,7.747991952914504,48,4.18673887318815,8.868616553916295,4.44271743855336,3.4188035185765835,3.7,cells_10,cells_10__dx_40um__dtdiff_0p05min__volume_523um3,40.0,0.05,523.0
6.829833049728104,0.007312245033999307,3.418572647381051,3.418572647381052,3.418572647381051,6.791350740939414,9.42179586615903,3.418572647381051,4,7.7477574556168705,48,4.186500959171311,8.868513968356702,4.442477063101397,3.4185729888618326,3.8,cells_10,cells_10__dx_40um__dtdiff_0p05min__volume_523um3,40.0,0.05,523.0
6.8294497158584395,0.007312031823237928,3.4183808738408388,3.418380873840838,3.4183808738408388,6.791168309874829,9.421739728405425,3.4183808738408388,4,7.747562736447583,48,4.186303116544647,8.868428772782037,4.442277197445917,3.4183812153189215,3.9,cells_10,cells_10__dx_40um__dtdiff_0p05min__volume_523um3,40.0,0.05,523.0
6.829130852911975,0.0073118549567906645,3.4182213539343826,3.418221353934382,3.4182213539343826,6.7910167419463265,9.4216931150875,3.418221353934383,4,7.747401035716728,48,4.186138604274391,8.868358014840963,4.4421110210543935,3.418221695410246,4.0,cells_10,cells_10__dx_40um__dtdiff_0p05min__volume_523um3,40.0,0.05,523.0
6.828865637857713,0.007311708215717113,3.4180886730367144,3.418088673036715,3.4180886730367144,6.790890812284642,9.421654407269461,3.4180886730367153,4,7.74726674534183,48,4.186001813447376,8.868299244486382,4.44197286025093,3.4180890145107496,4.1,cells_10,cells_10__dx_40um__dtdiff_0p05min__volume_523um3,40.0,0.05,523.0
