time_min,average_uM,center_lower_voxel_uM,center_upper_voxel_uM,center_corner_mean_uM,center_trilinear_uM,center_spherical_average_uM,center_gaussian_uM
2.1,8.919594375866042,0.14768200543343013,6.130523431636754,3.1391027185350926,3.1391027185350926,3.1391027185350926,5.330325263939567
2.2,8.917961758324003,0.14749922752853187,6.117434843228776,3.132467035378655,3.132467035378655,3.132467035378655,5.324915639089955
2.3,8.916620783759896,0.1473501968591858,6.1066015879123965,3.1269758923857927,3.1269758923857927,3.1269758923857927,5.320457339285041
2.4,8.915518594308306,0.14722852964165414,6.097633229994433,3.1224308798180447,3.1224308798180447,3.1224308798180447,5.316781322242645
2.5,8.914612094058132,0.14712908591995078,6.090207581933069,3.1186683339265104,3.1186683339265104,3.1186683339265104,5.313749036004437
2.6,8.913866103122778,0.14704771872930916,6.084058545402283,3.1155531320657968,3.1155531320657968,3.1155531320657968,5.311246800835467
2.7,8.91325187082502,0.14698107580796635,6.078966195928332,3.1129736358681495,3.1129736358681495,3.1129736358681495,5.309181257518104
2.8,8.91274587581739,0.14692644239816918,6.0747486718890285,3.1108375571435993,3.1108375571435993,3.1108375571435993,5.307475671375945
2.9,8.91232885599185,0.14688161627997767,6.071255522496283,3.1090685693881306,3.1090685693881306,3.1090685693881306,5.306066925157944
3.0,8.911985022816296,0.14684480816842133,6.0683622408860645,3.107603524527243,3.1076035245272426,3.107603524527243,5.304903068031033
3.1,8.911701423998942,0.14681456212767624,6.06596576353279,3.1063901628302335,3.106390162830234,3.1063901628302335,5.303941314657947
3.2,8.911467425684318,0.14678969182784346,6.063980760092816,3.1053852259603305,3.1053852259603305,3.1053852259603305,5.303146409384049
3.3,8.911274291156808,0.14676922937477416,6.062336571484539,3.104552900429657,3.104552900429657,3.104552900429657,5.3024892872080205
3.4,8.91111483760178,0.14675238414439676,6.06097468072344,3.1038635324339183,3.1038635324339188,3.1038635324339183,5.301945976441118
3.5,8.91098315610857,0.14673850959782786,6.059846622358785,3.1032925659783066,3.1032925659783066,3.1032925659783066,5.30149669851231
3.6,8.910874382993406,0.14672707647830982,6.058912253500529,3.10281966498942,3.10281966498942,3.10281966498942,5.301125128823622
3.7,8.910784512830594,0.1467176511231748,6.058138323279165,3.10242798720117,3.10242798720117,3.10242798720117,5.300817789343512
3.8,8.910710245428364,0.14670987788454182,6.0574972888311365,3.102103583357839,3.1021035833578394,3.102103583357839,5.300563549089617
3.9,8.910648860467543,0.14670346485735344,6.056966335073917,3.1018348999656356,3.101834899965636,3.1018348999656356,5.300353213064162
4.0,8.910598114711823,0.1466981722749758,6.0565265630361855,3.101612367655582,3.101612367655582,3.101612367655582,5.300179183776767
4.1,8.910556157656663,0.14669380306040194,6.056162317660551,3.1014280603604774,3.1014280603604774,3.1014280603604774,5.300035182386687
4.2,8.91052146225704,0.1466901951224629,6.055860631052599,3.101275413087531,3.1012754130875315,3.101275413087531,5.2999160188514605
4.3,8.910492767998779,0.14668721506703172,6.05561076131332,3.1011489881901766,3.101148988190176,3.1011489881901766,5.299817402386539
4.4,8.910469034083905,0.14668475305743015,6.0554038105246635,3.1010442817910473,3.101044281791047,3.1010442817910473,5.2997357851043265
4.5,8.910449400910261,0.14668271860955764,6.055232408291654,3.100957563450607,3.100957563450607,3.100957563450607,5.2996682329783695
4.6,8.910433158358632,0.14668103714834563,6.055090449585707,3.1008857433670274,3.1008857433670274,3.1008857433670274,5.299612319323009
4.7,8.910419719671143,0.14667964718511006,6.0549728775695,3.1008262623773053,3.1008262623773057,3.1008262623773053,5.299566036834007
4.8,8.91040859992529,0.14667849800188928,6.05487550368513,3.1007770008435096,3.10077700084351,3.1007770008435096,5.2995277249367305
4.9,8.910399398287499,0.14667754775021954,6.054794858612591,3.100736203181406,3.100736203181406,3.100736203181406,5.299496009763478
5.0,8.910391783376967,0.14667676188904774,6.05472806880283,3.1007024153459395,3.100702415345939,3.1007024153459395,5.2994697545538685
5.1,8.91038548119034,0.14667611190043317,6.054672754198215,3.100674433049324,3.100674433049324,3.100674433049324,5.299448018660193
5.2,8.910380265135931,0.14667557423299105,6.054626943505838,3.1006512588694144,3.1006512588694144,3.1006512588694144,5.29943002365884
5.3,8.910375947806498,0.14667512943220304,6.0545890040123975,3.1006320667223006,3.1006320667223006,3.1006320667223006,5.29941512533145
5.4,8.91037237418539,0.1466747614241739,6.054557583445897,3.1006161724350356,3.1006161724350356,3.1006161724350356,5.2994027904957175
5.5,8.910369416034975,0.14667445692547978,6.054531561817191,3.1006030093713353,3.1006030093713353,3.1006030093713353,5.2993925778439
5.6,8.910366967260519,0.14667420495669833,6.054510011528959,3.1005921082428287,3.1005921082428283,3.1005921082428287,5.299384122093841
5.7,8.91036494007916,0.14667399644124396,6.054492164333374,3.100583080387309,3.100583080387309,3.100583080387309,5.299377120878441
5.8,8.910363261853576,0.14667382387442893,6.054477383963059,3.100575603918744,3.1005756039187444,3.100575603918744,5.299371323899325
5.9,8.910361872474539,0.14667368105036457,6.054465143461615,3.1005694122559895,3.1005694122559904,3.1005694122559895,5.299366523952854
6.0,8.910360722196891,0.14667356283652475,6.054455006407011,3.1005642846217687,3.1005642846217683,3.1005642846217687,5.299362549504676
6.1,8.910359769850105,0.1466734649876005,6.0544466113595545,3.1005600381735783,3.1005600381735783,3.1005600381735783,5.299359258545106
6.2,8.910358981358417,0.14667338399175883,6.054439658980847,3.100556521486303,3.100556521486303,3.100556521486303,5.299356533504092
6.3,8.910358328516818,0.14667331694363445,6.054433901365113,3.100553609154374,3.100553609154374,3.100553609154374,5.299354277042764
6.4,8.91035778797855,0.1466732614393836,6.0544291332030395,3.1005511973212125,3.1005511973212125,3.1005511973212125,5.299352408570267
6.5,8.910357340417507,0.14667321548995113,6.054425184463412,3.1005491999766823,3.100549199976682,3.1005491999766823,5.299350861360748
6.6,8.910356969835208,0.14667317744937605,6.054421914331909,3.1005475458906426,3.1005475458906426,3.1005475458906426,5.299349580166951
6.7,8.910356662987388,0.1466731459555196,6.05441920619115,3.100546176073335,3.100546176073335,3.100546176073335,5.299348519244819
6.8,8.910356408909513,0.14667311988105494,6.054416963463132,3.100545041672094,3.100545041672094,3.100545041672094,5.299347640718237
6.9,8.910356198524115,0.14667309829293726,6.054415106165956,3.1005441022294478,3.1005441022294473,3.1005441022294478,5.299346913225312
7.0,8.910356024315808,0.14667308041888225,6.054413568062125,3.100543324240504,3.100543324240504,3.100543324240504,5.299346310797677
7.1,8.910355880062358,0.14667306561963792,6.054412294296795,3.1005426799582176,3.1005426799582176,3.1005426799582176,5.299345811932665
7.2,8.910355760612042,0.14667305336604644,6.054411239441834,3.1005421464039413,3.1005421464039413,3.1005421464039413,5.29934539882518
7.3,8.910355661699409,0.14667304322006663,6.05441036587594,3.1005417045480033,3.1005417045480037,3.1005417045480033,5.299345056731718
7.4,8.910355579792723,0.14667303481907165,6.054409642443093,3.100541338631083,3.1005413386310825,3.100541338631083,5.299344773443819
7.5,8.910355511967735,0.14667302786285596,6.054409043341545,3.1005410356022005,3.100541035602201,3.1005410356022005,5.299344538852099
7.6,8.910355455803135,0.1466730221028831,6.054408547203702,3.1005407846532935,3.1005407846532935,3.1005407846532935,5.299344344585291
7.7,8.910355409294038,0.1466730173333874,6.054408136334124,3.1005405768337564,3.1005405768337564,3.1005405768337564,5.299344183711353
7.8,8.910355370780328,0.14667301338400948,6.054407796078459,3.100540404731235,3.100540404731235,3.100540404731235,5.299344050490003
7.9,8.910355338887383,0.1466730101137007,6.054407514300828,3.100540262207265,3.1005402622072644,3.100540262207265,5.299343940167796
8.0,8.91035531247694,0.14667300740567796,6.054407280951017,3.100540144178348,3.100540144178348,3.100540144178348,5.299343848808466
8.1,8.910355290606457,0.1466730051632473,6.054407087706048,3.100540046434648,3.1005400464346478,3.100540046434648,5.299343773152412
8.2,8.910355272495455,0.14667300330634675,6.054406927673333,3.100539965489841,3.1005399654898413,3.100539965489841,5.299343710500376
8.3,8.910355257497642,0.14667300176868475,6.054406795144864,3.1005398984567742,3.1005398984567747,3.1005398984567742,5.299343658617107
8.4,8.910355245077843,0.1466730004953708,6.054406685393621,3.100539842944496,3.100539842944496,3.100539842944496,5.299343615651586
8.5,8.910355234792888,0.14667299944095402,6.054406594504984,3.1005397969729693,3.1005397969729698,3.1005397969729693,5.2993435800709765
8.6,8.910355226275803,0.14667299856779947,6.0544065192371175,3.100539758902459,3.1005397589024595,3.100539758902459,5.2993435506059265
8.7,8.910355219222694,0.14667299784474389,6.05440645690534,3.1005397273750424,3.1005397273750424,3.1005397273750424,5.299343526205275
8.8,8.910355213381909,0.14667299724598235,6.054406405286373,3.100539701266177,3.100539701266177,3.100539701266177,5.299343505998544
8.9,8.910355208545061,0.1466729967501468,6.054406362539036,3.100539679644592,3.100539679644592,3.100539679644592,5.299343489264876
9.0,8.910355204539584,0.1466729963395432,6.054406327138594,3.1005396617390693,3.1005396617390693,3.1005396617390693,5.2993434754073245
9.1,8.910355201222574,0.14667299599951963,6.054406297822355,3.1005396469109385,3.1005396469109385,3.1005396469109385,5.299343463931547
9.2,8.910355198475692,0.1466729957179431,6.054406273544646,3.100539634631295,3.100539634631295,3.100539634631295,5.299343454428166
9.3,8.910355196200944,0.1466729954847665,6.054406253439503,3.1005396244621353,3.1005396244621353,3.1005396244621353,5.299343446558173
9.4,8.910355194317173,0.14667299529167002,6.054406236789798,3.1005396160407344,3.100539616040735,3.1005396160407344,5.299343440040827
9.5,8.910355192757184,0.14667299513176413,6.054406223001653,3.100539609066709,3.100539609066709,3.100539609066709,5.2993434346436405
9.6,8.910355191465321,0.1466729949993435,6.054406211583256,3.1005396032913,3.1005396032913004,3.1005396032913,5.299343430174085
9.7,8.910355190395496,0.14667299488968374,6.054406202127322,3.100539598508504,3.100539598508504,3.100539598508504,5.299343426472727
9.8,8.910355189509549,0.14667299479887247,6.054406194296568,3.100539594547721,3.1005395945477217,3.100539594547721,5.299343423407528
9.9,8.910355188775872,0.1466729947236699,6.0544061878116775,3.100539591267674,3.1005395912676743,3.100539591267674,5.299343420869152
10.0,8.9103551881683,0.14667299466139316,6.054406182441336,3.100539588551365,3.1005395885513654,3.100539588551365,5.2993434187670525
