tool,run_id,dx_um,uptake_rate_per_min,dt_diffusion_min,total_volume_um3,nuclear_volume_um3,time_min,average_uM,origin_center_uM,center_uM,cell_voxel_average_uM
PhysiCell,dx_20um__uptake_12044__dtdiff_0p1min__volume_523um3,20.0,12044,0.1,523.0,52.300000000000004,0.0,10.0,10.0,10.0,10.0
PhysiCell,dx_20um__uptake_12044__dtdiff_0p1min__volume_523um3,20.0,12044,0.1,523.0,52.300000000000004,0.1,9.931426467156843,5.062705635292737,10.0,6.708470423528491
PhysiCell,dx_20um__uptake_12044__dtdiff_0p1min__volume_523um3,20.0,12044,0.1,523.0,52.300000000000004,0.2,9.88993214607757,4.404603648836751,8.742645379918983,6.060054657278883
PhysiCell,dx_20um__uptake_12044__dtdiff_0p1min__volume_523um3,20.0,12044,0.1,523.0,52.300000000000004,0.3,9.852370371395095,4.059853541546639,8.058627829215279,5.686239946412442
PhysiCell,dx_20um__uptake_12044__dtdiff_0p1min__volume_523um3,20.0,12044,0.1,523.0,52.300000000000004,0.4,9.81785908310429,3.853454588812486,7.648838173407292,5.4467752080793
PhysiCell,dx_20um__uptake_12044__dtdiff_0p1min__volume_523um3,20.0,12044,0.1,523.0,52.300000000000004,0.5,9.786200128253006,3.7179767276733937,7.3798337363260345,5.281766629699376
PhysiCell,dx_20um__uptake_12044__dtdiff_0p1min__volume_523um3,20.0,12044,0.1,523.0,52.300000000000004,0.6,9.757316777373763,3.622473045485494,7.190202338867458,5.161397199926336
PhysiCell,dx_20um__uptake_12044__dtdiff_0p1min__volume_523um3,20.0,12044,0.1,523.0,52.300000000000004,0.7,9.7311255525609,3.551391076177602,7.049065932944662,5.069619436928961
PhysiCell,dx_20um__uptake_12044__dtdiff_0p1min__volume_523um3,20.0,12044,0.1,523.0,52.300000000000004,0.8,9.707507103492357,3.4962630183022823,6.939609405655627,4.997210548009431
PhysiCell,dx_20um__uptake_12044__dtdiff_0p1min__volume_523um3,20.0,12044,0.1,523.0,52.300000000000004,0.9,9.686308518315615,3.452153552655781,6.85203180486798,4.9385614244028275
PhysiCell,dx_20um__uptake_12044__dtdiff_0p1min__volume_523um3,20.0,12044,0.1,523.0,52.300000000000004,1.0,9.667354419928339,3.4160146483012763,6.780280125377544,4.890088249981505
PhysiCell,dx_20um__uptake_12044__dtdiff_0p1min__volume_523um3,20.0,12044,0.1,523.0,52.300000000000004,1.1,9.650458582592188,3.38586767950535,6.720425191646302,4.849399467397524
PhysiCell,dx_20um__uptake_12044__dtdiff_0p1min__volume_523um3,20.0,12044,0.1,523.0,52.300000000000004,1.2,9.635433347862385,3.360371248282057,6.669803367379796,4.814836114810114
