tool,run_id,dx_um,uptake_rate_per_min,dt_diffusion_min,average_source,center_source,raw_center_source,time_min,average_uM,center_uM,raw_center_uM
PhysiCell,dx_2um__uptake_600000__dtdiff_0p01min,2.0,600000.0,0.01,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,2.1,9.990101360707737,9.91107434174088,9.871276849916708
PhysiCell,dx_2um__uptake_600000__dtdiff_0p01min,2.0,600000.0,0.01,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,2.2,9.989910581081677,9.910488360283328,9.870658658361972
PhysiCell,dx_2um__uptake_600000__dtdiff_0p01min,2.0,600000.0,0.01,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,2.3,9.98973591263849,9.909954040486062,9.870095250170356
PhysiCell,dx_2um__uptake_600000__dtdiff_0p01min,2.0,600000.0,0.01,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,2.4,9.989576031306802,9.909466522568652,9.869581395096024
PhysiCell,dx_2um__uptake_600000__dtdiff_0p01min,2.0,600000.0,0.01,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,2.5,9.989429711597692,9.909021486823804,9.869112463871438
PhysiCell,dx_2um__uptake_600000__dtdiff_0p01min,2.0,600000.0,0.01,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,2.6,9.989295822208247,9.908615072378256,9.868684333455906
PhysiCell,dx_2um__uptake_600000__dtdiff_0p01min,2.0,600000.0,0.01,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,2.7,9.989173320888888,9.908243812816748,9.868293312687912
PhysiCell,dx_2um__uptake_600000__dtdiff_0p01min,2.0,600000.0,0.01,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,2.8,9.98906124894314,9.907904584398278,9.867936083071346
PhysiCell,dx_2um__uptake_600000__dtdiff_0p01min,2.0,600000.0,0.01,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,2.9,9.98895872561377,9.907594563776799,9.867609650902073
PhysiCell,dx_2um__uptake_600000__dtdiff_0p01min,2.0,600000.0,0.01,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,3.0,9.988864942525982,9.90731119297907,9.86731130798628
PhysiCell,dx_2um__uptake_600000__dtdiff_0p01min,2.0,600000.0,0.01,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,3.1,9.988779158299682,9.90705214999336,9.86703859894612
PhysiCell,dx_2um__uptake_600000__dtdiff_0p01min,2.0,600000.0,0.01,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,3.2,9.988700693401158,9.906815323754252,9.866789293640775
PhysiCell,dx_2um__uptake_600000__dtdiff_0p01min,2.0,600000.0,0.01,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,3.3,9.988628925274812,9.906598792620159,9.866561363614291
PhysiCell,dx_2um__uptake_600000__dtdiff_0p01min,2.0,600000.0,0.01,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,3.4,9.988563283775326,9.906400805665958,9.866352961758205
PhysiCell,dx_2um__uptake_600000__dtdiff_0p01min,2.0,600000.0,0.01,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,3.5,9.988503246906774,9.906219766277417,9.866162404577974
PhysiCell,dx_2um__uptake_600000__dtdiff_0p01min,2.0,600000.0,0.01,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,3.6,9.988448336865408,9.906054217654365,9.865988156598835
PhysiCell,dx_2um__uptake_600000__dtdiff_0p01min,2.0,600000.0,0.01,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,3.7,9.988398116377107,9.905902829918164,9.865828816554039
PhysiCell,dx_2um__uptake_600000__dtdiff_0p01min,2.0,600000.0,0.01,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,3.8,9.988352185316213,9.905764388584377,9.865683105077693
PhysiCell,dx_2um__uptake_600000__dtdiff_0p01min,2.0,600000.0,0.01,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,3.9,9.988310177590591,9.905637784210633,9.865549853683214
PhysiCell,dx_2um__uptake_600000__dtdiff_0p01min,2.0,600000.0,0.01,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,4.0,9.988271758276442,9.905522003066167,9.86542799485231
PhysiCell,dx_2um__uptake_600000__dtdiff_0p01min,2.0,600000.0,0.01,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,4.1,9.988236620986036,9.905416118697651,9.865316553092603
PhysiCell,dx_2um__uptake_600000__dtdiff_0p01min,2.0,600000.0,0.01,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,4.2,9.988204485451792,9.905319284287033,9.865214636847172
PhysiCell,dx_2um__uptake_600000__dtdiff_0p01min,2.0,600000.0,0.01,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,4.3,9.98817509531061,9.905230725713933,9.865121431158803
PhysiCell,dx_2um__uptake_600000__dtdiff_0p01min,2.0,600000.0,0.01,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,4.4,9.98814821607308,9.905149735247987,9.865036191006757
PhysiCell,dx_2um__uptake_600000__dtdiff_0p01min,2.0,600000.0,0.01,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,4.5,9.988123633262946,9.905075665806944,9.864958235245867
PhysiCell,dx_2um__uptake_600000__dtdiff_0p01min,2.0,600000.0,0.01,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,4.6,9.98810115071319,9.905007925724764,9.864886941087336
PhysiCell,dx_2um__uptake_600000__dtdiff_0p01min,2.0,600000.0,0.01,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,4.7,9.98808058900605,9.904945973980672,9.86482173906826
PhysiCell,dx_2um__uptake_600000__dtdiff_0p01min,2.0,600000.0,0.01,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,4.8,9.988061784045117,9.904889315845958,9.864762108463383
PhysiCell,dx_2um__uptake_600000__dtdiff_0p01min,2.0,600000.0,0.01,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,4.9,9.988044585748595,9.904837498909977,9.86470757309782
PhysiCell,dx_2um__uptake_600000__dtdiff_0p01min,2.0,600000.0,0.01,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,5.0,9.98802885685339,9.904790109450923,9.864657697523993
PhysiCell,dx_2um__uptake_600000__dtdiff_0p01min,2.0,600000.0,0.01,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,5.1,9.988014471821224,9.904746769120509,9.864612083529856
PhysiCell,dx_2um__uptake_600000__dtdiff_0p01min,2.0,600000.0,0.01,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,5.2,9.988001315837595,9.904707131914588,9.86457036694886
PhysiCell,dx_2um__uptake_600000__dtdiff_0p01min,2.0,600000.0,0.01,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,5.3,9.987989283896232,9.904670881404629,9.864532214744834
PhysiCell,dx_2um__uptake_600000__dtdiff_0p01min,2.0,600000.0,0.01,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,5.4,9.987978279961485,9.904637728207101,9.86449732234774
PhysiCell,dx_2um__uptake_600000__dtdiff_0p01min,2.0,600000.0,0.01,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,5.5,9.987968216202148,9.904607407670127,9.864465411218259
PhysiCell,dx_2um__uptake_600000__dtdiff_0p01min,2.0,600000.0,0.01,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,5.6,9.987959012290817,9.904579677758527,9.864436226621434
PhysiCell,dx_2um__uptake_600000__dtdiff_0p01min,2.0,600000.0,0.01,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,5.7,9.98795059476282,9.904554317120079,9.864409535591127
PhysiCell,dx_2um__uptake_600000__dtdiff_0p01min,2.0,600000.0,0.01,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,5.8,9.987942896430017,9.904531123317401,9.864385125068907
PhysiCell,dx_2um__uptake_600000__dtdiff_0p01min,2.0,600000.0,0.01,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,5.9,9.987935855844658,9.904509911211147,9.864362800202246
PhysiCell,dx_2um__uptake_600000__dtdiff_0p01min,2.0,600000.0,0.01,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,6.0,9.98792941680892,9.90449051148157,9.864342382788408
PhysiCell,dx_2um__uptake_600000__dtdiff_0p01min,2.0,600000.0,0.01,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,6.1,9.987923527926462,9.904472769276538,9.864323709851437
PhysiCell,dx_2um__uptake_600000__dtdiff_0p01min,2.0,600000.0,0.01,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,6.2,9.987918142192155,9.90445654297515,9.864306632340858
PhysiCell,dx_2um__uptake_600000__dtdiff_0p01min,2.0,600000.0,0.01,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,6.3,9.98791321661697,9.90444170305708,9.864291013941662
PhysiCell,dx_2um__uptake_600000__dtdiff_0p01min,2.0,600000.0,0.01,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,6.4,9.987908711884792,9.904428131068567,9.864276729986017
PhysiCell,dx_2um__uptake_600000__dtdiff_0p01min,2.0,600000.0,0.01,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,6.5,9.987904592038726,9.90441571867679,9.864263666458017
PhysiCell,dx_2um__uptake_600000__dtdiff_0p01min,2.0,600000.0,0.01,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,6.6,9.987900824193973,9.904404366805084,9.864251719083502
PhysiCell,dx_2um__uptake_600000__dtdiff_0p01min,2.0,600000.0,0.01,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,6.7,9.98789737827543,9.904393984842017,9.86424079249766
PhysiCell,dx_2um__uptake_600000__dtdiff_0p01min,2.0,600000.0,0.01,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,6.8,9.987894226777625,9.904384489918106,9.864230799483764
PhysiCell,dx_2um__uptake_600000__dtdiff_0p01min,2.0,600000.0,0.01,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,6.9,9.987891344545115,9.904375806244314,9.864221660276987
PhysiCell,dx_2um__uptake_600000__dtdiff_0p01min,2.0,600000.0,0.01,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,7.0,9.98788870857179,9.904367864507075,9.864213301927657
PhysiCell,dx_2um__uptake_600000__dtdiff_0p01min,2.0,600000.0,0.01,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,7.1,9.987886297817164,9.904360601315027,9.864205657718998
PhysiCell,dx_2um__uptake_600000__dtdiff_0p01min,2.0,600000.0,0.01,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,7.2,9.98788409303846,9.904353958692992,9.864198666634538
PhysiCell,dx_2um__uptake_600000__dtdiff_0p01min,2.0,600000.0,0.01,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,7.3,9.987882076637005,9.904347883619225,9.864192272871087
PhysiCell,dx_2um__uptake_600000__dtdiff_0p01min,2.0,600000.0,0.01,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,7.4,9.98788023251778,9.904342327602187,9.864186425393314
PhysiCell,dx_2um__uptake_600000__dtdiff_0p01min,2.0,600000.0,0.01,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,7.5,9.987878545960898,9.90433724629347,9.864181077526363
PhysiCell,dx_2um__uptake_600000__dtdiff_0p01min,2.0,600000.0,0.01,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,7.6,9.987877003504181,9.904332599133816,9.864176186583297
PhysiCell,dx_2um__uptake_600000__dtdiff_0p01min,2.0,600000.0,0.01,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,7.7,9.987875592835648,9.904328349029369,9.864171713524367
PhysiCell,dx_2um__uptake_600000__dtdiff_0p01min,2.0,600000.0,0.01,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,7.8,9.987874302695252,9.904324462055568,9.8641676226454
PhysiCell,dx_2um__uptake_600000__dtdiff_0p01min,2.0,600000.0,0.01,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,7.9,9.987873122785027,9.904320907186403,9.864163881292793
PhysiCell,dx_2um__uptake_600000__dtdiff_0p01min,2.0,600000.0,0.01,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,8.0,9.98787204368684,9.904317656046722,9.864160459602877
PhysiCell,dx_2um__uptake_600000__dtdiff_0p01min,2.0,600000.0,0.01,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,8.1,9.987871056787288,9.904314682685758,9.864157330263552
PhysiCell,dx_2um__uptake_600000__dtdiff_0p01min,2.0,600000.0,0.01,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,8.2,9.987870154208874,9.904311963369992,9.864154468296274
PhysiCell,dx_2um__uptake_600000__dtdiff_0p01min,2.0,600000.0,0.01,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,8.3,9.987869328747154,9.9043094763937,9.864151850856665
PhysiCell,dx_2um__uptake_600000__dtdiff_0p01min,2.0,600000.0,0.01,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,8.4,9.98786857381325,9.904307201905704,9.864149457052186
PhysiCell,dx_2um__uptake_600000__dtdiff_0p01min,2.0,600000.0,0.01,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,8.5,9.987867883381229,9.904305121750925,9.86414726777537
PhysiCell,dx_2um__uptake_600000__dtdiff_0p01min,2.0,600000.0,0.01,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,8.6,9.987867251940026,9.904303219325445,9.864145265551281
PhysiCell,dx_2um__uptake_600000__dtdiff_0p01min,2.0,600000.0,0.01,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,8.7,9.987866674449439,9.904301479444007,9.864143434398066
PhysiCell,dx_2um__uptake_600000__dtdiff_0p01min,2.0,600000.0,0.01,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,8.8,9.987866146299893,9.904299888218778,9.864141759699358
PhysiCell,dx_2um__uptake_600000__dtdiff_0p01min,2.0,600000.0,0.01,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,8.9,9.9878656632757,9.904298432948515,9.86414022808762
PhysiCell,dx_2um__uptake_600000__dtdiff_0p01min,2.0,600000.0,0.01,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,9.0,9.987865221521293,9.904297102017166,9.864138827337442
PhysiCell,dx_2um__uptake_600000__dtdiff_0p01min,2.0,600000.0,0.01,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,9.1,9.987864817510573,9.904295884801163,9.864137546267962
PhysiCell,dx_2um__uptake_600000__dtdiff_0p01min,2.0,600000.0,0.01,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,9.2,9.98786444801872,9.904294771584619,9.864136374653603
PhysiCell,dx_2um__uptake_600000__dtdiff_0p01min,2.0,600000.0,0.01,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,9.3,9.98786411009641,9.904293753481776,9.864135303142483
PhysiCell,dx_2um__uptake_600000__dtdiff_0p01min,2.0,600000.0,0.01,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,9.4,9.987863801046329,9.90429282236608,9.864134323181734
PhysiCell,dx_2um__uptake_600000__dtdiff_0p01min,2.0,600000.0,0.01,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,9.5,9.987863518401628,9.904291970805316,9.864133426949257
PhysiCell,dx_2um__uptake_600000__dtdiff_0p01min,2.0,600000.0,0.01,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,9.6,9.987863259906216,9.904291192002272,9.864132607291268
PhysiCell,dx_2um__uptake_600000__dtdiff_0p01min,2.0,600000.0,0.01,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,9.7,9.98786302349676,9.904290479740496,9.864131857665214
PhysiCell,dx_2um__uptake_600000__dtdiff_0p01min,2.0,600000.0,0.01,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,9.8,9.987862807286236,9.904289828334676,9.864131172087536
PhysiCell,dx_2um__uptake_600000__dtdiff_0p01min,2.0,600000.0,0.01,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,9.9,9.987862609548838,9.904289232585256,9.864130545085912
PhysiCell,dx_2um__uptake_600000__dtdiff_0p01min,2.0,600000.0,0.01,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,10.0,9.987862428706206,9.904288687736926,9.864129971655583
