tool,run_id,dx_um,uptake_rate_per_min,dt_diffusion_min,total_volume_um3,nuclear_volume_um3,time_min,average_uM,origin_center_uM,center_uM,cell_voxel_average_uM
PhysiCell,dx_20um__uptake_12044__dtdiff_0p01min__volume_523um3,20.0,12044,0.01,523.0,52.300000000000004,0.0,10.0,10.0,10.0,10.0
PhysiCell,dx_20um__uptake_12044__dtdiff_0p01min__volume_523um3,20.0,12044,0.01,523.0,52.300000000000004,0.1,9.983312412100906,8.072654263790085,9.879222051828469,9.879222051828469
PhysiCell,dx_20um__uptake_12044__dtdiff_0p01min__volume_523um3,20.0,12044,0.01,523.0,52.300000000000004,0.2,9.97196846567062,7.770330556049643,9.662174973556748,9.662174973556748
PhysiCell,dx_20um__uptake_12044__dtdiff_0p01min__volume_523um3,20.0,12044,0.01,523.0,52.300000000000004,0.3,9.961206217465772,7.611992478398333,9.5069890700527,9.5069890700527
PhysiCell,dx_20um__uptake_12044__dtdiff_0p01min__volume_523um3,20.0,12044,0.01,523.0,52.300000000000004,0.4,9.951042207501649,7.511803033089035,9.399263362033263,9.399263362033263
PhysiCell,dx_20um__uptake_12044__dtdiff_0p01min__volume_523um3,20.0,12044,0.01,523.0,52.300000000000004,0.5,9.941569935119333,7.441410566038258,9.320407516012196,9.320407516012196
PhysiCell,dx_20um__uptake_12044__dtdiff_0p01min__volume_523um3,20.0,12044,0.01,523.0,52.300000000000004,0.6,9.932859675134923,7.3885889676884595,9.259825727666282,9.259825727666282
PhysiCell,dx_20um__uptake_12044__dtdiff_0p01min__volume_523um3,20.0,12044,0.01,523.0,52.300000000000004,0.7,9.92493974962836,7.347152851585962,9.211547655515762,9.211547655515762
PhysiCell,dx_20um__uptake_12044__dtdiff_0p01min__volume_523um3,20.0,12044,0.01,523.0,52.300000000000004,0.8,9.917801652276953,7.313617151957438,9.172017718718608,9.172017718718608
PhysiCell,dx_20um__uptake_12044__dtdiff_0p01min__volume_523um3,20.0,12044,0.01,523.0,52.300000000000004,0.9,9.911411003057337,7.285858285993777,9.13899509069587,9.13899509069587
PhysiCell,dx_20um__uptake_12044__dtdiff_0p01min__volume_523um3,20.0,12044,0.01,523.0,52.300000000000004,1.0,9.905717865037005,7.262501278632636,9.110996046754718,9.110996046754718
PhysiCell,dx_20um__uptake_12044__dtdiff_0p01min__volume_523um3,20.0,12044,0.01,523.0,52.300000000000004,1.1,9.90066460942686,7.242610393742444,9.086994932121023,9.086994932121023
PhysiCell,dx_20um__uptake_12044__dtdiff_0p01min__volume_523um3,20.0,12044,0.01,523.0,52.300000000000004,1.2,9.89619129688308,7.225521050566632,9.066254891754257,9.066254891754257
PhysiCell,dx_20um__uptake_12044__dtdiff_0p01min__volume_523um3,20.0,12044,0.01,523.0,52.300000000000004,1.3,9.892239082508873,7.210743232886637,9.048227674722206,9.048227674722206
PhysiCell,dx_20um__uptake_12044__dtdiff_0p01min__volume_523um3,20.0,12044,0.01,523.0,52.300000000000004,1.4,9.88875220689896,7.19790350774022,9.032492181279602,9.032492181279602
PhysiCell,dx_20um__uptake_12044__dtdiff_0p01min__volume_523um3,20.0,12044,0.01,523.0,52.300000000000004,1.5,9.885679036599061,7.1867089784123594,9.018715678170075,9.018715678170075
PhysiCell,dx_20um__uptake_12044__dtdiff_0p01min__volume_523um3,20.0,12044,0.01,523.0,52.300000000000004,1.6,9.882972493973249,7.1769241991704975,9.006628719913644,9.006628719913644
PhysiCell,dx_20um__uptake_12044__dtdiff_0p01min__volume_523um3,20.0,12044,0.01,523.0,52.300000000000004,1.7,9.880590111164144,7.168355990433312,8.99600856897724,8.99600856897724
PhysiCell,dx_20um__uptake_12044__dtdiff_0p01min__volume_523um3,20.0,12044,0.01,523.0,52.300000000000004,1.8,9.878493864054978,7.16084319130542,8.986667990937947,8.986667990937947
PhysiCell,dx_20um__uptake_12044__dtdiff_0p01min__volume_523um3,20.0,12044,0.01,523.0,52.300000000000004,1.9,9.8766498869128,7.154249563752241,8.978447504623503,8.978447504623503
PhysiCell,dx_20um__uptake_12044__dtdiff_0p01min__volume_523um3,20.0,12044,0.01,523.0,52.300000000000004,2.0,9.875028131095675,7.1484587474862105,8.971209885700235,8.971209885700235
PhysiCell,dx_20um__uptake_12044__dtdiff_0p01min__volume_523um3,20.0,12044,0.01,523.0,52.300000000000004,2.1,9.873602006631383,7.14337057436269,8.964836161577125,8.964836161577125
PhysiCell,dx_20um__uptake_12044__dtdiff_0p01min__volume_523um3,20.0,12044,0.01,523.0,52.300000000000004,2.2,9.872348029576312,7.138898301673235,8.959222609072562,8.959222609072562
PhysiCell,dx_20um__uptake_12044__dtdiff_0p01min__volume_523um3,20.0,12044,0.01,523.0,52.300000000000004,2.3,9.871245487942158,7.13496647961918,8.954278438828215,8.954278438828215
PhysiCell,dx_20um__uptake_12044__dtdiff_0p01min__volume_523um3,20.0,12044,0.01,523.0,52.300000000000004,2.4,9.870276132642196,7.131509266544859,8.94992396026758,8.94992396026758
PhysiCell,dx_20um__uptake_12044__dtdiff_0p01min__volume_523um3,20.0,12044,0.01,523.0,52.300000000000004,2.5,9.869423896022832,7.128469068173366,8.946089091252034,8.946089091252034
PhysiCell,dx_20um__uptake_12044__dtdiff_0p01min__volume_523um3,20.0,12044,0.01,523.0,52.300000000000004,2.6,9.86867463822869,7.1257954174204645,8.94271212189441,8.94271212189441
PhysiCell,dx_20um__uptake_12044__dtdiff_0p01min__volume_523um3,20.0,12044,0.01,523.0,52.300000000000004,2.7,9.868015920326412,7.123444037558993,8.939738671300278,8.939738671300278
PhysiCell,dx_20um__uptake_12044__dtdiff_0p01min__volume_523um3,20.0,12044,0.01,523.0,52.300000000000004,2.8,9.867436802410849,7.121376048682721,8.937120795060466,8.937120795060466
PhysiCell,dx_20um__uptake_12044__dtdiff_0p01min__volume_523um3,20.0,12044,0.01,523.0,52.300000000000004,2.9,9.866927664599034,7.119557288800574,8.93481621377942,8.93481621377942
PhysiCell,dx_20um__uptake_12044__dtdiff_0p01min__volume_523um3,20.0,12044,0.01,523.0,52.300000000000004,3.0,9.866480048729802,7.11795772852874,8.932787641139656,8.932787641139656
PhysiCell,dx_20um__uptake_12044__dtdiff_0p01min__volume_523um3,20.0,12044,0.01,523.0,52.300000000000004,3.1,9.866086518633043,7.116550963547992,8.931002195480659,8.931002195480659
PhysiCell,dx_20um__uptake_12044__dtdiff_0p01min__volume_523um3,20.0,12044,0.01,523.0,52.300000000000004,3.2,9.865740536952858,7.115313772598198,8.929430882579119,8.929430882579119
PhysiCell,dx_20um__uptake_12044__dtdiff_0p01min__volume_523um3,20.0,12044,0.01,523.0,52.300000000000004,3.3,9.865436356664821,7.114225731332377,8.928048139878673,8.928048139878673
PhysiCell,dx_20um__uptake_12044__dtdiff_0p01min__volume_523um3,20.0,12044,0.01,523.0,52.300000000000004,3.4,9.865168925597489,7.113268874200241,8.926831434231499,8.926831434231499
PhysiCell,dx_20um__uptake_12044__dtdiff_0p01min__volume_523um3,20.0,12044,0.01,523.0,52.300000000000004,3.5,9.864933802437925,7.1124273979037556,8.925760906537207,8.925760906537207
PhysiCell,dx_20um__uptake_12044__dtdiff_0p01min__volume_523um3,20.0,12044,0.01,523.0,52.300000000000004,3.6,9.864727082863455,7.111687401013785,8.924819057661495,8.924819057661495
