time_min,average_uM,center_lower_voxel_uM,center_upper_voxel_uM,center_corner_mean_uM,center_trilinear_uM,center_spherical_average_uM,center_gaussian_uM
0.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0
0.1,9.901582216248782,0.09025344883727295,8.909384263440261,4.499818856138767,4.499818856138766,4.499818856138767,6.492807456471208
0.2,9.847791500988741,0.07566383207213652,7.6455812347516385,3.8606225334118873,3.8606225334118873,3.8606225334118873,5.876303395754749
0.3,9.799792942281442,0.06953964715578372,6.997907689097799,3.533723668126792,3.5337236681267923,3.533723668126792,5.525160579098134
0.4,9.7564970581188,0.06594963296002003,6.616724974988355,3.3413373039741874,3.3413373039741874,3.3413373039741874,5.2993429039538045
0.5,9.717596942051756,0.06358690414035033,6.3671602052537954,3.215373554697073,3.215373554697073,3.215373554697073,5.1415904936144505
0.6,9.682895176620379,0.06190561450020746,6.190607865700483,3.1262567401003456,3.1262567401003456,3.1262567401003456,5.02471396683432
0.7,9.652154242849038,0.06064251385303449,6.058537747771879,3.059590130812458,3.059590130812458,3.059590130812458,4.93437991213339
0.8,9.625081724225119,0.0596565042369946,5.955680462057622,3.007668483147308,3.007668483147308,3.007668483147308,4.862387101817831
0.9,9.601350324802494,0.05886542848051923,5.873198722687136,2.9660320755838283,2.9660320755838283,2.9660320755838283,4.803716448789868
1.0,9.580621421146775,0.05821809690352668,5.805632651691264,2.9319253742973954,2.9319253742973954,2.9319253742973954,4.755116467436276
1.1,9.56256328328377,0.05768074748413175,5.749416632221443,2.9035486898527876,2.9035486898527876,2.9035486898527876,4.714374770618867
1.2,9.546862808530745,0.05723000504822464,5.702107865986794,2.87966893551751,2.8796689355175094,2.87966893551751,4.679920190934083
1.3,9.533231945792508,0.05684899863814624,5.661961354946897,2.859405176792522,2.8594051767925226,2.859405176792522,4.650594580747814
1.4,9.521410374717302,0.056525112766121884,5.627684218972854,2.842104665869488,2.8421046658694884,2.842104665869488,4.625516387006691
1.5,9.511165772060876,0.05624862898610065,5.598287807389206,2.827268218187654,2.827268218187654,2.827268218187654,4.603996091085304
1.6,9.502292642609955,0.05601187410449452,5.572995507652427,2.814503690878461,2.8145036908784613,2.814503690878461,4.5854820586660745
1.7,9.494610377676766,0.05580866748404286,5.551183444967612,2.8034960562258275,2.8034960562258275,2.8034960562258275,4.569524787351404
1.8,9.487960967611965,0.05563395063929083,5.532341204713417,2.793987577676354,2.7939875776763534,2.793987577676354,4.555752593606934
1.9,9.482206630142851,0.05548353116596058,5.516045067218514,2.7857642991922376,2.785764299192237,2.7857642991922376,4.543854591594955
2.0,9.477227507012124,0.05535390032886065,5.501939247207914,2.7786465737683876,2.7786465737683876,2.7786465737683876,4.533568431432973
2.1,9.472919511198574,0.05524209935402097,5.489722368928405,2.772482234141213,2.772482234141213,2.772482234141213,4.524671217727439
2.2,9.469192363242088,0.05514561877037632,5.479137442132403,2.7671415304513904,2.76714153045139,2.7671415304513904,4.516972604799929
2.3,9.465967828763215,0.055062320771500306,5.469964232863874,2.7625132768176877,2.7625132768176877,2.7625132768176877,4.510309419160571
2.4,9.463178153942188,0.054990378037179585,5.462013312189862,2.758501845113521,2.7585018451135204,2.758501845113521,4.504541381249184
2.5,9.460764687379847,0.05492822463210898,5.45512131055987,2.75502476759599,2.7550247675959905,2.75502476759599,4.499547638989455
2.6,9.458676672722662,0.05487451598851071,5.449147061125993,2.752010788557252,2.752010788557252,2.752010788557252,4.4952239161002
2.7,9.456870194980395,0.0548280958808622,5.443968415621571,2.749398255751217,2.749398255751217,2.749398255751217,4.491480137067566
2.8,9.455307263513385,0.054787968895660975,5.4394795817558865,2.7471337753257736,2.747133775325774,2.7471337753257736,4.488238429701724
2.9,9.453955015541151,0.05475327729873785,5.435588874231974,2.7451710757653562,2.7451710757653562,2.7451710757653562,4.485431432442965
3.0,9.452785025309966,0.05472328147637405,5.432216800390633,2.743470040933504,2.7434700409335044,2.743470040933504,4.48300085154935
3.1,9.451772705505066,0.054697343317983635,5.429294421154963,2.7419958822364734,2.7419958822364734,2.7419958822364734,4.48089622584949
3.2,9.45089678895765,0.05467491204508961,5.426761941598494,2.740718426821792,2.7407184268217923,2.740718426821792,4.479073865706944
3.3,9.450138880096974,0.054655512091538634,5.424567495136892,2.7396115036142152,2.7396115036142152,2.7396115036142152,4.4774959393946325
3.4,9.449483066892803,0.054638732714909995,5.422666092369405,2.738652412542158,2.7386524125421574,2.738652412542158,4.476129684983713
3.5,9.448915585205311,0.05462421907645176,5.421018710827997,2.7378214649522246,2.7378214649522246,2.7378214649522246,4.474946729612283
3.6,9.448424528505715,0.05461166457166812,5.41959150588769,2.7371015852296794,2.737101585229679,2.7371015852296794,4.473922500947329
3.7,9.447999596855269,0.054600804229279966,5.418355126218371,2.7364779652238256,2.736477965223826,2.7364779652238256,4.47303571801085
3.8,9.447631879841772,0.05459140902502608,5.417284119660157,2.7359377643425917,2.735937764342592,2.7359377643425917,4.472267950459154
3.9,9.44731366888182,0.05458328098028833,5.416356417445246,2.7354698492127674,2.735469849212768,2.7354698492127674,4.471603236988058
4.0,9.447038294914217,0.05457624893497978,5.415552886381256,2.7350645676581187,2.7350645676581182,2.7350645676581187,4.471027754859628
