tool,run_id,dx_um,uptake_rate_per_min,dt_diffusion_min,total_volume_um3,nuclear_volume_um3,time_min,average_uM,origin_center_uM,center_uM,cell_voxel_average_uM
PhysiCell,dx_10um__uptake_12044__dtdiff_0p1min__volume_523um3,10.0,12044,0.1,523.0,52.300000000000004,0.0,10.0,10.0,10.0,10.0
PhysiCell,dx_10um__uptake_12044__dtdiff_0p1min__volume_523um3,10.0,12044,0.1,523.0,52.300000000000004,0.1,9.991333203422165,8.751981292791962,10.0,10.0
PhysiCell,dx_10um__uptake_12044__dtdiff_0p1min__volume_523um3,10.0,12044,0.1,523.0,52.300000000000004,0.2,9.983309404199467,8.333635778525117,9.56665944789413,9.73367551633949
PhysiCell,dx_10um__uptake_12044__dtdiff_0p1min__volume_523um3,10.0,12044,0.1,523.0,52.300000000000004,0.3,9.975508795997463,8.131580459138677,9.359316781859503,9.59224708140814
PhysiCell,dx_10um__uptake_12044__dtdiff_0p1min__volume_523um3,10.0,12044,0.1,523.0,52.300000000000004,0.4,9.96791446927379,8.012951671910546,9.232952537126984,9.496951720759148
PhysiCell,dx_10um__uptake_12044__dtdiff_0p1min__volume_523um3,10.0,12044,0.1,523.0,52.300000000000004,0.5,9.960556356708068,7.9343687980960595,9.147401727922317,9.42768512922673
PhysiCell,dx_10um__uptake_12044__dtdiff_0p1min__volume_523um3,10.0,12044,0.1,523.0,52.300000000000004,0.6,9.953473997703863,7.8779979574394865,9.085239597424446,9.374853848975624
PhysiCell,dx_10um__uptake_12044__dtdiff_0p1min__volume_523um3,10.0,12044,0.1,523.0,52.300000000000004,0.7,9.946703598540209,7.835247818532173,9.037701573476127,9.33305680384139
PhysiCell,dx_10um__uptake_12044__dtdiff_0p1min__volume_523um3,10.0,12044,0.1,523.0,52.300000000000004,0.8,9.940272784552828,7.801485271621639,8.999936496748203,9.299025614541108
PhysiCell,dx_10um__uptake_12044__dtdiff_0p1min__volume_523um3,10.0,12044,0.1,523.0,52.300000000000004,0.9,9.934199165599924,7.77399330381051,8.969051286878772,9.270677070824716
PhysiCell,dx_10um__uptake_12044__dtdiff_0p1min__volume_523um3,10.0,12044,0.1,523.0,52.300000000000004,1.0,9.928490870249576,7.751072562160959,8.94321497102568,9.2466253103759
PhysiCell,dx_10um__uptake_12044__dtdiff_0p1min__volume_523um3,10.0,12044,0.1,523.0,52.300000000000004,1.1,9.92314797004308,7.731604776341117,8.921212027946764,9.2259144294659
PhysiCell,dx_10um__uptake_12044__dtdiff_0p1min__volume_523um3,10.0,12044,0.1,523.0,52.300000000000004,1.2,9.918164171888282,7.714823208253534,8.902203380449143,9.207864381759752
PhysiCell,dx_10um__uptake_12044__dtdiff_0p1min__volume_523um3,10.0,12044,0.1,523.0,52.300000000000004,1.3,9.913528449812926,7.7001839709285465,8.885590652358212,9.191978214065278
PhysiCell,dx_10um__uptake_12044__dtdiff_0p1min__volume_523um3,10.0,12044,0.1,523.0,52.300000000000004,1.4,9.909226467032154,7.687289977842307,8.870935117251909,9.177884063483663
PhysiCell,dx_10um__uptake_12044__dtdiff_0p1min__volume_523um3,10.0,12044,0.1,523.0,52.300000000000004,1.5,9.905241741553168,7.675843975038711,8.857907223155753,9.165297677690896
PhysiCell,dx_10um__uptake_12044__dtdiff_0p1min__volume_523um3,10.0,12044,0.1,523.0,52.300000000000004,1.6,9.901556561475353,7.665618446194121,8.846254025597766,9.153997502226163
PhysiCell,dx_10um__uptake_12044__dtdiff_0p1min__volume_523um3,10.0,12044,0.1,523.0,52.300000000000004,1.7,9.898152679820777,7.656435723258171,8.835777539196695,9.143807715053493
PhysiCell,dx_10um__uptake_12044__dtdiff_0p1min__volume_523um3,10.0,12044,0.1,523.0,52.300000000000004,1.8,9.895011826265282,7.648154494470751,8.826319980495411,9.134586430794261
PhysiCell,dx_10um__uptake_12044__dtdiff_0p1min__volume_523um3,10.0,12044,0.1,523.0,52.300000000000004,1.9,9.892116072515485,7.640660447350413,8.817753491510958,9.126217351271228
PhysiCell,dx_10um__uptake_12044__dtdiff_0p1min__volume_523um3,10.0,12044,0.1,523.0,52.300000000000004,2.0,9.889448083855852,7.633859655347489,8.809972851824954,9.118603762606096
PhysiCell,dx_10um__uptake_12044__dtdiff_0p1min__volume_523um3,10.0,12044,0.1,523.0,52.300000000000004,2.1,9.886991284024209,7.627673826218857,8.802890227760344,9.111664159337142
PhysiCell,dx_10um__uptake_12044__dtdiff_0p1min__volume_523um3,10.0,12044,0.1,523.0,52.300000000000004,2.2,9.884729955278834,7.6220368380469505,8.796431336032812,9.105329014362166
PhysiCell,dx_10um__uptake_12044__dtdiff_0p1min__volume_523um3,10.0,12044,0.1,523.0,52.300000000000004,2.3,9.882649290824496,7.616892180507402,8.790532605161339,9.099538366707764
PhysiCell,dx_10um__uptake_12044__dtdiff_0p1min__volume_523um3,10.0,12044,0.1,523.0,52.300000000000004,2.4,9.880735412835614,7.6121910415424665,8.785139050248052,9.094239999838075
PhysiCell,dx_10um__uptake_12044__dtdiff_0p1min__volume_523um3,10.0,12044,0.1,523.0,52.300000000000004,2.5,9.878975366142006,7.607890859822226,8.78020266377977,9.089388050764907
PhysiCell,dx_10um__uptake_12044__dtdiff_0p1min__volume_523um3,10.0,12044,0.1,523.0,52.300000000000004,2.6,9.87735709514179,7.603954216996772,8.775681183544092,9.084941936331031
PhysiCell,dx_10um__uptake_12044__dtdiff_0p1min__volume_523um3,10.0,12044,0.1,523.0,52.300000000000004,2.7,9.87586940956657,7.600347980240167,8.771537138697896,9.080865514999601
PhysiCell,dx_10um__uptake_12044__dtdiff_0p1min__volume_523um3,10.0,12044,0.1,523.0,52.300000000000004,2.8,9.874501943239244,7.597042630824993,8.767737102754275,9.077126424930439
PhysiCell,dx_10um__uptake_12044__dtdiff_0p1min__volume_523um3,10.0,12044,0.1,523.0,52.300000000000004,2.9,9.873245108838402,7.594011732156693,8.764251101758143,9.073695555068754
PhysiCell,dx_10um__uptake_12044__dtdiff_0p1min__volume_523um3,10.0,12044,0.1,523.0,52.300000000000004,3.0,9.872090050835867,7.591231503241792,8.76105213979512,9.07054661740692
PhysiCell,dx_10um__uptake_12044__dtdiff_0p1min__volume_523um3,10.0,12044,0.1,523.0,52.300000000000004,3.1,9.871028598140574,7.588680472548955,8.758115813942489,9.06765579684717
PhysiCell,dx_10um__uptake_12044__dtdiff_0p1min__volume_523um3,10.0,12044,0.1,523.0,52.300000000000004,3.2,9.870053217511765,7.586339193711314,8.755419997984728,9.065001461112228
PhysiCell,dx_10um__uptake_12044__dtdiff_0p1min__volume_523um3,10.0,12044,0.1,523.0,52.300000000000004,3.3,9.86915696845771,7.584190009239835,8.752944579474367,9.062563917558805
PhysiCell,dx_10um__uptake_12044__dtdiff_0p1min__volume_523um3,10.0,12044,0.1,523.0,52.300000000000004,3.4,9.868333460082024,7.582216851874115,8.750671238574359,9.060325206994042
PhysiCell,dx_10um__uptake_12044__dtdiff_0p1min__volume_523um3,10.0,12044,0.1,523.0,52.300000000000004,3.5,9.867576810155223,7.580405075741624,8.748583259959485,9.05826892699468
PhysiCell,dx_10um__uptake_12044__dtdiff_0p1min__volume_523um3,10.0,12044,0.1,523.0,52.300000000000004,3.6,9.86688160655645,7.578741311379014,8.74666537115766,9.056380079011127
PhysiCell,dx_10um__uptake_12044__dtdiff_0p1min__volume_523um3,10.0,12044,0.1,523.0,52.300000000000004,3.7,9.866242871136018,7.5772133400683295,8.744903602275814,9.05464493486742
PhysiCell,dx_10um__uptake_12044__dtdiff_0p1min__volume_523um3,10.0,12044,0.1,523.0,52.300000000000004,3.8,9.865656025983654,7.575809983985589,8.743285163222101,9.053050919262876
PhysiCell,dx_10um__uptake_12044__dtdiff_0p1min__volume_523um3,10.0,12044,0.1,523.0,52.300000000000004,3.9,9.865116862042477,7.574521009442437,8.741798335410824,9.051586505628833
PhysiCell,dx_10um__uptake_12044__dtdiff_0p1min__volume_523um3,10.0,12044,0.1,523.0,52.300000000000004,4.0,9.864621509979127,7.573337041091481,8.740432375594509,9.050241123258306
PhysiCell,dx_10um__uptake_12044__dtdiff_0p1min__volume_523um3,10.0,12044,0.1,523.0,52.300000000000004,4.1,9.864166413202053,7.572249485412458,8.739177429964935,9.049005074054163
PhysiCell,dx_10um__uptake_12044__dtdiff_0p1min__volume_523um3,10.0,12044,0.1,523.0,52.300000000000004,4.2,9.863748302909572,7.571250462135927,8.738024457042478,9.047869457567856
PhysiCell,dx_10um__uptake_12044__dtdiff_0p1min__volume_523um3,10.0,12044,0.1,523.0,52.300000000000004,4.3,9.86336417504457,7.570332742521092,8.736965158161551,9.046826103250543
PhysiCell,dx_10um__uptake_12044__dtdiff_0p1min__volume_523um3,10.0,12044,0.1,523.0,52.300000000000004,4.4,9.863011269032064,7.569489693604341,8.735991914581248,9.045867509031794
PhysiCell,dx_10um__uptake_12044__dtdiff_0p1min__volume_523um3,10.0,12044,0.1,523.0,52.300000000000004,4.5,9.862687048177966,7.568715227690211,8.735097730421566,9.044986785490812
PhysiCell,dx_10um__uptake_12044__dtdiff_0p1min__volume_523um3,10.0,12044,0.1,523.0,52.300000000000004,4.6,9.862389181611261,7.568003756477634,8.734276180759002,9.044177605002998
PhysiCell,dx_10um__uptake_12044__dtdiff_0p1min__volume_523um3,10.0,12044,0.1,523.0,52.300000000000004,4.7,9.86211552765706,7.567350149309852,8.733521364320112,9.043434155337582
PhysiCell,dx_10um__uptake_12044__dtdiff_0p1min__volume_523um3,10.0,12044,0.1,523.0,52.300000000000004,4.8,9.861864118533779,7.56674969511227,8.732827860294876,9.042751097256478
PhysiCell,dx_10um__uptake_12044__dtdiff_0p1min__volume_523um3,10.0,12044,0.1,523.0,52.300000000000004,4.9,9.861633146273897,7.566198067643594,8.732190688858223,9.04212352572456
PhysiCell,dx_10um__uptake_12044__dtdiff_0p1min__volume_523um3,10.0,12044,0.1,523.0,52.300000000000004,5.0,9.861420949774176,7.565691293735092,8.731605275042178,9.041546934390526
PhysiCell,dx_10um__uptake_12044__dtdiff_0p1min__volume_523um3,10.0,12044,0.1,523.0,52.300000000000004,5.1,9.861226002887394,7.565225724233459,8.731067415645231,9.041017183038164
PhysiCell,dx_10um__uptake_12044__dtdiff_0p1min__volume_523um3,10.0,12044,0.1,523.0,52.300000000000004,5.2,9.861046903473907,7.564798007396514,8.730573248902225,9.04053046774142
PhysiCell,dx_10um__uptake_12044__dtdiff_0p1min__volume_523um3,10.0,12044,0.1,523.0,52.300000000000004,5.3,9.860882363337142,7.5644050645191925,8.730119226668702,9.040083293485543
PhysiCell,dx_10um__uptake_12044__dtdiff_0p1min__volume_523um3,10.0,12044,0.1,523.0,52.300000000000004,5.4,9.860731198972774,7.564044067591325,8.729702088899769,9.039672449040797
PhysiCell,dx_10um__uptake_12044__dtdiff_0p1min__volume_523um3,10.0,12044,0.1,523.0,52.300000000000004,5.5,9.860592323066625,7.563712418809166,8.729318840225824,9.039294983896356
PhysiCell,dx_10um__uptake_12044__dtdiff_0p1min__volume_523um3,10.0,12044,0.1,523.0,52.300000000000004,5.6,9.860464736681324,7.563407731780421,8.728966728446686,9.038948187080365
PhysiCell,dx_10um__uptake_12044__dtdiff_0p1min__volume_523um3,10.0,12044,0.1,523.0,52.300000000000004,5.7,9.860347522076363,7.5631278142779745,8.728643224782697,9.038629567708304
PhysiCell,dx_10um__uptake_12044__dtdiff_0p1min__volume_523um3,10.0,12044,0.1,523.0,52.300000000000004,5.8,9.860239836110525,7.562870652411092,8.728346005736057,9.038336837115923
PhysiCell,dx_10um__uptake_12044__dtdiff_0p1min__volume_523um3,10.0,12044,0.1,523.0,52.300000000000004,5.9,9.86014090417974,7.562634396094884,8.72807293642884,9.038067892445872
PhysiCell,dx_10um__uptake_12044__dtdiff_0p1min__volume_523um3,10.0,12044,0.1,523.0,52.300000000000004,6.0,9.860050014647042,7.562417345709614,8.727822055295933,9.0378208015684
