tool,run_id,dx_um,uptake_rate_per_min,dt_diffusion_min,total_volume_um3,nuclear_volume_um3,time_min,average_uM,origin_center_uM,center_uM,cell_voxel_average_uM
PhysiCell,dx_40um__uptake_12044__dtdiff_0p01min__volume_523um3,40.0,12044,0.01,523.0,52.300000000000004,6.1,9.39221612318612,3.287847035640417,6.526608294438584,3.287847035640417
PhysiCell,dx_40um__uptake_12044__dtdiff_0p01min__volume_523um3,40.0,12044,0.01,523.0,52.300000000000004,6.2,9.392215757159226,3.2878457019647764,6.526605636353128,3.2878457019647778
PhysiCell,dx_40um__uptake_12044__dtdiff_0p01min__volume_523um3,40.0,12044,0.01,523.0,52.300000000000004,6.3,9.392215456907524,3.2878446077652916,6.526603455554217,3.2878446077652925
PhysiCell,dx_40um__uptake_12044__dtdiff_0p01min__volume_523um3,40.0,12044,0.01,523.0,52.300000000000004,6.4,9.39221521060902,3.2878437100477513,6.526601666353002,3.2878437100477527
PhysiCell,dx_40um__uptake_12044__dtdiff_0p01min__volume_523um3,40.0,12044,0.01,523.0,52.300000000000004,6.5,9.392215008567083,3.2878429735352492,6.526600198441338,3.287842973535251
PhysiCell,dx_40um__uptake_12044__dtdiff_0p01min__volume_523um3,40.0,12044,0.01,523.0,52.300000000000004,6.6,9.392214842828196,3.2878423692833794,6.526598994131883,3.287842369283381
PhysiCell,dx_40um__uptake_12044__dtdiff_0p01min__volume_523um3,40.0,12044,0.01,523.0,52.300000000000004,6.7,9.392214706868504,3.287841873543808,6.526598006093204,3.287841873543811
PhysiCell,dx_40um__uptake_12044__dtdiff_0p01min__volume_523um3,40.0,12044,0.01,523.0,52.300000000000004,6.8,9.392214595336768,3.287841466831712,6.526597195491164,3.287841466831714
PhysiCell,dx_40um__uptake_12044__dtdiff_0p01min__volume_523um3,40.0,12044,0.01,523.0,52.300000000000004,6.9,9.3922145038435,3.287841133160525,6.526596530463781,3.2878411331605264
PhysiCell,dx_40um__uptake_12044__dtdiff_0p01min__volume_523um3,40.0,12044,0.01,523.0,52.300000000000004,7.0,9.392214428788105,3.287840859413998,6.526595984869716,3.287840859414001
PhysiCell,dx_40um__uptake_12044__dtdiff_0p01min__volume_523um3,40.0,12044,0.01,523.0,52.300000000000004,7.1,9.392214367217049,3.2878406348309483,6.526595537261373,3.2878406348309506
PhysiCell,dx_40um__uptake_12044__dtdiff_0p01min__volume_523um3,40.0,12044,0.01,523.0,52.300000000000004,7.2,9.392214316707548,3.287840450582463,6.526595170042247,3.2878404505824648
PhysiCell,dx_40um__uptake_12044__dtdiff_0p01min__volume_523um3,40.0,12044,0.01,523.0,52.300000000000004,7.3,9.392214275272195,3.2878402994249942,6.526594868775555,3.2878402994249964
PhysiCell,dx_40um__uptake_12044__dtdiff_0p01min__volume_523um3,40.0,12044,0.01,523.0,52.300000000000004,7.4,9.392214241280678,3.28784017541573,6.5265946216169235,3.287840175415731
PhysiCell,dx_40um__uptake_12044__dtdiff_0p01min__volume_523um3,40.0,12044,0.01,523.0,52.300000000000004,7.5,9.392214213395638,3.2878400736790363,6.526594418848938,3.287840073679037
PhysiCell,dx_40um__uptake_12044__dtdiff_0p01min__volume_523um3,40.0,12044,0.01,523.0,52.300000000000004,7.6,9.392214190520003,3.287839990214854,6.526594252499239,3.287839990214855
PhysiCell,dx_40um__uptake_12044__dtdiff_0p01min__volume_523um3,40.0,12044,0.01,523.0,52.300000000000004,7.7,9.392214171753809,3.2878399217414636,6.52659411602716,3.2878399217414653
PhysiCell,dx_40um__uptake_12044__dtdiff_0p01min__volume_523um3,40.0,12044,0.01,523.0,52.300000000000004,7.8,9.392214156358792,3.2878398655665118,6.526594004066674,3.2878398655665135
PhysiCell,dx_40um__uptake_12044__dtdiff_0p01min__volume_523um3,40.0,12044,0.01,523.0,52.300000000000004,7.9,9.392214143729325,3.2878398194811607,6.526593912215428,3.2878398194811616
PhysiCell,dx_40um__uptake_12044__dtdiff_0p01min__volume_523um3,40.0,12044,0.01,523.0,52.300000000000004,8.0,9.392214133368588,3.2878397816732705,6.526593836861713,3.2878397816732723
PhysiCell,dx_40um__uptake_12044__dtdiff_0p01min__volume_523um3,40.0,12044,0.01,523.0,52.300000000000004,8.1,9.392214124869017,3.287839750656154,6.526593775042467,3.287839750656155
PhysiCell,dx_40um__uptake_12044__dtdiff_0p01min__volume_523um3,40.0,12044,0.01,523.0,52.300000000000004,8.2,9.39221411789627,3.2878397252101346,6.5265937243267915,3.2878397252101363
PhysiCell,dx_40um__uptake_12044__dtdiff_0p01min__volume_523um3,40.0,12044,0.01,523.0,52.300000000000004,8.3,9.392214112176065,3.2878397043345906,6.526593682720384,3.287839704334592
PhysiCell,dx_40um__uptake_12044__dtdiff_0p01min__volume_523um3,40.0,12044,0.01,523.0,52.300000000000004,8.4,9.3922141074834,3.2878396872086153,6.526593648587122,3.2878396872086157
PhysiCell,dx_40um__uptake_12044__dtdiff_0p01min__volume_523um3,40.0,12044,0.01,523.0,52.300000000000004,8.5,9.392214103633682,3.287839673158739,6.5265936205847375,3.2878396731587394
PhysiCell,dx_40um__uptake_12044__dtdiff_0p01min__volume_523um3,40.0,12044,0.01,523.0,52.300000000000004,8.6,9.392214100475499,3.2878396616324554,6.526593597612051,3.287839661632457
PhysiCell,dx_40um__uptake_12044__dtdiff_0p01min__volume_523um3,40.0,12044,0.01,523.0,52.300000000000004,8.7,9.392214097884624,3.287839652176494,6.526593578765654,3.2878396521764945
PhysiCell,dx_40um__uptake_12044__dtdiff_0p01min__volume_523um3,40.0,12044,0.01,523.0,52.300000000000004,8.8,9.392214095759146,3.2878396444189915,6.526593563304409,3.2878396444189932
PhysiCell,dx_40um__uptake_12044__dtdiff_0p01min__volume_523um3,40.0,12044,0.01,523.0,52.300000000000004,8.9,9.392214094015463,3.2878396380548796,6.526593550620285,3.287839638054881
PhysiCell,dx_40um__uptake_12044__dtdiff_0p01min__volume_523um3,40.0,12044,0.01,523.0,52.300000000000004,9.0,9.392214092584998,3.287839632833883,6.526593540214472,3.2878396328338844
PhysiCell,dx_40um__uptake_12044__dtdiff_0p01min__volume_523um3,40.0,12044,0.01,523.0,52.300000000000004,9.1,9.392214091411486,3.287839628550677,6.526593531677739,3.287839628550678
PhysiCell,dx_40um__uptake_12044__dtdiff_0p01min__volume_523um3,40.0,12044,0.01,523.0,52.300000000000004,9.2,9.392214090448768,3.287839625036817,6.526593524674372,3.287839625036819
PhysiCell,dx_40um__uptake_12044__dtdiff_0p01min__volume_523um3,40.0,12044,0.01,523.0,52.300000000000004,9.3,9.39221408965898,3.2878396221541193,6.526593518928945,3.28783962215412
PhysiCell,dx_40um__uptake_12044__dtdiff_0p01min__volume_523um3,40.0,12044,0.01,523.0,52.300000000000004,9.4,9.39221408901106,3.2878396197892115,6.526593514215517,3.287839619789213
PhysiCell,dx_40um__uptake_12044__dtdiff_0p01min__volume_523um3,40.0,12044,0.01,523.0,52.300000000000004,9.5,9.392214088479523,3.2878396178490923,6.526593510348719,3.287839617849092
PhysiCell,dx_40um__uptake_12044__dtdiff_0p01min__volume_523um3,40.0,12044,0.01,523.0,52.300000000000004,9.6,9.392214088043465,3.287839616257455,6.526593507176477,3.287839616257456
PhysiCell,dx_40um__uptake_12044__dtdiff_0p01min__volume_523um3,40.0,12044,0.01,523.0,52.300000000000004,9.7,9.392214087685733,3.2878396149517117,6.526593504574036,3.287839614951713
PhysiCell,dx_40um__uptake_12044__dtdiff_0p01min__volume_523um3,40.0,12044,0.01,523.0,52.300000000000004,9.8,9.39221408739226,3.2878396138805073,6.526593502439047,3.2878396138805086
PhysiCell,dx_40um__uptake_12044__dtdiff_0p01min__volume_523um3,40.0,12044,0.01,523.0,52.300000000000004,9.9,9.392214087151503,3.2878396130017142,6.52659350068755,3.287839613001715
PhysiCell,dx_40um__uptake_12044__dtdiff_0p01min__volume_523um3,40.0,12044,0.01,523.0,52.300000000000004,10.0,9.392214086953992,3.287839612280771,6.526593499250659,3.2878396122807714
