time_min,average_uM,center_lower_voxel_uM,center_upper_voxel_uM,center_corner_mean_uM,center_trilinear_uM,center_spherical_average_uM,center_gaussian_uM
0.0,10.0,10.0,10.0,10.0,10.0,10.0,10.000000000000002
0.1,9.779097684946453,9.55595289999306,0.0018014776272412322,4.77887718881015,4.778877188810149,4.77887718881015,8.074825709000926
0.2,9.716918459845798,8.897362979104566,0.0016699706349238138,4.449516474869745,4.4495164748697436,4.449516474869745,7.804434444721198
0.3,9.665405941292022,8.439421924167938,0.0015871220719781936,4.220504523119958,4.22050452311996,4.220504523119958,7.601550969501831
0.4,9.622761934502945,8.106764637021543,0.00152989288272777,4.054147264952134,4.054147264952136,4.054147264952134,7.445263248543705
0.5,9.587504241282847,7.8567096438379505,0.0014886257904049758,3.9290991348141757,3.9290991348141757,3.9290991348141757,7.322554522041112
0.6,9.55838819554702,7.663744750077357,0.001457881107783613,3.832601315592569,3.8326013155925684,3.832601315592569,7.224871997914586
0.7,9.534366008181843,7.5118330451171555,0.001434413205604081,3.7566337291613796,3.7566337291613796,3.7566337291613796,7.1463261848688155
0.8,9.51455858760913,7.390421598542656,0.0014161768380939713,3.6959188876903752,3.6959188876903757,3.6959188876903752,7.082699552379861
0.9,9.498231883509655,7.292276880781276,0.001401817918009132,3.646839349349642,3.6468393493496416,3.646839349349642,7.030874362726641
1.0,9.484775687950462,7.212259799676199,0.0013904008180837552,3.606825100247141,3.606825100247142,3.606825100247141,6.988486958762588
1.1,9.473684584972814,7.146604266839865,0.0013812556550245234,3.5739927612474447,3.573992761247444,3.5739927612474447,6.953709585534727
1.2,9.464541103059416,7.09247635124785,0.0013738888467305387,3.54692512004729,3.5469251200472915,3.54692512004729,6.925107003379114
1.3,9.457001085319428,7.047695571359513,0.0013679283709015057,3.5245317498652073,3.524531749865207,3.5245317498652073,6.901538710613105
1.4,9.450781183226182,7.0105530418955,0.001363088820667293,3.5059580653580844,3.5059580653580844,3.5059580653580844,6.8820900396956075
1.5,9.445648296367844,6.979689248404975,0.0013591482083586562,3.490524198306667,3.490524198306667,3.490524198306667,6.866022189575713
