tool,run_id,dx_um,uptake_rate_per_min,dt_diffusion_min,average_source,center_source,raw_center_source,time_min,average_uM,center_uM,raw_center_uM
PhysiCell,dx_10um__uptake_20__dtdiff_0p01min,10.0,20,0.01,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,2.7,9.7341926563274,7.125604848890412,6.862064821328197
PhysiCell,dx_10um__uptake_20__dtdiff_0p01min,10.0,20,0.01,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,2.8,9.732842913946207,7.121649200801546,6.8579627765787405
PhysiCell,dx_10um__uptake_20__dtdiff_0p01min,10.0,20,0.01,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,2.9,9.731649775807739,7.118152599586383,6.854336765695093
PhysiCell,dx_10um__uptake_20__dtdiff_0p01min,10.0,20,0.01,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,3.0,9.730595083261392,7.1150616859340925,6.851131435535827
PhysiCell,dx_10um__uptake_20__dtdiff_0p01min,10.0,20,0.01,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,3.1,9.72966277884152,7.112329339759843,6.8482979158418535
PhysiCell,dx_10um__uptake_20__dtdiff_0p01min,10.0,20,0.01,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,3.2,9.728838664721382,7.109913936720647,6.845793042361715
PhysiCell,dx_10um__uptake_20__dtdiff_0p01min,10.0,20,0.01,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,3.3,9.728110188368255,7.107778698348419,6.843578679407432
PhysiCell,dx_10um__uptake_20__dtdiff_0p01min,10.0,20,0.01,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,3.4,9.72746625253733,7.105891122277596,6.84162112693954
PhysiCell,dx_10um__uptake_20__dtdiff_0p01min,10.0,20,0.01,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,3.5,9.726897046970965,7.104222481557953,6.839890600203747
PhysiCell,dx_10um__uptake_20__dtdiff_0p01min,10.0,20,0.01,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,3.6,9.7263938994083,7.102747383933041,6.838360772106043
PhysiCell,dx_10um__uptake_20__dtdiff_0p01min,10.0,20,0.01,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,3.7,9.725949143744364,7.101443383419356,6.837008370153304
PhysiCell,dx_10um__uptake_20__dtdiff_0p01min,10.0,20,0.01,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,3.8,9.72555600340019,7.100290637667192,6.835812821058905
PhysiCell,dx_10um__uptake_20__dtdiff_0p01min,10.0,20,0.01,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,3.9,9.725208488171887,7.099271605505724,6.834755937122516
PhysiCell,dx_10um__uptake_20__dtdiff_0p01min,10.0,20,0.01,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,4.0,9.724901303015727,7.098370779830786,6.833821639311124
PhysiCell,dx_10um__uptake_20__dtdiff_0p01min,10.0,20,0.01,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,4.1,9.724629767397547,7.097574451623441,6.832995712642877
PhysiCell,dx_10um__uptake_20__dtdiff_0p01min,10.0,20,0.01,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,4.2,9.72438974398906,7.096870501419536,6.832265590040343
PhysiCell,dx_10um__uptake_20__dtdiff_0p01min,10.0,20,0.01,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,4.3,9.724177575631687,7.096248215004763,6.831620161299228
PhysiCell,dx_10um__uptake_20__dtdiff_0p01min,10.0,20,0.01,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,4.4,9.723990029611777,7.095698120501072,6.831049604229195
PhysiCell,dx_10um__uptake_20__dtdiff_0p01min,10.0,20,0.01,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,4.5,9.723824248400676,7.0952118443498025,6.830545235378455
PhysiCell,dx_10um__uptake_20__dtdiff_0p01min,10.0,20,0.01,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,4.6,9.723677706110669,7.094781983992715,6.83009937806218
PhysiCell,dx_10um__uptake_20__dtdiff_0p01min,10.0,20,0.01,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,4.7,9.723548170004053,7.094401995311014,6.829705245683976
PhysiCell,dx_10um__uptake_20__dtdiff_0p01min,10.0,20,0.01,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,4.8,9.723433666469328,7.094066093109814,6.829356838575864
PhysiCell,dx_10um__uptake_20__dtdiff_0p01min,10.0,20,0.01,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,4.9,9.72333245094626,7.093769163135229,6.829048852789431
PhysiCell,dx_10um__uptake_20__dtdiff_0p01min,10.0,20,0.01,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,5.0,9.723242981341606,7.093506684287422,6.828776599453403
PhysiCell,dx_10um__uptake_20__dtdiff_0p01min,10.0,20,0.01,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,5.1,9.7231638945304,7.093274659848226,6.82853593347371
PhysiCell,dx_10um__uptake_20__dtdiff_0p01min,10.0,20,0.01,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,5.2,9.72309398558468,7.093069556678996,6.828323190494234
PhysiCell,dx_10um__uptake_20__dtdiff_0p01min,10.0,20,0.01,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,5.3,9.723032189413122,7.092888251465402,6.828135131161644
PhysiCell,dx_10um__uptake_20__dtdiff_0p01min,10.0,20,0.01,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,5.4,9.722977564531702,7.092727983192848,6.827968891848598
PhysiCell,dx_10um__uptake_20__dtdiff_0p01min,10.0,20,0.01,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,5.5,9.72292927871804,7.092586311130779,6.82782194108746
PhysiCell,dx_10um__uptake_20__dtdiff_0p01min,10.0,20,0.01,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,5.6,9.72288659633079,7.092461077687584,6.827692041053194
PhysiCell,dx_10um__uptake_20__dtdiff_0p01min,10.0,20,0.01,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,5.7,9.722848867100804,7.092350375571906,6.827577213510711
PhysiCell,dx_10um__uptake_20__dtdiff_0p01min,10.0,20,0.01,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,5.8,9.722815516223198,7.092252518761278,6.827475709709486
PhysiCell,dx_10um__uptake_20__dtdiff_0p01min,10.0,20,0.01,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,5.9,9.722786035599404,7.092166016836922,6.827385983768235
PhysiCell,dx_10um__uptake_20__dtdiff_0p01min,10.0,20,0.01,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,6.0,9.722759976095617,7.092089552294621,6.827306669145293
PhysiCell,dx_10um__uptake_20__dtdiff_0p01min,10.0,20,0.01,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,6.1,9.722736940699766,7.092021960486703,6.8272365578371215
PhysiCell,dx_10um__uptake_20__dtdiff_0p01min,10.0,20,0.01,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,6.2,9.72271657847266,7.09196221189016,6.827174581988839
PhysiCell,dx_10um__uptake_20__dtdiff_0p01min,10.0,20,0.01,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,6.3,9.722698579201145,7.091909396431251,6.827119797637196
PhysiCell,dx_10um__uptake_20__dtdiff_0p01min,10.0,20,0.01,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,6.4,9.722682668671794,7.091862709628175,6.8270713703388815
PhysiCell,dx_10um__uptake_20__dtdiff_0p01min,10.0,20,0.01,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,6.5,9.722668604493117,7.09182144034102,6.827028562465548
PhysiCell,dx_10um__uptake_20__dtdiff_0p01min,10.0,20,0.01,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,6.6,9.722656172402633,7.091784959942628,6.826990721972363
PhysiCell,dx_10um__uptake_20__dtdiff_0p01min,10.0,20,0.01,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,6.7,9.722645183002482,7.091752712745603,6.826957272469286
PhysiCell,dx_10um__uptake_20__dtdiff_0p01min,10.0,20,0.01,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,6.8,9.722635468873918,7.091724207539789,6.826927704443951
PhysiCell,dx_10um__uptake_20__dtdiff_0p01min,10.0,20,0.01,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,6.9,9.722626882026658,7.091699010111459,6.826901567502675
PhysiCell,dx_10um__uptake_20__dtdiff_0p01min,10.0,20,0.01,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,7.0,9.722619291644232,7.091676736630305,6.826878463511505
PhysiCell,dx_10um__uptake_20__dtdiff_0p01min,10.0,20,0.01,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,7.1,9.722612582090994,7.091657047803656,6.826858040532931
PhysiCell,dx_10um__uptake_20__dtdiff_0p01min,10.0,20,0.01,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,7.2,9.722606651150413,7.091639643708855,6.826839987465976
PhysiCell,dx_10um__uptake_20__dtdiff_0p01min,10.0,20,0.01,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,7.3,9.722601408467824,7.091624259225184,6.8268240293081
PhysiCell,dx_10um__uptake_20__dtdiff_0p01min,10.0,20,0.01,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,7.4,9.722596774173885,7.091610659995753,6.826809922966786
PhysiCell,dx_10um__uptake_20__dtdiff_0p01min,10.0,20,0.01,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,7.5,9.722592677667784,7.091598638857942,6.826797453557052
PhysiCell,dx_10um__uptake_20__dtdiff_0p01min,10.0,20,0.01,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,7.6,9.722589056541652,7.091588012687932,6.826786431128513
PhysiCell,dx_10um__uptake_20__dtdiff_0p01min,10.0,20,0.01,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,7.7,9.722585855629806,7.091578619611415,6.826776687772175
PhysiCell,dx_10um__uptake_20__dtdiff_0p01min,10.0,20,0.01,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,7.8,9.722583026168302,7.091570316537877,6.8267680750629145
PhysiCell,dx_10um__uptake_20__dtdiff_0p01min,10.0,20,0.01,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,7.9,9.722580525052056,7.091562976981023,6.826760461798683
PhysiCell,dx_10um__uptake_20__dtdiff_0p01min,10.0,20,0.01,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,8.0,9.722578314178131,7.091556489132079,6.826753732002045
PhysiCell,dx_10um__uptake_20__dtdiff_0p01min,10.0,20,0.01,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,8.1,9.722576359865284,7.091550754156637,6.826747783153556
PhysiCell,dx_10um__uptake_20__dtdiff_0p01min,10.0,20,0.01,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,8.2,9.722574632340816,7.091545684689149,6.826742524630164
PhysiCell,dx_10um__uptake_20__dtdiff_0p01min,10.0,20,0.01,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,8.3,9.722573105287026,7.091541203502089,6.826737876324772
PhysiCell,dx_10um__uptake_20__dtdiff_0p01min,10.0,20,0.01,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,8.4,9.722571755440253,7.091537242329547,6.826733767425998
PhysiCell,dx_10um__uptake_20__dtdiff_0p01min,10.0,20,0.01,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,8.5,9.72257056223649,7.091533740827322,6.8267301353395045
PhysiCell,dx_10um__uptake_20__dtdiff_0p01min,10.0,20,0.01,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,8.6,9.722569507498065,7.091530645653697,6.826726924734512
PhysiCell,dx_10um__uptake_20__dtdiff_0p01min,10.0,20,0.01,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,8.7,9.722568575156766,7.091527909656853,6.8267240867009304
PhysiCell,dx_10um__uptake_20__dtdiff_0p01min,10.0,20,0.01,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,8.8,9.722567751008997,7.091525491156602,6.826721578004304
PhysiCell,dx_10um__uptake_20__dtdiff_0p01min,10.0,20,0.01,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,8.9,9.722567022499444,7.09152335330944,6.8267193604272105
PhysiCell,dx_10um__uptake_20__dtdiff_0p01min,10.0,20,0.01,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,9.0,9.722566378529757,7.091521463547297,6.826717400187074
PhysiCell,dx_10um__uptake_20__dtdiff_0p01min,10.0,20,0.01,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,9.1,9.722565809289506,7.091519793081405,6.826715667421548
PhysiCell,dx_10um__uptake_20__dtdiff_0p01min,10.0,20,0.01,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,9.2,9.722565306106713,7.091518316463744,6.826714135733604
PhysiCell,dx_10um__uptake_20__dtdiff_0p01min,10.0,20,0.01,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,9.3,9.722564861315742,7.091517011199367,6.826712781789404
PhysiCell,dx_10um__uptake_20__dtdiff_0p01min,10.0,20,0.01,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,9.4,9.722564468140511,7.091515857403725,6.826711584962853
PhysiCell,dx_10um__uptake_20__dtdiff_0p01min,10.0,20,0.01,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,9.5,9.722564120591272,7.091514837499746,6.826710527021374
PhysiCell,dx_10um__uptake_20__dtdiff_0p01min,10.0,20,0.01,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,9.6,9.722563813373363,7.091513935950065,6.826709591848167
PhysiCell,dx_10um__uptake_20__dtdiff_0p01min,10.0,20,0.01,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,9.7,9.722563541806526,7.091513139020337,6.826708765196679
PhysiCell,dx_10um__uptake_20__dtdiff_0p01min,10.0,20,0.01,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,9.8,9.722563301753647,7.091512434570004,6.826708034473588
PhysiCell,dx_10um__uptake_20__dtdiff_0p01min,10.0,20,0.01,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,9.9,9.722563089557678,7.091511811867345,6.826707388546947
PhysiCell,dx_10um__uptake_20__dtdiff_0p01min,10.0,20,0.01,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,10.0,9.722562901985974,7.091511261425997,6.8267068175766035
