time_min,distance_um,radius_sum_um,overlap_um,velocity_um_per_min
10.1,9.446326392199035,10.000007794777245,0.55368140257821,1.0
10.2,9.449107574915805,10.000007794777245,0.5509002198614397,1.0
10.3,9.451867855453097,10.000007794777245,0.5481399393241482,1.0
10.4,9.454607442738764,10.000007794777245,0.5454003520384809,1.0
10.5,9.457326543096793,10.000007794777245,0.5426812516804524,1.0
10.6,9.460025360286155,10.000007794777245,0.5399824344910904,1.0
10.7,9.462704095538976,10.000007794777245,0.5373036992382687,1.0
10.8,9.465362947598045,10.000007794777245,0.5346448471791998,1.0
10.9,9.468002112753673,10.000007794777245,0.5320056820235717,1.0
11.0,9.470621784879922,10.000007794777245,0.5293860098973227,1.0
11.1,9.473222155470207,10.000007794777245,0.5267856393070378,1.0
11.2,9.475803413672287,10.000007794777245,0.5242043811049584,1.0
11.3,9.47836574632266,10.000007794777245,0.5216420484545843,1.0
11.4,9.480909337980377,10.000007794777245,0.5190984567968684,1.0
11.5,9.483434370960259,10.000007794777245,0.5165734238169861,1.0
11.6,9.485941025365578,10.000007794777245,0.5140667694116665,1.0
11.7,9.488429479120166,10.000007794777245,0.5115783156570792,1.0
11.8,9.490899907999983,10.000007794777245,0.5091078867772616,1.0
11.9,9.493352485664161,10.000007794777245,0.5066553091130839,1.0
12.0,9.495787383685517,10.000007794777245,0.5042204110917279,1.0
12.1,9.498204771580562,10.000007794777245,0.5018030231966826,1.0
12.2,9.500604816839001,10.000007794777245,0.49940297793824406,1.0
12.3,9.50298768495274,10.000007794777245,0.4970201098245042,1.0
12.4,9.505353539444421,10.000007794777245,0.4946542553328239,1.0
12.5,9.507702541895465,10.000007794777245,0.4923052528817795,1.0
12.6,9.510034851973666,10.000007794777245,0.48997294280357906,1.0
12.7,9.512350627460322,10.000007794777245,0.48765716731692343,1.0
12.8,9.514650024276913,10.000007794777245,0.48535777050033246,1.0
12.9,9.516933196511353,10.000007794777245,0.48307459826589216,1.0
13.0,9.519200296443795,10.000007794777245,0.4808074983334496,1.0
13.1,9.521451474572034,10.000007794777245,0.478556320205211,1.0
13.2,9.523686879636463,10.000007794777245,0.4763209151407821,1.0
13.3,9.525906658644658,10.000007794777245,0.4741011361325871,1.0
13.4,9.528110956895539,10.000007794777245,0.47189683788170633,1.0
13.5,9.530299918003143,10.000007794777245,0.46970787677410186,1.0
13.6,9.532473683920022,10.000007794777245,0.46753411085722263,1.0
13.7,9.534632394960248,10.000007794777245,0.46537539981699716,1.0
13.8,9.536776189822064,10.000007794777245,0.46323160495518145,1.0
13.9,9.538905205610147,10.000007794777245,0.4611025891670977,1.0
14.0,9.541019577857547,10.000007794777245,0.45898821691969793,1.0
14.1,9.543119440547239,10.000007794777245,0.4568883542300064,1.0
14.2,9.545204926133357,10.000007794777245,0.4548028686438883,1.0
14.3,9.547276165562076,10.000007794777245,0.45273162921516885,1.0
14.4,9.549333288292171,10.000007794777245,0.4506745064850737,1.0
14.5,9.55137642231524,10.000007794777245,0.448631372462005,1.0
14.6,9.553405694175613,10.000007794777245,0.4466021006016323,1.0
14.7,9.555421228989944,10.000007794777245,0.4445865657873007,1.0
14.8,9.557423150466503,10.000007794777245,0.44258464431074174,1.0
14.9,9.559411580924147,10.000007794777245,0.4405962138530981,1.0
15.0,9.56138664131101,10.000007794777245,0.43862115346623476,1.0
15.1,9.563348451222891,10.000007794777245,0.43665934355435354,1.0
15.2,9.565297128921365,10.000007794777245,0.4347106658558797,1.0
15.3,9.567232791351591,10.000007794777245,0.4327750034256539,1.0
15.4,9.56915555415987,10.000007794777245,0.4308522406173747,1.0
15.5,9.571065531710913,10.000007794777245,0.42894226306633243,1.0
15.6,9.572962837104843,10.000007794777245,0.42704495767240225,1.0
15.7,9.57484758219394,10.000007794777245,0.4251602125833056,1.0
15.8,9.576719877599126,10.000007794777245,0.42328791717811853,1.0
15.9,9.578579832726197,10.000007794777245,0.42142796205104815,1.0
16.0,9.580427555781801,10.000007794777245,0.4195802389954437,1.0
16.1,9.582263153789176,10.000007794777245,0.41774464098806874,1.0
16.2,9.584086732603653,10.000007794777245,0.4159210621735916,1.0
16.3,9.585898396927906,10.000007794777245,0.4141093978493391,1.0
16.4,9.587698250326989,10.000007794777245,0.412309544450256,1.0
16.5,9.589486395243132,10.000007794777245,0.4105213995341135,1.0
16.6,9.59126293301032,10.000007794777245,0.4087448617669249,1.0
16.7,9.593027963868646,10.000007794777245,0.40697983090859857,1.0
16.8,9.594781586978453,10.000007794777245,0.40522620779879226,1.0
16.9,9.596523900434256,10.000007794777245,0.4034838943429886,1.0
17.0,9.598255001278465,10.000007794777245,0.4017527934987797,1.0
17.1,9.599974985514898,10.000007794777245,0.4000328092623473,1.0
17.2,9.601683948122082,10.000007794777245,0.3983238466551633,1.0
17.3,9.603381983066372,10.000007794777245,0.39662581171087297,1.0
17.4,9.605069183314868,10.000007794777245,0.3949386114623774,1.0
17.5,9.606745640848132,10.000007794777245,0.393262153929113,1.0
17.6,9.608411446672733,10.000007794777245,0.39159634810451216,1.0
17.7,9.61006669083359,10.000007794777245,0.3899411039436558,1.0
17.8,9.611711462426141,10.000007794777245,0.3882963323511035,1.0
17.9,9.613345849608338,10.000007794777245,0.38666194516890684,1.0
18.0,9.61496993961245,10.000007794777245,0.3850378551647946,1.0
18.1,9.616583818756709,10.000007794777245,0.383423976020536,1.0
18.2,9.618187572456776,10.000007794777245,0.38182022232046897,1.0
18.3,9.619781285237043,10.000007794777245,0.38022650954020243,1.0
18.4,9.621365040741766,10.000007794777245,0.37864275403547865,1.0
18.5,9.62293892174605,10.000007794777245,0.3770688730311953,1.0
18.6,9.624503010166652,10.000007794777245,0.3755047846105928,1.0
18.7,9.626057387072645,10.000007794777245,0.37395040770459964,1.0
18.8,9.627602132695927,10.000007794777245,0.3724056620813183,1.0
18.9,9.62913732644156,10.000007794777245,0.37087046833568493,1.0
19.0,9.630663046897991,10.000007794777245,0.36934474787925353,1.0
19.1,9.632179371847096,10.000007794777245,0.36782842293014895,1.0
19.2,9.633686378274097,10.000007794777245,0.36632141650314765,1.0
19.3,9.635184142377343,10.000007794777245,0.36482365239990244,1.0
19.4,9.636672739577921,10.000007794777245,0.3633350551993235,1.0
