tool,run_id,dx_um,uptake_rate_per_min,dt_diffusion_min,total_volume_um3,nuclear_volume_um3,time_min,average_uM,origin_center_uM,center_uM,cell_voxel_average_uM
PhysiCell,dx_40um__uptake_12044__dtdiff_0p01min__volume_523um3,40.0,12044,0.01,523.0,52.300000000000004,0.0,10.0,10.0,10.0,10.0
PhysiCell,dx_40um__uptake_12044__dtdiff_0p01min__volume_523um3,40.0,12044,0.01,523.0,52.300000000000004,0.1,9.933512157213046,8.551768252614293,9.994032368234352,9.994032368234352
PhysiCell,dx_40um__uptake_12044__dtdiff_0p01min__volume_523um3,40.0,12044,0.01,523.0,52.300000000000004,0.2,9.90859787555372,8.307323714266504,9.960519180459068,9.960519180459068
PhysiCell,dx_40um__uptake_12044__dtdiff_0p01min__volume_523um3,40.0,12044,0.01,523.0,52.300000000000004,0.3,9.887322377987761,8.134054652388679,9.904596357751458,9.904596357751458
PhysiCell,dx_40um__uptake_12044__dtdiff_0p01min__volume_523um3,40.0,12044,0.01,523.0,52.300000000000004,0.4,9.869139711428122,8.00444170018593,9.839343146001093,9.839343146001093
PhysiCell,dx_40um__uptake_12044__dtdiff_0p01min__volume_523um3,40.0,12044,0.01,523.0,52.300000000000004,0.5,9.853628187567477,7.903882891957118,9.773485371991159,9.773485371991159
PhysiCell,dx_40um__uptake_12044__dtdiff_0p01min__volume_523um3,40.0,12044,0.01,523.0,52.300000000000004,0.6,9.840421556390316,7.823823595309616,9.711464816663206,9.711464816663206
PhysiCell,dx_40um__uptake_12044__dtdiff_0p01min__volume_523um3,40.0,12044,0.01,523.0,52.300000000000004,0.7,9.82919573700566,7.758898644646135,9.655118451938426,9.655118451938426
PhysiCell,dx_40um__uptake_12044__dtdiff_0p01min__volume_523um3,40.0,12044,0.01,523.0,52.300000000000004,0.8,9.81966504977549,7.705543594966961,9.604922513173259,9.604922513173259
PhysiCell,dx_40um__uptake_12044__dtdiff_0p01min__volume_523um3,40.0,12044,0.01,523.0,52.300000000000004,0.9,9.811579959478872,7.661272803424076,9.560705012812509,9.560705012812509
PhysiCell,dx_40um__uptake_12044__dtdiff_0p01min__volume_523um3,40.0,12044,0.01,523.0,52.300000000000004,1.0,9.804724438658885,7.6242812566700815,9.522016198371501,9.522016198371501
PhysiCell,dx_40um__uptake_12044__dtdiff_0p01min__volume_523um3,40.0,12044,0.01,523.0,52.300000000000004,1.1,9.798912818347615,7.593213374923552,9.488311188810808,9.488311188810808
PhysiCell,dx_40um__uptake_12044__dtdiff_0p01min__volume_523um3,40.0,12044,0.01,523.0,52.300000000000004,1.2,9.793986389192787,7.567022613396517,9.459036071550972,9.459036071550972
PhysiCell,dx_40um__uptake_12044__dtdiff_0p01min__volume_523um3,40.0,12044,0.01,523.0,52.300000000000004,1.3,9.789810017182289,7.544882739126936,9.433666095523604,9.433666095523604
PhysiCell,dx_40um__uptake_12044__dtdiff_0p01min__volume_523um3,40.0,12044,0.01,523.0,52.300000000000004,1.4,9.786268952742242,7.526129696197798,9.411720681590968,9.411720681590968
PhysiCell,dx_40um__uptake_12044__dtdiff_0p01min__volume_523um3,40.0,12044,0.01,523.0,52.300000000000004,1.5,9.78326593002932,7.510222210118233,9.392767499343034,9.392767499343034
PhysiCell,dx_40um__uptake_12044__dtdiff_0p01min__volume_523um3,40.0,12044,0.01,523.0,52.300000000000004,1.6,9.780718594422016,7.496714232044103,9.376421573676131,9.376421573676131
PhysiCell,dx_40um__uptake_12044__dtdiff_0p01min__volume_523um3,40.0,12044,0.01,523.0,52.300000000000004,1.7,9.778557259365042,7.485235081300199,9.362342278064354,9.362342278064354
PhysiCell,dx_40um__uptake_12044__dtdiff_0p01min__volume_523um3,40.0,12044,0.01,523.0,52.300000000000004,1.8,9.77672297305087,7.4754747331075535,9.350229558171094,9.350229558171094
PhysiCell,dx_40um__uptake_12044__dtdiff_0p01min__volume_523um3,40.0,12044,0.01,523.0,52.300000000000004,1.9,9.775165865421185,7.467172639474889,9.339820002633,9.339820002633
PhysiCell,dx_40um__uptake_12044__dtdiff_0p01min__volume_523um3,40.0,12044,0.01,523.0,52.300000000000004,2.0,9.773843742510993,7.460109042232966,9.330883034344515,9.330883034344515
PhysiCell,dx_40um__uptake_12044__dtdiff_0p01min__volume_523um3,40.0,12044,0.01,523.0,52.300000000000004,2.1,9.772720895443996,7.4540980909247985,9.32321733624709,9.32321733624709
PhysiCell,dx_40um__uptake_12044__dtdiff_0p01min__volume_523um3,40.0,12044,0.01,523.0,52.300000000000004,2.2,9.771767093638262,7.448982301497095,9.31664755321141,9.31664755321141
PhysiCell,dx_40um__uptake_12044__dtdiff_0p01min__volume_523um3,40.0,12044,0.01,523.0,52.300000000000004,2.3,9.770956734911062,7.444628035095761,9.31102127925461,9.31102127925461
PhysiCell,dx_40um__uptake_12044__dtdiff_0p01min__volume_523um3,40.0,12044,0.01,523.0,52.300000000000004,2.4,9.770268128550953,7.440921769942368,9.306206324956625,9.306206324956625
PhysiCell,dx_40um__uptake_12044__dtdiff_0p01min__volume_523um3,40.0,12044,0.01,523.0,52.300000000000004,2.5,9.76968289070882,7.4377670015937625,9.302088253397224,9.302088253397224
