tool,run_id,dx_um,uptake_rate_per_min,dt_diffusion_min,total_volume_um3,nuclear_volume_um3,time_min,average_uM,origin_center_uM,center_uM,cell_voxel_average_uM
PhysiCell,dx_2um__uptake_12044__dtdiff_0p005min__volume_1000um3,2,12044,0.005,1000.0,100.0,0.0,10.0,10.0,10.0,10.0
PhysiCell,dx_2um__uptake_12044__dtdiff_0p005min__volume_1000um3,2,12044,0.005,1000.0,100.0,0.1,9.998659701012322,9.902510115362485,9.903115933415032,9.956678190930786
PhysiCell,dx_2um__uptake_12044__dtdiff_0p005min__volume_1000um3,2,12044,0.005,1000.0,100.0,0.2,9.997330104004527,9.854614557233283,9.855389422266619,9.926266799071458
PhysiCell,dx_2um__uptake_12044__dtdiff_0p005min__volume_1000um3,2,12044,0.005,1000.0,100.0,0.3,9.996008772823233,9.82795965963529,9.828798250074014,9.906563075125526
PhysiCell,dx_2um__uptake_12044__dtdiff_0p005min__volume_1000um3,2,12044,0.005,1000.0,100.0,0.4,9.994705877782536,9.810540983616388,9.8114106755849,9.892644849590157
PhysiCell,dx_2um__uptake_12044__dtdiff_0p005min__volume_1000um3,2,12044,0.005,1000.0,100.0,0.5,9.993436599586907,9.798052282165726,9.798939631369343,9.882186866427988
PhysiCell,dx_2um__uptake_12044__dtdiff_0p005min__volume_1000um3,2,12044,0.005,1000.0,100.0,0.6,9.992216008732528,9.788546186981812,9.78944459637003,9.873973911691243
PhysiCell,dx_2um__uptake_12044__dtdiff_0p005min__volume_1000um3,2,12044,0.005,1000.0,100.0,0.7,9.99105603922539,9.781002908526343,9.78190873481406,9.867310409716898
PhysiCell,dx_2um__uptake_12044__dtdiff_0p005min__volume_1000um3,2,12044,0.005,1000.0,100.0,0.8,9.989964590794298,9.774832179174615,9.775743229714886,9.861768874333194
PhysiCell,dx_2um__uptake_12044__dtdiff_0p005min__volume_1000um3,2,12044,0.005,1000.0,100.0,0.9,9.988945822988391,9.769666840785831,9.770581705963833,9.857071717680698
PhysiCell,dx_2um__uptake_12044__dtdiff_0p005min__volume_1000um3,2,12044,0.005,1000.0,100.0,1.0,9.988000899109034,9.765265816466817,9.766183541412868,9.853030651939472
PhysiCell,dx_2um__uptake_12044__dtdiff_0p005min__volume_1000um3,2,12044,0.005,1000.0,100.0,1.1,9.987128787177207,9.761463936891722,9.76238384711243,9.849513290550295
PhysiCell,dx_2um__uptake_12044__dtdiff_0p005min__volume_1000um3,2,12044,0.005,1000.0,100.0,1.2,9.98632695652895,9.758144001877813,9.759065604767166,9.84642363484114
PhysiCell,dx_2um__uptake_12044__dtdiff_0p005min__volume_1000um3,2,12044,0.005,1000.0,100.0,1.3,9.985591926460428,9.755220296704413,9.756143222950815,9.84369013188075
PhysiCell,dx_2um__uptake_12044__dtdiff_0p005min__volume_1000um3,2,12044,0.005,1000.0,100.0,1.4,9.984919673890126,9.752628416650499,9.753552383738626,9.841258092524088
