id,x,y,z,radius,nuclear_radius,ms,mbx,dt
0.0,-4.5,0.0,0.0,5.0000038973886225,3.1498050799381656,1.0,0.0,0.0
1.0,4.5,0.0,0.0,5.0000038973886225,3.1498050799381656,-1.0,0.0,0.0
1.0,4.5067743582864175,0.0,0.0,5.0000038973886225,3.1498050799381656,0.0,0.0,0.1
0.0,-4.5067743582864175,0.0,0.0,5.0000038973886225,3.1498050799381656,0.0,0.0,0.1
0.0,-4.5132767591747065,0.0,0.0,5.0000038973886225,3.1498050799381656,0.0,0.0,0.2
1.0,4.5132767591747065,0.0,0.0,5.0000038973886225,3.1498050799381656,0.0,0.0,0.2
0.0,-4.519553100677981,0.0,0.0,5.0000038973886225,3.1498050799381656,0.0,0.0,0.3
1.0,4.519553100677981,0.0,0.0,5.0000038973886225,3.1498050799381656,0.0,0.0,0.3
0.0,-4.525614207407088,0.0,0.0,5.0000038973886225,3.1498050799381656,0.0,0.0,0.4
1.0,4.525614207407088,0.0,0.0,5.0000038973886225,3.1498050799381656,0.0,0.0,0.4
1.0,4.531470227352696,0.0,0.0,5.0000038973886225,3.1498050799381656,0.0,0.0,0.5
0.0,-4.531470227352696,0.0,0.0,5.0000038973886225,3.1498050799381656,0.0,0.0,0.5
0.0,-4.537130683977002,0.0,0.0,5.0000038973886225,3.1498050799381656,0.0,0.0,0.6
1.0,4.537130683977002,0.0,0.0,5.0000038973886225,3.1498050799381656,0.0,0.0,0.6
0.0,-4.542604523565099,0.0,0.0,5.0000038973886225,3.1498050799381656,0.0,0.0,0.7
1.0,4.542604523565099,0.0,0.0,5.0000038973886225,3.1498050799381656,0.0,0.0,0.7
0.0,-4.547900158331824,0.0,0.0,5.0000038973886225,3.1498050799381656,0.0,0.0,0.8
1.0,4.547900158331824,0.0,0.0,5.0000038973886225,3.1498050799381656,0.0,0.0,0.8
0.0,-4.553025505721323,0.0,0.0,5.0000038973886225,3.1498050799381656,0.0,0.0,0.9
1.0,4.553025505721323,0.0,0.0,5.0000038973886225,3.1498050799381656,0.0,0.0,0.9
0.0,-4.557988024286079,0.0,0.0,5.0000038973886225,3.1498050799381656,0.0,0.0,1.0
1.0,4.557988024286079,0.0,0.0,5.0000038973886225,3.1498050799381656,0.0,0.0,1.0
1.0,4.56279474648763,0.0,0.0,5.0000038973886225,3.1498050799381656,0.0,0.0,1.1
0.0,-4.56279474648763,0.0,0.0,5.0000038973886225,3.1498050799381656,0.0,0.0,1.1
0.0,-4.56745230872284,0.0,0.0,5.0000038973886225,3.1498050799381656,0.0,0.0,1.2
1.0,4.56745230872284,0.0,0.0,5.0000038973886225,3.1498050799381656,0.0,0.0,1.2
1.0,4.57196697884572,0.0,0.0,5.0000038973886225,3.1498050799381656,0.0,0.0,1.3
0.0,-4.57196697884572,0.0,0.0,5.0000038973886225,3.1498050799381656,0.0,0.0,1.3
1.0,4.576344681425091,0.0,0.0,5.0000038973886225,3.1498050799381656,0.0,0.0,1.4
0.0,-4.576344681425091,0.0,0.0,5.0000038973886225,3.1498050799381656,0.0,0.0,1.4
1.0,4.580591020952538,0.0,0.0,5.0000038973886225,3.1498050799381656,0.0,0.0,1.5
0.0,-4.580591020952538,0.0,0.0,5.0000038973886225,3.1498050799381656,0.0,0.0,1.5
0.0,-4.5847113031920435,0.0,0.0,5.0000038973886225,3.1498050799381656,0.0,0.0,1.6
1.0,4.5847113031920435,0.0,0.0,5.0000038973886225,3.1498050799381656,0.0,0.0,1.6
0.0,-4.588710554842714,0.0,0.0,5.0000038973886225,3.1498050799381656,0.0,0.0,1.7
1.0,4.588710554842714,0.0,0.0,5.0000038973886225,3.1498050799381656,0.0,0.0,1.7
1.0,4.5925935416679495,0.0,0.0,5.0000038973886225,3.1498050799381656,0.0,0.0,1.8
0.0,-4.5925935416679495,0.0,0.0,5.0000038973886225,3.1498050799381656,0.0,0.0,1.8
0.0,-4.596364785228946,0.0,0.0,5.0000038973886225,3.1498050799381656,0.0,0.0,1.9
