tool,run_id,dx_um,uptake_rate_per_min,dt_diffusion_min,total_volume_um3,nuclear_volume_um3,time_min,average_uM,origin_center_uM,center_uM,cell_voxel_average_uM
PhysiCell,dx_10um__uptake_12044__dtdiff_0p01min__volume_1000um3,10.0,12044,0.01,1000.0,100.0,0.0,10.0,10.0,10.0,10.0
PhysiCell,dx_10um__uptake_12044__dtdiff_0p01min__volume_1000um3,10.0,12044,0.01,1000.0,100.0,0.1,9.9538228762804,6.407415971971849,7.537626235266066,8.546213441829504
PhysiCell,dx_10um__uptake_12044__dtdiff_0p01min__volume_1000um3,10.0,12044,0.01,1000.0,100.0,0.2,9.918126861160378,5.616870667801817,6.705241577249001,7.9340963496721235
PhysiCell,dx_10um__uptake_12044__dtdiff_0p01min__volume_1000um3,10.0,12044,0.01,1000.0,100.0,0.3,9.885189267849169,5.25299743994378,6.3025282429714276,7.583366218227955
PhysiCell,dx_10um__uptake_12044__dtdiff_0p01min__volume_1000um3,10.0,12044,0.01,1000.0,100.0,0.4,9.854491789598239,5.042429619827712,6.063829208736184,7.355282026431335
PhysiCell,dx_10um__uptake_12044__dtdiff_0p01min__volume_1000um3,10.0,12044,0.01,1000.0,100.0,0.5,9.826078183209283,4.903503213506983,5.904080680335504,7.193832546473585
PhysiCell,dx_10um__uptake_12044__dtdiff_0p01min__volume_1000um3,10.0,12044,0.01,1000.0,100.0,0.6,9.800056770908226,4.803897014072918,5.78846926321633,7.072623698753225
PhysiCell,dx_10um__uptake_12044__dtdiff_0p01min__volume_1000um3,10.0,12044,0.01,1000.0,100.0,0.7,9.776464334247713,4.728353480471192,5.700206457656616,6.977719265184714
PhysiCell,dx_10um__uptake_12044__dtdiff_0p01min__volume_1000um3,10.0,12044,0.01,1000.0,100.0,0.8,9.75524991721628,4.668747666840223,5.630218763300778,6.901102293470072
PhysiCell,dx_10um__uptake_12044__dtdiff_0p01min__volume_1000um3,10.0,12044,0.01,1000.0,100.0,0.9,9.736295366030435,4.620357137243108,5.573175853194091,6.837842634963267
PhysiCell,dx_10um__uptake_12044__dtdiff_0p01min__volume_1000um3,10.0,12044,0.01,1000.0,100.0,1.0,9.719441266585706,4.580246116829071,5.525738038858151,6.784738733725403
PhysiCell,dx_10um__uptake_12044__dtdiff_0p01min__volume_1000um3,10.0,12044,0.01,1000.0,100.0,1.1,9.704508296925555,4.54648697267879,5.485699774921642,6.739612395593768
