tool,run_id,dx_um,uptake_rate_per_min,dt_diffusion_min,total_volume_um3,nuclear_volume_um3,average_source,center_source,raw_center_source,time_min,average_uM,center_uM,raw_center_uM
PhysiCell,dx_3um__uptake_12044__dtdiff_0p01min__volume_1um3,3,12044,0.01,1.0,0.1,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,1.8,9.978581633925481,6.29809927862844,1.464145654929145
PhysiCell,dx_3um__uptake_12044__dtdiff_0p01min__volume_1um3,3,12044,0.01,1.0,0.1,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,1.9,9.978036028333127,6.296865318939474,1.4638586084001637
PhysiCell,dx_3um__uptake_12044__dtdiff_0p01min__volume_1um3,3,12044,0.01,1.0,0.1,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,2.0,9.977539088107479,6.295750870786955,1.4635993731225985
PhysiCell,dx_3um__uptake_12044__dtdiff_0p01min__volume_1um3,3,12044,0.01,1.0,0.1,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,2.1,9.977086679725717,6.294742938215466,1.4633649230706471
PhysiCell,dx_3um__uptake_12044__dtdiff_0p01min__volume_1um3,3,12044,0.01,1.0,0.1,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,2.2,9.976674959155886,6.293830336913963,1.4631526543156066
PhysiCell,dx_3um__uptake_12044__dtdiff_0p01min__volume_1um3,3,12044,0.01,1.0,0.1,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,2.3,9.976300370758196,6.293003341029557,1.462960302709419
PhysiCell,dx_3um__uptake_12044__dtdiff_0p01min__volume_1um3,3,12044,0.01,1.0,0.1,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,2.4,9.975959638977422,6.292253419186525,1.462785882360512
PhysiCell,dx_3um__uptake_12044__dtdiff_0p01min__volume_1um3,3,12044,0.01,1.0,0.1,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,2.5,9.975649755582143,6.291573034003324,1.4626276389095156
PhysiCell,dx_3um__uptake_12044__dtdiff_0p01min__volume_1um3,3,12044,0.01,1.0,0.1,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,2.6,9.975367964359695,6.29095548729453,1.4624840134529773
PhysiCell,dx_3um__uptake_12044__dtdiff_0p01min__volume_1um3,3,12044,0.01,1.0,0.1,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,2.7,9.975111744572002,6.290394798507102,1.4623536142132791
PhysiCell,dx_3um__uptake_12044__dtdiff_0p01min__volume_1um3,3,12044,0.01,1.0,0.1,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,2.8,9.97487879404963,6.2898856076193015,1.4622351939104223
PhysiCell,dx_3um__uptake_12044__dtdiff_0p01min__volume_1um3,3,12044,0.01,1.0,0.1,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,2.9,9.974667012500671,6.289423096275573,1.462127631384504
PhysiCell,dx_3um__uptake_12044__dtdiff_0p01min__volume_1um3,3,12044,0.01,1.0,0.1,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,3.0,9.97447448540084,6.2890029227035695,1.4620299164308415
PhysiCell,dx_3um__uptake_12044__dtdiff_0p01min__volume_1um3,3,12044,0.01,1.0,0.1,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,3.1,9.974299468685865,6.2886211672020185,1.4619411370992823
PhysiCell,dx_3um__uptake_12044__dtdiff_0p01min__volume_1um3,3,12044,0.01,1.0,0.1,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,3.2,9.974140374367021,6.288274285863877,1.4618604689132764
PhysiCell,dx_3um__uptake_12044__dtdiff_0p01min__volume_1um3,3,12044,0.01,1.0,0.1,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,3.3,9.97399575712358,6.28795907081971,1.4617871656089185
PhysiCell,dx_3um__uptake_12044__dtdiff_0p01min__volume_1um3,3,12044,0.01,1.0,0.1,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,3.4,9.973864301880283,6.287672615728096,1.4617205510971376
PhysiCell,dx_3um__uptake_12044__dtdiff_0p01min__volume_1um3,3,12044,0.01,1.0,0.1,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,3.5,9.973744812349425,6.287412285556718,1.4616600124260413
PhysiCell,dx_3um__uptake_12044__dtdiff_0p01min__volume_1um3,3,12044,0.01,1.0,0.1,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,3.6,9.973636200498254,6.287175689925773,1.4616049935735893
PhysiCell,dx_3um__uptake_12044__dtdiff_0p01min__volume_1um3,3,12044,0.01,1.0,0.1,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,3.7,9.973537476892103,6.286960659451274,1.4615549899394351
PhysiCell,dx_3um__uptake_12044__dtdiff_0p01min__volume_1um3,3,12044,0.01,1.0,0.1,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,3.8,9.97344774185789,6.286765224646907,1.4615095434330152
PhysiCell,dx_3um__uptake_12044__dtdiff_0p01min__volume_1um3,3,12044,0.01,1.0,0.1,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,3.9,9.97336617741057,6.2865875970328275,1.4614682380758788
PhysiCell,dx_3um__uptake_12044__dtdiff_0p01min__volume_1um3,3,12044,0.01,1.0,0.1,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,4.0,9.97329203988532,6.28642615216654,1.461430696051836
PhysiCell,dx_3um__uptake_12044__dtdiff_0p01min__volume_1um3,3,12044,0.01,1.0,0.1,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,4.1,9.973224653219717,6.286279414361674,1.4613965741503008
PhysiCell,dx_3um__uptake_12044__dtdiff_0p01min__volume_1um3,3,12044,0.01,1.0,0.1,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,4.2,9.973163402833041,6.286146042899056,1.4613655605572289
PhysiCell,dx_3um__uptake_12044__dtdiff_0p01min__volume_1um3,3,12044,0.01,1.0,0.1,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,4.3,9.973107730052439,6.286024819564654,1.4613373719550704
PhysiCell,dx_3um__uptake_12044__dtdiff_0p01min__volume_1um3,3,12044,0.01,1.0,0.1,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,4.4,9.973057127039343,6.285914637372672,1.461311750898702
PhysiCell,dx_3um__uptake_12044__dtdiff_0p01min__volume_1um3,3,12044,0.01,1.0,0.1,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,4.5,9.973011132172685,6.285814490351102,1.4612884634387393
PhysiCell,dx_3um__uptake_12044__dtdiff_0p01min__volume_1um3,3,12044,0.01,1.0,0.1,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,4.6,9.972969325848881,6.285723464282548,1.461267296967248
PhysiCell,dx_3um__uptake_12044__dtdiff_0p01min__volume_1um3,3,12044,0.01,1.0,0.1,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,4.7,9.972931326661675,6.285640728305972,1.4612480582638632
PhysiCell,dx_3um__uptake_12044__dtdiff_0p01min__volume_1um3,3,12044,0.01,1.0,0.1,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,4.8,9.97289678792803,6.285565527295749,1.4612305717228418
PhysiCell,dx_3um__uptake_12044__dtdiff_0p01min__volume_1um3,3,12044,0.01,1.0,0.1,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,4.9,9.972865394529098,6.285497174943567,1.4612146777436952
PhysiCell,dx_3um__uptake_12044__dtdiff_0p01min__volume_1um3,3,12044,0.01,1.0,0.1,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,5.0,9.972836860037964,6.28543504747656,1.4612002312698904
PhysiCell,dx_3um__uptake_12044__dtdiff_0p01min__volume_1um3,3,12044,0.01,1.0,0.1,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,5.1,9.972810924108295,6.285378577951921,1.4611871004617039
PhysiCell,dx_3um__uptake_12044__dtdiff_0p01min__volume_1um3,3,12044,0.01,1.0,0.1,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,5.2,9.972787350100331,6.285327251074172,1.4611751654906895
PhysiCell,dx_3um__uptake_12044__dtdiff_0p01min__volume_1um3,3,12044,0.01,1.0,0.1,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,5.3,9.97276592292277,6.2852805984866125,1.46116431744448
PhysiCell,dx_3um__uptake_12044__dtdiff_0p01min__volume_1um3,3,12044,0.01,1.0,0.1,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,5.4,9.972746447070946,6.2852381944930835,1.461154457331705
PhysiCell,dx_3um__uptake_12044__dtdiff_0p01min__volume_1um3,3,12044,0.01,1.0,0.1,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,5.5,9.97272874484349,6.285199652170442,1.4611454951778096
PhysiCell,dx_3um__uptake_12044__dtdiff_0p01min__volume_1um3,3,12044,0.01,1.0,0.1,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,5.6,9.972712654721313,6.285164619835809,1.4611373492034059
PhysiCell,dx_3um__uptake_12044__dtdiff_0p01min__volume_1um3,3,12044,0.01,1.0,0.1,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,5.7,9.972698029894081,6.285132777836077,1.4611299450775916
PhysiCell,dx_3um__uptake_12044__dtdiff_0p01min__volume_1um3,3,12044,0.01,1.0,0.1,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,5.8,9.972684736920897,6.285103835630171,1.4611232152393718
PhysiCell,dx_3um__uptake_12044__dtdiff_0p01min__volume_1um3,3,12044,0.01,1.0,0.1,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,5.9,9.972672654512833,6.285077529137273,1.4611170982809432
PhysiCell,dx_3um__uptake_12044__dtdiff_0p01min__volume_1um3,3,12044,0.01,1.0,0.1,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,6.0,9.972661672426351,6.2850536183267325,1.461111538387197
PhysiCell,dx_3um__uptake_12044__dtdiff_0p01min__volume_1um3,3,12044,0.01,1.0,0.1,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,6.1,9.97265169045749,6.28503188502758,1.4611064848263016
PhysiCell,dx_3um__uptake_12044__dtdiff_0p01min__volume_1um3,3,12044,0.01,1.0,0.1,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,6.2,9.972642617527573,6.285012130937618,1.461101891486704
PhysiCell,dx_3um__uptake_12044__dtdiff_0p01min__volume_1um3,3,12044,0.01,1.0,0.1,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,6.3,9.972634370852251,6.2849941758138765,1.4610977164563144
PhysiCell,dx_3um__uptake_12044__dtdiff_0p01min__volume_1um3,3,12044,0.01,1.0,0.1,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,6.4,9.972626875186135,6.28497785582791,1.4610939216400276
PhysiCell,dx_3um__uptake_12044__dtdiff_0p01min__volume_1um3,3,12044,0.01,1.0,0.1,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,6.5,9.97262006213628,6.284963022070902,1.4610904724120892
PhysiCell,dx_3um__uptake_12044__dtdiff_0p01min__volume_1um3,3,12044,0.01,1.0,0.1,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,6.6,9.972613869538138,6.284949539194909,1.4610873373001234
PhysiCell,dx_3um__uptake_12044__dtdiff_0p01min__volume_1um3,3,12044,0.01,1.0,0.1,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,6.7,9.972608240888345,6.284937284177897,1.4610844876979434
PhysiCell,dx_3um__uptake_12044__dtdiff_0p01min__volume_1um3,3,12044,0.01,1.0,0.1,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,6.8,9.972603124829202,6.284926145201214,1.4610818976045217
PhysiCell,dx_3um__uptake_12044__dtdiff_0p01min__volume_1um3,3,12044,0.01,1.0,0.1,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,6.9,9.97259847468004,6.284916020629315,1.4610795433867314
PhysiCell,dx_3um__uptake_12044__dtdiff_0p01min__volume_1um3,3,12044,0.01,1.0,0.1,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,7.0,9.972594248011314,6.284906818082398,1.461077403563701
PhysiCell,dx_3um__uptake_12044__dtdiff_0p01min__volume_1um3,3,12044,0.01,1.0,0.1,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,7.1,9.972590406257451,6.2848984535935015,1.4610754586108023
PhysiCell,dx_3um__uptake_12044__dtdiff_0p01min__volume_1um3,3,12044,0.01,1.0,0.1,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,7.2,9.972586914364971,6.284890850842365,1.4610736907814978
PhysiCell,dx_3um__uptake_12044__dtdiff_0p01min__volume_1um3,3,12044,0.01,1.0,0.1,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,7.3,9.972583740472652,6.284883940459056,1.4610720839454086
PhysiCell,dx_3um__uptake_12044__dtdiff_0p01min__volume_1um3,3,12044,0.01,1.0,0.1,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,7.4,9.972580855620816,6.284877659391014,1.4610706234411301
PhysiCell,dx_3um__uptake_12044__dtdiff_0p01min__volume_1um3,3,12044,0.01,1.0,0.1,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,7.5,9.97257823348708,6.284871950327747,1.4610692959424558
PhysiCell,dx_3um__uptake_12044__dtdiff_0p01min__volume_1um3,3,12044,0.01,1.0,0.1,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,7.6,9.972575850146193,6.28486676117791,1.4610680893367773
PhysiCell,dx_3um__uptake_12044__dtdiff_0p01min__volume_1um3,3,12044,0.01,1.0,0.1,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,7.7,9.972573683851737,6.284862044594017,1.4610669926145672
PhysiCell,dx_3um__uptake_12044__dtdiff_0p01min__volume_1um3,3,12044,0.01,1.0,0.1,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,7.8,9.972571714837697,6.284857757540408,1.461065995768919
PhysiCell,dx_3um__uptake_12044__dtdiff_0p01min__volume_1um3,3,12044,0.01,1.0,0.1,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,7.9,9.972569925138105,6.284853860900601,1.4610650897042408
PhysiCell,dx_3um__uptake_12044__dtdiff_0p01min__volume_1um3,3,12044,0.01,1.0,0.1,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,8.0,9.972568298423134,6.284850319120369,1.461064266153263
PhysiCell,dx_3um__uptake_12044__dtdiff_0p01min__volume_1um3,3,12044,0.01,1.0,0.1,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,8.1,9.972566819850083,6.284847099883343,1.4610635176016031
PhysiCell,dx_3um__uptake_12044__dtdiff_0p01min__volume_1um3,3,12044,0.01,1.0,0.1,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,8.2,9.97256547592793,6.284844173816132,1.461062837219203
PhysiCell,dx_3um__uptake_12044__dtdiff_0p01min__volume_1um3,3,12044,0.01,1.0,0.1,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,8.3,9.97256425439428,6.284841514220327,1.4610622187980054
PhysiCell,dx_3um__uptake_12044__dtdiff_0p01min__volume_1um3,3,12044,0.01,1.0,0.1,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,8.4,9.972563144103423,6.284839096828891,1.4610616566953119
PhysiCell,dx_3um__uptake_12044__dtdiff_0p01min__volume_1um3,3,12044,0.01,1.0,0.1,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,8.5,9.972562134924697,6.284836899584733,1.4610611457822944
PhysiCell,dx_3um__uptake_12044__dtdiff_0p01min__volume_1um3,3,12044,0.01,1.0,0.1,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,8.6,9.972561217650004,6.2848349024394645,1.4610606813972005
PhysiCell,dx_3um__uptake_12044__dtdiff_0p01min__volume_1um3,3,12044,0.01,1.0,0.1,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,8.7,9.972560383909812,6.284833087170458,1.4610602593028132
PhysiCell,dx_3um__uptake_12044__dtdiff_0p01min__volume_1um3,3,12044,0.01,1.0,0.1,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,8.8,9.972559626096796,6.284831437214589,1.4610598756477944
PhysiCell,dx_3um__uptake_12044__dtdiff_0p01min__volume_1um3,3,12044,0.01,1.0,0.1,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,8.9,9.972558937296402,6.284829937517105,1.4610595269315383
PhysiCell,dx_3um__uptake_12044__dtdiff_0p01min__volume_1um3,3,12044,0.01,1.0,0.1,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,9.0,9.972558311223779,6.284828574394257,1.4610592099722355
PhysiCell,dx_3um__uptake_12044__dtdiff_0p01min__volume_1um3,3,12044,0.01,1.0,0.1,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,9.1,9.972557742166433,6.284827335408454,1.4610589218778363
PhysiCell,dx_3um__uptake_12044__dtdiff_0p01min__volume_1um3,3,12044,0.01,1.0,0.1,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,9.2,9.972557224932077,6.284826209254767,1.4610586600196669
PhysiCell,dx_3um__uptake_12044__dtdiff_0p01min__volume_1um3,3,12044,0.01,1.0,0.1,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,9.3,9.972556754801298,6.284825185657791,1.461058422008441
PhysiCell,dx_3um__uptake_12044__dtdiff_0p01min__volume_1um3,3,12044,0.01,1.0,0.1,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,9.4,9.972556327484455,6.284824255277877,1.4610582056724601
PhysiCell,dx_3um__uptake_12044__dtdiff_0p01min__volume_1um3,3,12044,0.01,1.0,0.1,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,9.5,9.972555939082559,6.284823409625924,1.4610580090377996
PhysiCell,dx_3um__uptake_12044__dtdiff_0p01min__volume_1um3,3,12044,0.01,1.0,0.1,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,9.6,9.972555586051707,6.284822640985914,1.4610578303102963
PhysiCell,dx_3um__uptake_12044__dtdiff_0p01min__volume_1um3,3,12044,0.01,1.0,0.1,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,9.7,9.97255526517072,6.284821942344516,1.4610576678591771
PhysiCell,dx_3um__uptake_12044__dtdiff_0p01min__volume_1um3,3,12044,0.01,1.0,0.1,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,9.8,9.972554973511764,6.284821307327086,1.4610575202021825
PhysiCell,dx_3um__uptake_12044__dtdiff_0p01min__volume_1um3,3,12044,0.01,1.0,0.1,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,9.9,9.972554708413652,6.28482073013951,1.461057385992038
PhysiCell,dx_3um__uptake_12044__dtdiff_0p01min__volume_1um3,3,12044,0.01,1.0,0.1,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,10.0,9.972554467457531,6.28482020551533,1.4610572640041641
