tool,run_id,dx_um,uptake_rate_per_min,dt_diffusion_min,total_volume_um3,nuclear_volume_um3,time_min,average_uM,origin_center_uM,center_uM,cell_voxel_average_uM
PhysiCell,dx_40um__uptake_12044__dtdiff_0p01min__volume_1um3,40.0,12044,0.01,1.0,0.1,5.0,9.991742834198568,9.90877464443956,9.974513904605995,9.974513904605995
PhysiCell,dx_40um__uptake_12044__dtdiff_0p01min__volume_1um3,40.0,12044,0.01,1.0,0.1,5.1,9.991741818544934,9.90876824858115,9.974507447424592,9.974507447424592
PhysiCell,dx_40um__uptake_12044__dtdiff_0p01min__volume_1um3,40.0,12044,0.01,1.0,0.1,5.2,9.991740937755688,9.908762701989234,9.974501846176503,9.974501846176503
PhysiCell,dx_40um__uptake_12044__dtdiff_0p01min__volume_1um3,40.0,12044,0.01,1.0,0.1,5.3,9.991740173922558,9.90875789189477,9.974496987551449,9.974496987551449
PhysiCell,dx_40um__uptake_12044__dtdiff_0p01min__volume_1um3,40.0,12044,0.01,1.0,0.1,5.4,9.991739511515298,9.908753720502725,9.974492773204865,9.974492773204865
PhysiCell,dx_40um__uptake_12044__dtdiff_0p01min__volume_1um3,40.0,12044,0.01,1.0,0.1,5.5,9.991738937065918,9.908750103003733,9.974489117789322,9.974489117789322
PhysiCell,dx_40um__uptake_12044__dtdiff_0p01min__volume_1um3,40.0,12044,0.01,1.0,0.1,5.6,9.991738438894824,9.908746965849765,9.974485947243036,9.974485947243036
PhysiCell,dx_40um__uptake_12044__dtdiff_0p01min__volume_1um3,40.0,12044,0.01,1.0,0.1,5.7,9.991738006873325,9.908744245258788,9.974483197302222,9.974483197302222
PhysiCell,dx_40um__uptake_12044__dtdiff_0p01min__volume_1um3,40.0,12044,0.01,1.0,0.1,5.8,9.991737632217703,9.908741885918019,9.974480812208592,9.974480812208592
PhysiCell,dx_40um__uptake_12044__dtdiff_0p01min__volume_1um3,40.0,12044,0.01,1.0,0.1,5.9,9.991737307310599,9.908739839859305,9.97447874358637,9.97447874358637
PhysiCell,dx_40um__uptake_12044__dtdiff_0p01min__volume_1um3,40.0,12044,0.01,1.0,0.1,6.0,9.991737025546136,9.908738065483892,9.974476949466995,9.974476949466995
PhysiCell,dx_40um__uptake_12044__dtdiff_0p01min__volume_1um3,40.0,12044,0.01,1.0,0.1,6.1,9.991736781195614,9.908736526716659,9.9744753934421,9.9744753934421
PhysiCell,dx_40um__uptake_12044__dtdiff_0p01min__volume_1um3,40.0,12044,0.01,1.0,0.1,6.2,9.991736569291032,9.90873519227268,9.974474043928195,9.974474043928195
PhysiCell,dx_40um__uptake_12044__dtdiff_0p01min__volume_1um3,40.0,12044,0.01,1.0,0.1,6.3,9.991736385524051,9.908734035021148,9.97447287352818,9.97447287352818
PhysiCell,dx_40um__uptake_12044__dtdiff_0p01min__volume_1um3,40.0,12044,0.01,1.0,0.1,6.4,9.991736226158432,9.908733031433803,9.974471858477218,9.974471858477218
PhysiCell,dx_40um__uptake_12044__dtdiff_0p01min__volume_1um3,40.0,12044,0.01,1.0,0.1,6.5,9.991736087954047,9.908732161106533,9.974470978161712,9.974470978161712
PhysiCell,dx_40um__uptake_12044__dtdiff_0p01min__volume_1um3,40.0,12044,0.01,1.0,0.1,6.6,9.991735968101015,9.908731406344572,9.974470214701903,9.974470214701903
PhysiCell,dx_40um__uptake_12044__dtdiff_0p01min__volume_1um3,40.0,12044,0.01,1.0,0.1,6.7,9.99173586416256,9.908730751802732,9.97446955258962,9.97446955258962
PhysiCell,dx_40um__uptake_12044__dtdiff_0p01min__volume_1um3,40.0,12044,0.01,1.0,0.1,6.8,9.991735774025475,9.90873018417341,9.974468978373984,9.974468978373984
PhysiCell,dx_40um__uptake_12044__dtdiff_0p01min__volume_1um3,40.0,12044,0.01,1.0,0.1,6.9,9.991735695857155,9.908729691916038,9.974468480388673,9.974468480388673
PhysiCell,dx_40um__uptake_12044__dtdiff_0p01min__volume_1um3,40.0,12044,0.01,1.0,0.1,7.0,9.991735628068337,9.908729265022446,9.97446804851531,9.97446804851531
PhysiCell,dx_40um__uptake_12044__dtdiff_0p01min__volume_1um3,40.0,12044,0.01,1.0,0.1,7.1,9.991735569280792,9.908728894813386,9.974467673978204,9.974467673978204
PhysiCell,dx_40um__uptake_12044__dtdiff_0p01min__volume_1um3,40.0,12044,0.01,1.0,0.1,7.2,9.991735518299283,9.908728573762078,9.974467349166241,9.974467349166241
PhysiCell,dx_40um__uptake_12044__dtdiff_0p01min__volume_1um3,40.0,12044,0.01,1.0,0.1,7.3,9.991735474087303,9.908728295341165,9.974467067478434,9.974467067478434
PhysiCell,dx_40um__uptake_12044__dtdiff_0p01min__volume_1um3,40.0,12044,0.01,1.0,0.1,7.4,9.991735435745962,9.908728053890028,9.974466823189907,9.974466823189907
PhysiCell,dx_40um__uptake_12044__dtdiff_0p01min__volume_1um3,40.0,12044,0.01,1.0,0.1,7.5,9.991735402495733,9.90872784449968,9.974466611335647,9.974466611335647
PhysiCell,dx_40um__uptake_12044__dtdiff_0p01min__volume_1um3,40.0,12044,0.01,1.0,0.1,7.6,9.9917353736606,9.90872766291297,9.974466427609661,9.974466427609661
PhysiCell,dx_40um__uptake_12044__dtdiff_0p01min__volume_1um3,40.0,12044,0.01,1.0,0.1,7.7,9.991735348654306,9.908727505438026,9.97446626827757,9.97446626827757
PhysiCell,dx_40um__uptake_12044__dtdiff_0p01min__volume_1um3,40.0,12044,0.01,1.0,0.1,7.8,9.991735326968444,9.908727368873201,9.974466130100708,9.974466130100708
PhysiCell,dx_40um__uptake_12044__dtdiff_0p01min__volume_1um3,40.0,12044,0.01,1.0,0.1,7.9,9.991735308162115,9.908727250441963,9.974466010270355,9.974466010270355
PhysiCell,dx_40um__uptake_12044__dtdiff_0p01min__volume_1um3,40.0,12044,0.01,1.0,0.1,8.0,9.991735291852963,9.908727147736471,9.974465906350652,9.974465906350652
PhysiCell,dx_40um__uptake_12044__dtdiff_0p01min__volume_1um3,40.0,12044,0.01,1.0,0.1,8.1,9.9917352777094,9.9087270586686,9.974465816229134,9.974465816229134
PhysiCell,dx_40um__uptake_12044__dtdiff_0p01min__volume_1um3,40.0,12044,0.01,1.0,0.1,8.2,9.991735265443873,9.908726981427499,9.974465738073775,9.974465738073775
PhysiCell,dx_40um__uptake_12044__dtdiff_0p01min__volume_1um3,40.0,12044,0.01,1.0,0.1,8.3,9.991735254807013,9.908726914442758,9.974465670295785,9.974465670295785
PhysiCell,dx_40um__uptake_12044__dtdiff_0p01min__volume_1um3,40.0,12044,0.01,1.0,0.1,8.4,9.991735245582555,9.908726856352505,9.974465611517306,9.974465611517306
PhysiCell,dx_40um__uptake_12044__dtdiff_0p01min__volume_1um3,40.0,12044,0.01,1.0,0.1,8.5,9.991735237582956,9.908726805975697,9.97446556054343,9.97446556054343
PhysiCell,dx_40um__uptake_12044__dtdiff_0p01min__volume_1um3,40.0,12044,0.01,1.0,0.1,8.6,9.99173523064557,9.90872676228811,9.974465516337881,9.974465516337881
PhysiCell,dx_40um__uptake_12044__dtdiff_0p01min__volume_1um3,40.0,12044,0.01,1.0,0.1,8.7,9.99173522462936,9.908726724401523,9.974465478001973,9.974465478001973
PhysiCell,dx_40um__uptake_12044__dtdiff_0p01min__volume_1um3,40.0,12044,0.01,1.0,0.1,8.8,9.991735219412005,9.908726691545665,9.974465444756344,9.974465444756344
PhysiCell,dx_40um__uptake_12044__dtdiff_0p01min__volume_1um3,40.0,12044,0.01,1.0,0.1,8.9,9.99173521488743,9.908726663052526,9.97446541592512,9.97446541592512
PhysiCell,dx_40um__uptake_12044__dtdiff_0p01min__volume_1um3,40.0,12044,0.01,1.0,0.1,9.0,9.991735210963647,9.908726638342817,9.974465390922154,9.974465390922154
PhysiCell,dx_40um__uptake_12044__dtdiff_0p01min__volume_1um3,40.0,12044,0.01,1.0,0.1,9.1,9.991735207560875,9.908726616914155,9.974465369239127,9.974465369239127
PhysiCell,dx_40um__uptake_12044__dtdiff_0p01min__volume_1um3,40.0,12044,0.01,1.0,0.1,9.2,9.991735204609938,9.90872659833087,9.974465350435223,9.974465350435223
PhysiCell,dx_40um__uptake_12044__dtdiff_0p01min__volume_1um3,40.0,12044,0.01,1.0,0.1,9.3,9.991735202050839,9.908726582215143,9.97446533412814,9.97446533412814
PhysiCell,dx_40um__uptake_12044__dtdiff_0p01min__volume_1um3,40.0,12044,0.01,1.0,0.1,9.4,9.991735199831544,9.908726568239329,9.974465319986352,9.974465319986352
PhysiCell,dx_40um__uptake_12044__dtdiff_0p01min__volume_1um3,40.0,12044,0.01,1.0,0.1,9.5,9.991735197906936,9.908726556119273,9.974465307722351,9.974465307722351
PhysiCell,dx_40um__uptake_12044__dtdiff_0p01min__volume_1um3,40.0,12044,0.01,1.0,0.1,9.6,9.991735196237887,9.908726545608564,9.974465297086795,9.974465297086795
PhysiCell,dx_40um__uptake_12044__dtdiff_0p01min__volume_1um3,40.0,12044,0.01,1.0,0.1,9.7,9.99173519479046,9.908726536493507,9.974465287863456,9.974465287863456
PhysiCell,dx_40um__uptake_12044__dtdiff_0p01min__volume_1um3,40.0,12044,0.01,1.0,0.1,9.8,9.991735193535225,9.908726528588778,9.974465279864816,9.974465279864816
PhysiCell,dx_40um__uptake_12044__dtdiff_0p01min__volume_1um3,40.0,12044,0.01,1.0,0.1,9.9,9.991735192446667,9.90872652173367,9.974465272928265,9.974465272928265
PhysiCell,dx_40um__uptake_12044__dtdiff_0p01min__volume_1um3,40.0,12044,0.01,1.0,0.1,10.0,9.991735191502649,9.908726515788812,9.974465266912773,9.974465266912773
