tool,run_id,dx_um,uptake_rate_per_min,dt_diffusion_min,total_volume_um3,nuclear_volume_um3,time_min,average_uM,origin_center_uM,center_uM,cell_voxel_average_uM
PhysiCell,dx_40um__uptake_12044__dtdiff_0p1min__volume_523um3,40.0,12044,0.1,523.0,52.300000000000004,0.0,10.0,10.0,10.0,10.0
PhysiCell,dx_40um__uptake_12044__dtdiff_0p1min__volume_523um3,40.0,12044,0.1,523.0,52.300000000000004,0.1,9.814960110677037,5.003922988280007,9.999999999999995,5.003922988280006
PhysiCell,dx_40um__uptake_12044__dtdiff_0p1min__volume_523um3,40.0,12044,0.1,523.0,52.300000000000004,0.2,9.757480385791922,4.66828445972278,9.333896327134068,4.66828445972278
PhysiCell,dx_40um__uptake_12044__dtdiff_0p1min__volume_523um3,40.0,12044,0.1,523.0,52.300000000000004,0.3,9.7090169625489,4.434640812418601,8.86675343451119,4.4346408124186025
PhysiCell,dx_40um__uptake_12044__dtdiff_0p1min__volume_523um3,40.0,12044,0.1,523.0,52.300000000000004,0.4,9.668146946465143,4.263967431572774,8.525504046695135,4.263967431572774
PhysiCell,dx_40um__uptake_12044__dtdiff_0p1min__volume_523um3,40.0,12044,0.1,523.0,52.300000000000004,0.5,9.633729670958774,4.1350536436283125,8.267746302821298,4.135053643628312
PhysiCell,dx_40um__uptake_12044__dtdiff_0p1min__volume_523um3,40.0,12044,0.1,523.0,52.300000000000004,0.6,9.604788028070256,4.035081335315011,8.067853579652965,4.035081335315013
PhysiCell,dx_40um__uptake_12044__dtdiff_0p1min__volume_523um3,40.0,12044,0.1,523.0,52.300000000000004,0.7,9.580480471057127,3.955945478422952,7.909621506228624,3.9559454784229513
PhysiCell,dx_40um__uptake_12044__dtdiff_0p1min__volume_523um3,40.0,12044,0.1,523.0,52.300000000000004,0.8,9.560084024901212,3.892301124998818,7.782363720876472,3.8923011249988195
PhysiCell,dx_40um__uptake_12044__dtdiff_0p1min__volume_523um3,40.0,12044,0.1,523.0,52.300000000000004,0.9,9.542980655624309,3.840485960763848,7.678757896474274,3.8404859607638477
PhysiCell,dx_40um__uptake_12044__dtdiff_0p1min__volume_523um3,40.0,12044,0.1,523.0,52.300000000000004,1.0,9.528644746063879,3.7979031024292067,7.593611830360154,3.797903102429208
PhysiCell,dx_40um__uptake_12044__dtdiff_0p1min__volume_523um3,40.0,12044,0.1,523.0,52.300000000000004,1.1,9.51663127653701,3.762654556321821,7.523130638712989,3.7626545563218214
PhysiCell,dx_40um__uptake_12044__dtdiff_0p1min__volume_523um3,40.0,12044,0.1,523.0,52.300000000000004,1.2,9.506564826444219,3.733316018989722,7.464466518742205,3.733316018989723
PhysiCell,dx_40um__uptake_12044__dtdiff_0p1min__volume_523um3,40.0,12044,0.1,523.0,52.300000000000004,1.3,9.498129568865323,3.708794068201432,7.415433227776493,3.7087940682014318
PhysiCell,dx_40um__uptake_12044__dtdiff_0p1min__volume_523um3,40.0,12044,0.1,523.0,52.300000000000004,1.4,9.491060357563152,3.6882328977781316,7.374319613705964,3.6882328977781302
PhysiCell,dx_40um__uptake_12044__dtdiff_0p1min__volume_523um3,40.0,12044,0.1,523.0,52.300000000000004,1.5,9.485134921306543,3.6709517126045097,7.3397644444545485,3.67095171260451
PhysiCell,dx_40um__uptake_12044__dtdiff_0p1min__volume_523um3,40.0,12044,0.1,523.0,52.300000000000004,1.6,9.480167117425497,3.656401604486453,7.3106701862017,3.6564016044864527
PhysiCell,dx_40um__uptake_12044__dtdiff_0p1min__volume_523um3,40.0,12044,0.1,523.0,52.300000000000004,1.7,9.476001158662534,3.6441351100420443,7.286142137552992,3.6441351100420443
PhysiCell,dx_40um__uptake_12044__dtdiff_0p1min__volume_523um3,40.0,12044,0.1,523.0,52.300000000000004,1.8,9.47250670950797,3.633784213886692,7.265444449041305,3.6337842138866914
PhysiCell,dx_40um__uptake_12044__dtdiff_0p1min__volume_523um3,40.0,12044,0.1,523.0,52.300000000000004,1.9,9.469574743888046,3.6250440983428533,7.247967632164104,3.6250440983428533
PhysiCell,dx_40um__uptake_12044__dtdiff_0p1min__volume_523um3,40.0,12044,0.1,523.0,52.300000000000004,2.0,9.467114060006825,3.617660885989959,7.233204051683269,3.617660885989958
PhysiCell,dx_40um__uptake_12044__dtdiff_0p1min__volume_523um3,40.0,12044,0.1,523.0,52.300000000000004,2.1,9.465048356533542,3.611422214310702,7.220729080407659,3.6114222143107035
PhysiCell,dx_40um__uptake_12044__dtdiff_0p1min__volume_523um3,40.0,12044,0.1,523.0,52.300000000000004,2.2,9.463313784688616,3.6061498605700795,7.210186353201682,3.6061498605700804
PhysiCell,dx_40um__uptake_12044__dtdiff_0p1min__volume_523um3,40.0,12044,0.1,523.0,52.300000000000004,2.3,9.461856901587126,3.6016938811294144,7.2012760489458305,3.601693881129415
PhysiCell,dx_40um__uptake_12044__dtdiff_0p1min__volume_523um3,40.0,12044,0.1,523.0,52.300000000000004,2.4,9.460632960576667,3.5979278915812767,7.193745453446323,3.5979278915812767
PhysiCell,dx_40um__uptake_12044__dtdiff_0p1min__volume_523um3,40.0,12044,0.1,523.0,52.300000000000004,2.5,9.459604483809759,3.594745222481447,7.187381273007827,3.5947452224814476
PhysiCell,dx_40um__uptake_12044__dtdiff_0p1min__volume_523um3,40.0,12044,0.1,523.0,52.300000000000004,2.6,9.458740070732587,3.592055758888138,7.182003315208273,3.592055758888138
PhysiCell,dx_40um__uptake_12044__dtdiff_0p1min__volume_523um3,40.0,12044,0.1,523.0,52.300000000000004,2.7,9.458013403519764,3.58978332237142,7.177459254290126,3.5897833223714204
PhysiCell,dx_40um__uptake_12044__dtdiff_0p1min__volume_523um3,40.0,12044,0.1,523.0,52.300000000000004,2.8,9.45740241679093,3.5878634893366255,7.1736202689228294,3.5878634893366255
PhysiCell,dx_40um__uptake_12044__dtdiff_0p1min__volume_523um3,40.0,12044,0.1,523.0,52.300000000000004,2.9,9.456888604303266,3.586241764431773,7.170377389928221,3.5862417644317723
PhysiCell,dx_40um__uptake_12044__dtdiff_0p1min__volume_523um3,40.0,12044,0.1,523.0,52.300000000000004,3.0,9.456456439834978,3.584872045775237,7.167638431481582,3.5848720457752368
