time_min,average_uM,center_lower_voxel_uM,center_upper_voxel_uM,center_corner_mean_uM,center_trilinear_uM,center_spherical_average_uM,center_gaussian_uM
3.3,9.923623425729764,9.268427300594055,9.145134894593673,8.575734528697911,8.57573452869791,8.575734528697911,8.847584853745348
3.4,9.923119307037929,9.266962790744085,9.14368359605564,8.574376485664242,8.574376485664244,8.574376485664242,8.8462052469472
3.5,9.922655340452327,9.265615534284311,9.142349159498494,8.573127489245794,8.573127489245794,8.573127489245794,8.84493637537504
3.6,9.922228338760544,9.264376033974981,9.14112202146004,8.571978660333077,8.571978660333077,8.571978660333077,8.843769231917603
3.7,9.921835364997627,9.263235591647323,9.13999343716893,8.570921873557364,8.570921873557364,8.570921873557364,8.842695571909111
3.8,9.921473713494581,9.262186233250754,9.13895540190574,8.569949685714157,8.569949685714157,8.569949685714157,8.841707841212063
3.9,9.921140892183944,9.261220642816282,9.138000581894463,8.569055272784194,8.569055272784194,8.569055272784194,8.840799112838933
4.0,9.92083460612612,9.260332103867208,9.137122253155457,8.568232374136265,8.568232374136267,8.568232374136265,8.839963030723045
4.1,9.920552742207118,9.259514447119507,9.136314247079394,8.567475242794162,8.567475242794163,8.567475242794162,8.839193759539492
4.2,9.920293354950168,9.258762003551087,9.135570901732153,8.56677860087715,8.56677860087715,8.56677860087715,8.838485939698547
4.3,9.920054653379218,9.258069562100003,9.134887018093,8.56613759949732,8.56613759949732,8.56613759949732,8.837834646803852
4.4,9.919834988870575,9.257432331390824,9.134257820576503,8.56554778253099,8.565547782530988,8.56554778253099,8.837235354998668
4.5,9.919632843928962,9.256845904995927,9.133678921303984,8.565005053785189,8.565005053785189,8.565005053785189,8.836683903725225
4.6,9.919446821825499,9.256306229822048,9.133146287680404,8.564505647161337,8.564505647161337,8.564505647161337,8.836176467501467
4.7,9.919275637037282,9.255809577278397,9.132656212903585,8.564046099481853,8.564046099481853,8.564046099481853,8.83570952838241
4.8,9.91911810643099,9.255352516934362,9.132205289089345,8.563623225696187,8.563623225696187,8.563623225696187,8.835279850822856
4.9,9.918973141135831,9.25493189241662,9.131790382741368,8.563234096223162,8.563234096223162,8.563234096223162,8.83488445869839
5.0,9.91883973905441,9.254544799328839,9.131408612331521,8.562876016219374,8.562876016219374,8.562876016219374,8.834520614273853
5.1,9.918716977963246,9.254188565004647,9.131057327786367,8.56254650659016,8.56254650659016,8.56254650659016,8.834185798935039
5.2,9.918604009157873,9.25386072992705,9.130734091700575,8.56224328658181,8.56224328658181,8.56224328658181,8.833877695521407
5.3,9.918500051600596,9.253559030666363,9.130436662118726,8.56196425781215,8.56196425781215,8.56196425781215,8.833594172115905
5.4,9.918404386531853,9.253281384204522,9.130162976744536,8.561707489612257,8.561707489612257,8.561707489612257,8.833333267163583
5.5,9.918316352509038,9.253025873527351,9.129911138451586,8.561471205565326,8.561471205565326,8.561471205565326,8.833093175803986
5.6,9.918235340839336,9.252790734377855,9.129679401982402,8.561253771140205,8.561253771140205,8.561253771140205,8.832872237313715
5.7,9.918160791375543,9.252574343073894,9.129466161734008,8.561053682327005,8.561053682327007,8.561053682327005,8.832668923565539
5.8,9.918092188646273,9.252375205302398,9.129269940537759,8.56086955519092,8.56086955519092,8.56086955519092,8.832481828419263
5.9,9.918029058294154,9.252191945810281,9.129089379349892,8.56070011626808,8.56070011626808,8.56070011626808,8.832309657967086
6.0,9.91797096379762,9.252023298919024,9.128923227776896,8.560544193734062,8.560544193734064,8.560544193734062,8.832151221563288
6.1,9.91791750345378,9.251868099796377,9.128770335366498,8.560400709281764,8.560400709281762,8.560400709281764,8.83200542357404
6.2,9.917868307601706,9.251725276424123,9.128629643601197,8.560268670650839,8.56026867065084,8.560268670650839,8.831871255788744
6.3,9.917823036067,9.251593842205994,9.128500178536774,8.560147164755792,8.560147164755792,8.560147164755792,8.83174779043926
6.4,9.917781375810046,9.251472889164472,9.12838104403305,8.560035351364276,8.560035351364276,8.560035351364276,8.831634173777855
6.5,9.917743038761738,9.251361581679337,9.128271415528701,8.559932457281187,8.559932457281187,8.559932457281187,8.831529620168824
6.6,9.917707759831796,9.251259150724785,9.128170534315938,8.559837770997861,8.559837770997861,8.559837770997861,8.831433406652488
6.7,9.917675295075872,9.251164888565265,9.128077702274581,8.559750637768907,8.559750637768907,8.559750637768907,8.831344867943523
6.8,9.917645420008853,9.25107814387355,9.127992277028383,8.559670455082427,8.559670455082427,8.559670455082427,8.83126339182888
6.9,9.917617928052644,9.250998317237405,9.127913667489514,8.559596668492041,8.559596668492041,8.559596668492041,8.831188414933205
7.0,9.917592629107771,9.2509248570239,9.12784132975993,8.559528767781723,8.559528767781721,8.559528767781723,8.831119418822345
7.1,9.91756934823893,9.250857255572942,9.127774763360923,8.55946628343684,8.55946628343684,8.55946628343684,8.8310559264179
7.2,9.917547924465334,9.250795045693813,9.127713507764403,8.559408783396906,8.559408783396906,8.559408783396906,8.83099749869796
7.3,9.917528209647589,9.25073779744062,9.127657139201755,8.559355870067478,8.559355870067476,8.559355870067478,8.830943731661103
7.4,9.91751006746334,9.25068511514449,9.127605267727908,8.559307177570535,8.559307177570535,8.559307177570535,8.830894253532694
7.5,9.91749337246462,9.250636634682065,9.127557534520202,8.559262369214288,8.559262369214288,8.559262369214288,8.83084872219407
7.6,9.917478009210415,9.250592020961506,9.127513609393189,8.559221135164847,8.559221135164844,8.559221135164847,8.83080682281685
7.7,9.917463871468398,9.250550965608713,9.127473188512088,8.559183190303681,8.559183190303683,8.559183190303681,8.830768265685975
7.8,9.917450861480361,9.250513184837828,9.127435992288984,8.559148272256028,8.559148272256028,8.559148272256028,8.830732784196435
7.9,9.917438889286226,9.250478417491369,9.127401763447113,8.559116139576574,8.559116139576572,8.559116139576574,8.830700133009792
8.0,9.917427872101998,9.25044642323647,9.127370265239804,8.559086570079899,8.559086570079899,8.559086570079899,8.830670086357783
8.1,9.917417733747317,9.250416980904829,9.127341279811702,8.559059359304099,8.559059359304099,8.559059359304099,8.830642436481233
8.2,9.917408404118689,9.250389886964925,9.127314606690874,8.559034319096988,8.559034319096988,8.559034319096988,8.8306169921935
8.3,9.917399818704746,9.250364954115957,9.127290061401355,8.559011276315069,8.559011276315069,8.559011276315069,8.830593577558528
8.4,9.917391918140147,9.250342009993838,9.127267474186484,8.558990071626294,8.558990071626294,8.558990071626294,8.830572030674324
8.5,9.917384647795092,9.2503208959803,9.127246688834177,8.558970558408351,8.558970558408351,8.558970558408351,8.83055220255351
8.6,9.917377957397559,9.250301466106905,9.127227561596005,8.558952601734802,8.5589526017348,8.558952601734802,8.830533956093142
8.7,9.917371800685691,9.25028358604643,9.12720996019257,8.558936077442114,8.558936077442114,8.558936077442114,8.830517165126711
8.8,9.917366135087907,9.25026713218462,9.12719376289826,8.55892087127113,8.558920871271132,8.55892087127113,8.830501713551781
8.9,9.917360921428525,9.250251990765952,9.127178857699107,8.558906878076996,8.558906878076996,8.558906878076996,8.83048749452719
9.0,9.91735612365688,9.250238057107477,9.12716514151782,8.558894001102114,8.558894001102113,8.558894001102114,8.830474409734304
9.1,9.917351708598037,9.250225234875346,9.12715251950072,8.558882151307127,8.55888215130713,8.558882151307127,8.83046236869719
9.2,9.917347645723392,9.250213435419004,9.127140904361553,8.558871246755222,8.558871246755222,8.558871246755222,8.830451288157025
9.3,9.91734390693959,9.250202577158479,9.127130215777687,8.558861212045581,8.55886121204558,8.558861212045581,8.830441091496397
9.4,9.917340466394249,9.250192585020502,9.127120379834508,8.558851977792006,8.558851977792006,8.558851977792006,8.830431708209536
9.5,9.917337300297214,9.250183389919611,9.127111328514134,8.558843480143151,8.558843480143151,8.558843480143151,8.830423073414803
9.6,9.917334386756043,9.250174928280597,9.127102999224944,8.558835660341002,8.558835660341002,8.558835660341002,8.830415127406056
9.7,9.917331705624633,9.250167141599066,9.12709533436866,8.558828464314598,8.558828464314598,8.558828464314598,8.830407815239825
9.8,9.917329238363914,9.250159976037004,9.127088280941946,8.558821842306143,8.558821842306143,8.558821842306143,8.830401086355385
9.9,9.91732696791367,9.250153382050618,9.127081790169829,8.55881574852696,8.55881574852696,8.55881574852696,8.830394894225165
10.0,9.917324878574545,9.250147314047847,9.127075817168345,8.558810140840876,8.558810140840876,8.558810140840876,8.830389196033028
