center_lower_voxel_uM,center_upper_voxel_uM,center_corner_mean_uM,center_trilinear_uM,center_spherical_average_uM,center_gaussian_uM,average_uM,cell_voxel_average_uM,unique_cell_voxel_count,cell_voxel_window_average_uM,unique_cell_window_voxel_count,cell_trilinear_average_uM,cell_inverse_distance_average_uM,cell_spherical_average_uM,cell_gaussian_average_uM,time_min,layout,run_id,dx_um,dt_diffusion_min,total_volume_um3
10.0,10.0,10.0,10.0,10.0,10.000000000000002,10.0,10.0,12,10.0,96,10.0,10.0,10.0,10.0,0.0,inner_voxels,inner_voxels__dx_40um__dtdiff_0p05min__volume_1um3,40.0,0.05,1
9.824924474384297,9.995395234112678,9.910159854248487,9.910159854248487,9.910159854248487,9.94559416812814,9.98990060290982,9.940658723433161,12,9.981128800072897,96,9.94065872343316,9.98158555254666,9.94065872343316,9.94065872343316,0.1,inner_voxels,inner_voxels__dx_40um__dtdiff_0p05min__volume_1um3,40.0,0.05,1
9.690535625693514,9.976735690384055,9.833635658038784,9.833635658038785,9.833635658038784,9.899811589858084,9.980830770410746,9.891005655711213,12,9.964374134848692,96,9.891005655711213,9.965454996466226,9.891005655711213,9.891005655711213,0.2,inner_voxels,inner_voxels__dx_40um__dtdiff_0p05min__volume_1um3,40.0,0.05,1
9.587334787084474,9.951024689815041,9.769179738449758,9.769179738449758,9.769179738449758,9.861078742812625,9.972757692777908,9.848811215709668,12,9.949568002251583,96,9.848811215709668,9.951340769594637,9.848811215709668,9.848811215709668,0.3,inner_voxels,inner_voxels__dx_40um__dtdiff_0p05min__volume_1um3,40.0,0.05,1
9.50727315229583,9.922734003406697,9.715003577851263,9.715003577851265,9.715003577851263,9.828152689678044,9.965618245240572,9.812656985369921,12,9.936533782707398,96,9.812656985369921,9.93900875622962,9.812656985369921,9.812656985369921,0.4,inner_voxels,inner_voxels__dx_40um__dtdiff_0p05min__volume_1um3,40.0,0.05,1
9.444284262895769,9.894470188846615,9.669377225871191,9.669377225871191,9.669377225871191,9.800047933612941,9.95933433767413,9.781536605260499,12,9.925094701551952,96,9.781536605260499,9.928248735856988,9.781536605260499,9.781536605260499,0.5,inner_voxels,inner_voxels__dx_40um__dtdiff_0p05min__volume_1um3,40.0,0.05,1
9.393989691126349,9.867632695155544,9.630811193140948,9.630811193140948,9.630811193140948,9.775976652811606,9.953822749711275,9.754678261286822,12,9.915080096334776,96,9.754678261286823,9.918871293118698,9.754678261286823,9.754678261286823,0.6,inner_voxels,inner_voxels__dx_40um__dtdiff_0p05min__volume_1um3,40.0,0.05,1
9.353269651170066,9.842890065221265,9.598079858195666,9.598079858195668,9.598079858195666,9.755302636736635,9.9490010785786,9.731460474818258,12,9.90632949850223,96,9.731460474818258,9.91070649285779,9.731460474818258,9.731460474818258,0.7,inner_voxels,inner_voxels__dx_40um__dtdiff_0p05min__volume_1um3,40.0,0.05,1
9.319895238997379,9.820487963890638,9.570191601444009,9.57019160144401,9.570191601444009,9.737506668741322,9.944791114705582,9.711368362936778,12,9.898694937137298,96,9.711368362936778,9.903602801505743,9.711368362936778,9.711368362936778,0.8,inner_voxels,inner_voxels__dx_40um__dtdiff_0p05min__volume_1um3,40.0,0.05,1
9.29225587951161,9.800437683458407,9.54634678148501,9.54634678148501,9.54634678148501,9.722160733462607,9.941120577538417,9.693968301669626,12,9.892041934623238,96,9.693968301669624,9.89742586914501,9.693968301669624,9.693968301669624,0.9,inner_voxels,inner_voxels__dx_40um__dtdiff_0p05min__volume_1um3,40.0,0.05,1
9.269168821814631,9.782627744343472,9.525898283079052,9.525898283079052,9.525898283079052,9.708908779219717,9.937923835518122,9.678891559335945,12,9.886249605274736,96,9.678891559335945,9.89205715414036,9.678891559335945,9.678891559335945,1.0,inner_voxels,inner_voxels__dx_40um__dtdiff_0p05min__volume_1um3,40.0,0.05,1
9.249749264158401,9.766888371750339,9.50831881795437,9.50831881795437,9.50831881795437,9.697452267843643,9.935142015461564,9.665822717212452,12,9.881210177906956,96,9.665822717212452,9.887392465347775,9.665822717212452,9.665822717212452,1.1,inner_voxels,inner_voxels__dx_40um__dtdiff_0p05min__volume_1um3,40.0,0.05,1
9.233322532330709,9.75302788154306,9.493175206936886,9.493175206936886,9.493175206936886,9.687539201974683,9.932722759856954,9.654490918848616,12,9.876828177108244,96,9.654490918848618,9.883340500029368,9.654490918848618,9.654490918848618,1.2,inner_voxels,inner_voxels__dx_40um__dtdiff_0p05min__volume_1um3,40.0,0.05,1
9.21936459739152,9.740852613878312,9.480108605634918,9.480108605634918,9.480108605634918,9.67895568291772,9.930619794735483,9.644662960603585,12,9.87301942706709,96,9.644662960603583,9.879821435252959,9.644662960603583,9.644662960603583,1.3,inner_voxels,inner_voxels__dx_40um__dtdiff_0p05min__volume_1um3,40.0,0.05,1
9.207461463430272,9.730177359563047,9.468819411496659,9.468819411496659,9.468819411496659,9.671519322619147,9.928792408997381,9.6361376796648,12,9.869709987741889,96,9.6361376796648,9.876765608838399,9.6361376796648,9.6361376796648,1.4,inner_voxels,inner_voxels__dx_40um__dtdiff_0p05min__volume_1um3,40.0,0.05,1
9.197281090744417,9.72083036298817,9.459055726866293,9.459055726866291,9.459055726866293,9.665074028359118,9.927204906538577,9.628741311416164,12,9.866835093855144,96,9.628741311416164,9.874112308815922,9.628741311416164,9.628741311416164,1.5,inner_voxels,inner_voxels__dx_40um__dtdiff_0p05min__volume_1um3,40.0,0.05,1
9.188553678864755,9.712655279899025,9.45060447938189,9.450604479381889,9.45060447938189,9.659485816945754,9.925826067366279,9.622323601078184,12,9.864338139582122,96,9.622323601078184,9.871808678447733,9.622323601078184,9.622323601078184,1.6,inner_voxels,inner_voxels__dx_40um__dtdiff_0p05min__volume_1um3,40.0,0.05,1
9.181057571483986,9.705511464762886,9.443284518123434,9.443284518123434,9.443284518123434,9.654639412275651,9.924628637981098,9.616754518924571,12,9.862169732958263,96,9.616754518924571,9.869808736170706,9.616754518924571,9.616754518924571,1.7,inner_voxels,inner_voxels__dx_40um__dtdiff_0p05min__volume_1um3,40.0,0.05,1
9.174608986731313,9.699273376883337,9.436941181807324,9.436941181807324,9.436941181807324,9.65043544812659,9.923588861332734,9.611921468050076,12,9.860286831519327,96,9.611921468050074,9.868072505186166,9.611921468050074,9.611921468050074,1.8,inner_voxels,inner_voxels__dx_40um__dtdiff_0p05min__volume_1um3,40.0,0.05,1
9.169054388142774,9.693829554545038,9.431441971343908,9.431441971343906,9.431441971343908,9.646788145746692,9.922686050499465,9.607726899815182,12,9.858651962635426,96,9.607726899815182,9.866565244882247,9.607726899815182,9.607726899815182,1.9,inner_voxels,inner_voxels__dx_40um__dtdiff_0p05min__volume_1um3,40.0,0.05,1
9.164264708781063,9.689081410044956,9.426673059413009,9.426673059413009,9.426673059413009,9.643623369418385,9.921902206529342,9.604086270285498,12,9.857232527016107,96,9.604086270285498,9.865256775105713,9.604086270285498,9.604086270285498,2.0,inner_voxels,inner_voxels__dx_40um__dtdiff_0p05min__volume_1um3,40.0,0.05,1
9.160130899265031,9.684941985357973,9.422536442311504,9.422536442311504,9.422536442311504,9.640876987041798,9.9212216787297,9.600926284179044,12,9.856000180950579,96,9.600926284179046,9.86412088399922,9.600926284179046,9.600926284179046,2.1,inner_voxels,inner_voxels__dx_40um__dtdiff_0p05min__volume_1um3,40.0,0.05,1
9.156560439384595,9.68133474331143,9.418947591348012,9.418947591348012,9.418947591348012,9.638493479895772,9.920630864529878,9.59818338272225,12,9.854930291303347,96,9.59818338272225,9.863134810345658,9.59818338272225,9.59818338272225,2.2,inner_voxels,inner_voxels__dx_40um__dtdiff_0p05min__volume_1um3,40.0,0.05,1
9.153474564294385,9.678192432123623,9.415833498209004,9.415833498209004,9.415833498209004,9.636424758154153,9.920117945500476,9.59580243942076,12,9.854001456626378,96,9.595802439420758,9.862278791886576,9.595802439420758,9.595802439420758,2.3,inner_voxels,inner_voxels__dx_40um__dtdiff_0p05min__volume_1um3,40.0,0.05,1
9.150806030366066,9.675456040194979,9.413131035280522,9.413131035280522,9.413131035280522,9.634629147872317,9.919672655951702,9.593735633727144,12,9.85319508764392,96,9.593735633727144,9.861535671760986,9.593735633727144,9.593735633727144,2.4,inner_voxels,inner_voxels__dx_40um__dtdiff_0p05min__volume_1um3,40.0,0.05,1
9.14849729567005,9.673073846310109,9.410785570990079,9.410785570990077,9.410785570990079,9.633070521982678,9.919286080599383,9.591941477368225,12,9.852495040594468,96,9.591941477368225,9.860890555949675,9.591941477368225,9.591941477368225,2.5,inner_voxels,inner_voxels__dx_40um__dtdiff_0p05min__volume_1um3,40.0,0.05,1
9.146499024107914,9.671000563984698,9.408749794046305,9.408749794046305,9.408749794046305,9.6317175530151,9.91895047798102,9.590383971976706,12,9.851887297329446,96,9.590383971976706,9.860330515352702,9.590383971976706,9.590383971976706,2.6,inner_voxels,inner_voxels__dx_40um__dtdiff_0p05min__volume_1um3,40.0,0.05,1
9.144768845804219,9.669196575308934,9.406982710556576,9.406982710556575,9.406982710556576,9.630543069249182,9.918659126563753,9.589031879863489,12,9.851359686575696,96,9.589031879863489,9.85984432683908,9.589031879863489,9.589031879863489,2.7,inner_voxels,inner_voxels__dx_40um__dtdiff_0p05min__volume_1um3,40.0,0.05,1
9.143270322968052,9.66762724799757,9.405448785482811,9.405448785482811,9.405448785482811,9.629523499130615,9.918406190771346,9.587858092418925,12,9.85090164130827,96,9.587858092418923,9.85942224827005,9.587858092418923,9.587858092418923,2.8,inner_voxels,inner_voxels__dx_40um__dtdiff_0p05min__volume_1um3,40.0,0.05,1
9.141972082315498,9.666262328705159,9.404117205510328,9.404117205510328,9.404117205510328,9.628638391267886,9.91818660444561,9.586839082852867,12,9.850503987715271,96,9.586839082852869,9.859055823102223,9.586839082852869,9.586839082852869,2.9,inner_voxels,inner_voxels__dx_40um__dtdiff_0p05min__volume_1um3,40.0,0.05,1
9.140847083792298,9.665075405572251,9.402961244682274,9.402961244682274,9.402961244682274,9.627869999326926,9.917995969534193,9.585954431857962,12,9.850158761745474,96,9.585954431857964,9.858737710721195,9.585954431857964,9.585954431857964,3.0,inner_voxels,inner_voxels__dx_40um__dtdiff_0p05min__volume_1um3,40.0,0.05,1
9.139872001737308,9.664043433184276,9.40195771746079,9.40195771746079,9.40195771746079,9.627202922774305,9.917830468054712,9.585186416370599,12,9.849859049701351,96,9.585186416370599,9.858461539142013,9.585186416370599,9.585186416370599,3.1,inner_voxels,inner_voxels__dx_40um__dtdiff_0p05min__volume_1um3,40.0,0.05,1
9.139026699443427,9.663146313505049,9.401086506474238,9.401086506474238,9.401086506474238,9.626623795765656,9.917686785620647,9.584519652959374,12,9.849598849769384,96,9.584519652959374,9.858221777142553,9.584519652959374,9.584519652959374,3.2,inner_voxels,inner_voxels__dx_40um__dtdiff_0p05min__volume_1um3,40.0,0.05,1
9.138293781752607,9.662366526806716,9.400330154279661,9.400330154279661,9.400330154279661,9.626121017596734,9.917562045026642,9.583940788529487,12,9.849372951765448,96,9.583940788529487,9.858013623274667,9.583940788529487,9.583940788529487,3.3,inner_voxels,inner_voxels__dx_40um__dtdiff_0p05min__volume_1um3,40.0,0.05,1
9.137658213173374,9.661688807108595,9.399673510140985,9.399673510140984,9.399673510140985,9.625684519074312,9.917453748580005,9.583438232025664,12,9.849176832716614,96,9.583438232025664,9.857832909529831,9.583438232025664,9.583438232025664,3.4,inner_voxels,inner_voxels__dx_40um__dtdiff_0p05min__volume_1um3,40.0,0.05,1
9.137106991248976,9.661099857129207,9.39910342418909,9.39910342418909,9.39910342418909,9.62530555995771,9.917359728032823,9.583001921670443,12,9.849006566204624,96,9.583001921670444,9.857676017726634,9.583001921670444,9.583001921670444,3.5,inner_voxels,inner_voxels__dx_40um__dtdiff_0p05min__volume_1um3,40.0,0.05,1
9.136628866683415,9.660588098232777,9.398608482458094,9.398608482458094,9.398608482458094,9.624976553295268,9.917278101116663,9.582623123010366,12,9.848858743663826,96,9.582623123010366,9.857539806940865,9.582623123010366,9.582623123010366,3.6,inner_voxels,inner_voxels__dx_40um__dtdiff_0p05min__volume_1um3,40.0,0.05,1
9.136214103161372,9.66014345130346,9.398178777232417,9.398178777232417,9.398178777232417,9.62469091305441,9.917207233811245,9.58229425367712,12,9.848730406060954,96,9.58229425367712,9.85742155051978,9.58229425367712,9.58229425367712,3.7,inner_voxels,inner_voxels__dx_40um__dtdiff_0p05min__volume_1um3,40.0,0.05,1
9.1358542709554,9.659757144902736,9.39780570792907,9.39780570792907,9.39780570792907,9.624442921935177,9.917145707591912,9.582008731318426,12,9.8486189845893,96,9.582008731318426,9.857318881414377,9.582008731318426,9.582008731318426,3.8,inner_voxels,inner_voxels__dx_40um__dtdiff_0p05min__volume_1um3,40.0,0.05,1
9.135542069359502,9.659421547455395,9.397481808407449,9.397481808407449,9.397481808407449,9.624227616678663,9.917092290999394,9.58176084162686,12,9.848522249188914,96,9.58176084162686,9.85722974473058,9.58176084162686,9.58176084162686,3.9,inner_voxels,inner_voxels__dx_40um__dtdiff_0p05min__volume_1um3,40.0,0.05,1
9.13527117376621,9.659130020566657,9.397200597166432,9.397200597166432,9.397200597166432,9.624040688544342,9.917045914961761,9.58154562380413,12,9.848438263860492,96,9.581545623804132,9.857152356545328,9.581545623804132,9.581545623804132,4.0,inner_voxels,inner_voxels__dx_40um__dtdiff_0p05min__volume_1um3,40.0,0.05,1
9.135036103848117,9.658876790897933,9.396956447373025,9.396956447373025,9.396956447373025,9.62387839694252,9.917005651373318,9.581358771152695,12,9.848365347876452,96,9.581358771152695,9.857085168159808,9.581358771152695,9.581358771152695,4.1,inner_voxels,inner_voxels__dx_40um__dtdiff_0p05min__volume_1um3,40.0,0.05,1
9.134832109841083,9.658656838322564,9.396744474081824,9.396744474081824,9.396744474081824,9.623737494477727,9.916970694500531,9.581196544793213,12,9.848302042110772,96,9.581196544793213,9.857026835071352,9.581196544793213,9.581196544793213,4.2,inner_voxels,inner_voxels__dx_40um__dtdiff_0p05min__volume_1um3,40.0,0.05,1
9.134655074374436,9.658465798347486,9.39656043636096,9.39656043636096,9.39656043636096,9.62361516189157,9.916940344841738,9.58105569877208,12,9.848247079811902,96,9.58105569877208,9.856976190040605,9.58105569877208,9.58105569877208,4.3,inner_voxels,inner_voxels__dx_40um__dtdiff_0p05min__volume_1um3,40.0,0.05,1
