time_min,average_uM,center_lower_voxel_uM,center_upper_voxel_uM,center_corner_mean_uM,center_trilinear_uM,center_spherical_average_uM,center_gaussian_uM
4.5,9.91689111810457,9.134368074248629,9.658155776782504,9.396261925515567,9.396261925515565,9.396261925515567,9.623416738652875
4.6,9.916871256086951,9.134252329553034,9.658030631815622,9.396141480684328,9.396141480684328,9.396141480684328,9.623336678239053
4.7,9.916854011682968,9.134151865119195,9.657921951799906,9.39603690845955,9.39603690845955,9.39603690845955,9.623267168701606
4.8,9.916839039893782,9.13406466112709,9.657827572897144,9.395946117012116,9.395946117012118,9.395946117012116,9.623206819502554
4.9,9.916826041196252,9.133988965322203,9.657745615105549,9.395867290213877,9.395867290213877,9.395867290213877,9.623154423385413
5.0,9.916814755547469,9.13392325744186,9.65767444514796,9.39579885129491,9.39579885129491,9.39579885129491,9.623108932213459
5.1,9.916804957179963,9.133866218400254,9.657612644185715,9.395739431292984,9.395739431292984,9.395739431292984,9.623069435994182
5.2,9.916796450083288,9.133816703589014,9.657558979736717,9.395687841662864,9.395687841662866,9.395687841662864,9.623035144669522
5.3,9.91678906408138,9.133773719738665,9.657512381254822,9.39564305049674,9.395643050496743,9.39564305049674,9.623005372307038
5.4,9.916782651427125,9.133736404862098,9.657471918896809,9.395604161879454,9.395604161879453,9.395604161879454,9.622979523375273
5.5,9.916777083845927,9.133704010866563,9.657436785063638,9.395570397965098,9.395570397965098,9.395570397965098,9.622957080828483
5.6,9.916772249969043,9.133675888476743,9.657406278355735,9.395541083416239,9.395541083416239,9.395541083416239,9.622937595762108
5.7,9.916768053105285,9.13365147415997,9.65737978962825,9.39551563189411,9.39551563189411,9.39551563189411,9.622920678431843
5.8,9.916764409306465,9.133630278786228,9.657356789872766,9.395493534329498,9.395493534329496,9.395493534329498,9.622905990456537
5.9,9.916761245687868,9.133611877791783,9.65733681968729,9.395474348739537,9.395474348739535,9.395474348739537,9.62289323804883
6.0,9.91675849897011,9.133595902646093,9.657319480127105,9.3954576913866,9.395457691386598,9.3954576913866,9.622882166138035
6.1,9.916756114213177,9.13358203344879,9.657304424756076,9.395443229102433,9.395443229102433,9.395443229102433,9.622872553267673
6.2,9.916754043717383,9.133569992506443,9.657291352741314,9.39543067262388,9.395430672623878,9.39543067262388,9.622864207165447
6.3,9.916752246069114,9.133559538759151,9.657280002854698,9.395419770806924,9.395419770806924,9.395419770806924,9.622856960897174
6.4,9.916750685312413,9.133550462944118,9.65727014826237,9.395410305603242,9.395410305603242,9.395410305603242,9.622850669527539
6.5,9.9167493302297,9.133542583398585,9.657261591998973,9.395402087698779,9.395402087698777,9.395402087698779,9.622845207220971
6.6,9.916748153717338,9.133535742417402,9.657254163036804,9.395394952727102,9.395394952727102,9.395394952727102,9.622840464724597
6.7,9.91674713224344,9.133529803091783,9.657247712871822,9.395388757981802,9.395388757981802,9.395388757981802,9.622836347182913
6.8,9.91674624537719,9.133524646565585,9.65724211255863,9.395383379562109,9.395383379562107,9.395383379562109,9.622832772240463
6.9,9.916745475380162,9.133520169653856,9.657237250135497,9.395378709894677,9.395378709894677,9.395378709894677,9.622829668394543
7.0,9.916744806851494,9.1335162827758,9.657233028388186,9.395374655581993,9.395374655581993,9.395374655581993,9.622826973565024
7.1,9.91674422641986,9.133512908160535,9.657229362907994,9.395371135534266,9.395371135534266,9.395371135534266,9.622824633852629
7.2,9.916743722475998,9.133509978289654,9.657226180405445,9.39536807934755,9.39536807934755,9.39536807934755,9.622822602460849
7.3,9.916743284940495,9.133507434545256,9.657223417245858,9.395365425895559,9.395365425895559,9.395365425895559,9.62282083875995
7.4,9.916742905062213,9.133505226036387,9.657221018177784,9.395363122107085,9.395363122107085,9.395363122107085,9.622819307474314
7.5,9.91674257524321,9.133503308580222,9.657218935228798,9.395361121904509,9.395361121904509,9.395361121904509,9.62281797797687
7.6,9.916742288886796,9.13350164381769,9.657217126746703,9.395359385282196,9.395359385282196,9.395359385282196,9.62281682367653
7.7,9.916742040265584,9.133500198445699,9.657215556566992,9.395357877506346,9.395357877506347,9.395357877506346,9.622815821486299
7.8,9.916741824406929,9.133498943550617,9.657214193289947,9.395356568420283,9.395356568420281,9.395356568420283,9.622814951361553
7.9,9.916741636993464,9.133497854029642,9.657213009652935,9.395355431841288,9.39535543184129,9.395355431841288,9.622814195899085
8.0,9.916741474276769,9.133496908088482,9.65721198198538,9.395354445036933,9.395354445036933,9.395354445036933,9.62281353998905
8.1,9.916741333002367,9.133496086805222,9.657211089735545,9.395353588270385,9.395353588270384,9.395353588270385,9.622812970512719
8.2,9.916741210344659,9.133495373751757,9.657210315059617,9.39535284440569,9.395352844405688,9.39535284440569,9.622812476080131
8.3,9.916741103850395,9.133494754665056,9.657209642464943,9.395352198565,9.395352198565002,9.395352198565,9.622812046802258
8.4,9.9167410113896,9.133494217161822,9.657209058500253,9.395351637831038,9.39535163783104,9.395351637831038,9.622811674093212
8.5,9.91674093111299,9.133493750490745,9.657208551486686,9.395351150988716,9.395351150988716,9.395351150988716,9.622811350498534
8.6,9.91674086141497,9.133493345317394,9.65720811128428,9.395350728300837,9.395350728300837,9.395350728300837,9.62281106954609
8.7,9.916740800901524,9.133492993537496,9.657207729089187,9.39535036131334,9.39535036131334,9.39535036131334,9.622810825616625
8.8,9.916740748362344,9.1334926881148,9.65720739725764,9.39535004268622,9.39535004268622,9.39535004268622,9.62281061383137
8.9,9.916740702746603,9.133492422940318,9.657207109153083,9.395349766046701,9.3953497660467,9.395349766046701,9.622810429954466
9.0,9.916740663141951,9.133492192710133,9.657206859013467,9.3953495258618,9.3953495258618,9.3953495258618,9.622810270308243
9.1,9.916740628756267,9.133491992819293,9.657206641836014,9.395349317327653,9.395349317327652,9.395349317327653,9.622810131699664
9.2,9.916740598901816,9.13349181926969,9.657206453277162,9.395349136273428,9.395349136273428,9.395349136273428,9.622810011356457
9.3,9.916740572981483,9.133491668590096,9.657206289565721,9.395348979077909,9.395348979077909,9.395348979077909,9.622809906871668
9.4,9.916740550476845,9.133491537766727,9.657206147427432,9.39534884259708,9.395348842597079,9.39534884259708,9.622809816155529
9.5,9.916740530937792,9.13349142418296,9.657206024019498,9.39534872410123,9.39534872410123,9.39534872410123,9.622809737393661
9.6,9.91674051397353,9.133491325566986,9.657205916873739,9.395348621220363,9.395348621220363,9.395348621220363,9.622809669010762
9.7,9.916740499244758,9.133491239946366,9.657205823847193,9.39534853189678,9.39534853189678,9.39534853189678,9.622809609639127
9.8,9.916740486456897,9.133491165608614,9.657205743079304,9.39534845434396,9.395348454343958,9.39534845434396,9.622809558091287
9.9,9.916740475354176,9.133491101066888,9.657205672954678,9.395348387010781,9.39534838701078,9.395348387010781,9.622809513336245
10.0,9.916740465714534,9.133491045030285,9.657205612070793,9.395348328550538,9.39534832855054,9.395348328550538,9.622809474478869
