tool,run_id,dx_um,uptake_rate_per_min,dt_diffusion_min,average_source,center_source,raw_center_source,time_min,average_uM,center_uM,raw_center_uM
PhysiCell,dx_40um__uptake_12044__dtdiff_0p005min,40.0,12044,0.005,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,2.2,9.389442196784785,3.2496608719348647,6.497727612467432
PhysiCell,dx_40um__uptake_12044__dtdiff_0p005min,40.0,12044,0.005,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,2.3,9.388612999652619,3.2468587105450974,6.4921239975835725
PhysiCell,dx_40um__uptake_12044__dtdiff_0p005min,40.0,12044,0.005,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,2.4,9.387936886972335,3.244557422923779,6.487521997210567
PhysiCell,dx_40um__uptake_12044__dtdiff_0p005min,40.0,12044,0.005,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,2.5,9.387385395032457,3.2426678739812655,6.483743366522099
PhysiCell,dx_40um__uptake_12044__dtdiff_0p005min,40.0,12044,0.005,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,2.6,9.386935402475942,3.241116719910461,6.4806414383324435
PhysiCell,dx_40um__uptake_12044__dtdiff_0p005min,40.0,12044,0.005,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,2.7,9.386568115457996,3.239843617141615,6.478095541986897
PhysiCell,dx_40um__uptake_12044__dtdiff_0p005min,40.0,12044,0.005,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,2.8,9.38626824844289,3.2387989274678906,6.476006414391923
PhysiCell,dx_40um__uptake_12044__dtdiff_0p005min,40.0,12044,0.005,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,2.9,9.386023362284702,3.23794182865215,6.474292421849214
PhysiCell,dx_40um__uptake_12044__dtdiff_0p005min,40.0,12044,0.005,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,3.0,9.385823328887621,3.237238757689535,6.472886447076295
PhysiCell,dx_40um__uptake_12044__dtdiff_0p005min,40.0,12044,0.005,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,3.1,9.385659897844011,3.2366621276945184,6.471733323377099
PhysiCell,dx_40um__uptake_12044__dtdiff_0p005min,40.0,12044,0.005,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,3.2,9.385526345317569,3.2361892702324533,6.470787719623047
PhysiCell,dx_40um__uptake_12044__dtdiff_0p005min,40.0,12044,0.005,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,3.3,9.385417189326906,3.23580156358088,6.470012397031094
PhysiCell,dx_40um__uptake_12044__dtdiff_0p005min,40.0,12044,0.005,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,3.4,9.385327958692072,3.235483714405337,6.469376772720904
PhysiCell,dx_40um__uptake_12044__dtdiff_0p005min,40.0,12044,0.005,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,3.5,9.385255005392315,3.2352231660375868,6.468855736436989
PhysiCell,dx_40um__uptake_12044__dtdiff_0p005min,40.0,12044,0.005,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,3.6,9.385195352074735,3.2350096112188753,6.468428676168928
PhysiCell,dx_40um__uptake_12044__dtdiff_0p005min,40.0,12044,0.005,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,3.7,9.385146568050287,3.2348345910190512,6.468078676097649
PhysiCell,dx_40um__uptake_12044__dtdiff_0p005min,40.0,12044,0.005,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,3.8,9.38510666839598,3.234691164818552,6.467791856646823
PhysiCell,dx_40um__uptake_12044__dtdiff_0p005min,40.0,12044,0.005,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,3.9,9.385074031813213,3.2345736388660358,6.467556831668915
PhysiCell,dx_40um__uptake_12044__dtdiff_0p005min,40.0,12044,0.005,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,4.0,9.385047333722024,3.2344773430970943,6.46736426214
PhysiCell,dx_40um__uptake_12044__dtdiff_0p005min,40.0,12044,0.005,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,4.1,9.385025491740196,3.2343984476976666,6.46720648933315
PhysiCell,dx_40um__uptake_12044__dtdiff_0p005min,40.0,12044,0.005,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,4.2,9.385007621235824,3.234333812383881,6.467077233415938
PhysiCell,dx_40um__uptake_12044__dtdiff_0p005min,40.0,12044,0.005,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,4.3,9.384992999078085,3.2342808626012993,6.466971345879648
PhysiCell,dx_40um__uptake_12044__dtdiff_0p005min,40.0,12044,0.005,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,4.4,9.384981034063584,3.2342374878645215,6.466884606243463
PhysiCell,dx_40um__uptake_12044__dtdiff_0p005min,40.0,12044,0.005,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,4.5,9.384971242781067,3.2342019582994994,6.466813555159438
PhysiCell,dx_40um__uptake_12044__dtdiff_0p005min,40.0,12044,0.005,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,4.6,9.38496322990858,3.2341728561458507,6.466755357433658
PhysiCell,dx_40um__uptake_12044__dtdiff_0p005min,40.0,12044,0.005,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,4.7,9.384956672124732,3.2341490195499225,6.466707689625869
PhysiCell,dx_40um__uptake_12044__dtdiff_0p005min,40.0,12044,0.005,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,4.8,9.38495130496782,3.234129496452619,6.466668647836105
PhysiCell,dx_40um__uptake_12044__dtdiff_0p005min,40.0,12044,0.005,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,4.9,9.38494691210035,3.2341135067658744,6.466636672066591
PhysiCell,dx_40um__uptake_12044__dtdiff_0p005min,40.0,12044,0.005,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,5.0,9.384943316536795,3.2341004113531673,6.4666104841901
PhysiCell,dx_40um__uptake_12044__dtdiff_0p005min,40.0,12044,0.005,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,5.1,9.384940373474285,3.2340896865939133,6.466589037084671
PhysiCell,dx_40um__uptake_12044__dtdiff_0p005min,40.0,12044,0.005,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,5.2,9.384937964432277,3.2340809035295455,6.4665714729306485
PhysiCell,dx_40um__uptake_12044__dtdiff_0p005min,40.0,12044,0.005,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,5.3,9.384935992461529,3.234073710768068,6.46655708902375
PhysiCell,dx_40um__uptake_12044__dtdiff_0p005min,40.0,12044,0.005,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,5.4,9.384934378226676,3.2340678204713447,6.466545309752912
PhysiCell,dx_40um__uptake_12044__dtdiff_0p005min,40.0,12044,0.005,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,5.5,9.384933056802721,3.2340629968704198,6.46653566363355
PhysiCell,dx_40um__uptake_12044__dtdiff_0p005min,40.0,12044,0.005,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,5.6,9.38493197505505,3.2340590468536448,6.466527764485992
PhysiCell,dx_40um__uptake_12044__dtdiff_0p005min,40.0,12044,0.005,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,5.7,9.384931089496426,3.23405581225419,6.466521296012273
PhysiCell,dx_40um__uptake_12044__dtdiff_0p005min,40.0,12044,0.005,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,5.8,9.384930364533982,3.2340531635305796,6.466515999158643
PhysiCell,dx_40um__uptake_12044__dtdiff_0p005min,40.0,12044,0.005,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,5.9,9.384929771035106,3.234050994588996,6.466511661761365
PhysiCell,dx_40um__uptake_12044__dtdiff_0p005min,40.0,12044,0.005,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,6.0,9.38492928515411,3.2340492185413594,6.4665081100638275
PhysiCell,dx_40um__uptake_12044__dtdiff_0p005min,40.0,12044,0.005,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,6.1,9.384928887372219,3.234047764230223,6.466505201767139
PhysiCell,dx_40um__uptake_12044__dtdiff_0p005min,40.0,12044,0.005,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,6.2,9.384928561711995,3.234046573382055,6.466502820337332
PhysiCell,dx_40um__uptake_12044__dtdiff_0p005min,40.0,12044,0.005,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,6.3,9.38492829509453,3.234045598275339,6.466500870342083
PhysiCell,dx_40um__uptake_12044__dtdiff_0p005min,40.0,12044,0.005,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,6.4,9.384928076813365,3.234044799830527,6.466499273631072
PhysiCell,dx_40um__uptake_12044__dtdiff_0p005min,40.0,12044,0.005,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,6.5,9.38492789810398,3.23404414604554,6.466497966207324
PhysiCell,dx_40um__uptake_12044__dtdiff_0p005min,40.0,12044,0.005,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,6.6,9.384927751791443,3.2340436107143744,6.466496895664703
PhysiCell,dx_40um__uptake_12044__dtdiff_0p005min,40.0,12044,0.005,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,6.7,9.384927632001999,3.2340431723776226,6.466496019089202
PhysiCell,dx_40um__uptake_12044__dtdiff_0p005min,40.0,12044,0.005,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,6.8,9.384927533927046,3.234042813462939,6.466495301340066
PhysiCell,dx_40um__uptake_12044__dtdiff_0p005min,40.0,12044,0.005,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,6.9,9.38492745362993,3.234042519581105,6.466494713642084
PhysiCell,dx_40um__uptake_12044__dtdiff_0p005min,40.0,12044,0.005,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,7.0,9.384927387887778,3.2340422789495356,6.466494232432723
PhysiCell,dx_40um__uptake_12044__dtdiff_0p005min,40.0,12044,0.005,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,7.1,9.384927334062075,3.2340420819201663,6.466493838418011
PhysiCell,dx_40um__uptake_12044__dtdiff_0p005min,40.0,12044,0.005,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,7.2,9.38492728999266,3.2340419205928246,6.466493515799376
PhysiCell,dx_40um__uptake_12044__dtdiff_0p005min,40.0,12044,0.005,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,7.3,9.384927253911009,3.2340417884986206,6.466493251640478
PhysiCell,dx_40um__uptake_12044__dtdiff_0p005min,40.0,12044,0.005,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,7.4,9.384927224369212,3.2340416803406744,6.4664930353487495
PhysiCell,dx_40um__uptake_12044__dtdiff_0p005min,40.0,12044,0.005,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,7.5,9.384927200181842,3.2340415917817986,6.4664928582507795
PhysiCell,dx_40um__uptake_12044__dtdiff_0p005min,40.0,12044,0.005,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,7.6,9.384927180378359,3.234041519270641,6.4664927132446595
PhysiCell,dx_40um__uptake_12044__dtdiff_0p005min,40.0,12044,0.005,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,7.7,9.384927164164155,3.234041459899314,6.466492594515265
PhysiCell,dx_40um__uptake_12044__dtdiff_0p005min,40.0,12044,0.005,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,7.8,9.384927150888668,3.2340414112868165,6.466492497301129
PhysiCell,dx_40um__uptake_12044__dtdiff_0p005min,40.0,12044,0.005,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,7.9,9.384927140019252,3.2340413714835727,6.466492417703531
PhysiCell,dx_40um__uptake_12044__dtdiff_0p005min,40.0,12044,0.005,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,8.0,9.384927131119808,3.234041338893277,6.466492352530216
PhysiCell,dx_40um__uptake_12044__dtdiff_0p005min,40.0,12044,0.005,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,8.1,9.38492712383329,3.2340413122088636,6.466492299167346
PhysiCell,dx_40um__uptake_12044__dtdiff_0p005min,40.0,12044,0.005,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,8.2,9.384927117867363,3.2340412903601194,6.466492255474737
PhysiCell,dx_40um__uptake_12044__dtdiff_0p005min,40.0,12044,0.005,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,8.3,9.38492711298268,3.234041272470759,6.466492219700009
PhysiCell,dx_40um__uptake_12044__dtdiff_0p005min,40.0,12044,0.005,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,8.4,9.384927108983272,3.2340412578232827,6.466492190408328
PhysiCell,dx_40um__uptake_12044__dtdiff_0p005min,40.0,12044,0.005,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,8.5,9.384927105708698,3.2340412458302095,6.4664921664248585
PhysiCell,dx_40um__uptake_12044__dtdiff_0p005min,40.0,12044,0.005,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,8.6,9.384927103027588,3.2340412360105226,6.466492146787679
PhysiCell,dx_40um__uptake_12044__dtdiff_0p005min,40.0,12044,0.005,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,8.7,9.384927100832382,3.2340412279703643,6.466492130709157
PhysiCell,dx_40um__uptake_12044__dtdiff_0p005min,40.0,12044,0.005,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,8.8,9.38492709903502,3.2340412213872516,6.466492117544405
PhysiCell,dx_40um__uptake_12044__dtdiff_0p005min,40.0,12044,0.005,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,8.9,9.384927097563395,3.2340412159971397,6.466492106765382
PhysiCell,dx_40um__uptake_12044__dtdiff_0p005min,40.0,12044,0.005,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,9.0,9.384927096358478,3.234041211583836,6.466492097939761
PhysiCell,dx_40um__uptake_12044__dtdiff_0p005min,40.0,12044,0.005,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,9.1,9.384927095371928,3.2340412079703205,6.466492090713534
PhysiCell,dx_40um__uptake_12044__dtdiff_0p005min,40.0,12044,0.005,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,9.2,9.384927094564171,3.234041205011657,6.466492084796869
PhysiCell,dx_40um__uptake_12044__dtdiff_0p005min,40.0,12044,0.005,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,9.3,9.384927093902801,3.2340412025891716,6.466492079952439
PhysiCell,dx_40um__uptake_12044__dtdiff_0p005min,40.0,12044,0.005,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,9.4,9.384927093361291,3.2340412006056964,6.466492075985933
PhysiCell,dx_40um__uptake_12044__dtdiff_0p005min,40.0,12044,0.005,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,9.5,9.384927092917925,3.234041198981675,6.46649207273825
PhysiCell,dx_40um__uptake_12044__dtdiff_0p005min,40.0,12044,0.005,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,9.6,9.384927092554904,3.234041197651964,6.466492070079128
PhysiCell,dx_40um__uptake_12044__dtdiff_0p005min,40.0,12044,0.005,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,9.7,9.384927092257673,3.23404119656323,6.466492067901901
PhysiCell,dx_40um__uptake_12044__dtdiff_0p005min,40.0,12044,0.005,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,9.8,9.384927092014312,3.2340411956718023,6.466492066119243
PhysiCell,dx_40um__uptake_12044__dtdiff_0p005min,40.0,12044,0.005,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,9.9,9.384927091815053,3.23404119494192,6.466492064659642
PhysiCell,dx_40um__uptake_12044__dtdiff_0p005min,40.0,12044,0.005,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,10.0,9.384927091651903,3.2340411943443095,6.466492063464555
