tool,run_id,dx_um,uptake_rate_per_min,dt_diffusion_min,average_source,center_source,raw_center_source,time_min,average_uM,center_uM,raw_center_uM
PhysiCell,dx_10um__uptake_20__dtdiff_0p005min,10.0,20,0.005,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,1.2,9.775842871375186,7.119003350581228,6.733612490015034
PhysiCell,dx_10um__uptake_20__dtdiff_0p005min,10.0,20,0.005,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,1.3,9.766901889178298,7.091263143342917,6.7050738018467495
PhysiCell,dx_10um__uptake_20__dtdiff_0p005min,10.0,20,0.005,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,1.4,9.758997951037381,7.067152324531523,6.680339858538344
PhysiCell,dx_10um__uptake_20__dtdiff_0p005min,10.0,20,0.005,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,1.5,9.752018631263697,7.046121594341485,6.658810213253025
PhysiCell,dx_10um__uptake_20__dtdiff_0p005min,10.0,20,0.005,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,1.6,9.745860828620064,7.0277298843833345,6.640010216764073
PhysiCell,dx_10um__uptake_20__dtdiff_0p005min,10.0,20,0.005,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,1.7,9.740431101969534,7.011615612578447,6.623555758158581
PhysiCell,dx_10um__uptake_20__dtdiff_0p005min,10.0,20,0.005,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,1.8,9.735645459988474,6.997477323281792,6.609129915755348
PhysiCell,dx_10um__uptake_20__dtdiff_0p005min,10.0,20,0.005,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,1.9,9.731428844227606,6.985060306119505,6.5964670943269414
PhysiCell,dx_10um__uptake_20__dtdiff_0p005min,10.0,20,0.005,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,2.0,9.72771445758526,6.974147095983232,6.585341961388736
PhysiCell,dx_10um__uptake_20__dtdiff_0p005min,10.0,20,0.005,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,2.1,9.724443032496952,6.964550540631541,6.5755615184942675
PhysiCell,dx_10um__uptake_20__dtdiff_0p005min,10.0,20,0.005,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,2.2,9.721562095562508,6.956108601035733,6.566959260184334
PhysiCell,dx_10um__uptake_20__dtdiff_0p005min,10.0,20,0.005,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,2.3,9.719025261236714,6.948680346459244,6.559390751784115
PhysiCell,dx_10um__uptake_20__dtdiff_0p005min,10.0,20,0.005,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,2.4,9.716791571988384,6.942142792740191,6.55273019305759
PhysiCell,dx_10um__uptake_20__dtdiff_0p005min,10.0,20,0.005,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,2.5,9.714824892882246,6.93638835070508,6.546867683449404
PhysiCell,dx_10um__uptake_20__dtdiff_0p005min,10.0,20,0.005,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,2.6,9.713093362804221,6.9313227276607545,6.541706999452092
PhysiCell,dx_10um__uptake_20__dtdiff_0p005min,10.0,20,0.005,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,2.7,9.711568901187787,6.926863174184862,6.537163755684227
PhysiCell,dx_10um__uptake_20__dtdiff_0p005min,10.0,20,0.005,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,2.8,9.710226767233275,6.922937000709123,6.5331638609698155
PhysiCell,dx_10um__uptake_20__dtdiff_0p005min,10.0,20,0.005,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,2.9,9.709045167678552,6.9194803097767785,6.529642206812348
PhysiCell,dx_10um__uptake_20__dtdiff_0p005min,10.0,20,0.005,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,3.0,9.708004908816854,6.916436904220238,6.526541543026649
PhysiCell,dx_10um__uptake_20__dtdiff_0p005min,10.0,20,0.005,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,3.1,9.707089088434756,6.913757341305905,6.5238115070149085
PhysiCell,dx_10um__uptake_20__dtdiff_0p005min,10.0,20,0.005,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,3.2,9.706282823514702,6.911398109704131,6.521407781217188
PhysiCell,dx_10um__uptake_20__dtdiff_0p005min,10.0,20,0.005,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,3.3,9.70557300982079,6.9093209109758895,6.5192913588934704
PhysiCell,dx_10um__uptake_20__dtdiff_0p005min,10.0,20,0.005,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,3.4,9.704948109807772,6.907492030778234,6.517427902416965
PhysiCell,dx_10um__uptake_20__dtdiff_0p005min,10.0,20,0.005,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,3.5,9.704397965627026,6.905881787604607,6.515787181203674
PhysiCell,dx_10um__uptake_20__dtdiff_0p005min,10.0,20,0.005,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,3.6,9.703913634330416,6.904464048871394,6.514342578614706
PhysiCell,dx_10um__uptake_20__dtdiff_0p005min,10.0,20,0.005,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,3.7,9.703487242681872,6.903215805723337,6.513070658870219
PhysiCell,dx_10um__uptake_20__dtdiff_0p005min,10.0,20,0.005,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,3.8,9.703111859272369,6.902116799179685,6.511950786356588
PhysiCell,dx_10um__uptake_20__dtdiff_0p005min,10.0,20,0.005,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,3.9,9.702781381894267,6.901149191262642,6.510964790790592
PhysiCell,dx_10um__uptake_20__dtdiff_0p005min,10.0,20,0.005,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,4.0,9.702490438365633,6.90029727559667,6.5100966725935825
PhysiCell,dx_10um__uptake_20__dtdiff_0p005min,10.0,20,0.005,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,4.1,9.702234299205573,6.899547222680145,6.509332343571017
PhysiCell,dx_10um__uptake_20__dtdiff_0p005min,10.0,20,0.005,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,4.2,9.702008800748866,6.898886855638206,6.508659398620669
PhysiCell,dx_10um__uptake_20__dtdiff_0p005min,10.0,20,0.005,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,4.3,9.701810277454724,6.8983054527872705,6.508066914729508
PhysiCell,dx_10um__uptake_20__dtdiff_0p005min,10.0,20,0.005,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,4.4,9.701635502311857,6.897793573792688,6.50754527398167
PhysiCell,dx_10um__uptake_20__dtdiff_0p005min,10.0,20,0.005,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,4.5,9.70148163437253,6.897342906593199,6.507086007700646
PhysiCell,dx_10um__uptake_20__dtdiff_0p005min,10.0,20,0.005,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,4.6,9.701346172563357,6.896946132607847,6.506681659197847
PhysiCell,dx_10um__uptake_20__dtdiff_0p005min,10.0,20,0.005,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,4.7,9.701226915022238,6.896596808040267,6.506325662904509
PhysiCell,dx_10um__uptake_20__dtdiff_0p005min,10.0,20,0.005,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,4.8,9.701121923300498,6.89628925935759,6.5060122379310235
PhysiCell,dx_10um__uptake_20__dtdiff_0p005min,10.0,20,0.005,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,4.9,9.70102949084811,6.896018491251477,6.505736294331912
PhysiCell,dx_10um__uptake_20__dtdiff_0p005min,10.0,20,0.005,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,5.0,9.70094811526968,6.895780105591244,6.505493350560673
PhysiCell,dx_10um__uptake_20__dtdiff_0p005min,10.0,20,0.005,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,5.1,9.7008764738999,6.895570230056996,6.505279460779571
PhysiCell,dx_10um__uptake_20__dtdiff_0p005min,10.0,20,0.005,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,5.2,9.700813402301359,6.895385455297275,6.50509115084872
PhysiCell,dx_10um__uptake_20__dtdiff_0p005min,10.0,20,0.005,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,5.3,9.700757875334997,6.89522277959376,6.504925361959065
PhysiCell,dx_10um__uptake_20__dtdiff_0p005min,10.0,20,0.005,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,5.4,9.70070899049538,6.895079560136736,6.504779400997178
PhysiCell,dx_10um__uptake_20__dtdiff_0p005min,10.0,20,0.005,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,5.5,9.70066595323977,6.894953470122131,6.5046508968386325
PhysiCell,dx_10um__uptake_20__dtdiff_0p005min,10.0,20,0.005,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,5.6,9.700628064072468,6.894842460975012,6.504537761862371
PhysiCell,dx_10um__uptake_20__dtdiff_0p005min,10.0,20,0.005,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,5.7,9.70059470717434,6.894744729087332,6.504438158062895
PhysiCell,dx_10um__uptake_20__dtdiff_0p005min,10.0,20,0.005,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,5.8,9.700565340392712,6.894658686530805,6.504350467211337
PhysiCell,dx_10um__uptake_20__dtdiff_0p005min,10.0,20,0.005,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,5.9,9.700539486428811,6.8945829352700985,6.504273264582078
PhysiCell,dx_10um__uptake_20__dtdiff_0p005min,10.0,20,0.005,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,6.0,9.700516725079506,6.894516244458196,6.50420529581904
PhysiCell,dx_10um__uptake_20__dtdiff_0p005min,10.0,20,0.005,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,6.1,9.70049668640719,6.894457530445743,6.504145456566702
PhysiCell,dx_10um__uptake_20__dtdiff_0p005min,10.0,20,0.005,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,6.2,9.700479044726737,6.894405839180055,6.504092774535664
PhysiCell,dx_10um__uptake_20__dtdiff_0p005min,10.0,20,0.005,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,6.3,9.700463513311849,6.894360330708267,6.5040463937118425
PhysiCell,dx_10um__uptake_20__dtdiff_0p005min,10.0,20,0.005,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,6.4,9.700449839734635,6.894320265533172,6.504005560453255
PhysiCell,dx_10um__uptake_20__dtdiff_0p005min,10.0,20,0.005,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,6.5,9.700437801762728,6.894284992600351,6.503969611248825
PhysiCell,dx_10um__uptake_20__dtdiff_0p005min,10.0,20,0.005,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,6.6,9.70042720374722,6.894253938721556,6.503937961940614
PhysiCell,dx_10um__uptake_20__dtdiff_0p005min,10.0,20,0.005,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,6.7,9.70041787344269,6.894226599262749,6.503910098234582
PhysiCell,dx_10um__uptake_20__dtdiff_0p005min,10.0,20,0.005,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,6.8,9.700409659207631,6.894202529945592,6.503885567345902
PhysiCell,dx_10um__uptake_20__dtdiff_0p005min,10.0,20,0.005,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,6.9,9.700402427539796,6.894181339629258,6.503863970643177
PhysiCell,dx_10um__uptake_20__dtdiff_0p005min,10.0,20,0.005,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,7.0,9.700396060906355,6.894162683955386,6.50384495717222
PhysiCell,dx_10um__uptake_20__dtdiff_0p005min,10.0,20,0.005,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,7.1,9.700390455833626,6.8941462597530325,6.503828217954178
PhysiCell,dx_10um__uptake_20__dtdiff_0p005min,10.0,20,0.005,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,7.2,9.700385521225318,6.89413180011266,6.5038134809655155
PhysiCell,dx_10um__uptake_20__dtdiff_0p005min,10.0,20,0.005,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,7.3,9.70038117688195,6.894119070049244,6.503800506718265
PhysiCell,dx_10um__uptake_20__dtdiff_0p005min,10.0,20,0.005,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,7.4,9.700377352197371,6.8941078626840255,6.503789084368809
PhysiCell,dx_10um__uptake_20__dtdiff_0p005min,10.0,20,0.005,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,7.5,9.700373985011218,6.894097995882905,6.503779028292042
PhysiCell,dx_10um__uptake_20__dtdiff_0p005min,10.0,20,0.005,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,7.6,9.700371020598643,6.894089309296854,6.503770175065168
PhysiCell,dx_10um__uptake_20__dtdiff_0p005min,10.0,20,0.005,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,7.7,9.700368410780863,6.894081661756315,6.50376238081224
PhysiCell,dx_10um__uptake_20__dtdiff_0p005min,10.0,20,0.005,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,7.8,9.700366113142158,6.8940749289771865,6.5037555188662886
PhysiCell,dx_10um__uptake_20__dtdiff_0p005min,10.0,20,0.005,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,7.9,9.700364090340473,6.894069001541203,6.503749477711033
PhysiCell,dx_10um__uptake_20__dtdiff_0p005min,10.0,20,0.005,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,8.0,9.70036230950053,6.894063783117851,6.503744159168764
PhysiCell,dx_10um__uptake_20__dtdiff_0p005min,10.0,20,0.005,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,8.1,9.700360741679514,6.894059188898962,6.503739476804943
PhysiCell,dx_10um__uptake_20__dtdiff_0p005min,10.0,20,0.005,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,8.2,9.700359361396686,6.8940551442205225,6.503735354523648
PhysiCell,dx_10um__uptake_20__dtdiff_0p005min,10.0,20,0.005,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,8.3,9.700358146219243,6.89405158334932,6.503731725330962
PhysiCell,dx_10um__uptake_20__dtdiff_0p005min,10.0,20,0.005,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,8.4,9.700357076397738,6.894048448414739,6.503728530246298
PhysiCell,dx_10um__uptake_20__dtdiff_0p005min,10.0,20,0.005,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,8.5,9.70035613454511,6.894045688468282,6.503725717343923
PhysiCell,dx_10um__uptake_20__dtdiff_0p005min,10.0,20,0.005,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,8.6,9.700355305354083,6.894043258655617,6.503723240909118
PhysiCell,dx_10um__uptake_20__dtdiff_0p005min,10.0,20,0.005,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,8.7,9.700354575348404,6.894041119487634,6.5037210606952724
PhysiCell,dx_10um__uptake_20__dtdiff_0p005min,10.0,20,0.005,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,8.8,9.700353932663804,6.894039236198697,6.503719141269836
PhysiCell,dx_10um__uptake_20__dtdiff_0p005min,10.0,20,0.005,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,8.9,9.700353366855198,6.894037578181655,6.5037174514384954
PhysiCell,dx_10um__uptake_20__dtdiff_0p005min,10.0,20,0.005,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,9.0,9.7003528687269,6.894036118490428,6.503715963738228
PhysiCell,dx_10um__uptake_20__dtdiff_0p005min,10.0,20,0.005,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,9.1,9.700352430183194,6.894034833402096,6.503714653990995
PhysiCell,dx_10um__uptake_20__dtdiff_0p005min,10.0,20,0.005,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,9.2,9.70035204409675,6.894033702031364,6.503713500910805
PhysiCell,dx_10um__uptake_20__dtdiff_0p005min,10.0,20,0.005,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,9.3,9.700351704192785,6.894032705991137,6.503712485757805
PhysiCell,dx_10um__uptake_20__dtdiff_0p005min,10.0,20,0.005,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,9.4,9.70035140494709,6.894031829093707,6.503711592033694
PhysiCell,dx_10um__uptake_20__dtdiff_0p005min,10.0,20,0.005,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,9.5,9.700351141496247,6.894031057087664,6.5037108052136405
PhysiCell,dx_10um__uptake_20__dtdiff_0p005min,10.0,20,0.005,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,9.6,9.700350909558578,6.8940303774262945,6.50371011251019
PhysiCell,dx_10um__uptake_20__dtdiff_0p005min,10.0,20,0.005,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,9.7,9.700350705364583,6.894029779063673,6.503709502665483
PhysiCell,dx_10um__uptake_20__dtdiff_0p005min,10.0,20,0.005,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,9.8,9.700350525595644,6.894029252275139,6.5037089657682685
PhysiCell,dx_10um__uptake_20__dtdiff_0p005min,10.0,20,0.005,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,9.9,9.700350367330104,6.894028788499255,6.503708493092834
PhysiCell,dx_10um__uptake_20__dtdiff_0p005min,10.0,20,0.005,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,10.0,9.7003502279958,6.894028380198675,6.503708076957212
