tool,run_id,dx_um,uptake_rate_per_min,dt_diffusion_min,total_volume_um3,nuclear_volume_um3,time_min,average_uM,origin_center_uM,center_uM,cell_voxel_average_uM
PhysiCell,dx_3um__uptake_12044__dtdiff_0p1min__volume_523um3,3,12044,0.1,523.0,52.300000000000004,0.0,10.0,10.0,10.0,10.0
PhysiCell,dx_3um__uptake_12044__dtdiff_0p1min__volume_523um3,3,12044,0.1,523.0,52.300000000000004,0.1,9.999765635045787,9.999999999999998,9.999999999999998,10.0
PhysiCell,dx_3um__uptake_12044__dtdiff_0p1min__volume_523um3,3,12044,0.1,523.0,52.300000000000004,0.2,9.999531910064135,9.985295061012279,9.986796768243266,9.99362957865786
PhysiCell,dx_3um__uptake_12044__dtdiff_0p1min__volume_523um3,3,12044,0.1,523.0,52.300000000000004,0.3,9.999298782487934,9.977572788362494,9.979142524758434,9.98903151510863
PhysiCell,dx_3um__uptake_12044__dtdiff_0p1min__volume_523um3,3,12044,0.1,523.0,52.300000000000004,0.4,9.999066769845452,9.972940559652463,9.97452407700418,9.985784066570558
PhysiCell,dx_3um__uptake_12044__dtdiff_0p1min__volume_523um3,3,12044,0.1,523.0,52.300000000000004,0.5,9.998836596375567,9.969821582139097,9.971411499466411,9.983391568671415
PhysiCell,dx_3um__uptake_12044__dtdiff_0p1min__volume_523um3,3,12044,0.1,523.0,52.300000000000004,0.6,9.998609081206766,9.967554068976188,9.969147723709701,9.981552706829385
PhysiCell,dx_3um__uptake_12044__dtdiff_0p1min__volume_523um3,3,12044,0.1,523.0,52.300000000000004,0.7,9.998385048595733,9.965815363246415,9.967411415792107,9.980088980770978
PhysiCell,dx_3um__uptake_12044__dtdiff_0p1min__volume_523um3,3,12044,0.1,523.0,52.300000000000004,0.8,9.998165263880733,9.96442920934798,9.966026895018375,9.978890447300971
PhysiCell,dx_3um__uptake_12044__dtdiff_0p1min__volume_523um3,3,12044,0.1,523.0,52.300000000000004,0.9,9.997950395061945,9.963290864547513,9.964889714148239,9.977886265032561
PhysiCell,dx_3um__uptake_12044__dtdiff_0p1min__volume_523um3,3,12044,0.1,523.0,52.300000000000004,1.0,9.997740995116933,9.962333949757122,9.963933659747488,9.977028868457213
