center_lower_voxel_uM,center_upper_voxel_uM,center_corner_mean_uM,center_trilinear_uM,center_spherical_average_uM,center_gaussian_uM,average_uM,cell_voxel_average_uM,unique_cell_voxel_count,cell_voxel_window_average_uM,unique_cell_window_voxel_count,cell_trilinear_average_uM,cell_inverse_distance_average_uM,cell_spherical_average_uM,cell_gaussian_average_uM,time_min,layout,run_id,dx_um,dt_diffusion_min,total_volume_um3
10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,12,10.0,96,10.0,10.0,10.0,9.999999999999998,0.0,inner_voxels,inner_voxels__dx_5um__dtdiff_0p1min__volume_1um3,5.0,0.1,1
0.9402738077328114,9.999999999999993,5.470136903866402,5.470136903866402,5.470136903866402,7.2475863524987,9.99901695679337,6.980091269244267,12,9.05627852163883,96,6.980091269244267,9.388705076170003,6.980091269244267,6.980108150284213,0.1,inner_voxels,inner_voxels__dx_5um__dtdiff_0p1min__volume_1um3,5.0,0.1,1
0.9088883544942589,9.765190062437366,5.3370392084658125,5.3370392084658125,5.3370392084658125,7.105780627282136,9.99806340424761,6.832384532886038,12,8.917484048128749,96,6.832384532886038,9.28353268680697,6.832384532886038,6.832401365683651,0.2,inner_voxels,inner_voxels__dx_5um__dtdiff_0p1min__volume_1um3,5.0,0.1,1
0.9032921890052052,9.70679453690006,5.305043362952634,5.305043362952634,5.305043362952634,7.066445044374788,9.997117514694814,6.793159401564188,12,8.872270897022782,96,6.793159401564189,9.243309269209348,6.793159401564189,6.793176173518119,0.3,inner_voxels,inner_voxels__dx_5um__dtdiff_0p1min__volume_1um3,5.0,0.1,1
0.9007832039846277,9.680081008719908,5.290432106352268,5.290432106352268,5.290432106352268,7.047760156644258,9.996179106382764,6.774836189441985,12,8.849841894931963,96,6.774836189441985,9.222006883414616,6.774836189441985,6.774852925100259,0.4,inner_voxels,inner_voxels__dx_5um__dtdiff_0p1min__volume_1um3,5.0,0.1,1
0.8992986872104829,9.664217261047149,5.2817579741288165,5.2817579741288165,5.2817579741288165,7.03650402305321,9.995251116460743,6.763873681178247,12,8.83610992996756,96,6.763873681178247,9.208569844202174,6.763873681178247,6.763890393241048,0.5,inner_voxels,inner_voxels__dx_5um__dtdiff_0p1min__volume_1um3,5.0,0.1,1
0.8982928748480741,9.653452896261891,5.275872885554984,5.275872885554983,5.275872885554984,7.028812760313669,9.994337627661151,6.756408949116953,12,8.826653066520434,96,6.756408949116955,9.199167445125886,6.756408949116955,6.756425644477832,0.6,inner_voxels,inner_voxels__dx_5um__dtdiff_0p1min__volume_1um3,5.0,0.1,1
0.8975544738915576,9.645543688552351,5.271549081221954,5.271549081221955,5.271549081221954,7.023138620181002,9.99344299559102,6.7509131562727935,12,8.819644573322565,96,6.750913156272794,9.19213150666828,6.750913156272794,6.750929839063411,0.7,inner_voxels,inner_voxels__dx_5um__dtdiff_0p1min__volume_1um3,5.0,0.1,1
0.8969828414334332,9.639417400698543,5.268200121065989,5.268200121065989,5.268200121065989,7.018731948972833,9.992571311304143,6.746650706142025,12,8.814185478617798,96,6.746650706142025,9.186615509165968,6.746650706142025,6.74666737904446,0.8,inner_voxels,inner_voxels__dx_5um__dtdiff_0p1min__volume_1um3,5.0,0.1,1
0.8965232821630001,9.634490316631327,5.265506799397164,5.265506799397164,5.265506799397164,7.015181277176107,9.99172608948307,6.743219489006065,12,8.809777655102332,96,6.743219489006065,9.182141162357295,6.743219489006065,6.743236153869767,0.9,inner_voxels,inner_voxels__dx_5um__dtdiff_0p1min__volume_1um3,5.0,0.1,1
0.8961432260077898,9.630414449406555,5.263278837707173,5.263278837707173,5.263278837707173,7.01223996725954,9.990910126291316,6.740379135494764,12,8.806120653286685,96,6.740379135494764,9.17841612522246,6.740379135494764,6.740395793655455,1.0,inner_voxels,inner_voxels__dx_5um__dtdiff_0p1min__volume_1um3,5.0,0.1,1
0.8958219346942904,9.626968044391504,5.261394989542897,5.261394989542897,5.261394989542897,7.009750244737099,9.990125474236201,6.737976179726228,12,8.80302142909744,96,6.737976179726228,9.175250761836438,6.737976179726228,6.737992832184361,1.1,inner_voxels,inner_voxels__dx_5um__dtdiff_0p1min__volume_1um3,5.0,0.1,1
0.8955455129050542,9.62400242597536,5.259773969440208,5.259773969440208,5.259773969440208,7.0076060285940205,9.98937348843293,6.7359075867756575,12,8.800349766406645,96,6.7359075867756575,9.172516238266317,6.7359075867756575,6.735924234302979,1.2,inner_voxels,inner_voxels__dx_5um__dtdiff_0p1min__volume_1um3,5.0,0.1,1
0.8953042708042593,9.621413864921854,5.258359067863057,5.258359067863057,5.258359067863057,7.005733146136875,9.988654909895565,6.734101393881034,12,8.798014391227083,96,6.734101393881036,9.170121750229905,6.734101393881036,6.734118037087618,1.3,inner_voxels,inner_voxels__dx_5um__dtdiff_0p1min__volume_1um3,5.0,0.1,1
0.8950912309575763,9.61912763870875,5.257109434833163,5.257109434833163,5.257109434833163,7.004078074489478,9.987969962736722,6.7325057184849975,12,8.795949311866861,96,6.732505718484997,9.168001358098591,6.732505718484997,6.732522357863245,1.4,inner_voxels,inner_voxels__dx_5um__dtdiff_0p1min__volume_1um3,5.0,0.1,1
0.8949012349917178,9.617088487952973,5.255994861472345,5.255994861472345,5.255994861472345,7.002601176938688,9.987318451233945,6.73108216601256,12,8.794105580644123,96,6.73108216601256,9.166105978739735,6.73108216601256,6.7310988019671365,1.5,inner_voxels,inner_voxels__dx_5um__dtdiff_0p1min__volume_1um3,5.0,0.1,1
0.8947303841155406,9.615254636065702,5.254992510090622,5.254992510090621,5.254992510090622,7.001272453071649,9.98669984916414,6.729801693438012,12,8.792446101309245,96,6.729801693438012,9.16439830295619,6.729801693438012,6.729818326306792,1.6,inner_voxels,inner_voxels__dx_5um__dtdiff_0p1min__volume_1um3,5.0,0.1,1
