time_min,average_uM,center_lower_voxel_uM,center_upper_voxel_uM,center_corner_mean_uM,center_trilinear_uM,center_spherical_average_uM,center_gaussian_uM
0.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0
0.1,9.99901695679337,0.9402738077328114,9.999999999999993,5.470136903866402,5.470136903866402,5.470136903866402,7.2475863524987
0.2,9.99806340424761,0.9088883544942589,9.765190062437366,5.3370392084658125,5.3370392084658125,5.3370392084658125,7.105780627282136
0.3,9.997117514694814,0.9032921890052052,9.70679453690006,5.305043362952634,5.305043362952634,5.305043362952634,7.066445044374788
0.4,9.996179106382764,0.9007832039846277,9.680081008719908,5.290432106352268,5.290432106352268,5.290432106352268,7.047760156644258
0.5,9.995251116460743,0.8992986872104829,9.664217261047149,5.2817579741288165,5.2817579741288165,5.2817579741288165,7.03650402305321
0.6,9.994337627661151,0.8982928748480741,9.653452896261891,5.275872885554984,5.275872885554983,5.275872885554984,7.028812760313669
0.7,9.99344299559102,0.8975544738915576,9.645543688552351,5.271549081221954,5.271549081221955,5.271549081221954,7.023138620181002
0.8,9.992571311304143,0.8969828414334332,9.639417400698543,5.268200121065989,5.268200121065989,5.268200121065989,7.018731948972833
0.9,9.99172608948307,0.8965232821630001,9.634490316631327,5.265506799397164,5.265506799397164,5.265506799397164,7.015181277176107
1.0,9.990910126291316,0.8961432260077898,9.630414449406555,5.263278837707173,5.263278837707173,5.263278837707173,7.01223996725954
1.1,9.990125474236201,0.8958219346942904,9.626968044391504,5.261394989542897,5.261394989542897,5.261394989542897,7.009750244737099
1.2,9.98937348843293,0.8955455129050542,9.62400242597536,5.259773969440208,5.259773969440208,5.259773969440208,7.0076060285940205
1.3,9.988654909895565,0.8953042708042593,9.621413864921854,5.258359067863057,5.258359067863057,5.258359067863057,7.005733146136875
1.4,9.987969962736722,0.8950912309575763,9.61912763870875,5.257109434833163,5.257109434833163,5.257109434833163,7.004078074489478
1.5,9.987318451233945,0.8949012349917178,9.617088487952973,5.255994861472345,5.255994861472345,5.255994861472345,7.002601176938688
1.6,9.98669984916414,0.8947303841155406,9.615254636065702,5.254992510090622,5.254992510090621,5.254992510090622,7.001272453071649
1.7,9.98611337798862,0.8945756751041286,9.613593896313462,5.254084785708796,5.254084785708796,5.254084785708796,7.000068766188028
1.8,9.985558072982021,0.8944347557263553,9.612081055109707,5.253257905418031,5.253257905418031,5.253257905418031,6.998971976275158
1.9,9.985032837783908,0.8943057558980769,9.61069606478812,5.2525009103431,5.2525009103431,5.2525009103431,6.99796764862073
2.0,9.984536488527471,0.8941871683973033,9.609422766396438,5.251804967396871,5.25180496739687,5.251804967396871,6.9970441400319565
2.1,9.984067788952917,0.8940777629258408,9.608247969238528,5.2511628660821845,5.2511628660821845,5.2511628660821845,6.996191939614205
2.2,9.983625477930358,0.8939765231517138,9.607160776360233,5.250568649755975,5.250568649755974,5.250568649755975,6.995403185276844
2.3,9.98320829071364,0.893882599921658,9.60615208314996,5.25001734153581,5.250017341535809,5.25001734153581,6.994671304068297
2.4,9.98281497509086,0.8937952760582476,9.605214200003644,5.249504738030946,5.2495047380309465,5.249504738030946,6.9939907413382505
2.5,9.982444303427858,0.893713939586832,9.604340565295715,5.249027252441273,5.249027252441273,5.249027252441273,6.993356754608131
2.6,9.982095081437711,0.8936380631797463,9.603525524972767,5.248581794076257,5.248581794076257,5.248581794076257,6.992765255211686
2.7,9.981766154362584,0.8935671882396441,9.602764161871653,5.248165675055648,5.248165675055649,5.248165675055648,6.99221268560932
2.8,9.981456411126535,0.893500912479439,9.602052162524572,5.247776537502006,5.247776537502006,5.247776537502006,6.991695923609686
2.9,9.98116478691023,0.8934388801608979,9.601385712473027,5.247412296316964,5.247412296316963,5.247412296316964,6.991212207062703
3.0,9.980890264509053,0.8933807743702804,9.600761413428703,5.247071093899492,5.247071093899491,5.247071093899492,6.99075907424594
3.1,9.980631874762487,0.8933263108653321,9.600176217289,5.246751264077166,5.246751264077167,5.246751264077166,6.990334316362126
3.2,9.980388696283176,0.8932752331417377,9.599627373233904,5.246451303187821,5.24645130318782,5.246451303187821,6.9899359394392295
3.3,9.980159854665668,0.893227308451139,9.599112385031036,5.246169846741088,5.246169846741088,5.246169846741088,6.989562133569938
3.4,9.979944521316384,0.8931823245654369,9.598628976346838,5.245905650456137,5.245905650456137,5.245905650456137,6.989211247908881
3.5,9.979741912015259,0.8931400871291958,9.598175062366721,5.245657574747958,5.245657574747959,5.245657574747958,6.988881770208258
3.6,9.979551285295177,0.8931004174776246,9.597748726409643,5.245424571943634,5.245424571943634,5.245424571943634,6.988572309947202
3.7,9.979371940705507,0.8930631508248489,9.597348200514405,5.245205675669627,5.245205675669626,5.245205675669627,6.988281584319801
3.8,9.979203217010884,0.8930281347480274,9.596971849198939,5.244999991973483,5.244999991973483,5.244999991973483,6.988008406507569
3.9,9.979044490364046,0.8929952279089827,9.596618155766429,5.244806691837706,5.244806691837706,5.244806691837706,6.987751675786145
4.0,9.978895172482027,0.8929642989674532,9.596285710665896,5.244625004816674,5.244625004816674,5.244625004816674,6.987510369112097
4.1,9.978754708847477,0.8929352256497667,9.59597320151872,5.244454213584244,5.244454213584243,5.244454213584244,6.987283533910376
4.2,9.978622576951034,0.8929078939442725,9.595679404503548,5.24429364922391,5.24429364922391,5.24429364922391,6.987070281841153
4.3,9.978498284586054,0.892882197400783,9.595403176855514,5.244142687128149,5.244142687128148,5.244142687128149,6.986869783370412
4.4,9.978381368203484,0.8928580365158868,9.5951434502853,5.244000743400594,5.244000743400594,5.244000743400594,6.98668126300428
4.5,9.978271391331974,0.8928353181896616,9.594899225162647,5.243867271676155,5.243867271676155,5.243867271676155,6.986503995075265
4.6,9.978167943066095,0.8928139552421439,9.594669565339668,5.243741760290906,5.243741760290906,5.243741760290906,6.986337299990636
4.7,9.978070636624057,0.8927938659802109,9.594453593513657,5.243623729746934,5.2436237297469335,5.243623729746934,6.986180540870637
4.8,9.977979107975045,0.8927749738072944,9.594250487048258,5.243512730427776,5.243512730427776,5.243512730427776,6.986033120518125
4.9,9.97789301453541,0.8927572068697821,9.594059474187087,5.243408340528434,5.243408340528434,5.243408340528434,6.985894478672093
5.0,9.97781203393227,0.8927404977350846,9.593879830606063,5.243310164170574,5.243310164170574,5.243310164170574,6.9857640895063
5.1,9.977735862832647,0.8927247830972384,9.593710876260285,5.243217829678762,5.243217829678763,5.243217829678762,6.985641459341205
5.2,9.977664215835905,0.8927100035066501,9.593551972489017,5.243130987997834,5.243130987997834,5.243130987997834,6.985526124542847
5.3,9.977596824427012,0.8926961031211453,9.593402519348542,5.243049311234845,5.243049311234844,5.243049311234845,6.985417649586833
5.4,9.977533435988107,0.8926830294759561,9.593261953147529,5.242972491311742,5.242972491311743,5.242972491311742,6.985315625269182
5.5,9.977473812865655,0.8926707332706523,9.593129744163592,5.242900238717122,5.242900238717122,5.242900238717122,6.9852196670485185
5.6,9.977417731490643,0.8926591681713235,9.593005394522946,5.242832281347136,5.242832281347136,5.242832281347136,6.985129413506612
5.7,9.977364981549039,0.8926482906265611,9.592888436227685,5.242768363427124,5.242768363427123,5.242768363427124,6.985044524915998
5.8,9.977315365200083,0.8926380596959937,9.592778429317354,5.242708244506674,5.242708244506674,5.242708244506674,6.984964681905083
5.9,9.977268696339756,0.8926284368902908,9.592674960153163,5.242651698521727,5.242651698521726,5.242651698521727,6.984889584212269
6.0,9.977224799907088,0.8926193860216834,9.59257763981483,5.242598512918257,5.242598512918258,5.242598512918257,6.98481894952182
6.1,9.977183511230914,0.8926108730641686,9.592486102600986,5.242548487832577,5.242548487832577,5.242548487832577,6.984752512374966
6.2,9.977144675414843,0.8926028660226545,9.592400004625334,5.2425014353239945,5.2425014353239945,5.2425014353239945,6.984690023150493
6.3,9.977108146758315,0.8925953348103774,9.592319022501364,5.2424571786558705,5.242457178655871,5.2424571786558705,6.984631247109677
6.4,9.977073788211651,0.8925882511340054,9.59224285210938,5.242415551621693,5.242415551621693,5.242415551621693,6.984575963500972
6.5,9.977041470863211,0.8925815883858761,9.592171207439936,5.242376397912906,5.242376397912906,5.242376397912906,6.984523964720215
6.6,9.977011073456787,0.8925753215428923,9.592103819508628,5.242339570525761,5.24233957052576,5.242339570525761,6.984475055522623
6.7,9.976982481937464,0.8925694270716154,9.592040435337264,5.24230493120444,5.2423049312044405,5.24230493120444,6.984429052283028
6.8,9.976955589024339,0.8925638828391587,9.591980816997218,5.242272349918189,5.24227234991819,5.242272349918189,6.984385782301277
6.9,9.976930293808511,0.8925586680294978,9.591924740710834,5.242241704370166,5.242241704370166,5.242241704370166,6.984345083149759
7.0,9.976906501374843,0.8925537630648483,9.591871996007184,5.242212879536017,5.242212879536017,5.242212879536017,6.98430680206046
7.1,9.976884122446139,0.8925491495317976,9.591822384928774,5.242185767230286,5.2421857672302865,5.242185767230286,6.984270795348967
7.2,9.976863073048417,0.8925448101118829,9.591775721285964,5.2421602656989235,5.2421602656989235,5.2421602656989235,6.98423692787317
7.3,9.976843274195991,0.8925407285163457,9.591731829956169,5.242136279236258,5.242136279236257,5.242136279236258,6.984205072524454
7.4,9.976824651595258,0.8925368894247988,9.59169054622505,5.242113717824925,5.2421137178249255,5.242113717824925,6.984175109749407
7.5,9.976807135366048,0.8925332784275741,9.591651715167169,5.2420924967973725,5.242092496797372,5.2420924967973725,6.9841469271001655
7.6,9.976790659779487,0.8925298819715124,9.591615191063623,5.2420725365175675,5.2420725365175675,5.2420725365175675,6.984120418811639
7.7,9.976775163011435,0.8925266873089989,9.591580836854488,5.242053762081744,5.242053762081744,5.242053762081744,6.984095485403992
7.8,9.976760586910576,0.8925236824500424,9.591548523623926,5.242036103036985,5.242036103036985,5.242036103036985,6.984072033308857
7.9,9.976746876780213,0.8925208561172113,9.59151813011598,5.242019493116596,5.2420194931165955,5.242019493116596,6.984049974517818
8.0,9.976733981173115,0.8925181977032584,9.591489542279229,5.242003869991244,5.242003869991243,5.242003869991244,6.984029226251865
8.1,9.976721851698438,0.8925156972312713,9.591462652838553,5.241989175034912,5.241989175034912,5.241989175034912,6.984009710650528
8.2,9.976710442840185,0.892513345317197,9.591437360892407,5.2419753531048014,5.2419753531048014,5.2419753531048014,6.983991354479516
8.3,9.976699711786443,0.8925111331345974,9.591413571534043,5.24196235233432,5.24196235233432,5.24196235233432,6.983974088855774
8.4,9.976689618268708,0.892509052381503,9.591391195495266,5.241950123938384,5.241950123938384,5.241950123938384,6.9839578489888785
8.5,9.97668012441082,0.8925070952492393,9.591370148811391,5.241938622030316,5.241938622030316,5.241938622030316,6.983942573937829
8.6,9.976671194586832,0.8925052543931083,9.591350352506113,5.241927803449611,5.24192780344961,5.241927803449611,6.983928206382301
8.7,9.976662795287321,0.8925035229048124,9.591331732295107,5.2419176275999595,5.241917627599959,5.2419176275999595,6.983914692407504
8.8,9.976654894993661,0.8925018942865218,9.591314218307268,5.241908056296895,5.241908056296895,5.241908056296895,6.983901981301829
8.9,9.976647464059742,0.8925003624264798,9.591297744822498,5.241899053624489,5.241899053624489,5.241899053624489,6.983890025366506
9.0,9.976640474600734,0.8924989215760607,9.591282250025083,5.241890585800572,5.241890585800571,5.241890585800572,6.983878779736617
9.1,9.976633900388451,0.892497566328193,9.591267675771736,5.241882621049965,5.241882621049964,5.241882621049965,6.983868202212708
9.2,9.976627716752922,0.8924962915970615,9.591253967373406,5.241875129485234,5.241875129485234,5.241875129485234,6.983858253102426
9.3,9.97662190048984,0.8924950925990205,9.591241073390078,5.241868082994549,5.24186808299455,5.241868082994549,6.983848895071567
9.4,9.97661642977345,0.8924939648346373,9.591228945437726,5.241861455136181,5.241861455136182,5.241861455136181,6.983840093003967
9.5,9.976611284074687,0.8924929040718055,9.591217538006783,5.241855221039294,5.241855221039294,5.241855221039294,6.98383181386973
9.6,9.976606444084121,0.8924919063298614,9.591206808291352,5.241849357310606,5.241849357310607,5.241849357310606,6.983824026601272
9.7,9.976601891639499,0.8924909678646428,9.591196716028598,5.24184384194662,5.24184384194662,5.24184384194662,6.983816701976744
9.8,9.97659760965759,0.8924900851544395,9.591187223347665,5.241838654251053,5.241838654251053,5.241838654251053,6.983809812510375
9.9,9.976593582070096,0.8924892548867737,9.59117829462757,5.241833774757172,5.241833774757171,5.241833774757172,6.983803332349325
10.0,9.976589793763335,0.89248847394597,9.591169896363546,5.241829185154758,5.241829185154757,5.241829185154758,6.9837972371766766
