tool,run_id,dx_um,uptake_rate_per_min,dt_diffusion_min,total_volume_um3,nuclear_volume_um3,time_min,average_uM,origin_center_uM,center_uM,cell_voxel_average_uM
PhysiCell,dx_2um__uptake_12044__dtdiff_0p1min__volume_1um3,2,12044,0.1,1.0,0.1,0.0,10.0,10.0,10.0,10.0
PhysiCell,dx_2um__uptake_12044__dtdiff_0p1min__volume_1um3,2,12044,0.1,1.0,0.1,0.1,9.999931013783497,9.999999999999993,9.999999999999993,9.999999999999995
PhysiCell,dx_2um__uptake_12044__dtdiff_0p1min__volume_1um3,2,12044,0.1,1.0,0.1,0.2,9.999862096071876,9.995238952779959,9.99553062952897,9.998058051137782
PhysiCell,dx_2um__uptake_12044__dtdiff_0p1min__volume_1um3,2,12044,0.1,1.0,0.1,0.3,9.999793280396455,9.992900020033066,9.993204188818405,9.99666829331239
PhysiCell,dx_2um__uptake_12044__dtdiff_0p1min__volume_1um3,2,12044,0.1,1.0,0.1,0.4,9.999724678664037,9.991514401641453,9.991822619511991,9.99569672225356
PhysiCell,dx_2um__uptake_12044__dtdiff_0p1min__volume_1um3,2,12044,0.1,1.0,0.1,0.5,9.999656444866899,9.990585072542228,9.990895263796952,9.994983477158195
PhysiCell,dx_2um__uptake_12044__dtdiff_0p1min__volume_1um3,2,12044,0.1,1.0,0.1,0.6,9.999588755967675,9.989910546751856,9.990221861398458,9.994436183786828
PhysiCell,dx_2um__uptake_12044__dtdiff_0p1min__volume_1um3,2,12044,0.1,1.0,0.1,0.7,9.999521794441288,9.989393736999359,9.989705757729169,9.994000931306827
PhysiCell,dx_2um__uptake_12044__dtdiff_0p1min__volume_1um3,2,12044,0.1,1.0,0.1,0.8,9.999455734907787,9.988981871607884,9.989294368437125,9.993644702683701
PhysiCell,dx_2um__uptake_12044__dtdiff_0p1min__volume_1um3,2,12044,0.1,1.0,0.1,0.9,9.99939073543524,9.988643663415539,9.988956498803432,9.993346278828511
PhysiCell,dx_2um__uptake_12044__dtdiff_0p1min__volume_1um3,2,12044,0.1,1.0,0.1,1.0,9.999326932871327,9.988359304549821,9.988672391009219,9.99309142877596
PhysiCell,dx_2um__uptake_12044__dtdiff_0p1min__volume_1um3,2,12044,0.1,1.0,0.1,1.1,9.999264441161449,9.98811559628078,9.988428875385816,9.992870254512162
PhysiCell,dx_2um__uptake_12044__dtdiff_0p1min__volume_1um3,2,12044,0.1,1.0,0.1,1.2,9.999203351650106,9.987903378457206,9.98821680960394,9.992675657522472
PhysiCell,dx_2um__uptake_12044__dtdiff_0p1min__volume_1um3,2,12044,0.1,1.0,0.1,1.3,9.99914373456714,9.98771608151015,9.988029635516874,9.992502414508127
PhysiCell,dx_2um__uptake_12044__dtdiff_0p1min__volume_1um3,2,12044,0.1,1.0,0.1,1.4,9.999085641127895,9.987548865736011,9.987862521013254,9.992346598140776
PhysiCell,dx_2um__uptake_12044__dtdiff_0p1min__volume_1um3,2,12044,0.1,1.0,0.1,1.5,9.9990291058693,9.987398085948724,9.987711826111305,9.992205201145662
PhysiCell,dx_2um__uptake_12044__dtdiff_0p1min__volume_1um3,2,12044,0.1,1.0,0.1,1.6,9.998974148987832,9.987260945369828,9.987574757696345,9.992075884652722
PhysiCell,dx_2um__uptake_12044__dtdiff_0p1min__volume_1um3,2,12044,0.1,1.0,0.1,1.7,9.998920778545363,9.987135264290279,9.987449138700207,9.991956805059024
PhysiCell,dx_2um__uptake_12044__dtdiff_0p1min__volume_1um3,2,12044,0.1,1.0,0.1,1.8,9.99886899247514,9.987019320933793,9.987333249291149,9.991846492006488
PhysiCell,dx_2um__uptake_12044__dtdiff_0p1min__volume_1um3,2,12044,0.1,1.0,0.1,1.9,9.99881878036094,9.986911739226835,9.9872257148558,9.991743760551184
PhysiCell,dx_2um__uptake_12044__dtdiff_0p1min__volume_1um3,2,12044,0.1,1.0,0.1,2.0,9.998770124987615,9.986811407921476,9.987125425262812,9.991647646765978
PhysiCell,dx_2um__uptake_12044__dtdiff_0p1min__volume_1um3,2,12044,0.1,1.0,0.1,2.1,9.998723003675106,9.986717421209233,9.987031475572312,9.991557359756046
PhysiCell,dx_2um__uptake_12044__dtdiff_0p1min__volume_1um3,2,12044,0.1,1.0,0.1,2.2,9.998677389414386,9.986629034398657,9.98694312177948,9.99147224539517
PhysiCell,dx_2um__uptake_12044__dtdiff_0p1min__volume_1um3,2,12044,0.1,1.0,0.1,2.3,9.99863325182764,9.986545630362405,9.98685974730808,9.991391758578036
PhysiCell,dx_2um__uptake_12044__dtdiff_0p1min__volume_1um3,2,12044,0.1,1.0,0.1,2.4,9.998590557974,9.986466693820184,9.98678083732646,9.991315441756166
PhysiCell,dx_2um__uptake_12044__dtdiff_0p1min__volume_1um3,2,12044,0.1,1.0,0.1,2.5,9.998549273022157,9.98639179141232,9.98670595884508,9.991242908174529
PhysiCell,dx_2um__uptake_12044__dtdiff_0p1min__volume_1um3,2,12044,0.1,1.0,0.1,2.6,9.998509360808708,9.98632055611233,9.986634745146588,9.991173828667954
PhysiCell,dx_2um__uptake_12044__dtdiff_0p1min__volume_1um3,2,12044,0.1,1.0,0.1,2.7,9.998470784299423,9.986252674930876,9.986566883502794,9.991107921183213
PhysiCell,dx_2um__uptake_12044__dtdiff_0p1min__volume_1um3,2,12044,0.1,1.0,0.1,2.8,9.998433505968235,9.986187879144012,9.986502105412626,9.991044942408534
PhysiCell,dx_2um__uptake_12044__dtdiff_0p1min__volume_1um3,2,12044,0.1,1.0,0.1,2.9,9.998397488106907,9.986125936476343,9.986440178792707,9.990984681047014
PhysiCell,dx_2um__uptake_12044__dtdiff_0p1min__volume_1um3,2,12044,0.1,1.0,0.1,3.0,9.998362693076677,9.986066644811466,9.986380901693446,9.990926952382344
PhysiCell,dx_2um__uptake_12044__dtdiff_0p1min__volume_1um3,2,12044,0.1,1.0,0.1,3.1,9.998329083511015,9.986009827104834,9.98632409721629,9.990871593867688
PhysiCell,dx_2um__uptake_12044__dtdiff_0p1min__volume_1um3,2,12044,0.1,1.0,0.1,3.2,9.998296622478017,9.985955327249924,9.986269609383335,9.990818461529704
PhysiCell,dx_2um__uptake_12044__dtdiff_0p1min__volume_1um3,2,12044,0.1,1.0,0.1,3.3,9.998265273608702,9.98590300670485,9.986217299766674,9.990767427025578
PhysiCell,dx_2um__uptake_12044__dtdiff_0p1min__volume_1um3,2,12044,0.1,1.0,0.1,3.4,9.998235001197367,9.985852741728994,9.986167044727168,9.990718375225951
PhysiCell,dx_2um__uptake_12044__dtdiff_0p1min__volume_1um3,2,12044,0.1,1.0,0.1,3.5,9.998205770278679,9.9858044211113,9.986118733144547,9.990671202223087
PhysiCell,dx_2um__uptake_12044__dtdiff_0p1min__volume_1um3,2,12044,0.1,1.0,0.1,3.6,9.998177546685454,9.985757944296688,9.986072264545223,9.990625813684467
PhysiCell,dx_2um__uptake_12044__dtdiff_0p1min__volume_1um3,2,12044,0.1,1.0,0.1,3.7,9.998150297090591,9.98571321983604,9.986027547553476,9.990582123487789
PhysiCell,dx_2um__uptake_12044__dtdiff_0p1min__volume_1um3,2,12044,0.1,1.0,0.1,3.8,9.99812398903605,9.985670164100082,9.985984498606328,9.99054005258612
PhysiCell,dx_2um__uptake_12044__dtdiff_0p1min__volume_1um3,2,12044,0.1,1.0,0.1,3.9,9.998098590951114,9.985628700209238,9.985943040884214,9.990499528061719
PhysiCell,dx_2um__uptake_12044__dtdiff_0p1min__volume_1um3,2,12044,0.1,1.0,0.1,4.0,9.99807407216194,9.98558875714066,9.98590310341872,9.990460482334948
PhysiCell,dx_2um__uptake_12044__dtdiff_0p1min__volume_1um3,2,12044,0.1,1.0,0.1,4.1,9.998050402894082,9.985550268980994,9.985864620345959,9.99042285250104
PhysiCell,dx_2um__uptake_12044__dtdiff_0p1min__volume_1um3,2,12044,0.1,1.0,0.1,4.2,9.998027554269283,9.985513174299362,9.985827530280059,9.990386579772364
PhysiCell,dx_2um__uptake_12044__dtdiff_0p1min__volume_1um3,2,12044,0.1,1.0,0.1,4.3,9.99800549829775,9.985477415619606,9.985791775785858,9.990351609008075
