center_lower_voxel_uM,center_upper_voxel_uM,center_corner_mean_uM,center_trilinear_uM,center_spherical_average_uM,center_gaussian_uM,average_uM,cell_voxel_average_uM,unique_cell_voxel_count,cell_voxel_window_average_uM,unique_cell_window_voxel_count,cell_trilinear_average_uM,cell_inverse_distance_average_uM,cell_spherical_average_uM,cell_gaussian_average_uM,time_min,layout,run_id,dx_um,dt_diffusion_min,total_volume_um3
10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,12,10.0,324,10.0,10.0,10.0,10.0,0.0,cells_10,cells_10__dx_5um__dtdiff_0p05min__volume_523um3,5.0,0.05,523.0
9.922427255576162,9.899457252363856,9.908651845591054,9.908651845591054,9.908651845591054,9.833403896927031,9.997853186148623,9.966665061924354,12,9.836847677996332,324,9.964124613229068,9.903844149030524,9.961781726720373,9.93684344744111,0.1,cells_10,cells_10__dx_5um__dtdiff_0p05min__volume_523um3,5.0,0.05,523.0
9.82383333867796,9.793243518687003,9.806275285722728,9.80627528572273,9.806275285722728,9.73645725681639,9.995745053115941,9.911954847297109,12,9.784097825523272,324,9.908700380085874,9.854367767183325,9.907051919319924,9.882714058229768,0.2,cells_10,cells_10__dx_5um__dtdiff_0p05min__volume_523um3,5.0,0.05,523.0
9.772239889224373,9.739690994762592,9.753722792829553,9.753722792829551,9.753722792829553,9.685775932852776,9.993655411742138,9.876447437703403,12,9.74978823932168,324,9.872729486930304,9.821804035455182,9.871571272575592,9.847564022439558,0.3,cells_10,cells_10__dx_5um__dtdiff_0p05min__volume_523um3,5.0,0.05,523.0
9.739966467535236,9.706593621026663,9.721047835846013,9.721047835846012,9.721047835846013,9.65399541825769,9.99159257147036,9.851696544592945,12,9.72575993231272,324,9.847712997164098,9.798761442963816,9.846835222652551,9.823024890722444,0.4,cells_10,cells_10__dx_5um__dtdiff_0p05min__volume_523um3,5.0,0.05,523.0
9.717523992581963,9.683728467783734,9.698400530849746,9.698400530849748,9.698400530849746,9.631864007740088,9.98957034996734,9.833372971343154,12,9.707915631174545,324,9.829227605425086,9.781509345059014,9.828522015982426,9.804839604771304,0.5,cells_10,cells_10__dx_5um__dtdiff_0p05min__volume_523um3,5.0,0.05,523.0
9.700817472654231,9.666778098374545,9.681576631955842,9.681576631955844,9.681576631955842,9.615373624955469,9.987603806921243,9.819172039333203,12,9.694055525535894,324,9.814921502703845,9.76802634208739,9.814328878967276,9.79073550101778,0.6,cells_10,cells_10__dx_5um__dtdiff_0p05min__volume_523um3,5.0,0.05,523.0
9.68777934050437,9.65358770367367,9.668465776685153,9.668465776685153,9.668465776685153,9.60249572429229,9.985706569880204,9.807775772926405,12,9.682914645223242,324,9.803453114203394,9.757137450144034,9.802938743266006,9.779410740238704,0.7,cells_10,cells_10__dx_5um__dtdiff_0p05min__volume_523um3,5.0,0.05,523.0
9.677246932344497,9.64295468916326,9.657885745784547,9.657885745784547,9.657885745784547,9.592087736393694,9.983889474698888,9.798380179459832,12,9.673718218276255,324,9.794005888976601,9.74811609170304,9.79354815228689,9.770070197740322,0.8,cells_10,cells_10__dx_5um__dtdiff_0p05min__volume_523um3,5.0,0.05,523.0
9.668513023516713,9.63415148572464,9.649119371032969,9.64911937103297,9.649119371032969,9.583453860307795,9.982160162776625,9.79046757885471,12,9.665965858666528,324,9.786055040921175,9.740489285633936,9.785639781440016,9.76220142861719,0.9,cells_10,cells_10__dx_5um__dtdiff_0p05min__volume_523um3,5.0,0.05,523.0
