time_min,average_uM,center_lower_voxel_uM,center_upper_voxel_uM,center_corner_mean_uM,center_trilinear_uM,center_spherical_average_uM,center_gaussian_uM
8.1,9.959121387866075,9.593959553652837,9.559464487521158,9.5745169330892,9.574516933089196,9.5745169330892,9.509726770367669
8.2,9.959115374020412,9.59394294585041,9.559447942796186,9.574500360746697,9.574500360746697,9.574500360746697,9.509710370075247
8.3,9.959109818897817,9.593927604833333,9.55943266008808,9.574485052506233,9.574485052506233,9.574485052506233,9.50969522076128
8.4,9.959104687507882,9.593913433977058,9.559418543129805,9.574470911944829,9.574470911944829,9.574470911944829,9.509681227003828
8.5,9.959099947529202,9.593900344026919,9.559405502997834,9.574457849994449,9.574457849994449,9.574457849994449,9.509668300659534
8.6,9.959095569105779,9.593888252536022,9.559393457551925,9.574445784380991,9.57444578438099,9.574445784380991,9.50965636030844
8.7,9.959091524658959,9.593877083346019,9.559382330917648,9.574434639106045,9.574434639106045,9.574434639106045,9.509645330741135
8.8,9.959087788713733,9.593866766107478,9.559372053008401,9.5744243439682,9.5744243439682,9.5744243439682,9.509635142485015
8.9,9.959084337738263,9.593857235836834,9.559362559083882,9.574414834120862,9.574414834120862,9.574414834120862,9.50962573136671
9.0,9.959081149995681,9.59384843250712,9.559353789342232,9.574406049663793,9.574406049663793,9.574406049663793,9.509617038107844
9.1,9.959078205407154,9.593840300669909,9.559345688543337,9.574397935265809,9.574397935265809,9.574397935265809,9.509609007951676
9.2,9.959075485425416,9.593832789106129,9.559338205660827,9.57439043981628,9.57439043981628,9.57439043981628,9.509601590318189
9.3,9.959072972917953,9.593825850503439,9.559331293560637,9.574383516103179,9.574383516103177,9.574383516103179,9.509594738485493
9.4,9.959070652059076,9.593819441158283,9.559324908704095,9.574377120515702,9.574377120515704,9.574377120515702,9.509588409295553
9.5,9.959068508230242,9.593813520700614,9.559319010873665,9.574371212769595,9.574371212769595,9.574371212769595,9.509582562882322
9.6,9.959066527928002,9.593808051839645,9.559313562919588,9.574365755653385,9.574365755653385,9.574365755653385,9.50957716242066
9.7,9.959064698678885,9.59380300012898,9.559308530525879,9.574360714794018,9.57436071479402,9.574360714794018,9.509572173894355
9.8,9.9590630089609,9.593798333749664,9.559303881994161,9.574356058440337,9.574356058440337,9.574356058440337,9.509567565881888
9.9,9.959061448130903,9.593794023309757,9.559299588043986,9.57435175726309,9.57435175726309,9.57435175726309,9.509563309358496
10.0,9.959060006357614,9.593790041659245,9.559295621628404,9.574347784170204,9.574347784170204,9.574347784170204,9.509559377513368
