tool,run_id,dx_um,uptake_rate_per_min,dt_diffusion_min,average_source,center_source,raw_center_source,time_min,average_uM,center_uM,raw_center_uM
PhysiCell,dx_10um__uptake_1p2044e16__dtdiff_0p01min,10.0,12044000000000000,0.01,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,1.0,9.73810279047739,6.329627716765152,5.972229300506422
PhysiCell,dx_10um__uptake_1p2044e16__dtdiff_0p01min,10.0,12044000000000000,0.01,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,1.1,9.724043022233671,6.289712982996288,5.930933227005806
PhysiCell,dx_10um__uptake_1p2044e16__dtdiff_0p01min,10.0,12044000000000000,0.01,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,1.2,9.71159949089506,6.255517360268375,5.895750134781214
PhysiCell,dx_10um__uptake_1p2044e16__dtdiff_0p01min,10.0,12044000000000000,0.01,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,1.3,9.700608604477083,6.226019229598346,5.865522217977522
PhysiCell,dx_10um__uptake_1p2044e16__dtdiff_0p01min,10.0,12044000000000000,0.01,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,1.4,9.6909151085612,6.200444872585914,5.8393913338822845
PhysiCell,dx_10um__uptake_1p2044e16__dtdiff_0p01min,10.0,12044000000000000,0.01,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,1.5,9.682375079712711,6.178190642518261,5.816700373424579
PhysiCell,dx_10um__uptake_1p2044e16__dtdiff_0p01min,10.0,12044000000000000,0.01,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,1.6,9.674857191311759,6.15877346751888,5.79693173572635
PhysiCell,dx_10um__uptake_1p2044e16__dtdiff_0p01min,10.0,12044000000000000,0.01,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,1.7,9.668242910981599,6.141798513631424,5.779667842648627
PhysiCell,dx_10um__uptake_1p2044e16__dtdiff_0p01min,10.0,12044000000000000,0.01,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,1.8,9.662426069538297,6.126937493666192,5.764565109047971
PhysiCell,dx_10um__uptake_1p2044e16__dtdiff_0p01min,10.0,12044000000000000,0.01,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,1.9,9.657312086411684,6.113913722336208,5.7513363214671065
PhysiCell,dx_10um__uptake_1p2044e16__dtdiff_0p01min,10.0,12044000000000000,0.01,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,2.0,9.652817031429452,6.102491532657439,5.739738381973649
PhysiCell,dx_10um__uptake_1p2044e16__dtdiff_0p01min,10.0,12044000000000000,0.01,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,2.1,9.648866633468506,6.092468568270656,5.729563544022556
PhysiCell,dx_10um__uptake_1p2044e16__dtdiff_0p01min,10.0,12044000000000000,0.01,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,2.2,9.645395301501692,6.083670011863002,5.720632967226387
PhysiCell,dx_10um__uptake_1p2044e16__dtdiff_0p01min,10.0,12044000000000000,0.01,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,2.3,9.642345194878533,6.075944146203122,5.712791844894523
PhysiCell,dx_10um__uptake_1p2044e16__dtdiff_0p01min,10.0,12044000000000000,0.01,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,2.4,9.639665361674709,6.069158854566957,5.705905622795373
PhysiCell,dx_10um__uptake_1p2044e16__dtdiff_0p01min,10.0,12044000000000000,0.01,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,2.5,9.637310952866642,6.06319880036586,5.699856993744107
PhysiCell,dx_10um__uptake_1p2044e16__dtdiff_0p01min,10.0,12044000000000000,0.01,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,2.6,9.635242513451427,6.05796311088728,5.694543458162757
PhysiCell,dx_10um__uptake_1p2044e16__dtdiff_0p01min,10.0,12044000000000000,0.01,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,2.7,9.633425347815894,6.053363445078045,5.68987530852837
PhysiCell,dx_10um__uptake_1p2044e16__dtdiff_0p01min,10.0,12044000000000000,0.01,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,2.8,9.631828954611374,6.049322361271262,5.685773939605841
PhysiCell,dx_10um__uptake_1p2044e16__dtdiff_0p01min,10.0,12044000000000000,0.01,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,2.9,9.630426525436658,6.0457719245661234,5.682170415230825
PhysiCell,dx_10um__uptake_1p2044e16__dtdiff_0p01min,10.0,12044000000000000,0.01,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,3.0,9.629194501338622,6.042652509551022,5.679004241600348
PhysiCell,dx_10um__uptake_1p2044e16__dtdiff_0p01min,10.0,12044000000000000,0.01,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,3.1,9.628112181234261,6.039911764964397,5.676222309976591
PhysiCell,dx_10um__uptake_1p2044e16__dtdiff_0p01min,10.0,12044000000000000,0.01,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,3.2,9.62716137666725,6.037503714469428,5.673777980595284
PhysiCell,dx_10um__uptake_1p2044e16__dtdiff_0p01min,10.0,12044000000000000,0.01,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,3.3,9.626326107729824,6.035387973104665,5.671630285790203
PhysiCell,dx_10um__uptake_1p2044e16__dtdiff_0p01min,10.0,12044000000000000,0.01,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,3.4,9.625592335441228,6.033529062889891,5.669743234796781
PhysiCell,dx_10um__uptake_1p2044e16__dtdiff_0p01min,10.0,12044000000000000,0.01,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,3.5,9.624947726339188,6.031895813987403,5.668085205961937
PhysiCell,dx_10um__uptake_1p2044e16__dtdiff_0p01min,10.0,12044000000000000,0.01,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,3.6,9.624381445487806,6.030460840052223,5.666628414541442
PhysiCell,dx_10um__uptake_1p2044e16__dtdiff_0p01min,10.0,12044000000000000,0.01,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,3.7,9.623883974523002,6.029200078154228,5.665348446158405
PhysiCell,dx_10um__uptake_1p2044e16__dtdiff_0p01min,10.0,12044000000000000,0.01,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,3.8,9.623446951739462,6.028092385056445,5.664223847490608
PhysiCell,dx_10um__uptake_1p2044e16__dtdiff_0p01min,10.0,12044000000000000,0.01,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,3.9,9.62306303156941,6.0271191827783985,5.663235766959676
PhysiCell,dx_10um__uptake_1p2044e16__dtdiff_0p01min,10.0,12044000000000000,0.01,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,4.0,9.622725761114436,6.026264147323967,5.662367639186111
PhysiCell,dx_10um__uptake_1p2044e16__dtdiff_0p01min,10.0,12044000000000000,0.01,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,4.1,9.622429471668818,6.025512935253501,5.661604907801391
PhysiCell,dx_10um__uptake_1p2044e16__dtdiff_0p01min,10.0,12044000000000000,0.01,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,4.2,9.622169183418919,6.0248529434609965,5.660934781908088
PhysiCell,dx_10um__uptake_1p2044e16__dtdiff_0p01min,10.0,12044000000000000,0.01,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,4.3,9.621940521721168,6.0242730981015935,5.660346022076483
PhysiCell,dx_10um__uptake_1p2044e16__dtdiff_0p01min,10.0,12044000000000000,0.01,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,4.4,9.621739643553616,6.023763669119593,5.659828752280548
PhysiCell,dx_10um__uptake_1p2044e16__dtdiff_0p01min,10.0,12044000000000000,0.01,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,4.5,9.621563172905775,6.023316107265379,5.65937429462148
PhysiCell,dx_10um__uptake_1p2044e16__dtdiff_0p01min,10.0,12044000000000000,0.01,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,4.6,9.621408144021059,6.022922900871343,5.658975024074293
PhysiCell,dx_10um__uptake_1p2044e16__dtdiff_0p01min,10.0,12044000000000000,0.01,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,4.7,9.621271951537645,6.022577449990407,5.658624240830764
PhysiCell,dx_10um__uptake_1p2044e16__dtdiff_0p01min,10.0,12044000000000000,0.01,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,4.8,9.621152306689444,6.022273955792433,5.658316058107511
PhysiCell,dx_10um__uptake_1p2044e16__dtdiff_0p01min,10.0,12044000000000000,0.01,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,4.9,9.621047198830615,6.022007323369587,5.658045303546777
PhysiCell,dx_10um__uptake_1p2044e16__dtdiff_0p01min,10.0,12044000000000000,0.01,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,5.0,9.620954861636495,6.021773076326011,5.6578074325644785
PhysiCell,dx_10um__uptake_1p2044e16__dtdiff_0p01min,10.0,12044000000000000,0.01,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,5.1,9.620873743412597,6.021567281724009,5.657598452199275
PhysiCell,dx_10um__uptake_1p2044e16__dtdiff_0p01min,10.0,12044000000000000,0.01,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,5.2,9.620802481012182,6.021386484132026,5.65741485419143
PhysiCell,dx_10um__uptake_1p2044e16__dtdiff_0p01min,10.0,12044000000000000,0.01,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,5.3,9.620739876923857,6.021227647671501,5.657253556174035
PhysiCell,dx_10um__uptake_1p2044e16__dtdiff_0p01min,10.0,12044000000000000,0.01,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,5.4,9.62068487914382,6.021088105093291,5.657111849994221
PhysiCell,dx_10um__uptake_1p2044e16__dtdiff_0p01min,10.0,12044000000000000,0.01,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,5.5,9.620636563494243,6.020965513031677,5.656987356300854
PhysiCell,dx_10um__uptake_1p2044e16__dtdiff_0p01min,10.0,12044000000000000,0.01,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,5.6,9.620594118090533,6.020857812687139,5.656877984639627
PhysiCell,dx_10um__uptake_1p2044e16__dtdiff_0p01min,10.0,12044000000000000,0.01,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,5.7,9.620556829696195,6.020763195279751,5.65678189838828
PhysiCell,dx_10um__uptake_1p2044e16__dtdiff_0p01min,10.0,12044000000000000,0.01,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,5.8,9.620524071735952,6.020680071694738,5.656697483945411
PhysiCell,dx_10um__uptake_1p2044e16__dtdiff_0p01min,10.0,12044000000000000,0.01,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,5.9,9.620495293765494,6.020607045811843,5.656623323657347
PhysiCell,dx_10um__uptake_1p2044e16__dtdiff_0p01min,10.0,12044000000000000,0.01,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,6.0,9.620470012220899,6.020542891071692,5.656558172029921
PhysiCell,dx_10um__uptake_1p2044e16__dtdiff_0p01min,10.0,12044000000000000,0.01,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,6.1,9.62044780229213,6.02048652988653,5.656500934826878
PhysiCell,dx_10um__uptake_1p2044e16__dtdiff_0p01min,10.0,12044000000000000,0.01,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,6.2,9.62042829078407,6.020437015550254,5.656450650704873
PhysiCell,dx_10um__uptake_1p2044e16__dtdiff_0p01min,10.0,12044000000000000,0.01,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,6.3,9.620411149845003,6.020393516344498,5.656406475077423
PhysiCell,dx_10um__uptake_1p2044e16__dtdiff_0p01min,10.0,12044000000000000,0.01,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,6.4,9.6203960914572,6.020355301574338,5.6563676659374424
PhysiCell,dx_10um__uptake_1p2044e16__dtdiff_0p01min,10.0,12044000000000000,0.01,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,6.5,9.620382862596925,6.020321729299385,5.656333571400744
PhysiCell,dx_10um__uptake_1p2044e16__dtdiff_0p01min,10.0,12044000000000000,0.01,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,6.6,9.620371240982568,6.0202922355545905,5.65630361876175
PhysiCell,dx_10um__uptake_1p2044e16__dtdiff_0p01min,10.0,12044000000000000,0.01,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,6.7,9.620361031339419,6.020266324879861,5.656277304877862
PhysiCell,dx_10um__uptake_1p2044e16__dtdiff_0p01min,10.0,12044000000000000,0.01,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,6.8,9.620352062118283,6.020243561999697,5.656254187721304
PhysiCell,dx_10um__uptake_1p2044e16__dtdiff_0p01min,10.0,12044000000000000,0.01,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,6.9,9.620344182612808,6.020223564513193,5.656233878956716
PhysiCell,dx_10um__uptake_1p2044e16__dtdiff_0p01min,10.0,12044000000000000,0.01,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,7.0,9.620337260427085,6.0202059964717725,5.656216037420024
PhysiCell,dx_10um__uptake_1p2044e16__dtdiff_0p01min,10.0,12044000000000000,0.01,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,7.1,9.620331179250922,6.020190562736855,5.656200363389144
PhysiCell,dx_10um__uptake_1p2044e16__dtdiff_0p01min,10.0,12044000000000000,0.01,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,7.2,9.620325836905455,6.020177004022794,5.656186593550465
PhysiCell,dx_10um__uptake_1p2044e16__dtdiff_0p01min,10.0,12044000000000000,0.01,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,7.3,9.620321143626198,6.020165092541833,5.65617449657657
PhysiCell,dx_10um__uptake_1p2044e16__dtdiff_0p01min,10.0,12044000000000000,0.01,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,7.4,9.62031702055472,6.020154628178027,5.6561638692410305
PhysiCell,dx_10um__uptake_1p2044e16__dtdiff_0p01min,10.0,12044000000000000,0.01,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,7.5,9.620313398413593,6.02014543512586,5.65615453300505
PhysiCell,dx_10um__uptake_1p2044e16__dtdiff_0p01min,10.0,12044000000000000,0.01,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,7.6,9.620310216342308,6.020137358937135,5.656146331018673
PhysiCell,dx_10um__uptake_1p2044e16__dtdiff_0p01min,10.0,12044000000000000,0.01,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,7.7,9.620307420874646,6.020130263926578,5.656139125486204
PhysiCell,dx_10um__uptake_1p2044e16__dtdiff_0p01min,10.0,12044000000000000,0.01,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,7.8,9.620304965040296,6.020124030892554,5.656132795351627
PhysiCell,dx_10um__uptake_1p2044e16__dtdiff_0p01min,10.0,12044000000000000,0.01,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,7.9,9.620302807575627,6.020118555114653,5.656127234265154
PhysiCell,dx_10um__uptake_1p2044e16__dtdiff_0p01min,10.0,12044000000000000,0.01,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,8.0,9.620300912230347,6.020113744594509,5.656122348796758
PhysiCell,dx_10um__uptake_1p2044e16__dtdiff_0p01min,10.0,12044000000000000,0.01,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,8.1,9.620299247158387,6.020109518510314,5.656118056866715
PhysiCell,dx_10um__uptake_1p2044e16__dtdiff_0p01min,10.0,12044000000000000,0.01,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,8.2,9.620297784382831,6.020105805859059,5.656114286366776
PhysiCell,dx_10um__uptake_1p2044e16__dtdiff_0p01min,10.0,12044000000000000,0.01,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,8.3,9.620296499325802,6.020102544263714,5.656110973948834
PhysiCell,dx_10um__uptake_1p2044e16__dtdiff_0p01min,10.0,12044000000000000,0.01,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,8.4,9.620295370395512,6.02009967892532,5.6561080639607155
PhysiCell,dx_10um__uptake_1p2044e16__dtdiff_0p01min,10.0,12044000000000000,0.01,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,8.5,9.620294378623461,6.020097161702358,5.6561055075112785
PhysiCell,dx_10um__uptake_1p2044e16__dtdiff_0p01min,10.0,12044000000000000,0.01,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,8.6,9.620293507345721,6.02009495030197,5.656103261649049
PhysiCell,dx_10um__uptake_1p2044e16__dtdiff_0p01min,10.0,12044000000000000,0.01,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,8.7,9.620292741922936,6.020093007569429,5.656101288640643
PhysiCell,dx_10um__uptake_1p2044e16__dtdiff_0p01min,10.0,12044000000000000,0.01,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,8.8,9.620292069494356,6.020091300863921,5.656099555336857
PhysiCell,dx_10um__uptake_1p2044e16__dtdiff_0p01min,10.0,12044000000000000,0.01,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,8.9,9.620291478761734,6.020089801510167,5.65609803261575
PhysiCell,dx_10um__uptake_1p2044e16__dtdiff_0p01min,10.0,12044000000000000,0.01,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,9.0,9.620290959799497,6.020088484316652,5.656096694893384
PhysiCell,dx_10um__uptake_1p2044e16__dtdiff_0p01min,10.0,12044000000000000,0.01,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,9.1,9.620290503887981,6.0200873271523925,5.656095519694014
PhysiCell,dx_10um__uptake_1p2044e16__dtdiff_0p01min,10.0,12044000000000000,0.01,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,9.2,9.620290103366898,6.020086310575117,5.656094487272467
PhysiCell,dx_10um__uptake_1p2044e16__dtdiff_0p01min,10.0,12044000000000000,0.01,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,9.3,9.620289751506647,6.020085417504617,5.65609358028242
PhysiCell,dx_10um__uptake_1p2044e16__dtdiff_0p01min,10.0,12044000000000000,0.01,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,9.4,9.620289442395233,6.020084632935774,5.656092783484965
PhysiCell,dx_10um__uptake_1p2044e16__dtdiff_0p01min,10.0,12044000000000000,0.01,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,9.5,9.620289170838934,6.020083943686468,5.656092083492579
PhysiCell,dx_10um__uptake_1p2044e16__dtdiff_0p01min,10.0,12044000000000000,0.01,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,9.6,9.620288932275034,6.020083338176092,5.6560914685442105
PhysiCell,dx_10um__uptake_1p2044e16__dtdiff_0p01min,10.0,12044000000000000,0.01,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,9.7,9.620288722695157,6.020082806230994,5.65609092830767
PhysiCell,dx_10um__uptake_1p2044e16__dtdiff_0p01min,10.0,12044000000000000,0.01,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,9.8,9.620288538577926,6.020082338913532,5.656090453706031
PhysiCell,dx_10um__uptake_1p2044e16__dtdiff_0p01min,10.0,12044000000000000,0.01,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,9.9,9.620288376829786,6.02008192837192,5.656090036765156
PhysiCell,dx_10um__uptake_1p2044e16__dtdiff_0p01min,10.0,12044000000000000,0.01,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,10.0,9.620288234733028,6.020081567708297,5.656089670479686
