tool,run_id,dx_um,uptake_rate_per_min,dt_diffusion_min,average_source,center_source,raw_center_source,time_min,average_uM,center_uM,raw_center_uM
PhysiCell,dx_20um__uptake_20__dtdiff_0p01min,20.0,20,0.01,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,1.5,9.671007048194854,6.210469483037904,6.740378041992583
PhysiCell,dx_20um__uptake_20__dtdiff_0p01min,20.0,20,0.01,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,1.6,9.664679494274388,6.190879681948415,6.717697564039168
PhysiCell,dx_20um__uptake_20__dtdiff_0p01min,20.0,20,0.01,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,1.7,9.659211117646828,6.174018700372988,6.69814804920932
PhysiCell,dx_20um__uptake_20__dtdiff_0p01min,20.0,20,0.01,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,1.8,9.65448645749358,6.159490152031036,6.681277654994021
PhysiCell,dx_20um__uptake_20__dtdiff_0p01min,20.0,20,0.01,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,1.9,9.650405067914198,6.146961375757145,6.6667076838062655
PhysiCell,dx_20um__uptake_20__dtdiff_0p01min,20.0,20,0.01,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,2.0,9.646879766912438,6.1361509730099595,6.654117803644573
PhysiCell,dx_20um__uptake_20__dtdiff_0p01min,20.0,20,0.01,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,2.1,9.643835007765027,6.126819507415574,6.6432352036833455
PhysiCell,dx_20um__uptake_20__dtdiff_0p01min,20.0,20,0.01,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,2.2,9.641205400818547,6.1187623669641855,6.633826393383004
PhysiCell,dx_20um__uptake_20__dtdiff_0p01min,20.0,20,0.01,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,2.3,9.638934392986137,6.111804148223976,6.625690826236881
PhysiCell,dx_20um__uptake_20__dtdiff_0p01min,20.0,20,0.01,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,2.4,9.636973100622921,6.105794143516441,6.618655819931353
PhysiCell,dx_20um__uptake_20__dtdiff_0p01min,20.0,20,0.01,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,2.5,9.635279285446524,6.1006026507730935,6.61257242562605
PhysiCell,dx_20um__uptake_20__dtdiff_0p01min,20.0,20,0.01,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,2.6,9.633816460481972,6.096117913952087,6.607312012985971
PhysiCell,dx_20um__uptake_20__dtdiff_0p01min,20.0,20,0.01,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,2.7,9.632553112252804,6.092243558768237,6.602763410207139
PhysiCell,dx_20um__uptake_20__dtdiff_0p01min,20.0,20,0.01,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,2.8,9.631462025758296,6.088896425830275,6.598830485201204
PhysiCell,dx_20um__uptake_20__dtdiff_0p01min,20.0,20,0.01,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,2.9,9.63051969965452,6.086004728291459,6.5954300849321985
PhysiCell,dx_20um__uptake_20__dtdiff_0p01min,20.0,20,0.01,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,3.0,9.629705840187885,6.083506478262098,6.592490270557077
PhysiCell,dx_20um__uptake_20__dtdiff_0p01min,20.0,20,0.01,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,3.1,9.62900292363661,6.081348138283471,6.589948800192912
PhysiCell,dx_20um__uptake_20__dtdiff_0p01min,20.0,20,0.01,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,3.2,9.628395818199055,6.079483462867314,6.587751821118411
PhysiCell,dx_20um__uptake_20__dtdiff_0p01min,20.0,20,0.01,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,3.3,9.627871457376349,6.077872501569152,6.585852740460123
PhysiCell,dx_20um__uptake_20__dtdiff_0p01min,20.0,20,0.01,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,3.4,9.627418557906731,6.076480739994549,6.584211248827589
PhysiCell,dx_20um__uptake_20__dtdiff_0p01min,20.0,20,0.01,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,3.5,9.627027376213032,6.075278358992846,6.582792475528035
PhysiCell,dx_20um__uptake_20__dtdiff_0p01min,20.0,20,0.01,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,3.6,9.626689498124373,6.074239595373758,6.581566257283859
PhysiCell,dx_20um__uptake_20__dtdiff_0p01min,20.0,20,0.01,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,3.7,9.62639765733503,6.073342189989916,6.580506505039376
PhysiCell,dx_20um__uptake_20__dtdiff_0p01min,20.0,20,0.01,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,3.8,9.626145578676072,6.0725669110998,6.579590655638274
PhysiCell,dx_20um__uptake_20__dtdiff_0p01min,20.0,20,0.01,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,3.9,9.625927842808032,6.071897142656966,6.578799196989741
PhysiCell,dx_20um__uptake_20__dtdiff_0p01min,20.0,20,0.01,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,4.0,9.625739769405092,6.071318528631861,6.578115256895383
PhysiCell,dx_20um__uptake_20__dtdiff_0p01min,20.0,20,0.01,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,4.1,9.625577316301102,6.070818665712563,6.57752424703532
PhysiCell,dx_20um__uptake_20__dtdiff_0p01min,20.0,20,0.01,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,4.2,9.625436992413913,6.070386837789193,6.577013554750316
PhysiCell,dx_20um__uptake_20__dtdiff_0p01min,20.0,20,0.01,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,4.3,9.62531578256318,6.070013786533334,6.5765722762383945
PhysiCell,dx_20um__uptake_20__dtdiff_0p01min,20.0,20,0.01,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,4.4,9.625211082555003,6.069691513162732,6.576190985632894
PhysiCell,dx_20um__uptake_20__dtdiff_0p01min,20.0,20,0.01,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,4.5,9.62512064312952,6.069413107151497,6.575861535163902
PhysiCell,dx_20um__uptake_20__dtdiff_0p01min,20.0,20,0.01,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,4.6,9.625042521559806,6.069172598223933,6.575576882242343
PhysiCell,dx_20um__uptake_20__dtdiff_0p01min,20.0,20,0.01,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,4.7,9.624975039856375,6.068964828468043,6.57533093985887
PhysiCell,dx_20um__uptake_20__dtdiff_0p01min,20.0,20,0.01,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,4.8,9.624916748674712,6.068785341835078,6.575118447169779
PhysiCell,dx_20um__uptake_20__dtdiff_0p01min,20.0,20,0.01,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,4.9,9.624866396146793,6.068630288662786,6.574934857558779
PhysiCell,dx_20um__uptake_20__dtdiff_0p01min,20.0,20,0.01,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,5.0,9.624822900964167,6.068496343180946,6.574776241825049
PhysiCell,dx_20um__uptake_20__dtdiff_0p01min,20.0,20,0.01,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,5.1,9.624785329132042,6.068380632234956,6.57463920446183
PhysiCell,dx_20um__uptake_20__dtdiff_0p01min,20.0,20,0.01,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,5.2,9.624752873893335,6.068280673702891,6.574520811262188
PhysiCell,dx_20um__uptake_20__dtdiff_0p01min,20.0,20,0.01,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,5.3,9.624724838390044,6.068194323288489,6.574418526724712
PhysiCell,dx_20um__uptake_20__dtdiff_0p01min,20.0,20,0.01,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,5.4,9.624700620688369,6.068119728551394,6.574330159936716
PhysiCell,dx_20um__uptake_20__dtdiff_0p01min,20.0,20,0.01,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,5.5,9.624679700845219,6.068055289190831,6.5742538177901695
PhysiCell,dx_20um__uptake_20__dtdiff_0p01min,20.0,20,0.01,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,5.6,9.62466162973755,6.0679996227323505,6.574187864539409
PhysiCell,dx_20um__uptake_20__dtdiff_0p01min,20.0,20,0.01,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,5.7,9.624646019414165,6.067951534882959,6.574130886843077
PhysiCell,dx_20um__uptake_20__dtdiff_0p01min,20.0,20,0.01,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,5.8,9.624632534762359,6.067909993919768,6.574081663548246
PhysiCell,dx_20um__uptake_20__dtdiff_0p01min,20.0,20,0.01,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,5.9,9.624620886310158,6.067874108563518,6.574039139574782
PhysiCell,dx_20um__uptake_20__dtdiff_0p01min,20.0,20,0.01,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,6.0,9.62461082400927,6.067843108862984,6.574002403344512
PhysiCell,dx_20um__uptake_20__dtdiff_0p01min,20.0,20,0.01,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,6.1,9.624602131865144,6.067816329680714,6.573970667274955
PhysiCell,dx_20um__uptake_20__dtdiff_0p01min,20.0,20,0.01,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,6.2,9.624594623298623,6.067793196426152,6.573943250922105
PhysiCell,dx_20um__uptake_20__dtdiff_0p01min,20.0,20,0.01,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,6.3,9.624588137139511,6.067773212730395,6.573919566413027
PhysiCell,dx_20um__uptake_20__dtdiff_0p01min,20.0,20,0.01,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,6.4,9.624582534165906,6.067755949798461,6.573899105857677
PhysiCell,dx_20um__uptake_20__dtdiff_0p01min,20.0,20,0.01,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,6.5,9.624577694114976,6.067741037210712,6.573881430471294
PhysiCell,dx_20um__uptake_20__dtdiff_0p01min,20.0,20,0.01,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,6.6,9.62457351310088,6.0677281549763284,6.573866161175209
PhysiCell,dx_20um__uptake_20__dtdiff_0p01min,20.0,20,0.01,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,6.7,9.62456990138444,6.067717026668395,6.573852970475328
PhysiCell,dx_20um__uptake_20__dtdiff_0p01min,20.0,20,0.01,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,6.8,9.624566781446553,6.067707413493409,6.573841575444755
PhysiCell,dx_20um__uptake_20__dtdiff_0p01min,20.0,20,0.01,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,6.9,9.624564086324035,6.067699109168068,6.573831731660546
PhysiCell,dx_20um__uptake_20__dtdiff_0p01min,20.0,20,0.01,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,7.0,9.624561758172115,6.067691935493433,6.573823227965046
PhysiCell,dx_20um__uptake_20__dtdiff_0p01min,20.0,20,0.01,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,7.1,9.624559747022685,6.06768573853157,6.573815881939622
PhysiCell,dx_20um__uptake_20__dtdiff_0p01min,20.0,20,0.01,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,7.2,9.62455800971171,6.067680385302656,6.573809535994077
PhysiCell,dx_20um__uptake_20__dtdiff_0p01min,20.0,20,0.01,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,7.3,9.624556508952661,6.067675760931713,6.573804053987994
PhysiCell,dx_20um__uptake_20__dtdiff_0p01min,20.0,20,0.01,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,7.4,9.624555212536182,6.067671766183775,6.573799318311714
PhysiCell,dx_20um__uptake_20__dtdiff_0p01min,20.0,20,0.01,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,7.5,9.624554092638693,6.06766831533459,6.573795227364445
PhysiCell,dx_20um__uptake_20__dtdiff_0p01min,20.0,20,0.01,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,7.6,9.624553125225214,6.067665334331206,6.573791693375466
PhysiCell,dx_20um__uptake_20__dtdiff_0p01min,20.0,20,0.01,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,7.7,9.624552289533439,6.067662759202986,6.57378864052183
PhysiCell,dx_20um__uptake_20__dtdiff_0p01min,20.0,20,0.01,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,7.8,9.62455156762813,6.067660534688917,6.5737860033021756
PhysiCell,dx_20um__uptake_20__dtdiff_0p01min,20.0,20,0.01,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,7.9,9.624550944016143,6.067658613051828,6.573783725131837
PhysiCell,dx_20um__uptake_20__dtdiff_0p01min,20.0,20,0.01,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,8.0,9.624550405313926,6.067656953054032,6.573781757129148
PhysiCell,dx_20um__uptake_20__dtdiff_0p01min,20.0,20,0.01,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,8.1,9.62454993996023,6.067655519072421,6.573780057066897
PhysiCell,dx_20um__uptake_20__dtdiff_0p01min,20.0,20,0.01,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,8.2,9.624549537968011,6.067654280334056,6.573778588466534
PhysiCell,dx_20um__uptake_20__dtdiff_0p01min,20.0,20,0.01,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,8.3,9.624549190710054,6.067653210255807,6.573777319815619
PhysiCell,dx_20um__uptake_20__dtdiff_0p01min,20.0,20,0.01,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,8.4,9.624548890733836,6.0676522858739075,6.57377622389179
PhysiCell,dx_20um__uptake_20__dtdiff_0p01min,20.0,20,0.01,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,8.5,9.62454863160156,6.067651487351182,6.573775277178762
PhysiCell,dx_20um__uptake_20__dtdiff_0p01min,20.0,20,0.01,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,8.6,9.624548407751993,6.067650797551352,6.573774459361818
PhysiCell,dx_20um__uptake_20__dtdiff_0p01min,20.0,20,0.01,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,8.7,9.624548214381125,6.0676502016713,6.573773752891939
PhysiCell,dx_20um__uptake_20__dtdiff_0p01min,20.0,20,0.01,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,8.8,9.624548047339045,6.0676496869234136,6.573773142609318
PhysiCell,dx_20um__uptake_20__dtdiff_0p01min,20.0,20,0.01,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,8.9,9.624547903040893,6.067649242261159,6.573772615418081
PhysiCell,dx_20um__uptake_20__dtdiff_0p01min,20.0,20,0.01,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,9.0,9.624547778389914,6.067648858142036,6.5737721600053165
PhysiCell,dx_20um__uptake_20__dtdiff_0p01min,20.0,20,0.01,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,9.1,9.624547670711003,6.0676485263228,6.5737717665983215
PhysiCell,dx_20um__uptake_20__dtdiff_0p01min,20.0,20,0.01,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,9.2,9.624547577693294,6.067648239682553,6.573771426754939
PhysiCell,dx_20um__uptake_20__dtdiff_0p01min,20.0,20,0.01,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,9.3,9.624547497340558,6.067647992069945,6.5737711331823965
PhysiCell,dx_20um__uptake_20__dtdiff_0p01min,20.0,20,0.01,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,9.4,9.624547427928375,6.067647778171161,6.57377087958082
PhysiCell,dx_20um__uptake_20__dtdiff_0p01min,20.0,20,0.01,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,9.5,9.624547367967109,6.067647593395885,6.573770660508076
PhysiCell,dx_20um__uptake_20__dtdiff_0p01min,20.0,20,0.01,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,9.6,9.624547316169956,6.067647433778797,6.573770471262966
PhysiCell,dx_20um__uptake_20__dtdiff_0p01min,20.0,20,0.01,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,9.7,9.62454727142532,6.067647295894473,6.573770307784371
PhysiCell,dx_20um__uptake_20__dtdiff_0p01min,20.0,20,0.01,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,9.8,9.624547232772949,6.067647176783878,6.573770166564096
PhysiCell,dx_20um__uptake_20__dtdiff_0p01min,20.0,20,0.01,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,9.9,9.624547199383342,6.0676470738908685,6.573770044571595
PhysiCell,dx_20um__uptake_20__dtdiff_0p01min,20.0,20,0.01,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,10.0,9.624547170539941,6.067646985007328,6.573769939188938
