time_min,average_uM,center_lower_voxel_uM,center_upper_voxel_uM,center_corner_mean_uM,center_trilinear_uM,center_spherical_average_uM,center_gaussian_uM
1.6,9.98530078286149,0.0009894102324536323,9.625891970173473,4.813440690202965,4.813440690202965,4.813440690202965,7.800739475363292
1.7,9.984650744665068,0.0009892223237192908,9.624066129211268,4.812527675767494,4.812527675767494,4.812527675767494,7.799266026323207
1.8,9.98403536242596,0.0009890508460082756,9.622399776997625,4.811694413921819,4.811694413921819,4.811694413921819,7.797920996276274
1.9,9.983453400266411,0.0009888936631557855,9.620872195958617,4.810930544810887,4.810930544810887,4.810930544810887,7.796687749536251
2.0,9.982903527228624,0.000988749024933344,9.619466408162898,4.810227578593917,4.810227578593916,4.810227578593917,7.795552650074596
2.1,9.982384356677368,0.0009886154863802056,9.618168395037229,4.809578505261805,4.809578505261805,4.809578505261805,7.794504434480671
2.2,9.981894476882886,0.000988491844035957,9.616966479921675,4.808977485882855,4.808977485882856,4.808977485882855,7.793533716825686
2.3,9.981432474434524,0.0009883770862367579,9.615850846473322,4.8084196117797795,4.8084196117797795,4.8084196117797795,7.79263260280028
2.4,9.980996951894387,0.0009882703545147783,9.61481316447289,4.807900717413704,4.807900717413704,4.807900717413704,7.791794390000793
2.5,9.980586540864483,0.0009881709135894344,9.61384629881726,4.807417234865425,4.807417234865425,4.807417234865425,7.791013334856522
2.6,9.980196109112766,0.0009880781279619246,9.612944082487493,4.806966080307728,4.806966080307728,4.806966080307728,7.89591954238423
2.7,9.979827708219819,0.000992417835681719,9.642106447034998,4.82154943243534,4.82154943243534,4.82154943243534,7.909012208482029
2.8,9.979480471941581,0.000992639628423525,9.644183741890544,4.822588190759483,4.822588190759483,4.822588190759483,7.91013912943735
2.9,9.979153376698127,0.000992623485678511,9.644026265990158,4.822509444737919,4.822509444737918,4.822509444737919,7.9099527124866436
3.0,9.978845371317034,0.0009925716733112377,9.64352331829646,4.8222579449848855,4.8222579449848855,4.8222579449848855,7.909530215507128
3.1,9.97855542849188,0.0009925128864670054,9.642952500506015,4.821972506696241,4.82197250669624,4.821972506696241,7.909060082513446
3.2,9.97828255332459,0.000992453926222505,9.642379909485197,4.82168618170571,4.82168618170571,4.82168618170571,7.908590570342307
3.3,9.978025787088063,0.0009923968896225247,9.641825946240672,4.821409171565147,4.821409171565147,4.821409171565147,7.90813700906121
3.4,9.977784210490443,0.000992342485875961,9.641297516367338,4.821144929426607,4.821144929426607,4.821144929426607,7.9077046249045715
3.5,9.977556946198906,0.0009922909264360937,9.64079668391692,4.820894487421679,4.820894487421678,4.820894487421679,7.907294947459118
3.6,9.977343160258064,0.000992242221347408,9.640323553382924,4.8206578978021355,4.8206578978021355,4.8206578978021355,7.906907994158312
3.7,9.97714206240394,0.0009921962936614197,9.63987738247676,4.82043478938521,4.820434789385211,4.82043478938521,7.906543125749454
3.8,9.976952905487293,0.000992153028502727,9.639457059377264,4.820224606202883,4.820224606202883,4.820224606202883,7.906199416538632
3.9,9.97677498426953,0.000992112295742659,9.639061323312378,4.82002671780406,4.82002671780406,4.82002671780406,7.905875826541156
4.0,9.976607633823109,0.000992073961023561,9.638688871845082,4.819840472903054,4.819840472903053,4.819840472903054,7.905571285525863
4.1,9.976450227711496,0.0009920378912770154,9.638338414604885,4.819665226248081,4.819665226248081,4.819665226248081,7.905284735183126
4.2,9.976302176070321,0.0009920039574983345,9.638008700328006,4.819500352142752,4.819500352142753,4.819500352142752,7.9050151503380555
4.3,9.976162923669024,0.0009919720360975705,9.637698530046341,4.81934525104122,4.81934525104122,4.81934525104122,7.9047615492578345
4.4,9.976031948002559,0.0009919420094900064,9.637406762873473,4.819199352441482,4.819199352441482,4.819199352441482,7.90452299811882
4.5,9.975908757442385,0.00099191376627268,9.637132317758892,4.819062115762582,4.819062115762582,4.819062115762582,7.904298612289579
4.6,9.975792889463087,0.0009918872011740677,9.63687417303125,4.818933030116212,4.818933030116213,4.818933030116212,7.904087555867712
4.7,9.975683908952583,0.000991862214880658,9.636631364740106,4.818811613477493,4.818811613477493,4.818811613477493,7.9038890402690685
4.8,9.975581406608878,0.0009918387137990588,9.63640298436722,4.8186974115405095,4.8186974115405095,4.8186974115405095,7.903702322321688
4.9,9.975484997423193,0.0009918166097872881,9.63618817623508,4.818589996422434,4.818589996422434,4.818589996422434,7.903526702124222
5.0,9.975394319247469,0.0009917958198746913,9.635986134802247,4.818488965311062,4.818488965311062,4.818488965311062,7.903361520819153
5.1,9.975309031443278,0.000991776265981719,9.63579610195512,4.8183939391105515,4.8183939391105515,4.8183939391105515,7.903206158367715
5.2,9.975228813608549,0.0009917578746459932,9.63561736435885,4.818304561116748,4.818304561116748,4.818304561116748,7.903060031376118
5.3,9.975153364378349,0.0009917405767582049,9.635449250902246,4.818220495739503,4.818220495739503,4.818220495739503,7.902922591000582
5.4,9.975082400295793,0.0009917243073096988,9.635291130254803,4.8181414272810565,4.8181414272810565,4.8181414272810565,7.902793320945387
5.5,9.975015654749374,0.0009917090051525588,9.635142408543974,4.818067058774564,4.818067058774564,4.818067058774564,7.902671735560159
5.6,9.974952876972877,0.0009916946127723908,9.635002527154832,4.817997110883802,4.817997110883802,4.817997110883802,7.902557378037915
5.7,9.974893831104422,0.0009916810760736481,9.634870960650609,4.817931320863341,4.817931320863342,4.817931320863341,7.9024498187124355
5.8,9.974838295301169,0.0009916683441771232,9.634747214810695,4.817869441577436,4.817869441577436,4.817869441577436,7.902348653452073
5.9,9.974786060906435,0.0009916563692291098,9.634630824781306,4.817811240575267,4.817811240575267,4.817811240575267,7.902253502145997
6.0,9.974736931666273,0.0009916451062217011,9.63452135333374,4.817756499219982,4.817756499219982,4.817756499219982,7.902164007278625
6.1,9.9746907229924,0.0009916345128236379,9.63441838922459,4.817705011868707,4.817705011868707,4.817705011868707,7.902079832587665
6.2,9.97464726126898,0.0009916245492211484,9.634321545652561,4.817656585100891,4.817656585100892,4.817656585100891,7.902000661801292
6.3,9.974606383200507,0.0009916151779682102,9.634230458806421,4.8176110369921945,4.8176110369921945,4.8176110369921945,7.90192619744998
6.4,9.974567935198436,0.0009916063638457041,9.634144786498972,4.8175681964314085,4.8175681964314085,4.8175681964314085,7.901856159748811
6.5,9.974531772804202,0.000991598073728934,9.634064206881968,4.817527902477849,4.817527902477848,4.817527902477849,7.901790285546061
6.6,9.97449776014661,0.0009915902764630266,9.633988417237367,4.817490003756916,4.817490003756916,4.817490003756916,7.901728327334296
6.7,9.974465769431335,0.0009915829427457497,9.633917132840324,4.817454357891535,4.817454357891535,4.817454357891535,7.901670052320217
6.8,9.974435680460877,0.0009915760450173,9.633850085889755,4.817420830967386,4.817420830967386,4.817420830967386,7.901615241549806
6.9,9.974407380182955,0.0009915695573566538,9.633787024502448,4.817389297029902,4.817389297029902,4.817389297029902,7.901563689085514
7.0,9.97438076226581,0.0009915634553840879,9.633727711766973,4.817359637611179,4.817359637611179,4.817359637611179,7.901515201232359
7.1,9.974355726698672,0.0009915577161695027,9.63367192485378,4.817331741284975,4.817331741284975,4.817331741284975,7.901469595810067
7.2,9.974332179416043,0.000991552318146203,9.63361945417825,4.817305503248198,4.817305503248199,4.817305503248198,7.901426701468494
7.3,9.974310031944283,0.0009915472410298096,9.63357010261344,4.817280824927235,4.817280824927235,4.817280824927235,7.9013863570437515
7.4,9.974289201069183,0.0009915424657419949,9.633523684749651,4.817257613607697,4.817257613607697,4.817257613607697,7.90134841095263
7.5,9.974269608523334,0.0009915379743387607,9.633480026197995,4.8172357820861675,4.8172357820861675,4.8172357820861675,7.901312720623033
7.6,9.974246472741019,0.0009915337499429807,9.633438962935358,4.8172152483426505,4.8172152483426505,4.8172152483426505,7.961568702047975
7.7,9.974224047906272,0.0009946423400990767,9.654499561686418,4.827747102013259,4.827747102013259,4.827747102013259,7.981025516018904
7.8,9.974202464437571,0.0009952236205126733,9.659862116547323,4.830428670083918,4.8304286700839185,4.830428670083918,7.985105148299948
7.9,9.974182030477943,0.0009953912086530983,9.661471103794105,4.831233247501379,4.8312332475013795,4.831233247501379,7.986335540215911
8.0,9.97416287813047,0.0009954559763967051,9.662096896964943,4.8315461764706695,4.83154617647067,4.8315461764706695,7.986823014423936
8.1,9.974145055058198,0.0009954859522560734,9.66238699567055,4.831691240811403,4.831691240811404,4.831691240811403,7.987051794929742
8.2,9.974128549121799,0.000995501346676771,9.662536071545137,4.831765786445907,4.8317657864459065,4.831765786445907,7.987170165837615
8.3,9.974113306244066,0.000995509666458152,9.662616659858621,4.8318060847625395,4.8318060847625395,4.8318060847625395,7.987234347841008
8.4,9.97409924683545,0.0009955141891107827,9.662660469781859,4.8318279919854845,4.831827991985485,4.8318279919854845,7.987269227106283
8.5,9.974086279150812,0.000995516525083178,9.662683092655858,4.831839304590471,4.831839304590471,4.831839304590471,7.987287147300213
8.6,9.974074308761146,0.0009955175387879104,9.662692900868063,4.8318442092034255,4.831844209203426,4.8318442092034255,7.987294778274482
8.7,9.97406324448194,0.0009955177266638695,9.662694704269809,4.831845110998237,4.831845110998237,4.831845110998237,7.987295969407195
8.8,9.974053001598383,0.0009955173892323298,9.662691415229586,4.831843466309409,4.83184346630941,4.831843466309409,7.987293059565893
8.9,9.974043503256784,0.0009955167160858125,9.662684871453907,4.8318401940849975,4.831840194084997,4.8318401940849975,7.987287528468121
9.0,9.974032377546429,9.592989648358609,9.66267627054372,9.627832959451165,9.627832959451165,9.627832959451165,9.437435188105544
9.1,9.97402331399398,9.666665034358916,9.71450133785172,9.690583186105318,9.690583186105318,9.690583186105318,9.471353958593538
9.2,9.97401475713789,9.671117760444249,9.718638051914228,9.694877906179238,9.694877906179238,9.694877906179238,9.474626532247893
9.3,9.974006759052333,9.671970049904743,9.719473642559285,9.695721846232015,9.695721846232013,9.695721846232015,9.475363736267271
9.4,9.97399934227677,9.672258224512177,9.719759982846693,9.696009103679435,9.696009103679437,9.696009103679435,9.47562719044771
9.5,9.973992503865562,9.672386753995276,9.719888214690577,9.696137484342927,9.696137484342927,9.696137484342927,9.475747223690622
9.6,9.973986222618908,9.672452844188541,9.719954257444197,9.696203550816369,9.69620355081637,9.696203550816369,9.475809543906728
9.7,9.97398046479777,9.672489411035126,9.719990823154104,9.696240117094614,9.696240117094616,9.696240117094614,9.475844181731736
9.8,9.973975189568142,9.672510227782505,9.720011642832784,9.696260935307645,9.696260935307645,9.696260935307645,9.475863928484737
9.9,9.97397035352654,9.672521933594203,9.720023346642147,9.696272640118174,9.696272640118176,9.696272640118174,9.475875016004744
10.0,9.973965913915332,9.672528067955756,9.72002947308948,9.696278770522618,9.69627877052262,9.696278770522618,9.475880790071754
