time_min,average_uM,center_lower_voxel_uM,center_upper_voxel_uM,center_corner_mean_uM,center_trilinear_uM,center_spherical_average_uM,center_gaussian_uM
5.1,9.908232836899952,9.496838535307129,8.414169385319475,8.955503960313301,8.955503960313301,8.955503960313301,9.490768010610797
5.2,9.908223995157522,9.496783259350387,8.414123152783285,8.955453206066835,8.955453206066837,8.955453206066835,9.490733154315576
5.3,9.908216341729492,9.496735405313936,8.41408313931583,8.955409272314881,8.955409272314883,8.955409272314881,9.490702982405216
5.4,9.908209716898496,9.496693977226789,8.414048507794137,8.955371242510463,8.955371242510463,8.955371242510463,9.490676865319664
5.5,9.908203982416472,9.496658112642281,8.414018533901189,8.955338323271736,8.955338323271736,8.955338323271736,9.49065425811332
5.6,9.908199018618252,9.49662706476585,8.413992590896797,8.955309827831325,8.955309827831325,8.955309827831325,9.49063468908162
5.7,9.908194721923323,9.496600186968628,8.413970136450759,8.955285161709693,8.955285161709693,8.955285161709693,9.490617749916575
5.8,9.908191002673528,9.496576919369746,8.413950701257644,8.955263810313694,8.955263810313696,8.955263810313694,9.490603087185752
5.9,9.908187783261514,9.496556777212183,8.413933879190997,8.95524532820159,8.955245328201588,8.95524532820159,9.490590394956673
6.0,9.90818499651082,9.496539340793197,8.41391931878799,8.955229329790592,8.95522932979059,8.955229329790592,9.49057940841264
6.1,9.908182584273764,9.496524246742169,8.413906715883998,8.955215481313083,8.955215481313083,8.955215481313083,9.490569898326708
6.2,9.908180496217826,9.49651118046604,8.41389580724143,8.955203493853734,8.955203493853734,8.955203493853734,9.490561666278452
6.3,9.908178688775195,9.496499869606474,8.413886365038069,8.95519311732227,8.955193117322269,8.95519311732227,9.490554540513596
6.4,9.908177124233513,9.49649007837354,8.413878192098743,8.95518413523614,8.95518413523614,8.95518413523614,9.490548372360179
6.5,9.908175769948869,9.49648160263878,8.413871117769837,8.955176360204307,8.955176360204307,8.955176360204307,9.490543033126396
6.6,9.90817459766457,9.49647426568603,8.41386499434976,8.955169630017894,8.955169630017894,8.955169630017894,9.490538411415367
6.7,9.90817358292148,9.496467914532017,8.413859694000317,8.955163804266167,8.955163804266167,8.955163804266167,9.490534410800814
6.8,9.90817270454762,9.496462416740403,8.41385510607413,8.955158761407265,8.955158761407265,8.955158761407265,9.490530947815122
6.9,9.908171944216388,9.496457657663226,8.4138511348019,8.955154396232562,8.955154396232563,8.955154396232562,9.49052795020779
7.0,9.90817128606413,9.496453538052462,8.41384769729107,8.955150617671766,8.955150617671766,8.955150617671766,9.490525355437969
7.1,9.908170716359143,9.496449971992087,8.413844721793858,8.955147346892971,8.955147346892971,8.955147346892971,9.490523109369555
7.2,9.908170223215135,9.496446885107671,8.41384214620839,8.95514451565803,8.955144515658029,8.95514451565803,9.490521165141688
7.3,9.908169796343216,9.496444213016337,8.413839916781516,8.955142064898926,8.955142064898924,8.955142064898926,9.490519482191026
7.4,9.908169426837226,9.496441899984754,8.413837986986156,8.955139943485454,8.955139943485452,8.955139943485454,9.490518025405434
7.5,9.908169106987897,9.496439897767363,8.413836316549693,8.955138107158529,8.955138107158527,8.955138107158529,9.490516764391398
7.6,9.908168830121998,9.496438164600569,8.413834870613012,8.955136517606793,8.955136517606793,8.955136517606793,9.490515672839901
7.7,9.908168590463106,9.496436664331998,8.4138336190027,8.95513514166735,8.95513514166735,8.95513514166735,9.490514727977509
7.8,9.908168383011084,9.496435365666706,8.413832535601086,8.955133950633897,8.955133950633897,8.955133950633897,9.49051391009124
7.9,9.908168203437754,9.496434241514619,8.41383159780101,8.955132919657816,8.955132919657816,8.955132919657816,9.490513202117265
8.0,9.908168047996588,9.49643326842562,8.413830786033927,8.955132027229775,8.955132027229775,8.955132027229775,9.49051258928492
8.1,9.908167913444547,9.496432426100505,8.413830083361413,8.95513125473096,8.955131254730961,8.95513125473096,9.490512058808497
8.2,9.90816779697442,9.496431696967669,8.413829475121656,8.955130586044662,8.955130586044664,8.955130586044662,9.49051159962052
8.3,9.908167696156237,9.496431065816608,8.413828948623411,8.95513000722001,8.95513000722001,8.95513000722001,9.490511202140834
8.4,9.908167608886597,9.49643051948069,8.413828492881153,8.955129506180919,8.955129506180919,8.955129506180919,9.490510858076718
8.5,9.908167533344761,9.496430046562523,8.413828098385792,8.955129072474158,8.955129072474158,8.955129072474158,9.490510560249879
8.6,9.90816746795468,9.496429637196252,8.413827756906239,8.955128697051245,8.955128697051245,8.955128697051245,9.490510302446685
8.7,9.908167411352093,9.496429282841742,8.413827461317634,8.955128372079688,8.95512837207969,8.955128372079688,9.490510079288528
8.8,9.908167362356085,9.496428976106467,8.413827205452664,8.955128090779567,8.955128090779567,8.955128090779567,9.490509886119613
8.9,9.908167319944445,9.496428710591289,8.413826983972868,8.955127847282078,8.955127847282078,8.955127847282078,9.490509718909816
9.0,9.90816728323232,9.496428480756972,8.41382679225723,8.955127636507102,8.955127636507102,8.955127636507102,9.4905095741706
9.1,9.908167251453778,9.496428281808646,8.41382662630577,8.955127454057209,8.955127454057209,8.955127454057209,9.490509448882248
9.2,9.908167223945815,9.496428109595769,8.413826482656074,8.955127296125923,8.955127296125923,8.955127296125923,9.490509340430838
9.3,9.908167200134532,9.496427960525567,8.41382635831104,8.955127159418304,8.955127159418304,8.955127159418304,9.490509246553732
9.4,9.908167179523138,9.496427831488042,8.413826250676347,8.955127041082195,8.955127041082195,8.955127041082195,9.49050916529235
9.5,9.90816716168162,9.496427719791138,8.413826157506335,8.955126938648737,8.955126938648736,8.955126938648737,9.490509094951321
9.6,9.908167146237744,9.496427623104566,8.413826076857122,8.955126849980843,8.955126849980843,8.955126849980843,9.490509034063109
9.7,9.908167132869304,9.496427539411174,8.413826007046074,8.955126773228624,8.955126773228624,8.955126773228624,9.490508981357387
9.8,9.908167121297389,9.496427466964894,8.413825946616683,8.95512670679079,8.955126706790788,8.95512670679079,9.490508935734555
9.9,9.908167111280571,9.496427404254288,8.413825894308173,8.95512664928123,8.95512664928123,8.95512664928123,9.490508896242767
10.0,9.908167102609868,9.496427349971034,8.413825849029203,8.955126599500119,8.955126599500119,8.955126599500119,9.490508862058103
