tool,run_id,dx_um,uptake_rate_per_min,dt_diffusion_min,total_volume_um3,nuclear_volume_um3,time_min,average_uM,origin_center_uM,center_uM,cell_voxel_average_uM
PhysiCell,dx_10um__uptake_12044__dtdiff_0p005min__volume_1000um3,10.0,12044,0.005,1000.0,100.0,0.0,10.0,10.0,10.0,10.0
PhysiCell,dx_10um__uptake_12044__dtdiff_0p005min__volume_1000um3,10.0,12044,0.005,1000.0,100.0,0.1,9.941713429049255,5.757154304582787,6.86836241445229,8.142060150345072
PhysiCell,dx_10um__uptake_12044__dtdiff_0p005min__volume_1000um3,10.0,12044,0.005,1000.0,100.0,0.2,9.898795944661618,4.929835671184769,5.983390259575047,7.459671344237196
PhysiCell,dx_10um__uptake_12044__dtdiff_0p005min__volume_1000um3,10.0,12044,0.005,1000.0,100.0,0.3,9.859692934622585,4.5631504609754385,5.57087891426791,7.079886088442905
PhysiCell,dx_10um__uptake_12044__dtdiff_0p005min__volume_1000um3,10.0,12044,0.005,1000.0,100.0,0.4,9.823587560622995,4.354957730551087,5.330787864892402,6.83679011290402
PhysiCell,dx_10um__uptake_12044__dtdiff_0p005min__volume_1000um3,10.0,12044,0.005,1000.0,100.0,0.5,9.790466529876971,4.219052245689756,5.171740080787267,6.666321211620991
PhysiCell,dx_10um__uptake_12044__dtdiff_0p005min__volume_1000um3,10.0,12044,0.005,1000.0,100.0,0.6,9.760406139148206,4.122244924032848,5.057355805692828,6.539115311010685
PhysiCell,dx_10um__uptake_12044__dtdiff_0p005min__volume_1000um3,10.0,12044,0.005,1000.0,100.0,0.7,9.733394651897262,4.049148309616907,4.970401047866248,6.439949371816845
PhysiCell,dx_10um__uptake_12044__dtdiff_0p005min__volume_1000um3,10.0,12044,0.005,1000.0,100.0,0.8,9.709317691076095,3.9916709720398527,4.901677167397016,6.360178840922266
PhysiCell,dx_10um__uptake_12044__dtdiff_0p005min__volume_1000um3,10.0,12044,0.005,1000.0,100.0,0.9,9.68798766386759,3.9451527036139438,4.845829336451756,6.294536655462783
PhysiCell,dx_10um__uptake_12044__dtdiff_0p005min__volume_1000um3,10.0,12044,0.005,1000.0,100.0,1.0,9.669176746980867,3.906714792270606,4.7995240589955985,6.2396235333986
PhysiCell,dx_10um__uptake_12044__dtdiff_0p005min__volume_1000um3,10.0,12044,0.005,1000.0,100.0,1.1,9.652642293384442,3.8744741950267114,4.760568492868256,6.193134401336918
PhysiCell,dx_10um__uptake_12044__dtdiff_0p005min__volume_1000um3,10.0,12044,0.005,1000.0,100.0,1.2,9.638143641626577,3.847137199805888,4.727449776826637,6.15343614227733
PhysiCell,dx_10um__uptake_12044__dtdiff_0p005min__volume_1000um3,10.0,12044,0.005,1000.0,100.0,1.3,9.62545211201439,3.8237758389880456,4.699079188881123,6.119325578064039
