tool,run_id,dx_um,uptake_rate_per_min,dt_diffusion_min,average_source,center_source,raw_center_source,time_min,average_uM,center_uM,raw_center_uM
PhysiCell,dx_40um__uptake_12044__dtdiff_0p01min,40.0,12044,0.01,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,1.7,9.402221113488649,3.298228332037122,6.595910120828371
PhysiCell,dx_40um__uptake_12044__dtdiff_0p01min,40.0,12044,0.01,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,1.8,9.399840312550491,3.2905822817096504,6.580618734289677
PhysiCell,dx_40um__uptake_12044__dtdiff_0p01min,40.0,12044,0.01,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,1.9,9.39789984135056,3.284287997358587,6.56803074352544
PhysiCell,dx_40um__uptake_12044__dtdiff_0p01min,40.0,12044,0.01,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,2.0,9.39631745149485,3.2791064792534446,6.557668175648613
PhysiCell,dx_40um__uptake_12044__dtdiff_0p01min,40.0,12044,0.01,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,2.1,9.395026445243055,3.274841350328777,6.5491382977516865
PhysiCell,dx_40um__uptake_12044__dtdiff_0p01min,40.0,12044,0.01,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,2.2,9.393972694370168,3.271331025091151,6.542117955844187
PhysiCell,dx_40um__uptake_12044__dtdiff_0p01min,40.0,12044,0.01,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,2.3,9.393112238510737,3.268442425744147,6.536341007976836
PhysiCell,dx_40um__uptake_12044__dtdiff_0p01min,40.0,12044,0.01,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,2.4,9.392409349185625,3.2660658955719843,6.531588151692986
PhysiCell,dx_40um__uptake_12044__dtdiff_0p01min,40.0,12044,0.01,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,2.5,9.391834968044103,3.264111054516727,6.527678635721307
PhysiCell,dx_40um__uptake_12044__dtdiff_0p01min,40.0,12044,0.01,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,2.6,9.391365445919895,3.2625034063893614,6.524463474823158
PhysiCell,dx_40um__uptake_12044__dtdiff_0p01min,40.0,12044,0.01,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,2.7,9.390981523842353,3.261181552107466,6.521819876605179
PhysiCell,dx_40um__uptake_12044__dtdiff_0p01min,40.0,12044,0.01,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,2.8,9.390667508812816,3.2600948955073252,6.519646653411769
PhysiCell,dx_40um__uptake_12044__dtdiff_0p01min,40.0,12044,0.01,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,2.9,9.39041060650154,3.2592017518881766,6.517860439627643
PhysiCell,dx_40um__uptake_12044__dtdiff_0p01min,40.0,12044,0.01,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,3.0,9.390200380497232,3.2584677872176786,6.516392570259952
PhysiCell,dx_40um__uptake_12044__dtdiff_0p01min,40.0,12044,0.01,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,3.1,9.390028313721606,3.257864729606855,6.515186504025427
PhysiCell,dx_40um__uptake_12044__dtdiff_0p01min,40.0,12044,0.01,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,3.2,9.389887452405045,3.257369305395762,6.514195695631961
PhysiCell,dx_40um__uptake_12044__dtdiff_0p01min,40.0,12044,0.01,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,3.3,9.389772116848732,3.2569623607450566,6.513381839050476
PhysiCell,dx_40um__uptake_12044__dtdiff_0p01min,40.0,12044,0.01,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,3.4,9.389677666265708,3.2566281365299763,6.512713417374397
PhysiCell,dx_40um__uptake_12044__dtdiff_0p01min,40.0,12044,0.01,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,3.5,9.389600307452897,3.2563536699528126,6.51216450610234
PhysiCell,dx_40um__uptake_12044__dtdiff_0p01min,40.0,12044,0.01,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,3.6,9.389536939020347,3.2561283008963198,6.511713785891624
PhysiCell,dx_40um__uptake_12044__dtdiff_0p01min,40.0,12044,0.01,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,3.7,9.389485024490536,3.2559432648340403,6.511343728416704
PhysiCell,dx_40um__uptake_12044__dtdiff_0p01min,40.0,12044,0.01,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,3.8,9.389442488857279,3.255791357247317,6.511039925233811
PhysiCell,dx_40um__uptake_12044__dtdiff_0p01min,40.0,12044,0.01,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,3.9,9.389407634222238,3.2556666570924273,6.510790534740086
PhysiCell,dx_40um__uptake_12044__dtdiff_0p01min,40.0,12044,0.01,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,4.0,9.389379070956583,3.2555642990103486,6.5105858266132595
PhysiCell,dx_40um__uptake_12044__dtdiff_0p01min,40.0,12044,0.01,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,4.1,9.389355661505151,3.255480285753021,6.5104178066805956
PhysiCell,dx_40um__uptake_12044__dtdiff_0p01min,40.0,12044,0.01,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,4.2,9.38933647449213,3.2554113337767716,6.5102799081190605
PhysiCell,dx_40um__uptake_12044__dtdiff_0p01min,40.0,12044,0.01,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,4.3,9.389320747225343,3.2553547461774133,6.510166737336391
PhysiCell,dx_40um__uptake_12044__dtdiff_0p01min,40.0,12044,0.01,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,4.4,9.389307855051554,3.255308308155482,6.510073864910404
PhysiCell,dx_40um__uptake_12044__dtdiff_0p01min,40.0,12044,0.01,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,4.5,9.38929728630279,3.255270201039569,6.509997653642873
PhysiCell,dx_40um__uptake_12044__dtdiff_0p01min,40.0,12044,0.01,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,4.6,9.389288621807713,3.2552389315904304,6.509935117173628
PhysiCell,dx_40um__uptake_12044__dtdiff_0p01min,40.0,12044,0.01,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,4.7,9.389281518131627,3.2552132738830237,6.509883803749414
PhysiCell,dx_40um__uptake_12044__dtdiff_0p01min,40.0,12044,0.01,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,4.8,9.389275693863269,3.2551922215385134,6.509841700691832
PhysiCell,dx_40um__uptake_12044__dtdiff_0p01min,40.0,12044,0.01,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,4.9,9.389270918391928,3.25517494847041,6.509807155892804
PhysiCell,dx_40um__uptake_12044__dtdiff_0p01min,40.0,12044,0.01,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,5.0,9.389267002720839,3.2551607766328674,6.509778813313789
PhysiCell,dx_40um__uptake_12044__dtdiff_0p01min,40.0,12044,0.01,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,5.1,9.38926379194592,3.2551491495261744,6.509755559998891
PhysiCell,dx_40um__uptake_12044__dtdiff_0p01min,40.0,12044,0.01,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,5.2,9.389261159096975,3.255139610434854,6.509736482552823
PhysiCell,dx_40um__uptake_12044__dtdiff_0p01min,40.0,12044,0.01,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,5.3,9.38925900009374,3.2551317845553305,6.509720831397635
PhysiCell,dx_40um__uptake_12044__dtdiff_0p01min,40.0,12044,0.01,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,5.4,9.389257229614394,3.255125364319648,6.509707991421349
PhysiCell,dx_40um__uptake_12044__dtdiff_0p01min,40.0,12044,0.01,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,5.5,9.389255777711037,3.2551200973450354,6.509697457878042
PhysiCell,dx_40um__uptake_12044__dtdiff_0p01min,40.0,12044,0.01,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,5.6,9.389254587036788,3.2551157765404386,6.509688816601672
PhysiCell,dx_40um__uptake_12044__dtdiff_0p01min,40.0,12044,0.01,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,5.7,9.389253610573686,3.2551122319846577,6.509681727763012
PhysiCell,dx_40um__uptake_12044__dtdiff_0p01min,40.0,12044,0.01,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,5.8,9.3892528097708,3.2551093242593745,6.509675912536218
PhysiCell,dx_40um__uptake_12044__dtdiff_0p01min,40.0,12044,0.01,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,5.9,9.389252153018365,3.255106938976852,6.509671142154672
PhysiCell,dx_40um__uptake_12044__dtdiff_0p01min,40.0,12044,0.01,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,6.0,9.389251614397168,3.2551049822885365,6.509667228928514
PhysiCell,dx_40um__uptake_12044__dtdiff_0p01min,40.0,12044,0.01,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,6.1,9.389251172653486,3.2551033771989295,6.509664018872693
PhysiCell,dx_40um__uptake_12044__dtdiff_0p01min,40.0,12044,0.01,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,6.2,9.389250810358831,3.2551020605405365,6.509661385657099
PhysiCell,dx_40um__uptake_12044__dtdiff_0p01min,40.0,12044,0.01,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,6.3,9.389250513221137,3.2551009804914526,6.509659225641913
PhysiCell,dx_40um__uptake_12044__dtdiff_0p01min,40.0,12044,0.01,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,6.4,9.389250269520085,3.255100094538312,6.509657453803688
PhysiCell,dx_40um__uptake_12044__dtdiff_0p01min,40.0,12044,0.01,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,6.5,9.389250069644126,3.2550993678048137,6.509656000392504
PhysiCell,dx_40um__uptake_12044__dtdiff_0p01min,40.0,12044,0.01,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,6.6,9.389249905710944,3.2550987716802218,6.509654808189095
PhysiCell,dx_40um__uptake_12044__dtdiff_0p01min,40.0,12044,0.01,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,6.7,9.389249771256226,3.255098282694058,6.509653830254306
PhysiCell,dx_40um__uptake_12044__dtdiff_0p01min,40.0,12044,0.01,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,6.8,9.389249660978502,3.255097881592829,6.509653028082636
PhysiCell,dx_40um__uptake_12044__dtdiff_0p01min,40.0,12044,0.01,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,6.9,9.389249570529882,3.2550975525825203,6.50965237008727
PhysiCell,dx_40um__uptake_12044__dtdiff_0p01min,40.0,12044,0.01,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,7.0,9.389249496344524,3.2550972827071307,6.509651830357201
PhysiCell,dx_40um__uptake_12044__dtdiff_0p01min,40.0,12044,0.01,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,7.1,9.389249435497915,3.255097061338801,6.509651387637525
PhysiCell,dx_40um__uptake_12044__dtdiff_0p01min,40.0,12044,0.01,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,7.2,9.389249385591503,3.25509687975953,6.509651024492916
PhysiCell,dx_40um__uptake_12044__dtdiff_0p01min,40.0,12044,0.01,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,7.3,9.389249344658097,3.255096730818016,6.509650726621312
PhysiCell,dx_40um__uptake_12044__dtdiff_0p01min,40.0,12044,0.01,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,7.4,9.389249311084269,3.2550966086481528,6.509650482290957
PhysiCell,dx_40um__uptake_12044__dtdiff_0p01min,40.0,12044,0.01,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,7.5,9.389249283546725,3.255096508438087,6.509650281878511
PhysiCell,dx_40um__uptake_12044__dtdiff_0p01min,40.0,12044,0.01,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,7.6,9.389249260960138,3.2550964262407693,6.50965011749018
PhysiCell,dx_40um__uptake_12044__dtdiff_0p01min,40.0,12044,0.01,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,7.7,9.389249242434328,3.2550963588185464,6.509649982650905
PhysiCell,dx_40um__uptake_12044__dtdiff_0p01min,40.0,12044,0.01,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,7.8,9.389249227239189,3.2550963035156717,6.509649872049395
PhysiCell,dx_40um__uptake_12044__dtdiff_0p01min,40.0,12044,0.01,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,7.9,9.389249214775887,3.25509625815373,6.5096497813289895
PhysiCell,dx_40um__uptake_12044__dtdiff_0p01min,40.0,12044,0.01,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,8.0,9.389249204553265,3.2550962209458536,6.509649706916092
PhysiCell,dx_40um__uptake_12044__dtdiff_0p01min,40.0,12044,0.01,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,8.1,9.389249196168471,3.2550961904263414,6.5096496458794055
PhysiCell,dx_40um__uptake_12044__dtdiff_0p01min,40.0,12044,0.01,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,8.2,9.389249189291094,3.255096165392948,6.509649595814539
PhysiCell,dx_40um__uptake_12044__dtdiff_0p01min,40.0,12044,0.01,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,8.3,9.38924918365012,3.2550961448595226,6.509649554749263
PhysiCell,dx_40um__uptake_12044__dtdiff_0p01min,40.0,12044,0.01,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,8.4,9.389249179023267,3.255096128017176,6.50964952106586
PhysiCell,dx_40um__uptake_12044__dtdiff_0p01min,40.0,12044,0.01,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,8.5,9.389249175228212,3.255096114202413,6.509649493437395
PhysiCell,dx_40um__uptake_12044__dtdiff_0p01min,40.0,12044,0.01,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,8.6,9.389249172115417,3.255096102871005,6.5096494707754475
PhysiCell,dx_40um__uptake_12044__dtdiff_0p01min,40.0,12044,0.01,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,8.7,9.389249169562222,3.2550960935765456,6.509649452187243
PhysiCell,dx_40um__uptake_12044__dtdiff_0p01min,40.0,12044,0.01,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,8.8,9.38924916746803,3.2550960859528772,6.509649436940489
PhysiCell,dx_40um__uptake_12044__dtdiff_0p01min,40.0,12044,0.01,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,8.9,9.389249165750314,3.2550960796996598,6.509649424434532
PhysiCell,dx_40um__uptake_12044__dtdiff_0p01min,40.0,12044,0.01,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,9.0,9.3892491643414,3.2550960745705395,6.509649414176683
PhysiCell,dx_40um__uptake_12044__dtdiff_0p01min,40.0,12044,0.01,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,9.1,9.389249163185767,3.2550960703634475,6.509649405762822
PhysiCell,dx_40um__uptake_12044__dtdiff_0p01min,40.0,12044,0.01,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,9.2,9.389249162237887,3.2550960669126403,6.509649398861472
PhysiCell,dx_40um__uptake_12044__dtdiff_0p01min,40.0,12044,0.01,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,9.3,9.389249161460407,3.255096064082163,6.509649393200734
PhysiCell,dx_40um__uptake_12044__dtdiff_0p01min,40.0,12044,0.01,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,9.4,9.389249160822695,3.2550960617605065,6.509649388557601
PhysiCell,dx_40um__uptake_12044__dtdiff_0p01min,40.0,12044,0.01,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,9.5,9.389249160299627,3.2550960598562004,6.509649384749134
PhysiCell,dx_40um__uptake_12044__dtdiff_0p01min,40.0,12044,0.01,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,9.6,9.38924915987059,3.2550960582942223,6.509649381625299
PhysiCell,dx_40um__uptake_12044__dtdiff_0p01min,40.0,12044,0.01,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,9.7,9.389249159518682,3.2550960570130343,6.5096493790630205
PhysiCell,dx_40um__uptake_12044__dtdiff_0p01min,40.0,12044,0.01,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,9.8,9.389249159230037,3.2550960559621585,6.50964937696135
PhysiCell,dx_40um__uptake_12044__dtdiff_0p01min,40.0,12044,0.01,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,9.9,9.389249158993278,3.255096055100194,6.509649375237487
PhysiCell,dx_40um__uptake_12044__dtdiff_0p01min,40.0,12044,0.01,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,10.0,9.389249158799085,3.255096054393182,6.509649373823517
