time_min,average_uM,center_lower_voxel_uM,center_upper_voxel_uM,center_corner_mean_uM,center_trilinear_uM,center_spherical_average_uM,center_gaussian_uM
7.1,9.88033669462805,7.314908305096125,9.061670010845809,8.188289157970967,8.188289157970967,8.188289157970967,8.713083788038503
7.2,9.880329328443215,7.314885514863826,9.06164131563041,8.188263415247118,8.188263415247118,8.188263415247118,8.71305847543392
7.3,9.880322708209304,7.314865032736907,9.061615525955368,8.188240279346138,8.188240279346136,8.188240279346138,8.713035726117733
7.4,9.880316758385703,7.3148466249420485,9.061592347643455,8.188219486292752,8.18821948629275,8.188219486292752,8.713015280519326
7.5,9.88031141108169,7.314830081386453,9.061571516297755,8.188200798842104,8.188200798842105,8.188200798842104,8.712996905353153
7.6,9.880306605281723,7.314815213258534,9.061552794287701,8.188184003773118,8.18818400377312,8.188184003773118,8.712980390957062
7.7,9.880302286149199,7.314801850871793,9.06153596803996,8.188168909455877,8.188168909455877,8.188168909455877,8.71296554890015
7.8,9.880298404400707,7.314789841727216,9.061520845603457,8.188155343665336,8.188155343665338,8.188155343665336,8.712952209832814
7.9,9.880294915743665,7.314779048772066,9.061507254460743,8.188143151616405,8.188143151616405,8.188143151616405,8.712940221554527
8.0,9.880291780370898,7.314769348835097,9.061495039560821,8.18813219419796,8.18813219419796,8.18813219419796,8.712929447277274
8.1,9.880288962506409,7.314760631220366,9.06148406155106,8.188122346385713,8.188122346385715,8.188122346385713,8.712919764064836
8.2,9.880286429997142,7.314752796443495,9.061474195188008,8.188113495815752,8.188113495815752,8.188113495815752,8.712911061430091
8.3,9.880284153946103,7.314745755096,9.061465327909076,8.188105541502537,8.188105541502537,8.188105541502537,8.712903240074386
8.4,9.880282108382607,7.3147394268246835,9.061457358548742,8.188098392686713,8.188098392686713,8.188098392686713,8.712896210754545
8.5,9.880280269965954,7.314733739414417,9.061450196184735,8.188091967799576,8.188091967799576,8.188091967799576,8.712889893264604
8.6,9.880278617719087,7.3147286279638495,9.061443759100975,8.188086193532413,8.188086193532413,8.188086193532413,8.712884215520676
8.7,9.88027713278923,7.314724034144612,9.06143797385552,8.188081004000066,8.188081004000066,8.188081004000066,8.712879112738454
8.8,9.880275798232768,7.314719905535602,9.06143277444282,8.18807633998921,8.18807633998921,8.18807633998921,8.712874526694044
8.9,9.88027459882192,7.314716195024649,9.061428101540816,8.188072148282732,8.18807214828273,8.188072148282732,8.712870405059618
9.0,9.880273520870963,7.31471286027083,9.061423901834239,8.188068381052535,8.188068381052535,8.188068381052535,8.712866700806341
9.1,9.88027255208009,7.31470986322124,9.06142012740642,8.18806499531383,8.18806499531383,8.18806499531383,8.71286337166778
9.2,9.880271681395048,7.314707169676698,9.06141673519267,8.188061952434683,8.188061952434685,8.188061952434683,8.712860379657636
9.3,9.880270898881019,7.31470474890145,9.061413686489004,8.188059217695226,8.188059217695226,8.188059217695226,8.712857690636312
9.4,9.880270195609246,7.314702573272412,9.061410946510597,8.188056759891504,8.188056759891504,8.188056759891504,8.712855273921388
9.5,9.880269563555153,7.314700617963916,9.06140848399495,8.188054550979432,8.188054550979434,8.188054550979432,8.71285310193751
9.6,9.880268995506787,7.314698860664416,9.061406270845238,8.188052565754827,8.188052565754827,8.188052565754827,8.712851149901764
9.7,9.880268484982528,7.314697281321866,9.061404281809754,8.18805078156581,8.18805078156581,8.18805078156581,8.712849395540909
9.8,9.880268026157124,7.314695861914891,9.061402494193832,8.18804917805436,8.18804917805436,8.18804917805436,8.712847818837197
9.9,9.880267613795219,7.314694586247137,9.061400887600904,8.18804773692402,8.18804773692402,8.18804773692402,8.712846401800018
10.0,9.880267243191637,7.314693439762442,9.061399443699823,8.188046441731132,8.188046441731133,8.188046441731132,8.71284512826058
