time_min,distance_um,radius_sum_um,overlap_um
6.6,8.937976516542967,10.000007794777245,1.0620312782342776
6.7,8.937332583767182,10.000007794777245,1.0626752110100632
6.8,8.93669536271942,10.000007794777245,1.0633124320578258
6.9,8.936064785423252,10.000007794777245,1.0639430093539932
7.0,8.93544078454847,10.000007794777245,1.0645670102287745
7.1,8.934823293405852,10.000007794777245,1.0651845013713928
7.2,8.934212245941964,10.000007794777245,1.0657955488352808
7.3,8.93360757673397,10.000007794777245,1.0664002180432757
7.4,8.933009220984474,10.000007794777245,1.0669985737927714
7.5,8.932417114516383,10.000007794777245,1.067590680260862
7.6,8.931831193767788,10.000007794777245,1.0681766010094567
7.7,8.931251395786877,10.000007794777245,1.0687563989903683
7.8,8.930677658226863,10.000007794777245,1.0693301365503824
7.9,8.93010991934094,10.000007794777245,1.0698978754363058
8.0,8.92954811797727,10.000007794777245,1.0704596767999757
8.1,8.92899219357398,10.000007794777245,1.0710156012032641
8.2,8.928442086154208,10.000007794777245,1.0715657086230372
8.3,8.927897736321142,10.000007794777245,1.0721100584561025
8.4,8.927359085253116,10.000007794777245,1.0726487095241293
8.5,8.926826074698713,10.000007794777245,1.0731817200785319
8.6,8.926298646971903,10.000007794777245,1.0737091478053422
8.7,8.9257767449472,10.000007794777245,1.0742310498300451
8.8,8.92526031205486,10.000007794777245,1.074747482722385
8.9,8.924749292276088,10.000007794777245,1.075258502501157
9.0,8.924243630138285,10.000007794777245,1.0757641646389597
9.1,8.92374327071032,10.000007794777245,1.076264524066925
9.2,8.92324815959782,10.000007794777245,1.0767596351794246
9.3,8.922758242938507,10.000007794777245,1.0772495518387384
9.4,8.922273467397543,10.000007794777245,1.0777343273797015
9.5,8.92179378016292,10.000007794777245,1.0782140146143249
9.6,8.92131912894086,10.000007794777245,1.0786886658363848
9.7,8.920849461951265,10.000007794777245,1.0791583328259797
9.8,8.920384727923173,10.000007794777245,1.0796230668540723
9.9,8.919924876090258,10.000007794777245,1.080082918686987
10.0,8.91946985618636,10.000007794777245,1.0805379385908847
10.1,8.919019618441032,10.000007794777245,1.0809881763362128
10.2,8.918574113575117,10.000007794777245,1.0814336812021281
10.3,8.918133292796371,10.000007794777245,1.0818745019808738
10.4,8.917697107795092,10.000007794777245,1.0823106869821526
10.5,8.917265510739796,10.000007794777245,1.0827422840374492
10.6,8.91683845427291,10.000007794777245,1.0831693405043357
10.7,8.9164158915065,10.000007794777245,1.0835919032707455
10.8,8.91599777601803,10.000007794777245,1.0840100187592157
10.9,8.915584061846143,10.000007794777245,1.0844237329311017
11.0,8.915174703486485,10.000007794777245,1.0848330912907596
11.1,8.91476965588753,10.000007794777245,1.0852381388897143
11.2,8.914368874446478,10.000007794777245,1.0856389203307675
11.3,8.913972315005132,10.000007794777245,1.0860354797721126
11.4,8.913579933845849,10.000007794777245,1.086427860931396
11.5,8.913191687687492,10.000007794777245,1.0868161070897528
11.6,8.912807533681418,10.000007794777245,1.087200261095827
11.7,8.9124274294075,10.000007794777245,1.0875803653697442
11.8,8.912051332870181,10.000007794777245,1.0879564619070639
11.9,8.911679202494536,10.000007794777245,1.0883285922827088
12.0,8.911310997122396,10.000007794777245,1.0886967976548494
12.1,8.910946676008468,10.000007794777245,1.089061118768777
12.2,8.910586198816507,10.000007794777245,1.0894215959607383
12.3,8.910229525615511,10.000007794777245,1.0897782691617337
12.4,8.90987661687594,10.000007794777245,1.0901311779013056
12.5,8.909527433465959,10.000007794777245,1.0904803613112861
12.6,8.909181936647734,10.000007794777245,1.0908258581295112
12.7,8.908840088073728,10.000007794777245,1.0911677067035175
12.8,8.908501849783036,10.000007794777245,1.0915059449942088
12.9,8.90816718419776,10.000007794777245,1.0918406105794851
13.0,8.907836054119397,10.000007794777245,1.0921717406578484
13.1,8.907508422725256,10.000007794777245,1.0924993720519893
13.2,8.907184253564916,10.000007794777245,1.0928235412123293
13.3,8.906863510556702,10.000007794777245,1.0931442842205428
13.4,8.906546157984188,10.000007794777245,1.093461636793057
13.5,8.906232160492733,10.000007794777245,1.093775634284512
13.6,8.905921483086045,10.000007794777245,1.0940863116911999
13.7,8.905614091122764,10.000007794777245,1.0943937036544806
13.8,8.90530995031309,10.000007794777245,1.0946978444641555
13.9,8.905009026715414,10.000007794777245,1.0949987680618314
14.0,8.904711286733,10.000007794777245,1.0952965080442443
14.1,8.904416697110689,10.000007794777245,1.0955910976665564
14.2,8.904125224931606,10.000007794777245,1.0958825698456387
14.3,8.903836837613934,10.000007794777245,1.0961709571633111
14.4,8.903551502907682,10.000007794777245,1.096456291869563
14.5,8.903269188891496,10.000007794777245,1.096738605885749
14.6,8.902989863969497,10.000007794777245,1.0970179308077483
14.7,8.902713496868131,10.000007794777245,1.097294297909114
14.8,8.902440056633067,10.000007794777245,1.0975677381441784
14.9,8.9021695126261,10.000007794777245,1.0978382821511445
15.0,8.9019018345221,10.000007794777245,1.098105960255145
15.1,8.901636992305967,10.000007794777245,1.098370802471278
15.2,8.90137495626963,10.000007794777245,1.0986328385076156
15.3,8.901115697009057,10.000007794777245,1.0988920977681875
15.4,8.900859185421305,10.000007794777245,1.0991486093559395
15.5,8.90060539270158,10.000007794777245,1.0994024020756648
15.6,8.900354290340333,10.000007794777245,1.0996535044369118
15.7,8.900105850120378,10.000007794777245,1.0999019446568674
15.8,8.899860044114035,10.000007794777245,1.1001477506632096
15.9,8.899616844680299,10.000007794777245,1.100390950096946
16.0,8.89937622446203,10.000007794777245,1.1006315703152154
16.1,8.899138156383168,10.000007794777245,1.1008696383940766
16.2,8.898902613645983,10.000007794777245,1.1011051811312615
16.3,8.898669569728336,10.000007794777245,1.1013382250489094
16.4,8.89843899838096,10.000007794777245,1.1015687963962844
16.5,8.898210873624794,10.000007794777245,1.1017969211524505
16.6,8.8979851697483,10.000007794777245,1.1020226250289458
16.7,8.897761861304835,10.000007794777245,1.1022459334724104
16.8,8.897540923110038,10.000007794777245,1.1024668716672075
16.9,8.897322330239227,10.000007794777245,1.102685464538018
17.0,8.897106058024843,10.000007794777245,1.1029017367524023
17.1,8.896892082053895,10.000007794777245,1.1031157127233495
17.2,8.896680378165444,10.000007794777245,1.1033274166118012
17.3,8.896470922448097,10.000007794777245,1.1035368723291477
17.4,8.896263691237536,10.000007794777245,1.103744103539709
17.5,8.896058661114054,10.000007794777245,1.1039491336631908
17.6,8.895855808900134,10.000007794777245,1.1041519858771114
17.7,8.895655111658025,10.000007794777245,1.1043526831192203
17.8,8.895456546687365,10.000007794777245,1.10455124808988
17.9,8.895260091522811,10.000007794777245,1.104747703254434
18.0,8.895065723931689,10.000007794777245,1.1049420708455564
18.1,8.89487342191167,10.000007794777245,1.1051343728655745
18.2,8.89468316368848,10.000007794777245,1.1053246310887648
18.3,8.894494927713605,10.000007794777245,1.1055128670636396
18.4,8.894308692662035,10.000007794777245,1.10569910211521
18.5,8.89412443743003,10.000007794777245,1.1058833573472153
18.6,8.89394214113289,10.000007794777245,1.1060656536443556
18.7,8.89376178310277,10.000007794777245,1.1062460116744752
18.8,8.893583342886496,10.000007794777245,1.1064244518907493
18.9,8.893406800243405,10.000007794777245,1.1066009945338404
19.0,8.893232135143215,10.000007794777245,1.10677565963403
19.1,8.893059327763899,10.000007794777245,1.1069484670133463
19.2,8.892888358489598,10.000007794777245,1.1071194362876469
19.3,8.892719207908534,10.000007794777245,1.1072885868687106
19.4,8.89255185681096,10.000007794777245,1.1074559379662858
19.5,8.892386286187108,10.000007794777245,1.107621508590137
19.6,8.892222477225188,10.000007794777245,1.1077853175520573
19.7,8.89206041130937,10.000007794777245,1.1079473834678755
19.8,8.891900070017813,10.000007794777245,1.1081077247594315
19.9,8.8917414351207,10.000007794777245,1.108266359656545
20.0,8.891584488578285,10.000007794777245,1.1084233061989597
20.1,8.891429212538982,10.000007794777245,1.1085785822382626
20.2,8.891275589337448,10.000007794777245,1.1087322054397966
20.3,8.891123601492692,10.000007794777245,1.1088841932845526
20.4,8.89097323170621,10.000007794777245,1.1090345630710345
20.5,8.890824462860124,10.000007794777245,1.1091833319171212
20.6,8.890677278015355,10.000007794777245,1.10933051676189
20.7,8.890531660409797,10.000007794777245,1.1094761343674477
20.8,8.890387593456522,10.000007794777245,1.1096202013207233
20.9,8.890245060741991,10.000007794777245,1.1097627340352538
21.0,8.890104046024291,10.000007794777245,1.109903748752954
21.1,8.889964533231382,10.000007794777245,1.1100432615458633
21.2,8.88982650645937,10.000007794777245,1.1101812883178752
21.3,8.889689949970789,10.000007794777245,1.1103178448064561
21.4,8.889554848192898,10.000007794777245,1.1104529465843473
21.5,8.889421185716003,10.000007794777245,1.110586609061242
21.6,8.889288947291789,10.000007794777245,1.1107188474854564
21.7,8.88915811783167,10.000007794777245,1.1108496769455751
21.8,8.889028682405149,10.000007794777245,1.110979112372096
21.9,8.88890062623821,10.000007794777245,1.1111071685390357
22.0,8.888773934711704,10.000007794777245,1.111233860065541
22.1,8.888648593359775,10.000007794777245,1.1113592014174696
22.2,8.888524587868277,10.000007794777245,1.111483206908968
22.3,8.88840190407322,10.000007794777245,1.1116058907040252
22.4,8.888280527959234,10.000007794777245,1.1117272668180114
22.5,8.888160445658034,10.000007794777245,1.111847349119211
22.6,8.888041643446922,10.000007794777245,1.1119661513303232
22.7,8.88792410774728,10.000007794777245,1.1120836870299655
22.8,8.88780782512309,10.000007794777245,1.1121999696541547
22.9,8.887692782279474,10.000007794777245,1.1123150124977705
23.0,8.88757896606123,10.000007794777245,1.1124288287160145
23.1,8.887466363451408,10.000007794777245,1.1125414313258375
23.2,8.88735496156987,10.000007794777245,1.1126528332073757
23.3,8.887244747671891,10.000007794777245,1.1127630471053536
23.4,8.887135709146765,10.000007794777245,1.11287208563048
23.5,8.887027833516411,10.000007794777245,1.1129799612608338
23.6,8.886921108434017,10.000007794777245,1.1130866863432285
23.7,8.886815521682673,10.000007794777245,1.1131922730945725
23.8,8.88671106117404,10.000007794777245,1.113296733603205
23.9,8.886607714947019,10.000007794777245,1.1134000798302264
24.0,8.886505471166426,10.000007794777245,1.1135023236108186
24.1,8.88640431812171,10.000007794777245,1.1136034766555358
24.2,8.886304244225641,10.000007794777245,1.1137035505516035
24.3,8.886205238013055,10.000007794777245,1.11380255676419
24.4,8.886107288139572,10.000007794777245,1.1139005066376733
24.5,8.88601038338036,10.000007794777245,1.1139974113968858
24.6,8.885914512628883,10.000007794777245,1.114093282148362
24.7,8.885819664895688,10.000007794777245,1.1141881298815566
24.8,8.885725829307185,10.000007794777245,1.1142819654700595
24.9,8.88563299510444,10.000007794777245,1.1143747996728042
25.0,8.885541151642,10.000007794777245,1.1144666431352448
25.1,8.885450288386698,10.000007794777245,1.1145575063905468
25.2,8.885360394916502,10.000007794777245,1.1146473998607433
25.3,8.885271460919348,10.000007794777245,1.1147363338578966
25.4,8.885183476192008,10.000007794777245,1.114824318585237
25.5,8.885096430638956,10.000007794777245,1.1149113641382886
25.6,8.885010314271241,10.000007794777245,1.1149974805060037
25.7,8.884925117205391,10.000007794777245,1.1150826775718539
25.8,8.884840829662307,10.000007794777245,1.1151669651149376
25.9,8.884757441966176,10.000007794777245,1.1152503528110689
26.0,8.884674944543402,10.000007794777245,1.1153328502338429
26.1,8.88459332792154,10.000007794777245,1.1154144668557056
26.2,8.884512582728235,10.000007794777245,1.1154952120490105
26.3,8.884432699690192,10.000007794777245,1.1155750950870527
26.4,8.884353669632132,10.000007794777245,1.115654125145113
26.5,8.884275483475772,10.000007794777245,1.115732311301473
26.6,8.884198132238824,10.000007794777245,1.115809662538421
26.7,8.884121607033977,10.000007794777245,1.1158861877432678
26.8,8.884045899067923,10.000007794777245,1.1159618957093222
26.9,8.883970999640356,10.000007794777245,1.116036795136889
27.0,8.88389690014302,10.000007794777245,1.1161108946342253
27.1,8.88382359205874,10.000007794777245,1.1161842027185056
27.2,8.883751066960464,10.000007794777245,1.116256727816781
27.3,8.883679316510333,10.000007794777245,1.1163284782669116
27.4,8.88360833245874,10.000007794777245,1.1163994623185047
27.5,8.88353810664341,10.000007794777245,1.1164696881338347
27.6,8.883468630988489,10.000007794777245,1.1165391637887563
27.7,8.883399897503633,10.000007794777245,1.116607897273612
27.8,8.883331898283124,10.000007794777245,1.1166758964941206
27.9,8.883264625504975,10.000007794777245,1.1167431692722705
28.0,8.883198071430055,10.000007794777245,1.11680972334719
28.1,8.883132228401225,10.000007794777245,1.1168755663760201
28.2,8.883067088842477,10.000007794777245,1.116940705934768
28.3,8.883002645258083,10.000007794777245,1.1170051495191622
28.4,8.882938890231754,10.000007794777245,1.1170689045454907
28.5,8.88287581642581,10.000007794777245,1.1171319783514342
28.6,8.882813416580353,10.000007794777245,1.117194378196892
28.7,8.88275168351245,10.000007794777245,1.1172561112647958
28.8,8.882690610115327,10.000007794777245,1.1173171846619177
28.9,8.882630189357577,10.000007794777245,1.1173776054196676
29.0,8.882570414282357,10.000007794777245,1.1174373804948878
29.1,8.882511278006609,10.000007794777245,1.117496516770636
29.2,8.882452773720292,10.000007794777245,1.117555021056953
29.3,8.882394894685609,10.000007794777245,1.1176129000916362
29.4,8.882337634236249,10.000007794777245,1.117670160540996
29.5,8.882280985776633,10.000007794777245,1.1177268090006116
29.6,8.882224942781182,10.000007794777245,1.117782851996063
29.7,8.882169498793568,10.000007794777245,1.1178382959836775
29.8,8.88211464742599,10.000007794777245,1.1178931473512552
29.9,8.882060382358459,10.000007794777245,1.1179474124187863
30.0,8.88200669733808,10.000007794777245,1.1180010974391656
30.1,8.881953586178343,10.000007794777245,1.1180542085989025
30.2,8.881901042758432,10.000007794777245,1.1181067520188126
30.3,8.881849061022532,10.000007794777245,1.1181587337547132
30.4,8.881797634979135,10.000007794777245,1.1182101597981102
30.5,8.881746758700379,10.000007794777245,1.1182610360768663
30.6,8.881696426321366,10.000007794777245,1.1183113684558794
30.7,8.881646632039503,10.000007794777245,1.1183611627377417
30.8,8.881597370113846,10.000007794777245,1.1184104246633986
30.9,8.88154863486445,10.000007794777245,1.1184591599127955
31.0,8.881500420671722,10.000007794777245,1.1185073741055227
31.1,8.881452721975798,10.000007794777245,1.1185550728014473
31.2,8.881405533275895,10.000007794777245,1.1186022615013496
31.3,8.881358849129702,10.000007794777245,1.1186489456475428
31.4,8.88131266415276,10.000007794777245,1.1186951306244843
31.5,8.881266973017848,10.000007794777245,1.1187408217593973
31.6,8.881221770454381,10.000007794777245,1.1187860243228638
31.7,8.881177051247818,10.000007794777245,1.1188307435294274
31.8,8.881132810239063,10.000007794777245,1.1188749845381825
31.9,8.881089042323882,10.000007794777245,1.1189187524533626
32.0,8.881045742452327,10.000007794777245,1.1189620523249175
32.1,8.881002905628161,10.000007794777245,1.1190048891490836
32.2,8.88096052690829,10.000007794777245,1.1190472678689556
32.3,8.880918601402199,10.000007794777245,1.1190891933750464
32.4,8.880877124271406,10.000007794777245,1.1191306705058395
32.5,8.880836090728902,10.000007794777245,1.1191717040483429
32.6,8.880795496038614,10.000007794777245,1.1192122987386313
32.7,8.880755335514861,10.000007794777245,1.119252459262384
32.8,8.88071560452183,10.000007794777245,1.1192921902554147
32.9,8.880676298473038,10.000007794777245,1.1193314963042074
33.0,8.88063741283082,10.000007794777245,1.1193703819464247
33.1,8.880598943105808,10.000007794777245,1.1194088516714373
33.2,8.88056088485642,10.000007794777245,1.1194469099208249
33.3,8.88052323368836,10.000007794777245,1.1194845610888855
33.4,8.880485985254104,10.000007794777245,1.1195218095231407
33.5,8.880449135252427,10.000007794777245,1.1195586595248184
33.6,8.880412679427893,10.000007794777245,1.1195951153493517
33.7,8.88037661357038,10.000007794777245,1.1196311812068647
33.8,8.880340933514601,10.000007794777245,1.119666861262644
33.9,8.880305635139624,10.000007794777245,1.1197021596376207
34.0,8.880270714368411,10.000007794777245,1.119737080408834
34.1,8.880236167167341,10.000007794777245,1.1197716276099037
34.2,8.880201989545764,10.000007794777245,1.119805805231481
34.3,8.880168177555532,10.000007794777245,1.1198396172217127
34.4,8.880134727290564,10.000007794777245,1.1198730674866813
34.5,8.880101634886385,10.000007794777245,1.11990615989086
34.6,8.880068896519699,10.000007794777245,1.119938898257546
34.7,8.880036508407942,10.000007794777245,1.119971286369303
34.8,8.880004466808858,10.000007794777245,1.1200033279683872
34.9,8.879972768020064,10.000007794777245,1.120035026757181
35.0,8.879941408378636,10.000007794777245,1.1200663863986087
35.1,8.879910384260686,10.000007794777245,1.1200974105165589
35.2,8.879879692080946,10.000007794777245,1.1201281026962988
35.3,8.879849328292364,10.000007794777245,1.120158466484881
35.4,8.879819289385695,10.000007794777245,1.1201885053915497
35.5,8.879789571889104,10.000007794777245,1.1202182228881412
35.6,8.87976017236776,10.000007794777245,1.1202476224094848
35.7,8.879731087423457,10.000007794777245,1.1202767073537885
35.8,8.87970231369421,10.000007794777245,1.1203054810830348
35.9,8.879673847853889,10.000007794777245,1.1203339469233562
36.0,8.879645686611818,10.000007794777245,1.120362108165427
36.1,8.879617826712419,10.000007794777245,1.120389968064826
36.2,8.879590264934823,10.000007794777245,1.1204175298424222
36.3,8.87956299809251,10.000007794777245,1.120444796684735
36.4,8.879536023032943,10.000007794777245,1.1204717717443025
36.5,8.879509336637208,10.000007794777245,1.1204984581400375
36.6,8.879482935819656,10.000007794777245,1.1205248589575891
36.7,8.879456817527547,10.000007794777245,1.1205509772496978
36.8,8.879430978740707,10.000007794777245,1.1205768160365377
36.9,8.879405416471174,10.000007794777245,1.1206023783060708
37.0,8.879380127762865,10.000007794777245,1.1206276670143804
37.1,8.879355109691229,10.000007794777245,1.1206526850860161
37.2,8.879330359362918,10.000007794777245,1.1206774354143274
37.3,8.879305873915452,10.000007794777245,1.1207019208617925
37.4,8.879281650516893,10.000007794777245,1.1207261442603524
37.5,8.879257686365518,10.000007794777245,1.1207501084117268
37.6,8.8792339786895,10.000007794777245,1.1207738160877447
37.7,8.879210524746593,10.000007794777245,1.1207972700306517
37.8,8.87918732182381,10.000007794777245,1.1208204729534348
37.9,8.879164367237118,10.000007794777245,1.1208434275401267
38.0,8.879141658331129,10.000007794777245,1.120866136446116
38.1,8.879119192478795,10.000007794777245,1.12088860229845
38.2,8.879096967081106,10.000007794777245,1.1209108276961395
38.3,8.879074979566791,10.000007794777245,1.1209328152104536
38.4,8.879053227392031,10.000007794777245,1.1209545673852137
38.5,8.87903170804015,10.000007794777245,1.1209760867370946
38.6,8.879010419021348,10.000007794777245,1.1209973757558966
38.7,8.878989357872397,10.000007794777245,1.1210184369048477
38.8,8.878968522156368,10.000007794777245,1.1210392726208767
38.9,8.878947909462347,10.000007794777245,1.1210598853148976
39.0,8.878927517405163,10.000007794777245,1.1210802773720818
39.1,8.878907343625105,10.000007794777245,1.1211004511521399
39.2,8.878887385787664,10.000007794777245,1.1211204089895812
39.3,8.878867641583252,10.000007794777245,1.121140153193993
39.4,8.878848108726947,10.000007794777245,1.121159686050298
39.5,8.878828784958225,10.000007794777245,1.12117900981902
39.6,8.8788096680407,10.000007794777245,1.1211981267365445
39.7,8.878790755761868,10.000007794777245,1.1212170390153773
39.8,8.878772045932854,10.000007794777245,1.1212357488443914
39.9,8.87875353638816,10.000007794777245,1.1212542583890848
40.0,8.878735224985416,10.000007794777245,1.121272569791829
40.1,8.878717109605134,10.000007794777245,1.1212906851721112
40.2,8.878699188150462,10.000007794777245,1.1213086066267834
40.3,8.878681458546946,10.000007794777245,1.1213263362302985
40.4,8.87866391874229,10.000007794777245,1.1213438760349543
40.5,8.878646566706124,10.000007794777245,1.1213612280711214
40.6,8.878629400429759,10.000007794777245,1.1213783943474862
40.7,8.878612417925968,10.000007794777245,1.121395376851277
40.8,8.878595617228754,10.000007794777245,1.1214121775484909
40.9,8.878578996393124,10.000007794777245,1.1214287983841214
41.0,8.87856255349486,10.000007794777245,1.1214452412823857
41.1,8.878546286630307,10.000007794777245,1.121461508146938
41.2,8.878530193916145,10.000007794777245,1.1214776008611
41.3,8.878514273489177,10.000007794777245,1.121493521288068
41.4,8.878498523506117,10.000007794777245,1.1215092712711279
41.5,8.87848294214337,10.000007794777245,1.1215248526338755
41.6,8.878467527596827,10.000007794777245,1.1215402671804178
41.7,8.87845227808166,10.000007794777245,1.1215555166955848
41.8,8.878437191832113,10.000007794777245,1.1215706029451322
41.9,8.878422267101296,10.000007794777245,1.1215855276759488
42.0,8.878407502160991,10.000007794777245,1.1216002926162538
42.1,8.878392895301449,10.000007794777245,1.1216148994757962
42.2,8.878378444831187,10.000007794777245,1.1216293499460583
42.3,8.878364149076809,10.000007794777245,1.121643645700436
42.4,8.878350006382796,10.000007794777245,1.1216577883944492
42.5,8.878336015111326,10.000007794777245,1.1216717796659186
42.6,8.878322173642085,10.000007794777245,1.1216856211351605
42.7,8.87830848037207,10.000007794777245,1.1216993144051752
42.8,8.878294933715418,10.000007794777245,1.1217128610618268
42.9,8.878281532103216,10.000007794777245,1.121726262674029
43.0,8.878268273983322,10.000007794777245,1.1217395207939234
43.1,8.878255157820185,10.000007794777245,1.1217526369570603
43.2,8.878242182094667,10.000007794777245,1.1217656126825784
43.3,8.87822934530387,10.000007794777245,1.121778449473375
43.4,8.878216645960967,10.000007794777245,1.1217911488162784
43.5,8.878204082595017,10.000007794777245,1.1218037121822277
43.6,8.878191653750811,10.000007794777245,1.121816141026434
43.7,8.878179357988696,10.000007794777245,1.1218284367885492
43.8,8.878167193884412,10.000007794777245,1.121840600892833
43.9,8.878155160028923,10.000007794777245,1.121852634748322
44.0,8.87814325502826,10.000007794777245,1.1218645397489855
44.1,8.878131477503358,10.000007794777245,1.1218763172738875
44.2,8.878119826089895,10.000007794777245,1.12188796868735
44.3,8.87810829943814,10.000007794777245,1.1218994953391057
44.4,8.878096896212794,10.000007794777245,1.121910898564451
44.5,8.87808561509283,10.000007794777245,1.1219221796844145
44.6,8.878074454771358,10.000007794777245,1.1219333400058868
44.7,8.87806341395545,10.000007794777245,1.1219443808217946
44.8,8.878052491366011,10.000007794777245,1.1219553034112337
44.9,8.878041685737626,10.000007794777245,1.1219661090396187
45.0,8.878030995818408,10.000007794777245,1.121976798958837
45.1,8.878020420369856,10.000007794777245,1.1219873744073894
45.2,8.878009958166718,10.000007794777245,1.121997836610527
45.3,8.877999607996845,10.000007794777245,1.1220081867804002
45.4,8.877989368661048,10.000007794777245,1.1220184261161972
45.5,8.877979238972967,10.000007794777245,1.1220285558042775
45.6,8.87796921775893,10.000007794777245,1.1220385770183157
45.7,8.877959303857814,10.000007794777245,1.1220484909194308
45.8,8.877949496120918,10.000007794777245,1.1220582986563272
45.9,8.877939793411826,10.000007794777245,1.1220680013654185
46.0,8.877930194606277,10.000007794777245,1.122077600170968
46.1,8.877920698592034,10.000007794777245,1.1220870961852114
46.2,8.877911304268757,10.000007794777245,1.122096490508488
46.3,8.877902010547876,10.000007794777245,1.122105784229369
46.4,8.877892816352468,10.000007794777245,1.1221149784247775
46.5,8.87788372061712,10.000007794777245,1.1221240741601246
46.6,8.87787472228783,10.000007794777245,1.1221330724894152
46.7,8.877865820321857,10.000007794777245,1.1221419744553884
46.8,8.87785701368762,10.000007794777245,1.1221507810896245
46.9,8.877848301364574,10.000007794777245,1.1221594934126706
47.0,8.877839682343092,10.000007794777245,1.122168112434153
47.1,8.877831155624346,10.000007794777245,1.1221766391528991
47.2,8.877822720220193,10.000007794777245,1.122185074557052
47.3,8.87781437515306,10.000007794777245,1.1221934196241854
47.4,8.877806119455837,10.000007794777245,1.1222016753214081
47.5,8.877797952171754,10.000007794777245,1.122209842605491
47.6,8.877789872354283,10.000007794777245,1.122217922422962
47.7,8.877781879067017,10.000007794777245,1.122225915710228
47.8,8.877773971383574,10.000007794777245,1.122233823393671
47.9,8.877766148387476,10.000007794777245,1.122241646389769
48.0,8.877758409172056,10.000007794777245,1.1222493856051887
48.1,8.877750752840345,10.000007794777245,1.1222570419368996
48.2,8.877743178504975,10.000007794777245,1.12226461627227
48.3,8.877735685288066,10.000007794777245,1.1222721094891792
48.4,8.877728272321134,10.000007794777245,1.122279522456111
48.5,8.877720938744988,10.000007794777245,1.1222868560322574
48.6,8.877713683709633,10.000007794777245,1.1222941110676121
