tool,run_id,dx_um,uptake_rate_per_min,dt_diffusion_min,total_volume_um3,nuclear_volume_um3,time_min,average_uM,origin_center_uM,center_uM,cell_voxel_average_uM
PhysiCell,dx_3um__uptake_12044__dtdiff_0p01min__volume_1000um3,3,12044,0.01,1000.0,100.0,0.0,10.0,10.0,10.0,10.0
PhysiCell,dx_3um__uptake_12044__dtdiff_0p01min__volume_1000um3,3,12044,0.01,1000.0,100.0,0.1,9.99774754144018,9.85648676172604,9.863171793314674,9.936669404449669
PhysiCell,dx_3um__uptake_12044__dtdiff_0p01min__volume_1000um3,3,12044,0.01,1000.0,100.0,0.2,9.995526679847158,9.775402623186228,9.782276981624676,9.885923356213892
PhysiCell,dx_3um__uptake_12044__dtdiff_0p01min__volume_1000um3,3,12044,0.01,1000.0,100.0,0.3,9.99332425191128,9.730543315513538,9.737501397703653,9.852981661431981
PhysiCell,dx_3um__uptake_12044__dtdiff_0p01min__volume_1000um3,3,12044,0.01,1000.0,100.0,0.4,9.991155227306892,9.701404775873304,9.70840365614189,9.829760484183872
PhysiCell,dx_3um__uptake_12044__dtdiff_0p01min__volume_1000um3,3,12044,0.01,1000.0,100.0,0.5,9.989042924090954,9.680611792472746,9.68763238196722,9.812355477272426
PhysiCell,dx_3um__uptake_12044__dtdiff_0p01min__volume_1000um3,3,12044,0.01,1000.0,100.0,0.6,9.98701083698694,9.664842205026638,9.671875098598989,9.798717447059175
PhysiCell,dx_3um__uptake_12044__dtdiff_0p01min__volume_1000um3,3,12044,0.01,1000.0,100.0,0.7,9.98507785263367,9.652364279231799,9.659404411533082,9.78767346893632
PhysiCell,dx_3um__uptake_12044__dtdiff_0p01min__volume_1000um3,3,12044,0.01,1000.0,100.0,0.8,9.983256702622198,9.642179764419126,9.649224208418993,9.778503532157236
PhysiCell,dx_3um__uptake_12044__dtdiff_0p01min__volume_1000um3,3,12044,0.01,1000.0,100.0,0.9,9.981554285110477,9.633669812525136,9.640716779916595,9.770740738953304
PhysiCell,dx_3um__uptake_12044__dtdiff_0p01min__volume_1000um3,3,12044,0.01,1000.0,100.0,1.0,9.97997274109583,9.626429177881718,9.63347752687261,9.764068811435303
PhysiCell,dx_3um__uptake_12044__dtdiff_0p01min__volume_1000um3,3,12044,0.01,1000.0,100.0,1.1,9.978510668753067,9.620180829460608,9.627229806004422,9.758265663571482
PhysiCell,dx_3um__uptake_12044__dtdiff_0p01min__volume_1000um3,3,12044,0.01,1000.0,100.0,1.2,9.977164206897772,9.61472858550436,9.621777679631771,9.75317048214639
PhysiCell,dx_3um__uptake_12044__dtdiff_0p01min__volume_1000um3,3,12044,0.01,1000.0,100.0,1.3,9.975927904333474,9.609929256801957,9.616978118936816,9.74866360544616
PhysiCell,dx_3um__uptake_12044__dtdiff_0p01min__volume_1000um3,3,12044,0.01,1000.0,100.0,1.4,9.974795375859637,9.605675489980237,9.61272387997875,9.744653757092488
PhysiCell,dx_3um__uptake_12044__dtdiff_0p01min__volume_1000um3,3,12044,0.01,1000.0,100.0,1.5,9.973759776813841,9.601884808413287,9.60893256318171,9.741069700621239
PhysiCell,dx_3um__uptake_12044__dtdiff_0p01min__volume_1000um3,3,12044,0.01,1000.0,100.0,1.6,9.972814134669445,9.598492405370505,9.605539417431169,9.737854649764152
PhysiCell,dx_3um__uptake_12044__dtdiff_0p01min__volume_1000um3,3,12044,0.01,1000.0,100.0,1.7,9.971951572960236,9.595446291363364,9.602492494114177,9.73496244787616
PhysiCell,dx_3um__uptake_12044__dtdiff_0p01min__volume_1000um3,3,12044,0.01,1000.0,100.0,1.8,9.971165456468597,9.592703961423174,9.599749318645586,9.73235491049051
PhysiCell,dx_3um__uptake_12044__dtdiff_0p01min__volume_1000um3,3,12044,0.01,1000.0,100.0,1.9,9.97044948009988,9.590230066538583,9.597274564707012,9.729999947518401
PhysiCell,dx_3um__uptake_12044__dtdiff_0p01min__volume_1000um3,3,12044,0.01,1000.0,100.0,2.0,9.969797718238906,9.587994761032492,9.595038403542503,9.727870216471867
PhysiCell,dx_3um__uptake_12044__dtdiff_0p01min__volume_1000um3,3,12044,0.01,1000.0,100.0,2.1,9.96920464689184,9.585972512049096,9.593015314807923,9.7259421423116
PhysiCell,dx_3um__uptake_12044__dtdiff_0p01min__volume_1000um3,3,12044,0.01,1000.0,100.0,2.2,9.968665147483122,9.584141229171061,9.591183217187302,9.72419519345263
