tool,run_id,dx_um,uptake_rate_per_min,dt_diffusion_min,total_volume_um3,nuclear_volume_um3,time_min,average_uM,origin_center_uM,center_uM,cell_voxel_average_uM
PhysiCell,dx_20um__uptake_12044__dtdiff_0p005min__volume_523um3,20.0,12044,0.005,523.0,52.300000000000004,7.5,9.854635019177076,6.990142034194459,8.833291817525287,8.833291817525287
PhysiCell,dx_20um__uptake_12044__dtdiff_0p005min__volume_523um3,20.0,12044,0.005,523.0,52.300000000000004,7.6,9.854633910737203,6.990138068821869,8.8332867109113,8.8332867109113
PhysiCell,dx_20um__uptake_12044__dtdiff_0p005min__volume_523um3,20.0,12044,0.005,523.0,52.300000000000004,7.7,9.854632938090834,6.99013458923126,8.833282229865548,8.833282229865548
PhysiCell,dx_20um__uptake_12044__dtdiff_0p005min__volume_523um3,20.0,12044,0.005,523.0,52.300000000000004,7.8,9.854632084602011,6.9901315359121154,8.833278297757895,8.833278297757895
PhysiCell,dx_20um__uptake_12044__dtdiff_0p005min__volume_523um3,20.0,12044,0.005,523.0,52.300000000000004,7.9,9.85463133567285,6.990128856644075,8.833274847344512,8.833274847344512
PhysiCell,dx_20um__uptake_12044__dtdiff_0p005min__volume_523um3,20.0,12044,0.005,523.0,52.300000000000004,8.0,9.85463067849386,6.990126505603924,8.833271819618323,8.833271819618323
PhysiCell,dx_20um__uptake_12044__dtdiff_0p005min__volume_523um3,20.0,12044,0.005,523.0,52.300000000000004,8.1,9.854630101824826,6.990124442581926,8.833269162800157,8.833269162800157
PhysiCell,dx_20um__uptake_12044__dtdiff_0p005min__volume_523um3,20.0,12044,0.005,523.0,52.300000000000004,8.2,9.854629595802576,6.9901226322942,8.8332668314535,8.8332668314535
PhysiCell,dx_20um__uptake_12044__dtdiff_0p005min__volume_523um3,20.0,12044,0.005,523.0,52.300000000000004,8.3,9.854629151772267,6.990121043779279,8.833264785707597,8.833264785707597
PhysiCell,dx_20um__uptake_12044__dtdiff_0p005min__volume_523um3,20.0,12044,0.005,523.0,52.300000000000004,8.4,9.854628762139347,6.990119649868625,8.83326299057573,8.83326299057573
PhysiCell,dx_20um__uptake_12044__dtdiff_0p005min__volume_523um3,20.0,12044,0.005,523.0,52.300000000000004,8.5,9.854628420239676,6.990118426721976,8.833261415356995,8.833261415356995
PhysiCell,dx_20um__uptake_12044__dtdiff_0p005min__volume_523um3,20.0,12044,0.005,523.0,52.300000000000004,8.6,9.854628120225524,6.990117353419616,8.833260033111303,8.833260033111303
PhysiCell,dx_20um__uptake_12044__dtdiff_0p005min__volume_523um3,20.0,12044,0.005,523.0,52.300000000000004,8.7,9.854627856965564,6.9901164116046255,8.833258820198717,8.833258820198717
PhysiCell,dx_20um__uptake_12044__dtdiff_0p005min__volume_523um3,20.0,12044,0.005,523.0,52.300000000000004,8.8,9.854627625957098,6.990115585168903,8.833257755875225,8.833257755875225
PhysiCell,dx_20um__uptake_12044__dtdiff_0p005min__volume_523um3,20.0,12044,0.005,523.0,52.300000000000004,8.9,9.854627423249052,6.9901148599776946,8.83325682193798,8.83325682193798
PhysiCell,dx_20um__uptake_12044__dtdiff_0p005min__volume_523um3,20.0,12044,0.005,523.0,52.300000000000004,9.0,9.854627245374388,6.990114223627829,8.833256002414025,8.833256002414025
PhysiCell,dx_20um__uptake_12044__dtdiff_0p005min__volume_523um3,20.0,12044,0.005,523.0,52.300000000000004,9.1,9.854627089290814,6.990113665235609,8.833255283287128,8.833255283287128
PhysiCell,dx_20um__uptake_12044__dtdiff_0p005min__volume_523um3,20.0,12044,0.005,523.0,52.300000000000004,9.2,9.854626952328736,6.99011317525066,8.833254652258082,8.833254652258082
PhysiCell,dx_20um__uptake_12044__dtdiff_0p005min__volume_523um3,20.0,12044,0.005,523.0,52.300000000000004,9.3,9.85462683214562,6.990112745292595,8.833254098534415,8.833254098534415
PhysiCell,dx_20um__uptake_12044__dtdiff_0p005min__volume_523um3,20.0,12044,0.005,523.0,52.300000000000004,9.4,9.854626726685904,6.990112368007678,8.833253612645741,8.833253612645741
PhysiCell,dx_20um__uptake_12044__dtdiff_0p005min__volume_523um3,20.0,12044,0.005,523.0,52.300000000000004,9.5,9.854626634145854,6.990112036943061,8.833253186281858,8.833253186281858
PhysiCell,dx_20um__uptake_12044__dtdiff_0p005min__volume_523um3,20.0,12044,0.005,523.0,52.300000000000004,9.6,9.854626552942701,6.990111746436405,8.83325281215058,8.83325281215058
PhysiCell,dx_20um__uptake_12044__dtdiff_0p005min__volume_523um3,20.0,12044,0.005,523.0,52.300000000000004,9.7,9.854626481687587,6.990111491519061,8.833252483853094,8.833252483853094
PhysiCell,dx_20um__uptake_12044__dtdiff_0p005min__volume_523um3,20.0,12044,0.005,523.0,52.300000000000004,9.8,9.854626419161798,6.990111267831063,8.833252195774442,8.833252195774442
PhysiCell,dx_20um__uptake_12044__dtdiff_0p005min__volume_523um3,20.0,12044,0.005,523.0,52.300000000000004,9.9,9.854626364295918,6.990111071546582,8.833251942987548,8.833251942987548
PhysiCell,dx_20um__uptake_12044__dtdiff_0p005min__volume_523um3,20.0,12044,0.005,523.0,52.300000000000004,10.0,9.854626316151547,6.990110899308484,8.833251721168926,8.833251721168926
