time_min,average_uM,center_lower_voxel_uM,center_upper_voxel_uM,center_corner_mean_uM,center_trilinear_uM,center_spherical_average_uM,center_gaussian_uM
2.5,9.914060090818197,9.07663387528937,9.673511273375246,9.375072574332307,9.375072574332307,9.375072574332307,9.608769716118164
2.6,9.913648862053366,9.074257736575861,9.671046918017353,9.372652327296606,9.372652327296606,9.372652327296606,9.607137296127737
2.7,9.91328929334397,9.07218673936775,9.668886776990217,9.370536758178982,9.370536758178984,9.370536758178982,9.605710162495713
2.8,9.912974895589741,9.07038103626773,9.666993719693188,9.368687377980457,9.368687377980457,9.368687377980457,9.604462454882425
2.9,9.912699994101885,9.068806138630638,9.665335061064322,9.36707059984748,9.36707059984748,9.36707059984748,9.603371582907045
3.0,9.912459626709932,9.067432158362955,9.663882047128546,9.36565710274575,9.36565710274575,9.36565710274575,9.602417809188976
3.1,9.91224945449634,9.066233166343704,9.662609396270804,9.364421281307255,9.364421281307255,9.364421281307255,9.601583886562338
3.2,9.912065683635655,9.065186647162962,9.661494891094346,9.363340769128653,9.363340769128655,9.363340769128653,9.60085474213179
3.3,9.91190499698481,9.064273034003957,9.660519015945955,9.362396024974956,9.362396024974956,9.362396024974956,9.600217201915443
3.4,9.91176449422662,9.0634753106404,9.659664635496814,9.361569973068606,9.361569973068606,9.361569973068606,9.599659750715594
3.5,9.911641639509295,9.06277866995,9.658916710112441,9.360847690031221,9.36084769003122,9.360847690031221,9.599172322608036
3.6,9.911534215651246,9.062170220245045,9.658262044100802,9.360216132172924,9.360216132172926,9.360216132172924,9.598746118073358
3.7,9.911440284093112,9.061638732225013,9.657689063277514,9.359663897751265,9.359663897751265,9.359663897751265,9.59837344433123
3.8,9.911358149879074,9.061174420559803,9.65718761862242,9.35918101959111,9.35918101959111,9.35918101959111,9.59804757589723
3.9,9.911286331037795,9.060768755085054,9.656748813117527,9.35875878410129,9.358758784101292,9.35875878410129,9.597762632775067
4.0,9.911223531811569,9.060414297384456,9.656364849149771,9.358389573267113,9.358389573267113,9.358389573267113,9.597513474035518
4.1,9.911168619250622,9.060104559186016,9.656028894132909,9.358066726659462,9.358066726659462,9.358066726659462,9.597295604825156
4.2,9.911120602750005,9.059833879539095,9.655734962250694,9.357784420894895,9.357784420894895,9.357784420894895,9.597105095100732
4.3,9.91107861615922,9.059597318188578,9.655477810449288,9.357537564318932,9.357537564318932,9.357537564318932,9.59693850860383
4.4,9.911041902141202,9.059390562939061,9.655252847011639,9.35732170497535,9.35732170497535,9.35732170497535,9.596792840780553
4.5,9.9110097984978,9.059209849118677,9.655056051231476,9.357132950175078,9.357132950175078,9.357132950175078,9.596665464516041
4.6,9.910981726214438,9.05905188951989,9.65488390287112,9.356967896195506,9.356967896195506,9.356967896195506,9.596554082697597
4.7,9.910957179007747,9.058913813421551,9.654733320236693,9.356823566829123,9.35682356682912,9.356823566829123,9.596456686745146
4.8,9.910935714187113,9.05879311348966,9.654601605838272,9.356697359663967,9.356697359663967,9.356697359663967,9.596371520357
4.9,9.910916944664917,9.058687599519125,9.65448639872198,9.356586999120555,9.356586999120555,9.356586999120555,9.596297047814033
5.0,9.910900531970993,9.05859535811976,9.654385632667598,9.35649049539368,9.35649049539368,9.35649049539368,9.596231926268354
5.1,9.910886180144999,9.05851471757068,9.654297499540066,9.356406108555374,9.356406108555372,9.356406108555374,9.596174981514997
5.2,9.910873630396361,9.058444217171106,9.654220417167576,9.35633231716934,9.356332317169342,9.35633231716934,9.596125186808472
5.3,9.910862656435206,9.058382580504963,9.65415300119348,9.356267790849222,9.356267790849222,9.356267790849222,9.596081644341178
5.4,9.910853060390014,9.058328692113832,9.65409404041552,9.356211366264677,9.356211366264676,9.356211366264677,9.59604356904896
5.5,9.910844669238159,9.058281577139132,9.654042475184294,9.356162026161712,9.356162026161714,9.356162026161712,9.596010274451244
5.6,9.910837331684911,9.05824038355214,9.65399737848469,9.356118881018414,9.356118881018414,9.356118881018414,9.59598116027002
5.7,9.910830915434529,9.05820436664011,9.653957939369507,9.356081153004808,9.356081153004807,9.356081153004808,9.595955701604053
5.8,9.910825304804154,9.058172875459825,9.653923448454842,9.356048161957334,9.356048161957334,9.356048161957334,9.595933439462952
5.9,9.910820398637435,9.058145341007457,9.65389328522219,9.356019313114825,9.356019313114826,9.356019313114825,9.59591397249015
6.0,9.910816108480246,9.05812126588587,9.653866906903444,9.355994086394658,9.355994086394658,9.355994086394658,9.59589694972549
6.1,9.9108123569855,9.058100215278786,9.653843838752476,9.355972027015632,9.355972027015632,9.355972027015632,9.595882064276763
6.2,9.910809076518357,9.058081809065728,9.653823665531107,9.355952737298418,9.355952737298416,9.355952737298418,9.595869047786026
6.3,9.910806207936593,9.058065714932836,9.653806024058431,9.355935869495633,9.355935869495633,9.355935869495633,9.595857665590868
6.4,9.91080369952415,9.058051642353353,9.653790596691232,9.355921119522293,9.355921119522293,9.355921119522293,9.59584771249333
6.5,9.910801506058613,9.058039337327516,9.653777105619469,9.355908221473491,9.355908221473491,9.355908221473491,9.595839009060168
6.6,9.910799587995802,9.058028577785763,9.653765307875272,9.355896942830519,9.355896942830519,9.355896942830519,9.595831398387697
6.7,9.910797910756768,9.058019169571372,9.653754990966398,9.355887080268884,9.355887080268886,9.355887080268884,9.595824743272885
6.8,9.91079644410432,9.058010942929265,9.653745969056228,9.355878455992748,9.355878455992748,9.355878455992748,9.595818923739701
6.9,9.91079516159785,9.058003749437086,9.65373807962206,9.355870914529573,9.355870914529572,9.355870914529573,9.595813834876042
7.0,9.910794040116615,9.057997459322674,9.653731180531873,9.355864319927274,9.355864319927276,9.355864319927274,9.595809384942305
7.1,9.910793059442886,9.057991959119237,9.653725147487316,9.355858553303277,9.355858553303278,9.355858553303277,9.595805493717432
7.2,9.910792201897436,9.057987149615597,9.653719871787057,9.355853510701326,9.355853510701328,9.355853510701326,9.59580209105266
7.3,9.910791452020804,9.05798294406434,9.653715258370456,9.355849101217398,9.355849101217396,9.355849101217398,9.595799115606845
7.4,9.91079079629458,9.057979266615362,9.653711224106427,9.355845245360896,9.355845245360895,9.355845245360896,9.595796513740593
7.5,9.91079022289767,9.057976050946438,9.653707696296859,9.35584187362165,9.35584187362165,9.35584187362165,9.595794238549248
7.6,9.910789721493218,9.057973239065968,9.65370461136763,9.355838925216798,9.355838925216798,9.355838925216798,9.59579224901729
7.7,9.910789283042215,9.057970780266265,9.653701913723822,9.355836346995044,9.355836346995043,9.355836346995044,9.59579050927892
7.8,9.91078889964055,9.057968630208432,9.653699554748483,9.355834092478457,9.355834092478457,9.355834092478457,9.595788987971476
7.9,9.910788564376523,9.057966750122258,9.653697491926975,9.355832121024616,9.355832121024616,9.355832121024616,9.595787657670027
8.0,9.910788271206235,9.057965106106666,9.65369568808117,9.355830397093918,9.355830397093918,9.355830397093918,9.595786494392977
8.1,9.910788014844636,9.057963668518077,9.653694110699726,9.355828889608901,9.355828889608903,9.355828889608901,9.595785477169736
8.2,9.910787790670229,9.057962411435648,9.653692731352372,9.35582757139401,9.35582757139401,9.35582757139401,9.595784587662664
8.3,9.910787594641782,9.057961312193662,9.653691525177697,9.35582641868568,9.35582641868568,9.35582641868568,9.595783809836481
8.4,9.91078742322545,9.057960350972708,9.65369047043521,9.35582541070396,9.35582541070396,9.35582541070396,9.59578312966923
8.5,9.910787273331083,9.057959510442187,9.653689548113597,9.355824529277891,9.35582452927789,9.355824529277891,9.59578253489945
8.6,9.910787142256511,9.057958775447764,9.653688741588162,9.355823758517962,9.35582375851796,9.355823758517962,9.595782014805165
8.7,9.910787027638834,9.057958132738037,9.653688036321242,9.35582308452964,9.35582308452964,9.35582308452964,9.595781560010584
8.8,9.910786927411827,9.057957570725574,9.65368741960023,9.3558224951629,9.3558224951629,9.3558224951629,9.595781162317087
8.9,9.910786839768685,9.057957079277951,9.653686880308468,9.35582197979321,9.35582197979321,9.35582197979321,9.595780814555425
9.0,9.910786763129456,9.057956649535035,9.653686408724912,9.355821529129972,9.355821529129972,9.355821529129972,9.595780510456471
9.1,9.910786696112558,9.057956273749204,9.653685996348928,9.355821135049068,9.355821135049068,9.355821135049068,9.595780244538211
9.2,9.91078663750987,9.057955945145672,9.65368563574709,9.355820790446383,9.355820790446383,9.355820790446383,9.595780012006925
9.3,9.91078658626496,9.057955657800303,9.653685320419203,9.355820489109753,9.355820489109753,9.355820489109753,9.595779808670754
9.4,9.910786541454028,9.057955406532809,9.653685044681145,9.355820225606978,9.355820225606976,9.355820225606978,9.595779630864152
9.5,9.910786502269264,9.057955186813343,9.653684803562422,9.355819995187883,9.355819995187883,9.355819995187883,9.595779475381784
9.6,9.910786468004291,9.057954994680832,9.653684592716568,9.3558197936987,9.3558197936987,9.3558197936987,9.59577933942077
9.7,9.9107864380414,9.057954826671544,9.653684408342803,9.355819617507173,9.355819617507173,9.355819617507173,9.595779220530135
9.8,9.910786411840458,9.05795467975666,9.653684247117539,9.355819463437099,9.355819463437099,9.355819463437099,9.59577911656663
9.9,9.910786388929132,9.057954551287645,9.65368410613445,9.355819328711048,9.35581932871105,9.355819328711048,9.5957790256561
10.0,9.910786368894405,9.057954438948517,9.653683982852113,9.355819210900316,9.355819210900316,9.355819210900316,9.595778946159701
