0: 21,278,92,4,292,348,368,326,105,66,232
78: 202,201,208,249,50,243,258,242
79: 83,208,256,257,263
80: 85,55,56,83,179,183,210,215,220,257,61,217
81: 59,17,53,254,82,253,219,214,206,248,77,54
82: 59,17,53,254,81,253,219,87,77,110,302,354,303,309
83: 55,79,208,215,80,256,257,263,264
84: 85,6,216,220,264,251,265,15,221
85: 55,84,16,250,80,264,61,135,251,265,217,15
86: 261,62
87: 267,254,115,266,82,260,77,354,315,308,309
88: 320,271,268,272,10,118
89: 64,95,189,228,229,284,20,275,2,269,276,102,90
90: 10,276,128,338,317,318,330,19,64,275,89,269,270
91: 231,272,278,226,233,18,97,279,93,92,19,230,66,232
92: 278,293,226,103,18,91,97,5,0,4,292,3,23,291,230,66,232
93: 272,226,227,233,18,91,279,120,273,66,232
94: 68,95,236,290,100,258,282,242,99,289,122,329
95: 68,189,236,284,290,20,100,275,94,89,2,282,117,102,323,134,122,330
96: 39,347,153,387,25,150,163,149,125,381,333,152,380
97: 231,247,204,278,293,226,103,18,91,5,8,92,19,284,20,2,230
98: 335,280,126,328,105,286,296,287
99: 94,282,242,289,288,281,122,336,343,329,297
100: 63,68,95,189,194,45,236,290,94,258,282,242
101: 117,142,145,323,324,365,370,337,127
102: 117,128,338,274,281,322,323,63,95,228,275,89,269
103: 247,278,293,11,97,5,71,92,3,23,291,230,246,14,76
104: 240,227,234,26,280,273
105: 348,335,126,98,296,287,21,54,0,4,292,59,295
106: 384,350,336,343,297,298
107: 312,352,359,35,6,30,16,264,112
108: 134,337,28,300,36,130,331,31,123
109: 180,27,53,135,58,246,301,12,299,29,212,14,76,11,71
110: 307,302,342,349,354,303,113,294,309,59,254,82,348
111: 357,351,350,137,305,311
112: 306,6,263,264,311,312,352,107
113: 307,110,124,302,354,153,57,346,294,129,27,299,348
114: 139,397,340
115: 267,222,314,266,260,87,315,116
116: 140,315,308,340,16,314,115,266,35
117: 101,102,128,338,323,324,134,122,330,337,95
118: 10,325,119,317,318,362,320,271,88,363
119: 373,325,118,142,318,324,362,143,367,283,363
120: 320,369,364,326,321,273,66,286,232,279,93
121: 376,369,335,327,328,326,382,286
122: 117,371,281,323,134,337,95,94,282,99,289,329
123: 331,31,237,69,28,108,300,57,129
124: 307,162,395,394,390,389,355,39,141,349,347,153,113,346,294,387
125: 374,368,143,367,148,333,152,380,372,150,153,96
126: 383,335,98,328,105,296,342,295
127: 101,145,322,365,370,22
128: 117,276,102,338,317,318,322,323,365,90,269
129: 307,153,57,113,3,23,291,27,299,368,331,31,123
130: 386,36,385,344,132,156,353,329,38,28,108,300
131: 376,374,348,368,335,148,149,326,341,389,153,294
132: 312,36,385,344,351,350,343,353,329,130,304,60
133: 386,138,156,38,345,379,161,39,393,347,25
134: 117,323,324,122,330,337,28,108,300,95
135: 180,27,58,301,266,299,109,29,212,85,16,250,57
136: 395,390,355,356,141,349
137: 391,357,385,384,351,350,111,305
138: 396,386,157,156,353,345,359,35,133,161,393,140,397
139: 162,394,355,141,361,140,114,308,340
140: 162,161,394,393,139,308,397,346,340,116,138,359,35
141: 162,395,394,124,355,356,349,136,361,139,308,346,309
142: 399,101,373,372,325,145,119,318,324,362,365,366,334
143: 374,368,367,148,125,283,333,152,380,373,372,325,119,324
144: 277
145: 399,101,142,146,366,370,127
146: 399,145,147
147: 146,150,32,332,163,379
148: 374,369,368,143,367,149,131,326,341,382,125,283,333,152,380
149: 376,375,374,148,131,341,382,381,152,380,389,153,96,387
150: 372,147,32,332,163,125,333,152,380,379,96,25
151: 385,155,378,377,371,370,337,32,332
152: 374,163,143,367,148,149,125,381,333,380,373,372,150,96
153: 307,124,389,39,347,113,294,129,96,387,149,131,341,125,333
154: 376,375,383,389,159,37
155: 385,384,378,377,40,151
156: 386,36,138,353,38,345,130,35,133,57
157: 396,138,339,161,393,397
158: 162,161,395,394,39,388,393,347,387,25
159: 395,390,389,37,387,154
160: 392,339,40
161: 162,394,39,388,393,158,140,347,397,157,138,345,133
162: 161,395,394,124,355,39,388,393,158,141,140,347,139,346
163: 381,152,380,147,150,96
164: 175,41
165: 42,168,190,166,191
166: 42,165,191,187,47,167,188,204,197,8
167: 44,47,48,171,188,192,204,197,8,166
168: 42,46,165,169,191,196,43,174
169: 46,168,191,205,196,175,174,170,51,203
170: 47,171,198,197,41,169,191,205,175,252,176
171: 44,47,48,170,167,192,197,176
172: 177,48,49,199,200,207
173: 46,196,9,178
174: 70,42,46,168,169,189,45,191,238,205,196,43
175: 169,191,164,170,41
176: 12,181,177,170,171,198,41,252
177: 49,172,199,207,176,12,181,182,206
178: 202,179,209,50,173
179: 56,178,183,51,210,215,80,203,211,252
180: 61,135,58,301,12,109,217,29,212,198,56,75,210,13,245,252,1
181: 176,12,182,52,213,218,177
182: 12,181,213,214,218,206,177
183: 179,215,220,80,211
184: 61,251,217,15,221,220,211
185: 52,41,211,252
186: 64,190,224,229,225,65,187
187: 42,186,190,166,225,65,231,188,24
188: 231,167,204,24,8,166,187
189: 68,95,45,229,236,284,290,20,100,275,43,65,174,89,2
190: 42,165,186,229,43,65,187
191: 42,165,168,169,166,205,175,174,47,170,197
192: 44,47,48,49,167,171,247,193,204,199,197,8
193: 44,49,21,240,192,199,200,226
194: 45,235,290,100,258,9,242,201
195: 229,43
196: 46,168,169,45,174,9,173
197: 44,47,170,167,171,247,192,204,198,8,166,191,205
198: 47,170,247,197,205,252,180,176,12
199: 177,44,49,172,192,193,200,11,207,71,206
200: 48,49,241,172,240,193,199,239,207
201: 78,202,50,194,235,258,9
202: 78,201,178,208,209,50,243,258
203: 56,179,51,210,252,70,169,238,205
204: 231,44,47,167,188,247,192,226,197,97,8,166
205: 70,42,169,191,238,174,47,170,247,198,197,51,203
206: 17,53,81,253,12,182,214,177,49,199,11,207,71
207: 177,49,72,172,199,200,239,214,206
208: 78,79,83,202,209,249,257,50,243
209: 202,178,208,215,50
210: 55,56,75,179,51,80,203,244,74,13,245,1,70,238,61,180,217
211: 179,183,252,61,52,185,217,184
212: 61,180,53,135,251,58,261,301,266,109,217,29,15,260,218
213: 62,181,182,52,218
214: 17,81,253,219,182,206,248,72,207
215: 83,179,183,209,216,220,80,257
216: 84,215,220,259
217: 61,180,251,58,15,212,184,85,56,210,80,211
218: 53,58,261,219,181,182,212,213,260
219: 267,17,53,254,81,82,262,253,214,260,218,77
220: 84,183,215,216,80,184
221: 251,222,265,15,184,84
222: 251,261,115,266,265,15,221
223: 64,228,229,269
224: 64,186,225,268,270
225: 19,64,186,224,268,65,187,231,24,10
226: 231,193,204,278,233,18,91,97,8,279,93,92
227: 104,233,26,279,93,273
228: 63,223,73,275,89,269,102,274
229: 64,186,189,190,195,223,275,43,65,89
230: 19,284,20,2,278,293,103,18,91,97,5,92,3,23,291,330
231: 188,204,226,233,24,18,91,97,8,19,225,187
232: 120,326,66,278,18,91,279,93,92,0,4,292
233: 231,272,226,227,24,18,91,279,93
234: 104,287,241,240,26,285,280
235: 194,242,201
236: 70,68,95,189,45,238,290,100,94,258,282,237,69,244,74
237: 70,68,236,238,69,75,244,74,13,245,1,331,31,123
238: 70,68,236,205,174,237,69,56,75,51,210,203,244,74,13,245,1
239: 287,21,72,241,240,200,54,207
240: 104,287,21,241,193,200,234,239,26
241: 287,240,200,234,239,285
242: 63,194,235,290,100,94,258,282,99,289,288,78
243: 55,60,78,202,208,244,50,74,258
244: 55,56,75,210,74,243,13,245,1,70,68,236,238,258,237,69
245: 56,75,210,244,74,13,1,70,238,237,69,180
246: 59,27,301,299,109,29,14,76,293,103,11,5,71,348
247: 44,47,192,204,293,103,198,11,197,97,5,8,71,205
248: 17,81,253,214,77,72,54
249: 78,208,256,297
250: 85,55,16,264,135,312,57
251: 61,222,58,261,266,265,217,15,212,221,184,85,84
252: 179,51,203,211,170,198,41,180,176,185
253: 59,17,53,254,81,82,219,214,206,248,77,54
254: 59,17,53,81,82,253,219,87,77,110,302,354,303,309
255: 356,303,309,77,310
256: 304,79,83,249,257,263,311
257: 55,79,83,208,215,80,256,263,264
258: 68,194,45,236,290,100,94,282,242,78,202,201,244,50,74,243
259: 216
260: 267,53,58,261,115,266,219,212,218,87
261: 251,222,58,62,86,15,212,260,218
262: 267,219,77
263: 306,79,83,256,257,264,311,112
264: 85,55,6,83,84,16,250,257,263,112,312,107
265: 251,222,266,313,15,221,85,6,84,16
266: 135,251,222,58,115,265,15,212,260,87,16,116
267: 115,262,219,260,87
268: 224,225,270,10,271,88
269: 64,223,228,275,89,270,276,102,128,338,274,317,90
270: 64,224,268,269,10,276,317,90
271: 320,88,268,272,10,118
272: 233,18,91,279,93,10,320,271,88
273: 120,280,321,286,104,227,26,279,93
274: 102,322,63,228,73,269
275: 64,95,189,228,229,284,20,89,2,269,276,102,90
276: 10,128,338,317,318,330,90,19,64,275,89,269,270
277: 369,364,144,283,363
278: 293,226,103,18,91,97,5,92,0,4,292,3,23,291,230,66,232
279: 272,226,227,233,18,91,93,120,273,66,232
280: 98,273,286,104,287,234,26
281: 102,371,122,22,63,99,289,336
282: 68,95,236,290,100,94,258,242,99,289,122,329
283: 374,369,364,143,367,148,363,277,373,325,119
284: 19,95,189,20,275,65,89,2,230,97,330
285: 241,234
286: 335,120,121,327,280,98,328,326,321,273
287: 296,21,241,240,234,239,280,98,105
288: 242,99,289,336,297
289: 94,282,242,99,288,281,122,336,343,329,297
290: 63,68,95,189,194,45,236,100,94,258,282,242
291: 278,293,103,5,92,3,23,230,368,129
292: 21,278,92,0,4,348,368,326,105,66,232
293: 247,278,103,11,97,5,71,92,3,23,291,230,246,14,76
294: 307,110,124,390,389,302,342,153,113,348,383,131,341
295: 342,303,296,59,126,105
296: 287,126,98,105,295
297: 350,336,343,106,298,99,289,288,304,249
298: 384,350,336,343,106,297
299: 27,135,246,301,109,29,14,76,307,354,57,113,129
300: 134,337,28,108,36,130,331,31,123
301: 180,27,53,135,58,246,12,299,109,29,212,14,76,11,71
302: 307,110,342,349,354,303,113,294,309,59,254,82,348
303: 110,255,302,342,349,295,309,59,254,82,77
304: 60,256,311,312,344,351,350,132,297
305: 357,351,350,137,111,311
306: 263,311,112,352
307: 110,124,302,354,153,57,113,346,294,129,27,299,348
308: 355,141,361,354,140,315,139,346,309,116,87
309: 110,255,302,355,356,141,349,354,303,308,254,82,87,77,310
310: 77,255,356,309
311: 306,304,256,263,112,351,352,111,305
312: 344,351,132,353,107,304,60,250,264,112
313: 314,265,30,316
314: 115,313,360,315,340,316,116
315: 360,361,308,116,314,115,87
316: 360,340,30,314,313
317: 118,276,128,338,318,90,319,269,270
318: 325,118,276,142,128,338,119,317,324,362,365,366,90
319: 317
320: 271,364,120,88,363,272,118
321: 364,120,273,286
322: 102,128,338,274,365,127
323: 101,117,102,128,338,324,134,122,330,337,95
324: 101,372,325,117,142,119,318,323,134,330,337,143,367
325: 373,118,142,119,318,324,362,143,367,283,363
326: 374,369,368,335,120,121,327,148,131,341,66,382,286,232,0,4,292
327: 376,369,335,121,328,326,382,286
328: 335,121,327,126,98,286
329: 36,344,132,343,130,94,282,99,289,60,371,122
330: 10,117,276,323,324,134,90,19,95,284,20,2,230
331: 31,123,237,69,28,108,300,57,129
332: 372,147,150,337,32,378,379,151
333: 374,368,143,367,148,125,152,380,372,150,153,96
334: 399,373,142,362,366
335: 376,121,327,126,98,328,131,326,105,341,286
336: 343,106,297,298,99,289,288,371,281,34
337: 101,372,117,371,323,324,134,122,32,332,28,108,300,151
338: 117,276,102,128,317,318,322,323,365,90,269
339: 396,392,391,157,160
340: 360,140,114,139,316,116,314,359
341: 376,374,348,368,335,148,149,131,326,389,153,294
342: 110,390,302,349,303,295,294,383,126
343: 385,344,350,132,336,329,106,297,298,99,289,371
344: 312,36,385,351,350,132,343,353,329,130,304,60
345: 386,138,156,38,379,133,161,39,393,347,25
346: 307,162,394,124,355,39,141,354,140,347,57,308,113,35
347: 162,161,394,124,39,388,393,158,153,346,96,387,25,345,133
348: 131,105,341,0,4,292,59,246,14,76,307,110,302,113,294
349: 110,124,390,302,355,342,356,141,136,303,309
350: 344,351,132,137,343,111,106,305,297,298,304
351: 312,357,344,350,132,137,353,111,305,304,311
352: 357,358,107,306,311,112
353: 386,312,36,385,344,351,132,138,156,38,130
354: 307,110,302,57,308,113,346,309,27,254,82,299,87
355: 162,395,394,124,356,141,349,136,361,139,308,346,309
356: 255,355,141,349,136,361,309,310
357: 351,352,137,358,111,305
358: 396,357,352,359
359: 396,138,358,107,35,30,140,397,340
360: 315,340,316,314
361: 355,356,141,315,139,308
362: 373,325,118,142,119,318,366,334,363
363: 320,364,283,277,325,118,119,362
364: 320,369,120,321,283,363,277
365: 101,142,128,338,318,322,366,127
366: 399,142,145,318,362,365,334
367: 374,368,143,148,125,283,333,152,380,373,372,325,119,324
368: 374,143,367,148,131,326,341,125,333,0,4,292,3,23,291,129
369: 374,364,120,121,327,148,326,382,283,277
370: 101,145,371,22,127,377,151
371: 281,122,370,337,22,336,343,329,377,151
372: 373,142,150,324,337,32,332,143,367,125,333,152,380
373: 372,325,142,119,362,334,143,367,283,152,380
374: 369,368,143,367,148,149,131,326,341,382,125,283,333,152,380
375: 376,33,149,382,154
376: 375,383,335,121,327,149,131,341,382,154,389
377: 384,155,151,371,370,34
378: 155,379,40,151,32,332
379: 38,345,378,40,133,147,150,32,332,25
380: 374,163,143,367,148,149,125,381,333,152,373,372,150,96
381: 33,163,149,382,152,380,96,37
382: 376,375,374,369,121,327,148,149,326,381
383: 376,126,154,390,389,342,294
384: 385,137,155,106,298,377
385: 391,36,384,344,132,137,343,155,353,38,130,40,151
386: 36,138,156,353,38,345,130,35,133,57
387: 395,124,389,39,159,388,158,347,153,96,37,25,149
388: 162,161,395,394,39,393,158,347,387,25
389: 124,390,159,153,294,387,376,383,149,131,341,154
390: 395,124,389,342,159,349,136,294,383
391: 385,137,339,40
392: 160,339,40
393: 162,161,394,39,388,158,140,347,397,157,138,345,133
394: 162,161,395,124,355,39,388,393,158,141,140,347,139,346
395: 162,394,124,390,355,159,388,158,141,136,387
396: 157,138,358,359,339,397
397: 161,393,140,114,396,157,138,359
398: 
399: 142,145,146,366,334
