0: 1,278,226,66,93,103,367,291,232,18,474
1: 278,0,238,29,198,134,367,291,18,331
2: 180,56,446,61,198,237,433,135,250,212,23,27,210
3: 13,194,45,258,290,68,201,50,243,75,196
4: 291,148,131,341,333,18,153,347,453,331,294,380,348
5: 98,131,104,286,474,66,442,279,92,482,103
6: 85,112,16,313,265,314,423,107,430,30
7: 25,454
8: 19,192,193,226,227,233,26,93,279,450
9: 46,194,448,202,201,438
10: 276,318,319,91,325,118,270,455,271,320,88
11: 53,254,58,253,219,182,214,299,425
12: 58,206,181,109,61,425,177,475
13: 178,46,168,169,45,3,205,174,68,75,196
14: 71,293,238,97,237,198,475
15: 222,261,56,266,221,184,265,109,260,217,85,251
16: 85,6,112,428,210,478,430,116
17: 254,253,214,72
18: 291,4,131,474,1,66,0,92,348
19: 192,278,226,8,93,97,42,231,230,20,225
20: 42,95,230,237,174,29,68,426,19,278,238,97
21: 76,287,72,199,54,239,246,483,92,432,59,248,105,296
22: 371,127,370,377,439,471,34
23: 433,250,243,27,237,29,68,69,238,2,108
24: 188,450
25: 133,7,415,147,150,96,163,472
26: 193,227,233,285,8,279,479
27: 250,23,210,2,446,198,108,35,331,129,57
28: 132,343,108,289,329,123,60,282,117,31,36
29: 95,230,20,69,1,278,238,23,31,134,330,367
30: 116,340,418,6,314,423,107,420,359
31: 117,134,330,337,36,95,29,69,108,28
32: 38,130,378,379,329,472,332,372,147,125,151,150,435
33: 374,96,457,451
34: 384,336,343,106,298,22,371,281,377
35: 156,108,345,123,312,430,60,250,27,428,129,386
36: 117,31,122,95,244,290,128,69,282,132,28
37: 431,489,154,374
38: 385,138,156,353,345,130,379,40,329,123,32
39: 133,158,113,380,387,415,130
40: 392,391,449,160,138,155,353,38,379
41: 170,175,408,476
42: 231,165,168,190,191,20,43,65,174,487,485,19
43: 42,165,168,190,195,45,65,174,412,426,443
44: 48,434,172,247,199,200,71,54,207,176,177
45: 13,46,168,189,194,3,43,174,464
46: 178,13,194,45,173,9,202,201,196
47: 166,468,247,192,204,293,197,97,469,487
48: 44,468,171,172,247,193,200,461
49: 182,214,177,172,207
50: 55,83,201,208,209,203,74,243,196,447,3
51: 185,70,179,183,211,164,407,169,175,170,252,408
52: 460,261,62,184,181,213,218,459,465,245
53: 267,58,261,11,219,109,260,425,459
54: 44,21,72,199,239,207,59,206,253,214,299,177
55: 83,433,250,80,203,257,50,264,74,243,212
56: 110,180,2,58,266,446,109,61,15,260,217,478,210
57: 116,346,129,81,386,27,446,478
58: 59,110,53,206,354,56,11,12,219,109,61,301,260,299,425
59: 58,206,354,253,301,299,248,458,76,21,54,246
60: 304,282,250,257,243,108,289,35,28,123,312
61: 180,2,58,206,56,12,446,109,301,198,475
62: 460,261,86,52,213,459
63: 275,236,73,94,128,467,274,122,419,99
64: 186,223,224,229,270,441,466
65: 42,186,190,229,43,89,426,443
66: 434,199,71,226,0,279,92,5,18
67: 167,188,461
68: 13,95,189,237,3,205,290,20,174,69,426,243,75,23
69: 95,290,29,68,282,243,23,31,36,108
70: 51,135,211,75,169,237,205,293,170,424
71: 44,434,247,199,226,66,14,97,206,198
72: 21,54,239,432,17,253,214,248
73: 275,223,94,63,228,274,488
74: 304,55,79,83,208,249,256,257,50,263
75: 70,433,135,203,243,196,13,237,3,205,68
76: 21,246,92,59,105,429,307,348
77: 262,87,445,452,458,255,303,309,310
78: 249,417,447,235,448
79: 83,208,259,256,263,74
80: 55,83,251,215,216,220,203,264,212,402,217
81: 162,307,347,331,82,346,129,348,57,110,446,301
82: 116,162,307,315,308,309,81,477,110,87,463
83: 55,79,208,209,215,216,259,80,203,50,264,74
84: 306,444,85,259,264,112,403
85: 6,84,251,264,212,112,403,16,428,210,265,15
86: 222,261,62,436
87: 110,267,77,354,262,219,445,458,463,315,82,309,310
88: 320,268,271,10,319,118
89: 95,186,229,230,65,269,128,426,443,276,330,323
90: 102,338,274,317,322,365,323,416,284,421,275,269
