0: 226,66,279,691,18,784,474,5,732
1: 580,596,18,29,782,605,548,4,784,367,331
2: 433,212,210,217,652,768,757,85,797,180,56,676
3: 189,194,45,787,68,752,258,243,575,658,677
4: 291,131,784,333,671,741,331,1,548,578,623
5: 327,286,474,590,661,737,765,66,279,92,0
6: 84,112,16,542,574,613,423,313,543,107,30,795,116,742
7: 454,379,472,614,535,25
8: 585,604,67,513,227,233,26,612,611,722,792
9: 636,46,194,563,202,438,448,575,781
10: 700,318,319,325,553,560,631,276,91,268,455,271,88,764
11: 354,182,214,299,425,645,673,711,729
12: 180,58,182,61,299,425,666,475,528,176,774,718,206,177
13: 46,168,169,45,635,43,174,717,727,743
14: 588,602,293,566,135,652,237,774
15: 556,261,689,436,650,557,648,251,221,493
16: 6,428,574,768,85,543,478,531,547,795,116
17: 744,501,725,704,72
18: 226,66,580,596,0,1,784
19: 604,513,278,226,93,97,225,231,707,530,754,587
20: 95,230,533,68,69,747,426,588,602,669,238,769
21: 287,199,54,239,483,683,508,511,517,72,770,432,248
22: 371,151,532,439,34,638,696,343,377
23: 250,702,210,652,69,588,669,782,605,713,555,134
24: 513,188,792,733
25: 738,415,614,535,147,119,163,96,568,472,7
26: 585,67,193,461,285,8,479,583,611
27: 35,547,620,129,134,702,60,713,57,656
28: 385,289,123,577,620,132,156,716,565,702,108,594,719
29: 669,238,769,782,278,1,548,330,697,655,367
30: 107,420,359,6,423,313,116,742,340,316
31: 548,330,337,125,719,95,669,779,782,702,129,134,156
32: 372,125,435,633,662,692,150,130,329,472
33: 374,457,451,489,783
34: 22,371,281,532,439,336
35: 344,589,345,430,537,547,601,620,27,656
36: 122,638,719,290,565,244,582,132,716
37: 431,154,576,374,437,489,794
38: 449,385,130,529,329,526,799,601,739,771
39: 394,158,738,453,647,387,550,415,614,680,761,133
40: 391,449,137,529,731
41: 171,675,567,175,497,170,778,408,476
42: 231,168,190,174,47,485,603,616,469,487,191
43: 13,195,45,65,174,412,426,443,464,603,727
44: 172,499,683,509,549,579,177,629,753
45: 13,46,189,194,3,43,174,68,426,464,575,677
46: 13,194,45,635,9,563,717,743,202,575
47: 42,168,169,205,70,293,675,567,469,170,487
48: 468,193,200,461,285,509,583,549
49: 182,214,618,501,715,172,207,554,579,629
50: 55,201,208,209,196,447,515,581,658,687,781,755
51: 179,183,211,75,721,524,767,178,762,169,609,743
52: 460,556,62,184,181,410,213,218,459,465
53: 507,556,86,109,260,425,459,666,645,557,673
54: 21,239,499,704,683,579,72,253,744
55: 282,208,50,243,599,518,643,658,682,687
56: 180,507,109,666,650,648,676,2,212,217,85
57: 82,346,386,641,656,446,478,81,531,708,713,547,27
58: 110,354,12,446,61,301,299,666,645,528,726,593
59: 76,199,66,508,92,706,523,429,590,765,294,105
60: 250,702,108,428,768,537,547,620,27
61: 180,58,12,446,301,666,528,774,676,555,198
62: 460,556,261,86,184,52,213,459
63: 275,674,73,94,467,760,274,419,488
64: 223,270,269,640,495,441
65: 186,190,43,89,412,426,735,443,530,603,616
66: 76,199,694,59,596,92,0,18,784,590,5
67: 167,26,461,8,583,722
68: 189,45,3,20,69,747,426,243,518,677,237
69: 20,68,747,588,669,779,243,518,23
70: 169,205,47,293,567,170,135,75,721,475,424
71: 76,206,198,580,97,694,546,566,591,177,753,528
72: 21,54,239,704,511,517,432,17,744
73: 275,94,63,467,488,592
74: 83,259,257,264,599,522,581,600,643,687,755
75: 51,135,211,684,677,762,237,169,205,70,743
76: 199,71,66,499,694,59,596,706,301,523,528,726
77: 248,445,458,491,665,615,597,303,452
78: 282,208,249,736,417,447,235,448,658,734,787
79: 209,259,522,581,755
80: 552,660,83,251,216,220,203,212,514,217,757,798
81: 110,446,301,458,523,593,627,708,307,347,82,57,641,730
82: 347,346,628,610,386,57,641,679,745,730,756,81,708
83: 433,259,80,264,74,514,581,643,687,757
84: 306,6,403,542,613,423,313
85: 2,212,16,574,768,672,757,507,56,266,265,543,478,676
86: 53,556,261,62,260,436,459,557,673
87: 354,219,491,463,309,645,569,593,729
88: 320,564,118,764,268,748,271,10,319
89: 186,230,533,65,269,735,455,530,754,637,697,276,624
90: 274,322,416,421,488,595,621,693,441,228,275
91: 10,697,325,276,455,754,93,271,558,367,764
92: 287,199,66,279,683,694,59,5,765
93: 604,278,226,19,225,691,271,754,91,558,367,732
94: 275,223,674,73,63,467,494,637,654,693
95: 20,533,747,669,769,128,779,31,330,492,719,624
96: 149,381,568,783,119,163,431,415,535,25
97: 192,71,226,580,19,546,611,566,591,487,231,587
98: 296,126,328,409,422,429,527,590,617,653,737,765,287
99: 236,772,760,288,734,525,766,582
100: 636,194,751,464,752
101: 332,372,142,435,473,471,484,534,562,633,692,709
102: 117,324,365,323,337,284,421,500,490,492,496,534,692,709
103: 286,232,456,661,758,442,279,481,612,691
104: 456,273,775,442,598
105: 307,597,295,294,246,508,59,706,248,458,523,429
106: 350,336,343,289,298,297,405,582,712,132,749,796,532
107: 358,420,30,352,584,795,6,112,423
108: 250,702,643,664,682,60,594,28,537,620
109: 180,53,556,56,218,425,666,650,718,424,217
110: 507,58,266,446,463,666,645,81,593,676,708
111: 357,305,352,584,646,705,312,311
112: 6,264,428,574,613,688,107,352,312,795
113: 394,158,141,140,647,610,386,418,634,477,756,589
114: 141,140,139,413,723,470
115: 267,507,222,266,586,265,543,463,315,314
116: 742,386,418,6,16,543,531,314,589,420,30,430,547,795
117: 102,337,151,500,492,638,692,696,709,510
118: 364,564,88,764,319,572,631
119: 147,539,163,651,96,720,454,25
120: 321,504,502,608,625
121: 327,328,321,382,286,502,480,544,573,619,685,653,737,746
122: 371,36,419,500,525,638,674,772,290,760,582
123: 449,385,344,353,289,28,401,537,577,601,620
124: 162,395,390,159,158,536,657,520,667,761
125: 31,324,548,337,655,662,32,150,333,671,681,578
126: 296,98,422,527,607,287,292,483
127: 322,365,370,606,421,621,630,696
128: 95,674,290,533,637,323,500,492,693,624
129: 601,620,27,681,134,156,702,31,578
130: 632,38,329,472,526,601,681,739,32,150,738
131: 291,4,327,341,784,474,590,741
132: 106,289,28,405,582,716,565,282,417,594,244,36
133: 157,632,138,345,526,394,39,738,647,550,614
134: 129,27,782,702,23,605,713,31,548,331,578
135: 75,684,652,237,797,205,14,70,293,475,424
136: 390,302,342,349,404,506
137: 391,449,384,40,401,663,712
138: 396,392,161,157,345,339,397,776,133,771,634,644
139: 141,361,140,114,340,413,418,470,477,486,540,780
140: 394,393,141,114,139,113,657,723,634,470,644,397
141: 398,162,158,140,114,139,113,657,413,723,427,477
142: 101,372,146,373,362,334,473,759,534,562,651,710
143: 291,368,326,300,333,561,686,558,622,685,741,670
144: 369,277,504
145: 366,370,606,473,471,484
146: 142,473,759,562,651,710
147: 372,119,539,562,163,633,651,472,378,25
148: 149,341,699,381,300,153,568,685,649,741
149: 96,148,699,381,153,568,794,389,387,431,415
150: 125,662,32,568,671,632,130,681,738,380
151: 117,22,435,471,638,692,696,709,510,343,377
152: 720,381,300,571,622,649,334,163
153: 148,149,341,568,671,741,389,453,380,545,623
154: 389,159,37,387,404,519,376,699,437,794
155: 384,377,505,799,414
156: 385,28,329,601,620,129,681,716,31,337,719,510
157: 392,138,339,462,133,550,644
158: 162,124,39,141,536,113,657,610,679,756,761
159: 395,124,390,536,387,404,154,519,576,761
160: 396,339,776,551,731
161: 396,344,589,138,714,345,420,397,411,430,584,634
162: 398,124,355,356,158,141,657,520,427,667,756
163: 372,147,119,651,662,96,720,381,300,152,568,25
164: 245,767,407,185,570,788
165: 190,412,603,777
166: 513,167,188,192,204,197,469,722,191,231,485,733
167: 166,67,468,188,204,197,461,722
168: 42,13,169,174,47,603,727
169: 13,168,205,47,609,70,743,570,170,51,75,721
170: 41,675,567,497,408,169,47,70,570,721,252,788,475,476
171: 41,468,204,175,778
172: 44,247,549,554,579,177,629,182,49,618
173: 635,563,717
174: 42,13,168,45,205,43,426,602,603,616,727
175: 41,171,204,675,497,724,778
176: 12,181,182,252,618,475,476,718,206,247,567,177
177: 44,206,172,247,71,499,579,753,12,182,299,528,176
178: 51,202,179,196,524,515,762,635,609,743
179: 660,51,183,215,203,211,402,524,515,178,668,762
180: 56,12,109,61,666,475,774,676,718,424,2,217,797
181: 182,52,410,425,618,476,176,718
182: 11,12,181,214,299,425,49,618,176,172,579,177
183: 51,179,211,402,721,767,668,698,185,424
184: 460,556,261,62,52,218,465,493,698
185: 183,164,245,721,767,668,698,252,218,788,465
186: 224,707,65,89,187,269,735,455,640,530
187: 186,190,224,707,733
188: 166,167,24,722
189: 45,3,533,68,747,426,443,464,752,654,258,243
190: 42,231,165,65,187,412,485,603,616,733
191: 166,204,469,724,42,485,777
192: 166,197,97,611,591,469,487,786,231
193: 585,48,434,468,26,197,461,285,509,546,549,611,753,786
194: 636,46,45,3,100,9,464,752,575
195: 229,43,412,443,464,494
196: 202,201,50,515,178,575,781,677,762
197: 166,167,468,192,193,204,461,611,722,786
198: 206,71,580,566,596,61,301,605,528,774,555
199: 76,21,66,499,683,694,508,59,92,706
200: 48,241,285,509,583,626
201: 202,209,50,196,515,642,781
202: 201,196,178,575,781,46,635,9,563
203: 660,179,80,211,684,515,687,762
204: 166,167,468,171,197,175,469,724,191,778,786
205: 169,174,47,602,70,293,135,75,237
206: 247,71,293,198,567,566,591,177,753,12,475,528,176,774
207: 704,554,629,49,501
208: 55,78,282,249,736,50,599,447,600,658,755
209: 79,201,50,447,515,581,642,755
210: 2,250,23,652,768,478,676,713,555
211: 51,179,183,203,75,684,402,217,762,797,798,424
212: 2,251,80,514,217,672,757,85,56
213: 460,62,52,459
214: 11,182,299,49,744,501,711,725,579
215: 660,179,220,402,678,668
216: 552,660,220,259,80,678,503,514
217: 2,251,80,211,212,797,798,180,56,109,650,424
218: 184,52,410,109,252,465,718,424,698,185
219: 260,87,569,673,729
220: 552,660,251,215,216,80,402,678,493,798
221: 552,251,403,672,689,15,648
222: 267,507,115,689,586,265,260,463,557
223: 275,64,94,269,494,495,637,693,441,228
224: 186,707,268,187,455,466,640
225: 604,513,227,93,748,450,19,691,271,707
226: 604,278,93,580,97,19,546,691,0,18,732
227: 604,233,8,748,450,481,612,225,691,758
228: 90,592,785,441,275,223,495
229: 195,412,735,494
230: 20,533,89,426,530,587,602,616,769
231: 42,190,707,485,530,587,616,733,166,513,192,97,19,487
232: 320,368,326,286,474,558,103,625,758,732,691
233: 227,8,479,481,612
234: 241,240,292,280,482,517,598,626,770
235: 78,249,438,447,448
236: 636,242,772,751,787,99,467,752,258,734
237: 135,75,684,518,652,677,205,68,588,602,14
238: 20,29,588,587,602,669,782,580,566
239: 21,241,54,704,683,509,517,629,72,770
240: 434,241,234,280,279,482,479,626,770
241: 240,200,234,239,683,509,517,626,770
242: 636,236,734
243: 565,55,282,518,682,189,3,68,69,747,258
244: 565,282,417,772,290,258,36,582,132
245: 164,668,698,185,465
246: 615,307,255,342,597,295,294,559,105,335,429
247: 206,172,567,549,591,177,753,778,786,176
248: 706,77,253,458,665,21,508,432,597,105
249: 78,208,736,447,235,600,755
250: 433,702,108,210,518,23,643,652,768,682,60
251: 552,220,80,212,514,221,493,217,672,798,15,650,648
252: 410,218,788,475,476,176,718,424,170,408,721,185
253: 706,354,299,248,445,458,744,726,54,499,579
254: 445,711,725,729
255: 615,307,342,356,349,597,628,246,559,452,667,627
256: 263,522,600
257: 304,263,264,74,599,428,600,688,643,664,773,312,311
258: 189,236,772,3,787,290,752,282,243,244
259: 79,83,216,264,74,503,514,522,581,773
260: 53,507,222,86,219,463,645,557,569,673
261: 556,62,86,184,15,436
262: 491,659,309,538,569,452,695,310,763
263: 256,257,522,600,773,311
264: 83,259,257,74,112,428,503,514,574,613,688,643,757,773
265: 507,222,115,266,689,586,543,648,542,672,85
266: 110,507,115,265,446,543,478,531,676,708,85
267: 222,115,586,463,659,569,315
268: 224,455,466,271,10,700,690,88
269: 64,186,223,89,735,455,640,637,560,595,693,441
270: 64,466,640,700,317,560,441
271: 93,748,225,268,455,10,91,88
272: 320,564,625,758,481
