0: 291,103,131,326,232,4,1,92,278,66,18,91
1: 92,278,18,91,230,23,134,330,291,367,4,143,0
2: 180,299,27,58,301,57,109,29,212,237,23,198,135,250,56,210,331
3: 70,46,68,189,45,236,238,196,174,9,13,178,75,245,258
4: 291,131,0,1,14,76,246,153,348,331
5: 103,98,326,273,104,286,287,66,279
6: 85,84,16,264,112,313,265,107
7: 
8: 188,192,226,233,24,93,231
9: 46,194,45,3,196,173,201
10: 325,118,317,318,319,284,268,270,276,271,88
11: 110,17,53,58,354,301,81,253,12,219,182,109,29,212,260,206
12: 180,301,181,182,109,29,206,252,11,198,71,293,177,176
13: 51,178,179,75,135,203,211,245,70,238,3
14: 76,92,198,278,71,246,59,299,27,301,109,29,4,348
15: 251,222,58,261,266,221,184,265,212,260,218,85,61,217
16: 312,85,6,250,56,210,266,265,57,107,35,116
17: 59,254,354,81,253,219,214,206,248,77,11,54
18: 1,92,278,226,91,97,93,19,230,232,0
19: 230,20,225,65,276,18,91,97,93,231,330
20: 70,42,19,189,230,238,205,65,174,97
21: 287,240,193,54,66,239,59,105
22: 371,281,127,370,34,377
23: 237,69,1,198,2,134,331
24: 188,233,8,231,225,187
25: 133,150,163,96,379
26: 67,240,193,227,280,285,279
27: 110,299,301,57,109,2,29,14,76,246,307,348,331
28: 108,329,123,69,60,282,250,36
29: 110,180,299,27,58,301,12,109,2,212,11,14,76,198,246
30: 107,359,314,313,116,340,316
31: 117,134,122,330,337,36,95,69
32: 332,372,117,337,125,150,38,130,151
33: 375,149,381,96,37
34: 384,336,343,106,298,377,22,371,281
35: 386,344,345,123,312,16,250,57,129
36: 117,31,122,244,282,132,108,329,28
37: 389,159,387,33,154,149,96
38: 385,138,353,345,130,378,379,40,329,151,32
39: 162,394,124,347,153,113,346,294,129,387
40: 392,391,385,160,138,155,353,38,339,378,379
41: 176,175,164,170,51,185,252
42: 165,168,190,191,205,20,43,65,174,166,47,197,231
43: 42,168,189,190,195,45,229,65,174
44: 48,49,171,172,204,199,177,176
45: 46,189,194,195,3,196,290,100,43,174,9,258
46: 168,169,45,3,196,174,173,9
47: 167,188,247,192,204,197,97,231,42,191,205,166
48: 44,167,171,172
49: 44,172,193,199,200,71,207,177,206
50: 78,202,178,201,208,209,203,243,258
51: 13,179,75,211,245,169,175,170,41,185,252
52: 62,184,181,185,213,218,211
53: 261,219,182,213,260,11
54: 21,72,239,207,59,17,81,253,214,206,248
55: 312,60,135,250,80,203,257,264,243
56: 85,16,135,250,61,217,210,180,58,266,57,2,212
57: 110,299,27,266,2,16,250,56,210,35,331,346,129
58: 110,180,251,301,266,109,2,29,15,212,260,218,11,61,217,56,210
59: 17,354,81,253,206,14,76,21,54,246,105,348
60: 312,55,282,250,257,243,108,289,123,28
61: 85,135,80,211,217,56,210,180,251,58,184,15,212,218
62: 261,86,184,52,213
63: 102,274,281,122,275,73,94,128,99
64: 223,224,270,269
65: 42,19,186,189,190,229,20,43,89,231
66: 92,21,193,278,71,226,279,103,5,0
67: 167,188,192,26
68: 95,189,236,3,290,100,69,244,258
69: 68,95,230,236,237,23,31,134,330,108,28
70: 169,238,3,205,20,237,174,13,75,245
71: 14,49,76,92,198,247,193,278,199,226,66,246,12,206
72: 54,239,207,214,248
73: 275,228,94,274,63
74: 304,78,79,83,208,249,256,257,263,243
75: 13,51,178,179,135,203,211,245,70,238,3
76: 14,92,198,278,71,246,59,299,27,301,109,29,4,348
77: 17,254,354,81,262,253,219,248,255,303,309,310
78: 202,282,201,208,249,50,74,243,258
79: 83,208,256,263,74
80: 85,55,135,215,220,203,264,211,61,217
81: 59,17,254,354,253,219,214,206,248,77,11,54
82: 307,355,141,349,308,346,309,354,87
83: 79,208,209,215,216,203,264,74
84: 85,6,216,220,264,221,265
85: 6,84,16,80,264,61,217,56,210,251,266,221,265,15
86: 222,261,62
87: 110,267,115,354,266,219,260,82,309,315
88: 320,271,10,118,319
89: 95,186,189,223,229,65,269,276
90: 102,274,317,322,323,275,228,269
91: 1,92,278,226,18,97,93,19,230,232,0
92: 1,14,76,198,247,278,71,226,66,18,91,97,246,0
93: 226,227,18,91,8,19,271,103,272,232
94: 275,195,290,73,100,128,63
95: 68,189,230,236,89,128,69,31,330,323
96: 374,33,163,148,149,381,300,380,150,153,37,387,25
97: 47,92,247,278,226,18,91,197,231,19,230,205,20
98: 335,126,328,105,104,5,286,292,287,296
99: 128,242,244,288,281,122,63,132
100: 68,189,194,45,236,290,94,128,242,244,258
101: 117,102,142,145,127,365,370,337
102: 101,274,127,322,122,90,323,63,275,128
103: 120,272,326,273,5,232,0,227,66,93,279
104: 98,273,5,286,287,280
105: 335,126,98,131,21,296,59,302,348,303,295
